"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.539000019E-3,8.360115051E-1,7.005432129E-1,9.864486694E0
8.387999958E-3,8.327183533E-1,7.135661316E-1,9.725425873E0
1.831600000E-2,7.702981567E-1,7.563771057E-1,9.756561127E0
2.824399999E-2,5.966592407E-1,8.129594421E-1,9.842781830E0
3.817099996E-2,4.565505981E-1,7.964936829E-1,9.905351715E0
4.809899995E-2,1.249900818E-1,7.676037598E-1,9.956844635E0
5.802699999E-2,1.686991882E-1,4.752616882E-1,1.006477020E1
6.795399997E-2,5.287005615E-1,3.601510620E-1,1.007375153E1
7.788199995E-2,7.039860535E-1,4.074526978E-1,9.998607788E0
8.781000000E-2,7.686515808E-1,5.391787720E-1,9.977351990E0
9.773720830E-2,9.098080444E-1,6.599775696E-1,9.971663818E0
1.076652083E-1,9.843530273E-1,6.845265198E-1,9.851613464E0
1.175932083E-1,1.020278320E0,6.794371033E-1,9.595645752E0
1.275202083E-1,1.064885559E0,7.421566772E-1,9.339827728E0
1.374482083E-1,1.082848206E0,8.336164856E-1,9.188043365E0
1.473762083E-1,1.019829254E0,9.315129089E-1,9.208700409E0
1.573032083E-1,9.635462952E-1,9.319619751E-1,9.326804810E0
1.672312083E-1,8.837622070E-1,8.695417786E-1,9.371561737E0
1.771592083E-1,8.557704163E-1,8.816665649E-1,9.321116638E0
1.870872083E-1,8.201445007E-1,1.054557037E0,9.240733795E0
1.970142083E-1,8.343649292E-1,1.274599457E0,9.256600800E0
2.069422083E-1,8.635542297E-1,1.306932220E0,9.421258392E0
2.168702083E-1,7.996371460E-1,1.110540619E0,9.710756378E0
2.267972083E-1,7.699987793E-1,8.870553589E-1,1.002315674E1
2.367252083E-1,7.777825928E-1,8.372090149E-1,1.022733215E1
2.466532083E-1,8.446934509E-1,8.756790161E-1,1.031759445E1
2.565802083E-1,1.033151550E0,9.797126770E-1,1.021565643E1
2.665082083E-1,1.293609924E0,1.253493347E0,9.935289459E0
2.764362083E-1,1.555565186E0,1.483864288E0,9.635912018E0
2.863632083E-1,1.683099976E0,1.495839386E0,9.413324890E0
2.962912083E-1,1.650318146E0,1.413360901E0,9.358987885E0
3.062192083E-1,1.493743744E0,1.316961365E0,9.557924194E0
3.161472083E-1,1.140927429E0,9.990225220E-1,9.940827942E0
3.260742083E-1,7.496411133E-1,7.453001404E-1,1.021430923E1
3.360022083E-1,5.987548828E-1,7.409591675E-1,1.028526169E1
3.459302083E-1,7.023394775E-1,8.146060181E-1,1.021670425E1
3.558572083E-1,9.021739197E-1,9.692344666E-1,1.003947281E1
3.657852083E-1,1.126856689E0,1.383123779E0,9.762548676E0
3.757132083E-1,1.318757629E0,1.731898499E0,9.643695831E0
3.856402083E-1,1.304836578E0,1.679806824E0,9.663903809E0
3.955682083E-1,9.291178894E-1,1.509311371E0,9.765243073E0
4.054962083E-1,6.306385803E-1,1.382974091E0,1.015009277E1
4.154232083E-1,4.174818420E-1,1.146016846E0,1.059900925E1
4.253512083E-1,4.828958130E-1,9.460327148E-1,1.077264816E1
4.352792083E-1,7.882608032E-1,9.629475403E-1,1.074735077E1
4.452072083E-1,1.185534668E0,1.174906769E0,1.070379135E1
4.551342083E-1,1.623673553E0,1.431323547E0,1.054826477E1
4.650622083E-1,1.843117218E0,1.607507172E0,1.022688309E1
4.749902083E-1,1.711091766E0,1.771566010E0,9.798174591E0
4.849172083E-1,1.473685455E0,1.986668701E0,9.519304504E0
4.948452083E-1,1.332229614E0,2.027384033E0,9.438622284E0
5.047732083E-1,1.050814819E0,1.971999207E0,9.454638977E0
5.147002083E-1,8.030799866E-1,1.909728699E0,9.585915985E0
5.246282083E-1,6.873706055E-1,1.742975464E0,9.805958405E0
