"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
3.661711747E1,5.322938663E1,1.040257822E1,2.775432170E1,1.175569057E0,2.731006470E2,6.000000000E0,6.924994946E0
3.762112651E1,5.322938449E1,1.040255510E1,2.786402039E1,1.231139541E0,2.682609253E2,6.000000000E0,6.893243313E0
3.862953978E1,5.322938355E1,1.040253092E1,2.844047181E1,1.255322337E0,2.720618286E2,6.000000000E0,6.858128071E0
3.962555778E1,5.322938351E1,1.040251295E1,2.885408911E1,1.232595444E0,2.715664368E2,6.000000000E0,6.822721958E0
4.062855409E1,5.322937997E1,1.040250186E1,2.880497650E1,1.196753979E0,2.655243530E2,6.000000000E0,6.789619446E0
4.163715674E1,5.322937742E1,1.040248728E1,2.889332817E1,1.193616748E0,2.591097412E2,6.000000000E0,6.796345234E0
4.262907978E1,5.322937588E1,1.040245912E1,2.933519028E1,1.246876836E0,2.631137085E2,6.000000000E0,6.763194084E0
4.362524120E1,5.322937395E1,1.040243719E1,3.005560656E1,1.259359717E0,2.647314148E2,6.000000000E0,6.727340698E0
4.462747181E1,5.322937226E1,1.040241257E1,3.043479078E1,1.292679787E0,2.656054993E2,6.000000000E0,6.682085037E0
4.563205151E1,5.322937207E1,1.040238332E1,3.052012527E1,1.336169004E0,2.715527344E2,6.000000000E0,6.636151791E0
4.661978370E1,5.322937043E1,1.040235880E1,3.029883964E1,1.318409920E0,2.697638550E2,6.000000000E0,6.598265648E0
4.761798304E1,5.322937115E1,1.040234442E1,3.081785017E1,1.189561605E0,2.697638550E2,6.000000000E0,6.574687481E0
4.863263154E1,5.322937542E1,1.040233446E1,3.061556641E1,1.087471128E0,2.697638550E2,6.000000000E0,6.262247562E0
4.963169431E1,5.322937901E1,1.040232577E1,3.075645517E1,2.354526520E-1,2.697638550E2,6.000000000E0,6.072762489E0
5.063146166E1,5.322938000E1,1.040232471E1,3.065499579E1,3.351367712E-1,2.722220459E2,6.000000000E0,5.918923855E0
