"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.521069400E-2,5.323098050E1,1.040282310E1,0.000000000E0,0.000000000E0,0.000000000E0,1.399999023E3,0.000000000E0
2.004921069E1,5.323106060E1,1.040191380E1,0.000000000E0,0.000000000E0,0.000000000E0,1.500000000E3,0.000000000E0
