"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.100425130E-1,-3.141192675E0,5.363311291E0,5.188534260E0
4.150425130E-1,-3.292027235E0,4.343081951E0,4.654327869E0
4.200435130E-1,-3.529053211E0,3.464409828E0,4.223371983E0
4.250440130E-1,-3.859453201E0,2.636016130E0,3.864241600E0
4.300376790E-1,-4.153939724E0,1.910573006E0,3.545812607E0
4.350376790E-1,-4.192247391E0,1.242590666E0,3.275267839E0
4.400376790E-1,-4.017470360E0,6.153098345E-1,3.052607059E0
4.450376790E-1,-3.770867586E0,3.351882473E-2,2.853888512E0
4.500378210E-1,-3.564966440E0,-5.099649429E-1,2.650381327E0
4.550379460E-1,-3.399766445E0,-1.051054597E0,2.501940727E0
4.600380570E-1,-3.277662039E0,-1.608903527E0,2.499546528E0
4.650380570E-1,-3.184288263E0,-2.217030764E0,2.667140722E0
4.700380570E-1,-3.114856482E0,-2.777273893E0,2.896984100E0
4.750380570E-1,-3.023876667E0,-3.399766445E0,3.215412855E0
4.800380570E-1,-2.932897091E0,-4.012681961E0,3.502717018E0
4.850380570E-1,-2.995146275E0,-4.592078686E0,3.818751812E0
4.900380570E-1,-3.217807055E0,-5.023334503E0,4.163516521E0
4.950381190E-1,-3.476380825E0,-5.293879032E0,4.551377296E0
5.000381770E-1,-3.754108191E0,-5.430348873E0,4.958691120E0
5.050382320E-1,-4.127603531E0,-5.459079266E0,5.332186222E0
5.100382840E-1,-4.548983097E0,-5.423166275E0,5.617096424E0
5.150382840E-1,-5.054459095E0,-5.356128693E0,5.767930984E0
5.200382840E-1,-5.533299446E0,-5.269937038E0,5.849334240E0
5.250382840E-1,-6.016928196E0,-5.128679276E0,5.870882034E0
5.300383270E-1,-6.445490360E0,-4.968267918E0,5.894824028E0
5.350383680E-1,-6.838139534E0,-4.783615112E0,5.961861610E0
5.400384080E-1,-7.202057838E0,-4.635174274E0,6.060023785E0
5.450376380E-1,-7.530063629E0,-4.548983097E0,6.141426563E0
5.500370820E-1,-7.858069420E0,-4.460397720E0,6.471826553E0
5.550363670E-1,-8.183680534E0,-4.431667328E0,6.778284073E0
5.600356770E-1,-8.573935509E0,-4.410119534E0,6.603507519E0
5.650353430E-1,-9.131784439E0,-4.321534157E0,6.483797550E0
5.700353090E-1,-9.708786964E0,-4.232948780E0,6.416759968E0
5.750353090E-1,-1.034325027E1,-4.141968727E0,6.368875980E0
5.800359750E-1,-1.099207973E1,-4.060565948E0,6.359299183E0
5.850360080E-1,-1.167921543E1,-4.015076160E0,6.440701962E0
5.900360080E-1,-1.239029312E1,-3.981557369E0,6.553229332E0
5.950355740E-1,-1.309897709E1,-3.924096584E0,6.665756702E0
6.000355400E-1,-1.381484318E1,-3.797203779E0,6.768707275E0
6.050355060E-1,-1.451155567E1,-3.557783842E0,6.862081528E0
6.100354720E-1,-1.510322285E1,-3.287238836E0,6.933907509E0
6.150354720E-1,-1.555812073E1,-2.956839085E0,7.032069683E0
6.200355050E-1,-1.588133812E1,-2.655169725E0,7.115866661E0
6.250355380E-1,-1.601301956E1,-2.379836559E0,7.221211433E0
6.300355710E-1,-1.599386597E1,-2.126051188E0,7.360075474E0
6.350356040E-1,-1.581669521E1,-1.889025092E0,7.537246227E0
6.400356040E-1,-1.548390102E1,-1.671152830E0,7.757512569E0
6.450355700E-1,-1.506012726E1,-1.465251446E0,8.023268700E0
6.500355360E-1,-1.460014153E1,-1.261744261E0,8.327332497E0
6.550355360E-1,-1.413806057E1,-1.012747288E0,8.633790970E0
6.600355360E-1,-1.374062252E1,-7.661445141E-1,8.930671692E0
6.650355690E-1,-1.340064621E1,-5.123591423E-1,9.287407875E0
6.700355690E-1,-1.314207268E1,-2.849099934E-1,9.629778862E0
