"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.187935700E-2,-3.924096584E0,6.237194538E0,5.928342819E0
1.687935700E-2,-3.919308186E0,6.304232121E0,5.813420773E0
2.185835700E-2,-3.926490784E0,6.349722385E0,5.763142586E0
2.685785700E-2,-3.895366192E0,6.402394772E0,5.696105003E0
3.185752300E-2,-3.821146011E0,6.462249756E0,5.583577633E0
3.685727300E-2,-3.722983599E0,6.526893139E0,5.494992256E0
4.185707300E-2,-3.600879431E0,6.562806129E0,5.442319870E0
4.685690600E-2,-3.452438831E0,6.567594528E0,5.420772076E0
5.185619100E-2,-3.289633036E0,6.534075737E0,5.439925671E0
5.685619100E-2,-3.131615877E0,6.462249756E0,5.487809658E0
6.185619100E-2,-2.968810081E0,6.361693382E0,5.554847240E0
6.685619100E-2,-2.825158119E0,6.237194538E0,5.669768810E0
7.185610000E-2,-2.693476915E0,6.081571579E0,5.937919617E0
7.685601600E-2,-2.533065319E0,5.885247231E0,6.241982937E0
8.185593900E-2,-2.542642117E0,5.624279022E0,6.270713329E0
8.685593900E-2,-2.655169725E0,5.411195278E0,5.973832607E0
9.185593900E-2,-2.705447912E0,5.286696434E0,5.700893402E0
9.685593900E-2,-2.604891539E0,5.078401089E0,5.380070686E0
1.018558800E-1,-2.360682964E0,4.750096321E0,5.054459095E0
1.068558240E-1,-2.250549555E0,4.642356873E0,4.908412933E0
1.118557710E-1,-2.059013367E0,4.630385876E0,4.817133904E0
1.168557210E-1,-1.766920805E0,4.568136692E0,4.754884720E0
1.218556730E-1,-1.601720929E0,4.501099110E0,4.730942726E0
1.268556270E-1,-1.493981838E0,4.319139957E0,4.812345505E0
1.318556270E-1,-1.446097851E0,4.096478939E0,4.961085320E0
1.368556270E-1,-1.493981838E0,3.914519787E0,5.126285076E0
1.418556270E-1,-1.642422318E0,3.794809580E0,5.265148640E0
1.468555880E-1,-1.836352706E0,3.715801001E0,5.408801079E0
1.518555500E-1,-2.001552582E0,3.627215624E0,5.571606636E0
1.568555140E-1,-2.094926596E0,3.500322819E0,5.753565788E0
1.618554790E-1,-2.099714994E0,3.330334663E0,5.952284813E0
1.668554450E-1,-2.025494576E0,3.110068083E0,6.174945354E0
1.718561110E-1,-1.879448295E0,2.777273893E0,6.440701962E0
1.768561110E-1,-1.762132406E0,2.384624958E0,6.716034889E0
1.818561440E-1,-1.721431017E0,1.956062794E0,6.993762493E0
1.868561770E-1,-1.757344007E0,1.520318031E0,7.288249016E0
1.918562100E-1,-1.857900500E0,1.106121182E0,7.613860607E0
