Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
4.001921271,-625267152790.3535,2699320254314.2266,-2982539851707.9844
4.003921304,-623771125833.6611,2691219064352.6797,-2982142782075.125
4.005921337,-622266855021.791,2683085194616.5977,-2981689269109.2734
4.00792127,-620754407787.9131,2674919114690.621,-2981179578167.203
4.009921236,-619233851860.4297,2666721293126.9727,-2980613973884.957
4.011921202,-617705255258.4287,2658492197385.1016,-2979992720190.371
4.013921168,-616168686286.8457,2650232293771.629,-2979316080315.996
4.015921134,-614624213531.3438,2641942047380.672,-2978584316812.3477
4.0179211,-613071905852.9219,2633621922034.6133,-2977797691561.3984
4.019921066,-611511832382.2627,2625272380225.3633,-2976956465790.242
4.021921032,-609944062513.832,2616893883056.1797,-2976060900084.867
4.023921032,-608368665899.7393,2608486890184.086,-2975111254403.9844
4.025921065,-606785712443.3691,2600051859762.9062,-2974107788092.8594
4.027921098,-605195272292.7998,2591589248386.9297,-2973050759897.082
4.029921131,-603597415834.0176,2583099511035.2266,-2971940427976.2188
4.031921064,-601992213683.9365,2574583101016.621,-2970777049917.289
4.033921097,-600379736683.2354,2566040469915.3086,-2969560882748.008
4.03592113,-598760055889.0225,2557472067537.117,-2968292182949.7695
4.037920663,-597133242567.335,2548878341856.4297,-2966971206470.324
4.039920696,-595499368185.4775,2540259738963.785,-2965598208736.086
4.041920696,-593858504404.2051,2531616703014.1797,-2964173444664.0273
4.043920829,-592210723069.7568,2522949676176.078,-2962697168673.1133
4.045920195,-590556096205.752,2514259098581.1484,-2961169634695.242
4.047920195,-588894696004.96,2505545408274.7344,-2959591096185.676
4.049919528,-587226594820.9639,2496809041167.082,-2957961806132.949
4.051919128,-585551865159.7324,2488050430985.3477,-2956282017068.2617
4.053919094,-583870579671.125,2479270009226.414,-2954551981074.367
4.05591906,-582182811140.3467,2470468205110.5312,-2952771949793.9688
4.057919026,-580488632479.3643,2461645445535.797,-2950942174437.6016
4.059918992,-578788116718.2959,2452802155033.504,-2949062905790.9766
4.061918958,-577081336996.7861,2443938755724.383,-2947134394221.758
4.063918924,-575368366555.377,2435055667275.7773,-2945156889685.75
4.065918224,-573649278726.8848,2426153306859.8047,-2943130641732.449
4.067918257,-571924146927.791,2417232089112.551,-2941055899509.9062
4.069918257,-570193044649.6543,2408292426094.3516,-2938932911768.836
4.07191829,-568456045450.5488,2399334727251.2305,-2936761926865.91
4.073918323,-566713222946.5303,2390359399377.5625,-2934543192766.1914
4.075918356,-564964650803.1299,2381366846580.0312,-2932276957044.676
4.077918156,-563210402726.8809,2372357470242.922,-2929963466886.9297
4.079918189,-561450552456.8809,2363331668994.797,-2927602969088.824
4.081918222,-559685173756.3926,2354289838676.5977,-2925195710055.3906
4.083918255,-557914340404.4873,2345232372311.215,-2922741935798.8086
4.085917921,-556138126187.7388,2336159660074.574,-2920241891935.5234
4.087917887,-554356604891.9717,2327072089268.2656,-2917695823682.4688
4.089917853,-552569850294.0654,2317970044293.7344,-2915103975852.367
4.091917819,-550777936153.8096,2308853906628.0703,-2912466592848.0938
4.093917785,-548980936205.8071,2299724054801.449,-2909783918656.0938
4.095917751,-547178924151.42334,2290580864376.2617,-2907056196838.8164
4.097918717,-545371973650.7749,2281424707927.953,-2904283670526.1406
4.09991955,-543560158314.75244,2272255955027.582,-2901466582405.789
4.10191955,-541743551697.06885,2263074972226.09,-2898605174712.7266
4.103919583,-539922227286.32666,2253882123040.297,-2895699689217.5664
4.105920249,-538096258498.0962,2244677767940.629,-2892750367214.0234
4.107920282,-536265718666.9971,2235462264340.5586,-2889757449505.461
4.109920982,-534430681038.7788,2226235966587.74,-2886721176390.543
4.111921415,-532591218762.4009,2216999225956.8105,-2883641787648.0312
4.113921448,-530747404882.1123,2207752390643.838,-2880519522520.742
4.115921481,-528899312329.53174,2198495805762.4043,-2877354619698.707
4.117921514,-527047013915.72754,2189229813341.293,-2874147317301.617
4.119921514,-525190582323.2969,2179954752323.7676,-2870897852860.621
4.121921514,-523330090098.4424,2170670958568.4336,-2867606463299.5547
4.123921514,-521465609643.0464,2161378764851.6758,-2864273384915.676
4.12592218,-519597213206.74854,2152078500871.664,-2860898853359.9805
4.12792178,-517724972879.03076,2142770493253.9043,-2857483103617.1797
4.12992178,-515848960581.3159,2133455065558.3105,-2854026369985.414
4.131921746,-513969248059.0884,2124132538287.754,-2850528886055.801
4.133921712,-512085906874.042,2114803228898.0469,-2846990884691.8906
4.135921678,-510199008396.2632,2105467451809.3145,-2843412598009.1016
4.137921878,-508308623796.46045,2096125518418.7148,-2839794257354.199
4.139921844,-506414824038.2456,2086777737114.4707,-2836136093284.9062
4.14192181,-504517679870.47217,2077424413291.1758,-2832438335549.7305
4.143921776,-502617261819.6362,2068065849366.334,-2828701213068.0977
4.145922076,-500713640182.34766,2058702344798.0645,-2824924953910.8477
4.147922076,-498806885017.87744,2049334196103.92,-2821109785281.1367
4.149922109,-496897066140.78564,2039961696880.787,-2817255933495.8047
4.151922142,-494984253113.63477,2030585137825.836,-2813363623967.258
4.153922175,-493068515239.79395,2021204806758.502,-2809433081185.9336
4.155922208,-491149921556.3413,2011820988643.4883,-2805464528703.3945
4.157922141,-489228540827.0718,2002433965614.7715,-2801458189116.125
4.159921307,-487304441535.6167,1993044017000.58,-2797414284050.1016
4.16192134,-485377691878.6846,1983651419349.3203,-2793333034146.2266
4.163920873,-483448359759.4326,1974256446456.416,-2789214659046.6797
4.165920839,-481516512780.978,1964859369392.0273,-2785059377382.242
4.167920805,-479582218240.05566,1955460456529.6016,-2780867406760.66
4.169920771,-477645543120.8291,1946059973575.209,-2776638963756.1133
4.171920737,-475706554088.8638,1936658183597.629,-2772374263899.8047
4.173920703,-473765317485.2744,1927255347059.1484,-2768073521671.715
