"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
3.802159786E1,5.322944032E1,1.040148156E1,3.510276352E1,0.000000000E0,-1.000000000E0,4.814489752E0,4.814489752E0
3.902160895E1,5.322940412E1,1.040142569E1,3.612189105E1,7.398721288E-2,-1.000000000E0,4.811273484E0,4.811273484E0
4.002162087E1,5.322940606E1,1.040143388E1,3.622953309E1,1.044284104E-1,-1.000000000E0,4.817437029E0,4.817437029E0
4.102163291E1,5.322941057E1,1.040144086E1,3.639197169E1,1.195164287E-1,-1.000000000E0,4.817881079E0,4.817881079E0
4.202164459E1,5.322941063E1,1.040144100E1,3.641267483E1,0.000000000E0,-1.000000000E0,4.807833366E0,4.807833366E0
4.302165544E1,5.322941115E1,1.040144355E1,3.616151274E1,0.000000000E0,-1.000000000E0,4.812118657E0,4.812118657E0
4.402166688E1,5.322941224E1,1.040145096E1,3.602849931E1,9.843483063E-2,-1.000000000E0,4.823072556E0,4.823072556E0
4.502167785E1,5.322941412E1,1.040145105E1,3.586770738E1,1.241288181E-1,-1.000000000E0,4.835530466E0,4.835530466E0
4.602168870E1,5.322941497E1,1.040145057E1,3.590960614E1,4.965128835E-2,-1.000000000E0,4.847973868E0,4.847973868E0
4.702169883E1,5.322941704E1,1.040144962E1,3.585803102E1,3.766819448E-2,-1.000000000E0,4.845591173E0,4.845591173E0
4.802170932E1,5.322941912E1,1.040145094E1,3.593900206E1,7.680158933E-2,-1.000000000E0,4.851463833E0,4.851463833E0
4.902171969E1,5.322941688E1,1.040144999E1,3.611416221E1,0.000000000E0,-1.000000000E0,4.853417536E0,4.853417536E0
5.002172983E1,5.322941955E1,1.040145351E1,3.613460312E1,1.846969967E-1,-1.000000000E0,4.865356086E0,4.865356086E0
5.102174044E1,5.322942522E1,1.040144553E1,3.615768934E1,6.971480540E-2,-1.000000000E0,4.851978466E0,4.851978466E0
5.202175009E1,5.322942301E1,1.040144042E1,3.664551999E1,3.496716749E-1,-1.000000000E0,4.859943461E0,4.859943461E0
