"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.818057830E-1,-1.259908557E0,-1.599702120E0,-7.050906420E-1
5.865606260E-1,-1.336266756E0,-1.503185511E0,-5.945241451E-1
5.913155220E-1,-1.403461814E0,-1.399949312E0,-4.882336855E-1
5.960704180E-1,-1.460272312E0,-1.274722099E0,-3.862192631E-1
6.008252620E-1,-1.507308841E0,-1.132390618E0,-2.976438701E-1
6.055801580E-1,-1.540295601E0,-9.802852273E-1,-2.298378795E-1
6.103350530E-1,-1.551901937E0,-8.318451047E-1,-1.852447391E-1
6.150898970E-1,-1.541517258E0,-6.919570565E-1,-1.601992846E-1
6.198447930E-1,-1.512806654E0,-5.734493136E-1,-1.498145908E-1
6.245996370E-1,-1.463326573E0,-4.952586293E-1,-1.516471803E-1
6.293545330E-1,-1.404072642E0,-4.415025115E-1,-1.675296724E-1
6.341094280E-1,-1.354592681E0,-3.895790279E-1,-2.047924101E-1
6.388642720E-1,-1.274569392E0,-3.547597229E-1,-2.524398565E-1
6.436191680E-1,-1.144455194E0,-3.633118272E-1,-2.970330119E-1
6.483740640E-1,-1.005177975E0,-3.895790279E-1,-3.404043913E-1
6.531289080E-1,-8.695660233E-1,-4.054614902E-1,-3.868301213E-1
6.578838030E-1,-7.302888632E-1,-3.798051775E-1,-4.277580678E-1
6.626386990E-1,-5.965094566E-1,-3.431532979E-1,-4.625773430E-1
6.673935430E-1,-4.712821841E-1,-3.614792228E-1,-4.961749315E-1
6.721484390E-1,-3.503309488E-1,-4.250091612E-1,-5.224421024E-1
6.769033350E-1,-2.373209596E-1,-4.659371078E-1,-5.438223481E-1
6.816581780E-1,-1.408043355E-1,-4.867065251E-1,-5.615374446E-1
6.864130740E-1,-5.772672221E-2,-4.928151667E-1,-5.725330114E-1
6.911679180E-1,8.857538924E-3,-4.628827870E-1,-5.774199367E-1
6.959228140E-1,5.772672221E-2,-4.415025115E-1,-5.755873322E-1
7.006777100E-1,8.704823256E-2,-4.567741454E-1,-5.664243698E-1
7.054325530E-1,9.926552325E-2,-4.995346665E-1,-5.432115197E-1
7.101874490E-1,9.865466505E-2,-5.477929711E-1,-5.090031028E-1
7.149423450E-1,8.949168772E-2,-5.929969549E-1,-4.540252388E-1
7.196971890E-1,7.116574794E-2,-6.070469022E-1,-3.843866587E-1
7.244520850E-1,3.573558852E-2,-5.697841048E-1,-3.129154742E-1
7.292069810E-1,-1.374445762E-2,-5.148062706E-1,-2.451094985E-1
7.339618240E-1,-6.933315098E-2,-4.543306828E-1,-1.840230078E-1
7.387167200E-1,-1.261435747E-1,-4.121810198E-1,-1.253799945E-1
7.434715640E-1,-1.701258421E-1,-4.158461988E-1,-6.490438432E-2
7.482264600E-1,-1.963930279E-1,-4.072940946E-1,-2.596175298E-3
7.529813560E-1,-2.012799382E-1,-3.584249020E-1,5.910116807E-2
7.577361990E-1,-1.872300506E-1,-2.838993967E-1,1.165224537E-1
7.624910950E-1,-1.597411335E-1,-1.910479665E-1,1.727220118E-1
7.672459910E-1,-1.237001196E-1,-7.192932814E-2,2.295324355E-1
7.720008350E-1,-8.460476995E-2,6.979130208E-2,2.906189263E-1
7.767557310E-1,-5.039634556E-2,2.060141414E-1,3.541488647E-1
7.815106260E-1,-2.535088919E-2,3.159697950E-1,4.176788032E-1
7.862654700E-1,-1.863137633E-2,3.837758005E-1,4.763218164E-1
7.910203660E-1,-2.718348242E-2,3.984365463E-1,5.312996507E-1
7.957752620E-1,-4.673115537E-2,3.593412042E-1,5.777253509E-1
