"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.925887000E-3,-4.498506546E0,1.864008784E0,9.052047729E0
7.775678000E-3,-4.345366001E0,1.648654819E0,8.920442581E0
1.262573100E-2,-4.072584152E0,8.111668825E-1,8.848658562E0
1.747562600E-2,-4.007977962E0,8.350951076E-1,8.894122124E0
2.232557400E-2,-3.969692707E0,9.188438654E-1,8.994620323E0
2.717552200E-2,-4.149154663E0,1.165304661E0,9.121439934E0
3.202541800E-2,-4.402793884E0,1.339980721E0,9.286544800E0
3.687536600E-2,-4.508078098E0,1.555334687E0,9.391828537E0
4.172526200E-2,-4.503292084E0,1.734796405E0,9.530612946E0
4.657521000E-2,-4.390829563E0,1.885544300E0,9.652647018E0
5.142510600E-2,-4.173082829E0,2.012363911E0,9.750752449E0
5.627505300E-2,-3.964907169E0,2.065006018E0,9.915857315E0
6.112500100E-2,-3.766302824E0,2.048256159E0,1.004506969E1
6.597489700E-2,-3.524627686E0,2.043470621E0,1.008335495E1
7.082484500E-2,-3.218346357E0,2.050648928E0,1.008814049E1
7.567474100E-2,-2.926422119E0,2.060220242E0,1.006421185E1
8.052468900E-2,-2.677568436E0,2.100898266E0,1.006421185E1
8.537463700E-2,-2.574677229E0,2.098505497E0,1.004028416E1
9.022453300E-2,-2.593819857E0,2.120040894E0,9.934999466E0
9.507448100E-2,-2.651247501E0,2.110469580E0,9.781859398E0
9.992437600E-2,-2.792423964E0,2.098505497E0,9.556933403E0
1.047743240E-1,-3.014956474E0,2.076970100E0,9.401400566E0
1.096242200E-1,-3.278167009E0,2.103291035E0,9.262616158E0
1.144741680E-1,-3.476771355E0,2.100898266E0,9.133403778E0
1.193241160E-1,-3.613162279E0,2.139183521E0,9.040083885E0
1.241740120E-1,-3.701696634E0,2.136790514E0,8.973084450E0
1.290239600E-1,-3.795016766E0,2.170290232E0,8.985049248E0
1.338738560E-1,-3.847658873E0,2.244467735E0,9.008976936E0
1.387238030E-1,-3.821337700E0,2.297109842E0,9.068798065E0
1.435737510E-1,-3.723232031E0,2.289931297E0,9.193224907E0
1.484236470E-1,-3.598805189E0,2.273181438E0,9.315258980E0
1.532735950E-1,-3.515056372E0,2.309073925E0,9.418149948E0
1.581234910E-1,-3.390629768E0,2.349751949E0,9.499505997E0
1.629734390E-1,-3.247060299E0,2.361716032E0,9.540184021E0
1.678233870E-1,-3.084348440E0,2.323430777E0,9.592825890E0
1.726732830E-1,-2.907279491E0,2.292324066E0,9.659825325E0
1.775232310E-1,-2.727817774E0,2.227717876E0,9.722038269E0
1.823731260E-1,-2.682354212E0,2.143969059E0,9.765109062E0
1.872230740E-1,-2.567498684E0,2.146361828E0,9.726823807E0
1.920730220E-1,-2.431107759E0,2.182254314E0,9.717252731E0
1.969229180E-1,-2.402393818E0,2.208575249E0,9.834501266E0
2.017728660E-1,-2.383251429E0,2.203789711E0,9.908679008E0
2.066227620E-1,-2.447857618E0,2.196611166E0,9.956535339E0
2.114727100E-1,-2.486142635E0,2.187039852E0,9.934999466E0
2.163226060E-1,-2.502892494E0,2.170290232E0,9.879964828E0
2.211725530E-1,-2.526820660E0,2.163111687E0,9.824930191E0
2.260225010E-1,-2.629712105E0,2.074577332E0,9.678967476E0
