Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
4.004083042,0.8758701637357531,-12.076479745510468,-0.17616391371986226
4.014010042,0.8804597344168856,-12.070304633382753,-0.1926062082194983
4.023937042,0.8850046858516512,-12.063879836238726,-0.20896627788831396
4.033864042,0.8895046419893725,-12.057206980568289,-0.2252432037433513
4.043791042,0.8939592283088988,-12.050287696354976,-0.24143607417551216
4.053718042,0.8983680722444167,-12.043123616678217,-0.25754398568427894
4.063645042,0.9027308036084315,-12.035716377314799,-0.27356604360793324
4.073572042,0.9070470550111787,-12.0280676163401,-0.2895013628484377
4.083499042,0.9113164622757227,-12.020178973729562,-0.30534906859015587
4.093426042,0.9155386648480056,-12.012052090960806,-0.3211082970115891
4.103353042,0.9197133062011152,-12.003688610616761,-0.33677819598930187
4.113280042,0.9238400342330576,-11.9950901759902,-0.3523579257931904
4.123207042,0.9279185016573385,-11.98625843069,-0.3678466597722266
4.133134042,0.9319483663856738,-11.977195018249512,-0.3832435850297877
4.143061042,0.9359292919021764,-11.967901581737362,-0.3985479030876708
4.152988042,0.939860947628408,-11.958379763371068,-0.4137588305378938
4.162915042,0.9437430092787437,-11.948631204133827,-0.4288755996814075
4.172842042,0.9475751592055613,-11.938657543394818,-0.44389745915287254
4.182769042,0.95135708673384,-11.928460418533382,-0.45882367453069905
4.192696042,0.9550884884848422,-11.91804146456739,-0.4736535289315857
4.202623042,0.9587690686886413,-11.907402313786118,-0.48838632358884293
4.212550042,0.9623985394853454,-11.896544595387903,-0.5030213784138351
4.222477042,0.965976621214944,-11.88546993512292,-0.5175580325399233
4.232404042,0.9695030426957687,-11.874179954941251,-0.5319956448483323
4.242331042,0.9729775414916011,-11.862676272646361,-0.5463335944754039
4.252258042,0.9763998641675009,-11.850960501554141,-0.5605712813007361
4.262185042,0.9797697665344575,-11.839034250157555,-0.5747081264157569
4.272112042,0.9830870138829976,-11.826899121796904,-0.5887435725723384
4.282039042,0.9863513812059174,-11.814556714335726,-0.6026770846111251
4.291966042,0.9895626534103413,-11.802008619842313,-0.6165081498693116
4.301893042,0.9927206255193439,-11.789256424276811,-0.6302362785676622
4.311820042,0.9958251028633858,-11.776301707183931,-0.6438610041765986
