"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.706958341E-3,-3.500919800E0,6.475983124E0,6.930438080E0
1.163295834E-2,-3.211571503E0,6.459068298E0,7.158264313E0
2.155895834E-2,-3.088377686E0,6.198609924E0,7.164850616E0
3.148595835E-2,-3.045117645E0,5.817951508E0,7.372019806E0
4.141195834E-2,-3.035836945E0,5.522016907E0,7.425758057E0
5.133795834E-2,-2.961741028E0,5.453459473E0,7.366481323E0
6.126395834E-2,-2.944826202E0,5.625601501E0,7.317084045E0
7.118995834E-2,-2.953208771E0,5.813760223E0,7.464826813E0
8.111595834E-2,-2.988385620E0,5.786367188E0,7.729476471E0
9.104195834E-2,-2.883304138E0,5.619015198E0,7.775281219E0
1.009679583E-1,-2.743345184E0,5.422922974E0,7.813601532E0
1.108939583E-1,-2.698588257E0,5.289101257E0,7.986941071E0
1.208199583E-1,-2.653681641E0,5.381758575E0,8.345146179E0
1.307459583E-1,-2.509531403E0,5.658982086E0,8.721164246E0
1.406719583E-1,-2.433639221E0,5.678441620E0,8.744815063E0
1.505979584E-1,-2.535577240E0,5.374423828E0,8.907377014E0
1.605239584E-1,-2.243983612E0,5.096152496E0,9.150920563E0
1.704499584E-1,-1.678459625E0,5.045857086E0,9.024583282E0
1.803759584E-1,-1.550625458E0,5.213358765E0,9.151968384E0
1.903019584E-1,-1.926044769E0,4.827311554E0,7.622299347E0
2.002279584E-1,-1.494192810E0,4.637955322E0,7.189100189E0
2.101539584E-1,-4.565505981E-1,4.696483612E0,9.037606201E0
2.200799584E-1,-2.606080627E-1,4.196223907E0,9.029373322E0
2.300059584E-1,-8.999285889E-1,3.567830658E0,8.205187225E0
2.399319583E-1,-1.303339691E0,3.282074890E0,7.543114014E0
2.498579583E-1,-1.675166473E0,3.839815063E0,7.138954468E0
2.597839583E-1,-1.402733002E0,3.486849060E0,7.795489197E0
2.697099583E-1,-1.281485138E0,3.137774963E0,8.516689453E0
2.796359583E-1,-9.803114319E-1,2.941233673E0,9.096284180E0
2.895619583E-1,-6.947053528E-1,3.089724884E0,1.029618896E1
2.994879583E-1,-6.592291260E-1,3.272195435E0,1.189022415E1
3.094139583E-1,-5.448669434E-1,3.262914734E0,1.243733643E1
3.193399583E-1,-6.152206421E-1,4.102219391E0,1.088551346E1
3.292659583E-1,-3.668870544E-1,5.168751526E0,9.018146667E0
3.391919583E-1,1.459465027E-1,5.176984406E0,8.428672485E0
3.491179583E-1,8.403524780E-1,4.442910919E0,8.471034393E0
3.590439583E-1,1.543889465E0,3.676205292E0,8.411009216E0
3.689699583E-1,2.127825165E0,3.247646484E0,7.849227448E0
3.788959583E-1,1.951192474E0,2.868035889E0,7.108567657E0
3.888219583E-1,9.288185120E-1,2.283800812E0,6.747219086E0
3.987489583E-1,-1.290915527E0,1.237626343E0,6.787635040E0
4.086749583E-1,-1.466500397E0,-4.352947998E-1,7.887098694E0
