"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
-2.619226880E1,5.323023770E1,1.040158680E1,3.744466525E1,0.000000000E0,0.000000000E0,1.288990021E2,1.242896271E1
1.254336534E0,5.322943324E1,1.040155839E1,4.464830441E1,0.000000000E0,0.000000000E0,1.144171715E1,2.359261703E1
2.252726894E0,5.322943161E1,1.040155983E1,4.429826485E1,0.000000000E0,0.000000000E0,9.770054817E0,2.093745041E1
3.253299441E0,5.322943168E1,1.040156054E1,4.483421445E1,0.000000000E0,0.000000000E0,8.092191696E0,1.733352280E1
4.253623864E0,5.322943060E1,1.040156075E1,4.522343392E1,0.000000000E0,0.000000000E0,5.686384201E0,1.163488960E1
5.252948443E0,5.322943055E1,1.040155728E1,4.514659167E1,0.000000000E0,0.000000000E0,5.003280640E0,1.007304764E1
6.253401876E0,5.322943217E1,1.040155927E1,4.565355153E1,0.000000000E0,0.000000000E0,4.541970730E0,9.025275230E0
7.254149423E0,5.322943163E1,1.040155848E1,4.547551140E1,0.000000000E0,0.000000000E0,4.383308887E0,8.695036888E0
8.253318273E0,5.322942738E1,1.040155413E1,4.527598235E1,0.000000000E0,0.000000000E0,4.084765434E0,7.987896442E0
9.254468789E0,5.322942784E1,1.040155239E1,4.548496797E1,0.000000000E0,0.000000000E0,3.994445324E0,7.536727428E0
1.025318602E1,5.322942578E1,1.040155492E1,4.626816716E1,0.000000000E0,0.000000000E0,3.792307377E0,6.757128716E0
1.125450217E1,5.322942428E1,1.040155435E1,4.638931984E1,0.000000000E0,0.000000000E0,3.790092468E0,6.072083473E0
1.225399945E1,5.322942406E1,1.040155441E1,4.639188296E1,0.000000000E0,0.000000000E0,3.790092468E0,5.346881866E0
1.325317877E1,5.322942410E1,1.040155705E1,4.664487292E1,0.000000000E0,0.000000000E0,3.790092468E0,5.015270710E0
1.425494746E1,5.322942372E1,1.040155806E1,4.677408345E1,0.000000000E0,0.000000000E0,3.790092468E0,4.807780266E0
1.525519939E1,5.322942259E1,1.040155845E1,4.672781696E1,0.000000000E0,0.000000000E0,3.790092468E0,4.855904102E0
1.625476068E1,5.322942187E1,1.040155917E1,4.675985909E1,0.000000000E0,0.000000000E0,3.790092468E0,4.827227592E0
