"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.015844000E-3,-1.070788130E-1,5.720640659E0,7.002595425E0
8.805740000E-3,-3.308077157E-1,5.638088226E0,6.841079712E0
1.358230300E-2,-5.976074338E-1,5.522036552E0,6.775277138E0
1.834558400E-2,-8.817551732E-1,5.420341492E0,6.848856449E0
2.313548000E-2,-1.114457130E0,5.365904808E0,7.003193855E0
2.791204200E-2,-1.293918848E0,5.336592674E0,7.172485828E0
3.268860500E-2,-1.397408366E0,5.346164227E0,7.359724045E0
3.746516700E-2,-1.396211982E0,5.394618511E0,7.557132244E0
4.224173000E-2,-1.319043517E0,5.452644825E0,7.762914658E0
4.701829200E-2,-1.185045362E0,5.486742496E0,7.944170952E0
5.179490700E-2,-1.046261668E0,5.515456200E0,8.116454124E0
5.657146900E-2,-9.074779749E-1,5.544768333E0,8.268997192E0
6.137558400E-2,-7.680960894E-1,5.506483078E0,8.407780647E0
6.615120900E-2,-6.532405615E-1,5.449055195E0,8.517850876E0
7.092782300E-2,-5.575276613E-1,5.376074314E0,8.603992462E0
7.570438600E-2,-5.186443329E-1,5.294718266E0,8.666205406E0
8.048094800E-2,-4.989035130E-1,5.227120876E0,8.718847275E0
8.525751100E-2,-4.941178858E-1,5.159523964E0,8.747561455E0
9.000745900E-2,-4.935196638E-1,5.126024246E0,8.785846710E0
9.481068800E-2,-4.887340367E-1,5.116453171E0,8.824131966E0
9.958725100E-2,-4.881358147E-1,5.116453171E0,8.871988297E0
1.043637610E-1,-4.881358147E-1,5.130809784E0,8.891130447E0
1.091137610E-1,-5.072783828E-1,5.140381336E0,8.915657043E0
1.139168860E-1,-5.455635786E-1,5.130809784E0,8.872586250E0
1.186935010E-1,-5.934200287E-1,5.154737949E0,8.815158844E0
1.234434480E-1,-6.460621357E-1,5.145166874E0,8.700303078E0
1.282466780E-1,-7.184450030E-1,5.130211830E0,8.537590981E0
1.329965730E-1,-7.716853023E-1,5.115854740E0,8.374280930E0
1.377731880E-1,-7.633104324E-1,5.125426292E0,8.239685059E0
1.425497510E-1,-7.262216806E-1,5.135595798E0,8.110472679E0
1.473263130E-1,-6.933203340E-1,5.159523964E0,7.999804497E0
1.521028760E-1,-6.604190469E-1,5.164309502E0,7.908278942E0
1.568794380E-1,-6.466603279E-1,5.184050083E0,7.860422611E0
1.616560530E-1,-6.233302951E-1,5.188836098E0,7.831708431E0
1.664326150E-1,-6.233302951E-1,5.193621635E0,7.826922894E0
1.712091780E-1,-6.418746710E-1,5.212764263E0,7.869993687E0
1.759857400E-1,-6.652047038E-1,5.217549801E0,7.932207108E0
1.807623030E-1,-6.891329288E-1,5.227120876E0,7.995018482E0
1.855388650E-1,-7.214360237E-1,5.227120876E0,8.081160545E0
1.903154800E-1,-7.064808607E-1,5.197809219E0,8.234899521E0
1.950920420E-1,-6.484549642E-1,5.164309502E0,8.392825127E0
