"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.659660441E1,5.322936970E1,1.040153261E1,4.248000373E1,0.000000000E0,0.000000000E0,6.000000000E0,8.875899315E0
1.759794003E1,5.322937352E1,1.040153096E1,4.132136007E1,0.000000000E0,0.000000000E0,6.000000000E0,8.428524017E0
1.860092553E1,5.322937713E1,1.040152991E1,4.062892614E1,0.000000000E0,0.000000000E0,6.000000000E0,8.023554802E0
1.959154476E1,5.322938224E1,1.040152904E1,4.001269141E1,0.000000000E0,0.000000000E0,6.000000000E0,7.664069176E0
2.060057372E1,5.322938740E1,1.040152652E1,3.964388937E1,0.000000000E0,0.000000000E0,6.000000000E0,7.364803791E0
2.161403775E1,5.322939102E1,1.040152511E1,3.965382932E1,0.000000000E0,0.000000000E0,6.000000000E0,7.096575737E0
2.261739860E1,5.322939344E1,1.040152576E1,3.976297640E1,0.000000000E0,0.000000000E0,6.000000000E0,6.867258072E0
2.359742041E1,5.322939660E1,1.040152643E1,3.903204151E1,0.000000000E0,0.000000000E0,6.000000000E0,6.602350235E0
2.459349933E1,5.322939750E1,1.040152912E1,3.862807417E1,0.000000000E0,0.000000000E0,6.000000000E0,6.385688305E0
2.558075614E1,5.322939866E1,1.040153165E1,3.836730306E1,0.000000000E0,0.000000000E0,6.000000000E0,6.166694641E0
2.660747917E1,5.322940257E1,1.040153593E1,3.817147686E1,0.000000000E0,0.000000000E0,6.000000000E0,5.961333275E0
2.759640964E1,5.322940265E1,1.040153586E1,3.742368400E1,0.000000000E0,0.000000000E0,6.000000000E0,5.804949760E0
2.859750336E1,5.322940274E1,1.040153538E1,3.684628870E1,0.000000000E0,0.000000000E0,6.000000000E0,5.642863750E0
2.961091821E1,5.322940278E1,1.040153506E1,3.611474883E1,0.000000000E0,0.000000000E0,6.000000000E0,5.492455006E0
3.061208259E1,5.322940280E1,1.040153498E1,3.558484490E1,0.000000000E0,0.000000000E0,6.000000000E0,5.410676479E0
3.160776448E1,5.322940280E1,1.040153498E1,3.500392410E1,0.000000000E0,0.000000000E0,6.000000000E0,5.292469501E0
3.261265802E1,5.322940280E1,1.040153498E1,3.445521383E1,0.000000000E0,0.000000000E0,6.000000000E0,5.182017326E0
3.360802305E1,5.322940280E1,1.040153498E1,3.390010931E1,0.000000000E0,0.000000000E0,6.000000000E0,5.094097614E0
3.459729555E1,5.322940280E1,1.040153498E1,3.351054746E1,0.000000000E0,0.000000000E0,6.000000000E0,4.982539654E0
3.560402940E1,5.322940280E1,1.040153498E1,3.321727676E1,0.000000000E0,0.000000000E0,6.000000000E0,4.893290520E0
3.660838501E1,5.322940280E1,1.040153498E1,3.293275385E1,0.000000000E0,0.000000000E0,6.000000000E0,4.785064220E0
3.761094294E1,5.322940280E1,1.040153498E1,3.280135114E1,0.000000000E0,0.000000000E0,6.000000000E0,4.697157383E0
3.860765228E1,5.322940280E1,1.040153498E1,3.293010215E1,0.000000000E0,0.000000000E0,6.000000000E0,4.608991623E0
3.960110905E1,5.322940280E1,1.040153498E1,3.272667079E1,0.000000000E0,0.000000000E0,6.000000000E0,4.528692722E0
4.060838728E1,5.322940280E1,1.040153498E1,3.249100745E1,0.000000000E0,0.000000000E0,6.000000000E0,4.475055695E0
4.161315043E1,5.322940280E1,1.040153498E1,3.225689952E1,0.000000000E0,0.000000000E0,6.000000000E0,4.412538052E0
4.261228801E1,5.322940280E1,1.040153498E1,3.216504841E1,0.000000000E0,0.000000000E0,6.000000000E0,4.352110863E0
4.361509920E1,5.322940280E1,1.040153498E1,3.194510210E1,0.000000000E0,0.000000000E0,6.000000000E0,4.306298256E0
4.460965378E1,5.322940280E1,1.040153498E1,3.175810408E1,0.000000000E0,0.000000000E0,6.000000000E0,4.255081654E0
4.559655481E1,5.322940280E1,1.040153498E1,3.177971079E1,0.000000000E0,0.000000000E0,6.000000000E0,4.217548370E0
4.661850697E1,5.322940280E1,1.040153498E1,3.171205569E1,0.000000000E0,0.000000000E0,6.000000000E0,4.177895069E0
4.761241477E1,5.322940280E1,1.040153498E1,3.148710061E1,0.000000000E0,0.000000000E0,6.000000000E0,4.120770931E0
4.861490939E1,5.322940280E1,1.040153498E1,3.151223744E1,0.000000000E0,0.000000000E0,6.000000000E0,4.082292080E0
4.960091954E1,5.322940280E1,1.040153498E1,3.164969613E1,0.000000000E0,0.000000000E0,6.000000000E0,4.032629967E0
5.060595254E1,5.322940280E1,1.040153498E1,3.152568892E1,0.000000000E0,0.000000000E0,6.000000000E0,3.975791693E0
5.161073504E1,5.322940280E1,1.040153498E1,3.138519578E1,0.000000000E0,0.000000000E0,6.000000000E0,3.924232483E0
5.259909604E1,5.322940280E1,1.040153498E1,3.127695200E1,0.000000000E0,0.000000000E0,6.000000000E0,3.877784729E0
5.360476562E1,5.322940280E1,1.040153498E1,3.113103917E1,0.000000000E0,0.000000000E0,6.000000000E0,3.829958200E0
5.459828723E1,5.322940280E1,1.040153498E1,3.114398421E1,0.000000000E0,0.000000000E0,6.000000000E0,3.792680979E0
5.560987896E1,5.322940280E1,1.040153498E1,3.104809539E1,0.000000000E0,0.000000000E0,6.000000000E0,3.755825043E0
5.660270919E1,5.322940280E1,1.040153498E1,3.112545905E1,0.000000000E0,0.000000000E0,6.000000000E0,3.724416018E0
5.760971565E1,5.322940280E1,1.040153498E1,3.106111231E1,0.000000000E0,0.000000000E0,6.000000000E0,3.690970421E0
5.861320669E1,5.322940280E1,1.040153498E1,3.114673677E1,0.000000000E0,0.000000000E0,6.000000000E0,3.658148766E0
5.962179061E1,5.322940280E1,1.040153498E1,3.113257757E1,0.000000000E0,0.000000000E0,6.000000000E0,3.625245094E0
6.061316500E1,5.322940280E1,1.040153498E1,3.108421078E1,0.000000000E0,0.000000000E0,6.000000000E0,3.597650290E0
6.161052096E1,5.322940280E1,1.040153498E1,3.105965412E1,0.000000000E0,0.000000000E0,6.000000000E0,3.570431232E0
6.261848092E1,5.322940280E1,1.040153498E1,3.098188720E1,0.000000000E0,0.000000000E0,6.000000000E0,3.549309731E0
6.361099496E1,5.322940280E1,1.040153498E1,3.085770922E1,0.000000000E0,0.000000000E0,6.000000000E0,3.531316280E0
6.460957688E1,5.322940280E1,1.040153498E1,3.066020064E1,0.000000000E0,0.000000000E0,6.000000000E0,3.506551266E0
