"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.978011529E1,5.323084980E1,1.039919877E1,3.615166146E1,1.193614602E0,2.617955017E2,4.000000000E0,3.438219547E0
3.078565048E1,5.323084948E1,1.039917650E1,3.622961272E1,1.226354599E0,2.794466858E2,4.000000000E0,3.420991182E0
3.179080655E1,5.323085347E1,1.039916004E1,3.627912286E1,1.223386526E0,2.853465576E2,4.000000000E0,3.421042204E0
3.279349448E1,5.323085495E1,1.039914263E1,3.623343436E1,1.189550996E0,2.762551575E2,4.000000000E0,3.437484026E0
3.379335048E1,5.323085444E1,1.039912827E1,3.635538141E1,1.163890481E0,2.710529175E2,4.000000000E0,3.451110125E0
3.479750921E1,5.323085390E1,1.039910911E1,3.650263885E1,1.184200883E0,2.677023926E2,6.000000000E0,3.465033531E0
3.579927890E1,5.323085000E1,1.039908227E1,3.683081369E1,1.230140090E0,2.684317627E2,6.000000000E0,3.473060846E0
3.679849344E1,5.323084831E1,1.039906171E1,3.713678744E1,1.239244461E0,2.689391174E2,6.000000000E0,3.451547623E0
3.778243028E1,5.323084494E1,1.039904024E1,3.724831335E1,1.254257441E0,2.690163574E2,6.000000000E0,3.452899694E0
3.878859347E1,5.323084169E1,1.039901971E1,3.687520987E1,1.259327292E0,2.683106384E2,6.000000000E0,3.454571247E0
3.978473689E1,5.323083859E1,1.039900133E1,3.698879445E1,1.251748323E0,2.586774902E2,6.000000000E0,3.458215475E0
4.079232709E1,5.323083764E1,1.039898444E1,3.726579753E1,1.233716130E0,2.545583954E2,6.000000000E0,3.458278179E0
4.179876508E1,5.323083512E1,1.039896640E1,3.725383239E1,1.226948738E0,2.588411865E2,6.000000000E0,3.468382359E0
4.279665020E1,5.323083378E1,1.039894313E1,3.719386772E1,1.247743487E0,2.594900208E2,4.000000000E0,3.460632324E0
4.378938735E1,5.323083419E1,1.039891838E1,3.740196254E1,1.275692344E0,2.550610352E2,4.000000000E0,3.454278946E0
4.479485993E1,5.323083352E1,1.039889343E1,3.773150647E1,1.298192501E0,2.550208740E2,4.000000000E0,3.451455593E0
4.577933512E1,5.323083096E1,1.039887373E1,3.773590655E1,1.291811228E0,2.542893372E2,4.000000000E0,3.453137875E0
4.679311716E1,5.323082539E1,1.039885614E1,3.760063429E1,1.285826206E0,2.613582153E2,4.000000000E0,3.459248781E0
4.778578924E1,5.323082468E1,1.039883460E1,3.748309472E1,1.290490389E0,2.669906921E2,4.000000000E0,3.481773853E0
4.879037620E1,5.323082728E1,1.039881626E1,3.776233041E1,1.280550957E0,2.670543823E2,4.000000000E0,3.516879082E0
4.979481581E1,5.323083117E1,1.039879796E1,3.810808542E1,1.276264071E0,2.641738586E2,4.000000000E0,3.563056231E0
5.079543000E1,5.323082939E1,1.039877725E1,3.816364506E1,1.282429218E0,2.631613770E2,6.000000000E0,3.595378160E0
5.178589223E1,5.323083182E1,1.039875622E1,3.806449242E1,1.291894913E0,2.635197754E2,6.000000000E0,3.616902828E0
5.278873258E1,5.323083241E1,1.039873233E1,3.823931436E1,1.313878298E0,2.607063599E2,6.000000000E0,3.655465364E0
5.378434504E1,5.323083252E1,1.039870937E1,3.848021893E1,1.329846859E0,2.597138062E2,6.000000000E0,3.674327850E0
5.480092423E1,5.323083113E1,1.039868807E1,3.832641058E1,1.338838935E0,2.601385498E2,6.000000000E0,3.660732031E0
5.578949404E1,5.323082400E1,1.039866054E1,3.777946963E1,1.388216496E0,2.648706055E2,6.000000000E0,3.652016401E0
5.678652754E1,5.323082433E1,1.039863510E1,3.792402675E1,1.410410643E0,2.674587708E2,6.000000000E0,3.628580093E0
5.779878277E1,5.323082583E1,1.039861304E1,3.832671328E1,1.413423657E0,2.662410889E2,6.000000000E0,3.616324902E0
5.879520569E1,5.323082551E1,1.039859269E1,3.844514182E1,1.404335618E0,2.632185059E2,6.000000000E0,3.617029667E0
5.978601900E1,5.323082350E1,1.039857432E1,3.871666547E1,1.385125995E0,2.624668274E2,6.000000000E0,3.608651638E0
6.079805165E1,5.323082435E1,1.039855892E1,3.896877981E1,1.352817416E0,2.643413391E2,6.000000000E0,3.593386650E0
6.179047015E1,5.323082326E1,1.039853557E1,3.894453739E1,1.363866448E0,2.622207947E2,6.000000000E0,3.573863983E0
6.278375342E1,5.323082041E1,1.039851236E1,3.892403688E1,1.377722263E0,2.587010193E2,4.000000000E0,3.542310715E0
6.378585707E1,5.323081656E1,1.039848617E1,3.940224039E1,1.408650875E0,2.578085938E2,4.000000000E0,3.510141373E0
6.478188407E1,5.323081546E1,1.039846012E1,3.932832235E1,1.428153634E0,2.597713623E2,4.000000000E0,3.487853765E0
6.577610372E1,5.323081551E1,1.039844039E1,3.929931278E1,1.411320090E0,2.576898193E2,4.000000000E0,3.466575861E0
6.679900991E1,5.323081400E1,1.039842112E1,3.869844715E1,1.397152662E0,2.614132080E2,4.000000000E0,3.451231003E0
6.779618726E1,5.323081544E1,1.039839617E1,3.861698063E1,1.412471533E0,2.627927856E2,4.000000000E0,3.452631474E0
6.877865641E1,5.323081472E1,1.039837612E1,3.888564908E1,1.400000095E0,2.616328735E2,4.000000000E0,3.428495407E0
6.979191114E1,5.323081378E1,1.039835628E1,3.887550203E1,1.389567852E0,2.621664124E2,4.000000000E0,3.390856028E0
7.079032741E1,5.323081188E1,1.039833041E1,3.868746016E1,1.410970211E0,2.614497375E2,6.000000000E0,3.356756687E0
7.179268237E1,5.323081430E1,1.039830950E1,3.843917104E1,1.407627702E0,2.640238647E2,6.000000000E0,3.321386814E0
7.278472787E1,5.323081431E1,1.039828609E1,3.849615980E1,1.417631149E0,2.664565125E2,6.000000000E0,3.278263092E0
7.378144360E1,5.323081352E1,1.039826461E1,3.854033710E1,1.417998195E0,2.665147400E2,6.000000000E0,3.258378744E0
7.479350960E1,5.323081022E1,1.039824519E1,3.849060137E1,1.409033179E0,2.637631531E2,4.000000000E0,3.237563610E0
7.579789122E1,5.323080714E1,1.039822409E1,3.869775142E1,1.408692360E0,2.636229248E2,4.000000000E0,3.219054222E0
7.679609079E1,5.323080719E1,1.039819969E1,3.873508710E1,1.421290874E0,2.635514526E2,4.000000000E0,3.219481468E0
7.779346591E1,5.323080738E1,1.039817749E1,3.847463012E1,1.420716524E0,2.616356201E2,4.000000000E0,3.214177370E0
7.878322894E1,5.323080673E1,1.039816007E1,3.842689826E1,1.394018650E0,2.607070923E2,6.000000000E0,3.208534479E0
7.979277683E1,5.323080710E1,1.039814369E1,3.877509300E1,1.364158392E0,2.622963257E2,6.000000000E0,3.210507631E0
8.080548386E1,5.323080799E1,1.039812233E1,3.887025456E1,1.363468051E0,2.615455322E2,6.000000000E0,3.202946186E0
8.180047098E1,5.323080932E1,1.039809901E1,3.848856363E1,1.372368574E0,2.668658752E2,6.000000000E0,3.191047668E0
8.279948040E1,5.323081106E1,1.039807707E1,3.858932911E1,1.374393463E0,2.676443481E2,6.000000000E0,3.186322927E0
8.379265771E1,5.323081230E1,1.039805500E1,3.870910638E1,1.374855518E0,2.675673828E2,6.000000000E0,3.195541143E0
8.479321140E1,5.323081042E1,1.039803337E1,3.861672319E1,1.374081731E0,2.666099243E2,6.000000000E0,3.202074528E0
8.579755963E1,5.323081040E1,1.039801298E1,3.867087331E1,1.365942240E0,2.718535156E2,6.000000000E0,3.202892780E0
8.680291244E1,5.323081148E1,1.039799507E1,3.894366895E1,1.342707992E0,2.729617920E2,4.000000000E0,3.196729422E0
8.778372824E1,5.323081043E1,1.039799467E1,3.899510346E1,1.132246971E0,2.729617920E2,4.000000000E0,3.065052748E0
8.879478698E1,5.323081078E1,1.039798802E1,3.914768407E1,1.008697987E0,2.729617920E2,4.000000000E0,3.000000000E0
