"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.225500005E-3,-3.944597168E0,6.001619568E0,7.191794586E0
1.515050000E-2,-3.222798157E0,5.681884460E0,7.768694916E0
2.507550000E-2,-3.170856171E0,5.692662048E0,8.475525055E0
3.500050001E-2,-3.068618774E0,5.794450378E0,9.119785309E0
4.492550000E-2,-2.550995178E0,5.457351379E0,1.090182953E1
5.485050000E-2,-1.940863953E0,4.097429352E0,9.965376892E0
6.477550000E-2,3.058140564E-1,3.676055603E0,1.194515991E1
7.470050000E-2,7.048841858E-1,3.363954620E0,1.332469116E1
8.462550001E-2,1.789229279E0,3.431464233E0,1.438867859E1
9.455050000E-2,8.222401428E-1,4.706812134E0,1.216984268E1
1.044755000E-1,-1.059047699E0,5.270689545E0,9.374705200E0
1.144005000E-1,-3.122656403E0,5.102738800E0,7.703430634E0
1.243255000E-1,-4.023034058E0,4.530179443E0,7.781268768E0
1.342505000E-1,-3.406615906E0,3.844156036E0,1.034393967E1
1.441755000E-1,-2.427801361E0,2.874173126E0,1.305914337E1
1.541005000E-1,-2.112407227E0,2.072440338E0,1.404544235E1
1.640255000E-1,-2.093247070E0,2.218386841E0,1.451456680E1
1.739505000E-1,-2.276466064E0,2.459235992E0,1.459045898E1
1.838765000E-1,-2.269430695E0,2.233505402E0,1.430560135E1
1.938015000E-1,-1.642234955E0,2.324366455E0,1.358964020E1
2.037265000E-1,-1.100810852E0,2.298619995E0,1.174757080E1
2.136515000E-1,-1.531614990E0,2.018402710E0,9.623487854E0
2.235765000E-1,-2.499352570E0,1.538350983E0,8.470735016E0
2.335015000E-1,-3.414250031E0,7.830216980E-1,8.651259613E0
2.434265000E-1,-3.920197906E0,-3.489244080E-1,1.054991135E1
2.533515000E-1,-3.287463684E0,-3.927832031E-1,1.159833115E1
2.632765000E-1,-2.568059692E0,8.467890930E-1,1.004695724E1
2.732015000E-1,-2.287692719E0,2.297123108E0,8.008346558E0
2.831265000E-1,-2.307002563E0,3.037633209E0,6.941365356E0
2.930515000E-1,-2.637814636E0,2.961890717E0,6.639592896E0
3.029765000E-1,-2.858306122E0,2.937641144E0,6.577172699E0
3.129015000E-1,-2.177970886E0,2.762804718E0,6.975644073E0
3.228265000E-1,-6.635700989E-1,1.889969788E0,9.075477448E0
3.327515000E-1,9.753717041E-1,9.883946228E-1,1.068912186E1
3.426765000E-1,1.839674377E0,6.602769470E-1,8.955726471E0
3.526025000E-1,2.883753204E0,2.023791504E-1,8.034242706E0
3.625275000E-1,3.385659485E0,-1.369651794E-1,7.304061127E0
3.724525000E-1,2.958298187E0,-2.058219910E-1,6.930887146E0
3.823775000E-1,2.375260620E0,-1.396595764E-1,7.397017822E0
3.923025000E-1,1.488654327E0,2.243833923E-1,7.980055389E0
4.022275000E-1,5.480104065E-1,1.183439026E0,7.828720093E0
4.121525000E-1,3.860472107E-1,2.314337311E0,7.826774139E0
4.220775000E-1,3.752696228E-1,2.977158966E0,8.501720581E0
4.320025000E-1,4.713697815E-1,3.189567261E0,8.965905304E0
4.419275000E-1,6.771917725E-1,3.250340881E0,8.482710114E0
4.518525000E-1,8.939410400E-1,2.999761963E0,7.617209930E0
4.617775000E-1,1.218166809E0,2.655627594E0,7.520061951E0
4.717025000E-1,1.609303436E0,2.723436584E0,8.134234772E0
4.816275000E-1,2.273921356E0,2.667453003E0,9.327104187E0
4.915525000E-1,2.854713593E0,2.457739105E0,1.010892838E1
5.014775000E-1,4.995262299E0,2.536475372E0,8.733588409E0
5.114035000E-1,4.897814941E0,1.988614655E0,1.195039902E1
5.213285000E-1,-1.811233521E-2,2.411485291E0,1.346090790E1
5.312535000E-1,-2.624791718E0,3.383114777E0,7.450456696E0
5.411785000E-1,-2.527194672E0,3.734434204E0,6.786886597E0
5.511035000E-1,-1.619781647E0,3.451971588E0,9.026678925E0
5.610285000E-1,-1.510658569E0,3.025059357E0,1.056338333E1
5.709535000E-1,-1.827399902E0,2.609373779E0,1.078028229E1
5.808785000E-1,-1.533111877E0,2.229763184E0,1.112666199E1
5.908035000E-1,-1.353485413E0,1.778002625E0,1.059945831E1
6.007285000E-1,-9.859996033E-1,1.297352142E0,9.458530884E0
6.106535000E-1,-6.727011108E-1,5.918692017E-1,8.719517670E0
6.205785000E-1,-8.840615845E-1,2.808160400E-1,8.523724823E0
6.305035000E-1,-1.763782196E0,6.360273743E-1,9.315428467E0
6.404285000E-1,-2.726280670E0,1.492546234E0,9.892328796E0
6.503535000E-1,-3.332819366E0,2.248773651E0,1.094104797E1
6.602785000E-1,-3.883973236E0,2.583627319E0,1.216639984E1
6.702035000E-1,-4.231550446E0,2.394121399E0,1.302995407E1
6.801295000E-1,-4.120780792E0,2.716999969E0,1.213227081E1
6.900545000E-1,-3.633544006E0,2.980152740E0,1.078806610E1
6.999795000E-1,-3.495830383E0,2.533780975E0,1.141107056E1
7.099051667E-1,-3.155138855E0,1.995650024E0,1.224917770E1
7.198301667E-1,-2.538271637E0,1.569336548E0,1.256681717E1
7.297551667E-1,-2.238894196E0,1.095122681E0,1.212673233E1
7.396801667E-1,-2.456242218E0,5.084925842E-1,1.103310654E1
7.496051667E-1,-2.813848572E0,-1.812730408E-1,1.023796005E1
7.595301667E-1,-3.024011536E0,-6.442602539E-1,9.879156189E0
7.694551667E-1,-2.360291748E0,6.069877625E-1,8.138575745E0
7.793801667E-1,-2.289938049E0,1.033301239E0,7.955506439E0
7.893051667E-1,-2.628234558E0,-1.222956848E-1,9.923613739E0
7.992301667E-1,-2.268831940E0,-3.611988831E-1,1.091769653E1
8.091551667E-1,-2.342927856E0,1.679507446E-1,1.063987427E1
8.190801667E-1,-2.757715302E0,6.384223938E-1,9.471254425E0
8.290051667E-1,-3.109633484E0,8.333171082E-1,8.358468475E0
8.389311667E-1,-3.243455200E0,7.940986633E-1,8.085885315E0
8.488561667E-1,-3.029999084E0,1.217268677E0,1.005369324E1
8.587811667E-1,-2.246678009E0,2.206411743E0,1.108834167E1
8.687061667E-1,-1.278641052E0,3.093467102E0,1.129072083E1
