"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.747049346E1,5.322943431E1,1.040155807E1,4.420610643E1,0.000000000E0,0.000000000E0,3.855490923E0,6.720956326E0
1.847216231E1,5.322943445E1,1.040155812E1,4.419725653E1,0.000000000E0,0.000000000E0,3.914608002E0,6.826271534E0
1.947144908E1,5.322943445E1,1.040155813E1,4.419548651E1,0.000000000E0,0.000000000E0,3.998095512E0,6.902586460E0
2.047047876E1,5.322943453E1,1.040155817E1,4.419328935E1,0.000000000E0,0.000000000E0,3.928916931E0,6.663470745E0
2.147299699E1,5.322943484E1,1.040155807E1,4.421532355E1,0.000000000E0,0.000000000E0,3.988200188E0,6.801869392E0
2.247123912E1,5.322943487E1,1.040155809E1,4.421092906E1,0.000000000E0,0.000000000E0,4.089704514E0,7.086381435E0
2.347223328E1,5.322943488E1,1.040155809E1,4.420787731E1,0.000000000E0,0.000000000E0,4.085374832E0,7.018036366E0
2.447141317E1,5.322943489E1,1.040155819E1,4.419042124E1,0.000000000E0,0.000000000E0,3.931602716E0,6.541289330E0
2.547342926E1,5.322943486E1,1.040155821E1,4.419213018E1,0.000000000E0,0.000000000E0,3.957993984E0,6.147124767E0
2.647203009E1,5.322943480E1,1.040155806E1,4.417858033E1,0.000000000E0,0.000000000E0,4.061468124E0,5.696277618E0
2.747173696E1,5.322943480E1,1.040155808E1,4.417858032E1,0.000000000E0,0.000000000E0,4.035763264E0,5.351951599E0
2.847118690E1,5.322943474E1,1.040155802E1,4.418517204E1,0.000000000E0,0.000000000E0,4.192342758E0,5.371393204E0
2.947168200E1,5.322943489E1,1.040155819E1,4.417211070E1,0.000000000E0,0.000000000E0,4.233034134E0,5.221416950E0
3.047199580E1,5.322943494E1,1.040155819E1,4.416405413E1,0.000000000E0,0.000000000E0,4.263634682E0,5.064403534E0
3.147197032E1,5.322943500E1,1.040155821E1,4.415270168E1,0.000000000E0,0.000000000E0,4.247396469E0,4.915786743E0
3.247157360E1,5.322943498E1,1.040155821E1,4.414177636E1,0.000000000E0,0.000000000E0,4.207283974E0,4.724692345E0
3.347169730E1,5.322943501E1,1.040155776E1,4.405223797E1,0.000000000E0,0.000000000E0,4.083677769E0,4.433336258E0
3.447101057E1,5.322943501E1,1.040155790E1,4.400994056E1,0.000000000E0,0.000000000E0,4.005438328E0,4.304711342E0
3.547151963E1,5.322943511E1,1.040155804E1,4.401390795E1,0.000000000E0,0.000000000E0,3.892690897E0,4.257543564E0
3.647290025E1,5.322943511E1,1.040155804E1,4.395262866E1,0.000000000E0,0.000000000E0,3.790092468E0,4.093521118E0
3.747221019E1,5.322943497E1,1.040155880E1,4.406108768E1,0.000000000E0,0.000000000E0,3.790092468E0,4.276344776E0
3.847095128E1,5.322943513E1,1.040155904E1,4.409526754E1,0.000000000E0,0.000000000E0,3.790092468E0,4.324074268E0
3.947135539E1,5.322943515E1,1.040155909E1,4.409068991E1,0.000000000E0,0.000000000E0,3.790092468E0,4.314309597E0
4.047117159E1,5.322943523E1,1.040155918E1,4.409484040E1,0.000000000E0,0.000000000E0,3.790092468E0,4.110607147E0
4.147211314E1,5.322943546E1,1.040155929E1,4.410118837E1,0.000000000E0,0.000000000E0,3.790092468E0,3.975255013E0
4.247292199E1,5.322943548E1,1.040155932E1,4.410863468E1,0.000000000E0,0.000000000E0,3.790092468E0,4.008184910E0
4.347086355E1,5.322943547E1,1.040155932E1,4.410875674E1,0.000000000E0,0.000000000E0,3.790092468E0,4.041549206E0
4.447163370E1,5.322943543E1,1.040155930E1,4.407207455E1,0.000000000E0,0.000000000E0,3.790092468E0,4.089805126E0
4.547043110E1,5.322943539E1,1.040155919E1,4.407091486E1,0.000000000E0,0.000000000E0,3.790092468E0,4.171648979E0
4.647070260E1,5.322943540E1,1.040155946E1,4.410796313E1,0.000000000E0,0.000000000E0,3.790092468E0,4.307217121E0
4.747263338E1,5.322943538E1,1.040155948E1,4.410576583E1,0.000000000E0,0.000000000E0,3.863810539E0,4.390421391E0
4.847117134E1,5.322943543E1,1.040155879E1,4.400237256E1,0.000000000E0,0.000000000E0,3.987649202E0,4.580956936E0
4.947115181E1,5.322943543E1,1.040155879E1,4.402672559E1,0.000000000E0,0.000000000E0,3.942683697E0,4.484624386E0
5.047118711E1,5.322943549E1,1.040155887E1,4.404003132E1,0.000000000E0,0.000000000E0,4.000692844E0,4.478429794E0
5.147170867E1,5.322943547E1,1.040155885E1,4.403490434E1,0.000000000E0,0.000000000E0,3.982769728E0,4.362134933E0
5.247172351E1,5.322943548E1,1.040155867E1,4.400633996E1,0.000000000E0,0.000000000E0,3.866360664E0,4.267601013E0
5.347162486E1,5.322943537E1,1.040155950E1,4.410814618E1,0.000000000E0,0.000000000E0,3.790092468E0,4.108011723E0
5.447314001E1,5.322943549E1,1.040155896E1,4.400524125E1,0.000000000E0,0.000000000E0,3.790092468E0,3.988027334E0
5.547106053E1,5.322943549E1,1.040155886E1,4.399175252E1,0.000000000E0,0.000000000E0,3.790092468E0,3.907797098E0
5.647189412E1,5.322943542E1,1.040155933E1,4.405467951E1,0.000000000E0,0.000000000E0,3.790092468E0,3.853202343E0
5.747194010E1,5.322943542E1,1.040155926E1,4.404418148E1,0.000000000E0,0.000000000E0,3.790092468E0,3.602497816E0
5.847202749E1,5.322943542E1,1.040155929E1,4.404643978E1,0.000000000E0,0.000000000E0,3.790092468E0,3.531496763E0
5.947186890E1,5.322943541E1,1.040155924E1,4.404784358E1,0.000000000E0,0.000000000E0,3.790092468E0,3.672356367E0
6.047190186E1,5.322943546E1,1.040155936E1,4.403362243E1,0.000000000E0,0.000000000E0,3.790092468E0,3.835376740E0
6.147197024E1,5.322943560E1,1.040155933E1,4.402635947E1,0.000000000E0,0.000000000E0,3.790092468E0,3.873596430E0
6.247256289E1,5.322943566E1,1.040155938E1,4.403826140E1,0.000000000E0,0.000000000E0,3.790092468E0,3.540109158E0
6.347130346E1,5.322943567E1,1.040155940E1,4.403807831E1,0.000000000E0,0.000000000E0,9.935046196E0,3.463404179E0
6.447110330E1,5.322943562E1,1.040155909E1,4.405565645E1,0.000000000E0,0.000000000E0,9.935046196E0,3.386941433E0
6.547107528E1,5.322943610E1,1.040156040E1,4.437126957E1,0.000000000E0,0.000000000E0,9.935046196E0,3.377202988E0
