"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
5.149068951E1,5.322948995E1,1.040179799E1,3.054309161E1,1.139999986E0,1.945000000E2,3.790092468E0,2.638525486E0
5.248923877E1,5.322947982E1,1.040179871E1,3.012840309E1,1.159999967E0,1.755000000E2,3.790092468E0,2.643234253E0
5.348845783E1,5.322947023E1,1.040179989E1,2.966568058E1,1.090000033E0,1.833000031E2,3.790092468E0,2.682358742E0
5.448934189E1,5.322946143E1,1.040180021E1,2.958082819E1,1.049999952E0,1.820000000E2,3.790092468E0,2.576872826E0
5.548880907E1,5.322945190E1,1.040180118E1,2.949737830E1,1.080000043E0,1.833999939E2,3.790092468E0,2.572923422E0
5.648916422E1,5.322944232E1,1.040180358E1,2.902647672E1,1.090000033E0,1.770000000E2,3.790092468E0,2.537483454E0
5.749027703E1,5.322943325E1,1.040180609E1,2.886307099E1,1.080000043E0,1.763999939E2,3.790092468E0,2.800256014E0
5.849179500E1,5.322942449E1,1.040180756E1,2.879250054E1,1.080000043E0,1.773000031E2,3.790092468E0,2.827516079E0
5.948801364E1,5.322941462E1,1.040180922E1,2.844745324E1,1.139999986E0,1.718000031E2,3.790092468E0,2.752583027E0
6.048975160E1,5.322940510E1,1.040180847E1,2.830382323E1,1.120000005E0,1.856000061E2,3.790092468E0,2.804736853E0
6.148837941E1,5.322939525E1,1.040180970E1,2.815219650E1,1.149999976E0,1.693999939E2,9.935046196E0,2.710959196E0
6.248953680E1,5.322938536E1,1.040181088E1,2.795863858E1,1.120000005E0,1.796999969E2,9.935046196E0,2.813865900E0
6.348846789E1,5.322937535E1,1.040181079E1,2.812897246E1,1.110000014E0,1.795000000E2,9.935046196E0,3.057548761E0
6.448828460E1,5.322936555E1,1.040181038E1,2.778276624E1,1.110000014E0,1.796000061E2,9.935046196E0,3.259209633E0
6.548857913E1,5.322935508E1,1.040181088E1,2.805710315E1,1.149999976E0,1.780000000E2,9.935046196E0,3.239220381E0
6.648881595E1,5.322934467E1,1.040181291E1,2.732612962E1,1.120000005E0,1.738999939E2,9.935046196E0,3.146609783E0
6.748866147E1,5.322933479E1,1.040181488E1,2.741284490E1,1.080000043E0,1.761000061E2,9.935046196E0,3.096143007E0
6.848811412E1,5.322932478E1,1.040181603E1,2.778251922E1,1.110000014E0,1.778999939E2,9.935046196E0,3.085725546E0
6.948834307E1,5.322931500E1,1.040181616E1,2.705905456E1,1.110000014E0,1.816999969E2,9.935046196E0,2.944918871E0
7.048801072E1,5.322930534E1,1.040181790E1,2.675508421E1,1.129999995E0,1.716999969E2,9.935046196E0,3.021020174E0
7.148939395E1,5.322929573E1,1.040181957E1,2.672955635E1,1.129999995E0,1.768000031E2,9.935046196E0,3.146622896E0
7.248877806E1,5.322928626E1,1.040181935E1,2.709831639E1,1.120000005E0,1.786000061E2,9.935046196E0,3.185491562E0
7.348833165E1,5.322927689E1,1.040181906E1,2.687814839E1,1.100000024E0,1.788999939E2,9.935046196E0,3.056582928E0
7.448820956E1,5.322926723E1,1.040181981E1,2.683473743E1,1.129999995E0,1.750000000E2,9.935046196E0,3.124143362E0
7.548830247E1,5.322925730E1,1.040182076E1,2.648987336E1,1.120000005E0,1.760000000E2,9.935046196E0,3.069751740E0
7.648879918E1,5.322924702E1,1.040182199E1,2.627531873E1,1.110000014E0,1.751000061E2,9.935046196E0,2.951370716E0
7.748812777E1,5.322923678E1,1.040182318E1,2.523263917E1,1.120000005E0,1.771999969E2,9.935046196E0,2.966751099E0
7.848908324E1,5.322922652E1,1.040182495E1,2.483925140E1,1.110000014E0,1.728000031E2,9.935046196E0,2.964372396E0
7.948836370E1,5.322921681E1,1.040182589E1,2.484637741E1,1.110000014E0,1.798999939E2,9.935046196E0,2.965824366E0
8.049090120E1,5.322920684E1,1.040182646E1,2.464995090E1,1.110000014E0,1.770000000E2,9.935046196E0,3.005252123E0
8.148885213E1,5.322919635E1,1.040182867E1,2.469119398E1,1.120000005E0,1.696999969E2,9.935046196E0,2.964396238E0
8.249151567E1,5.322918569E1,1.040183033E1,2.476814255E1,1.120000005E0,1.746999969E2,9.935046196E0,3.041846752E0
8.348936436E1,5.322917532E1,1.040183125E1,2.448419090E1,1.100000024E0,1.758999939E2,9.935046196E0,2.948023081E0
8.448815155E1,5.322916298E1,1.040183393E1,2.507651745E1,1.210000038E0,1.661999969E2,9.935046196E0,2.741402626E0
8.548894545E1,5.322915155E1,1.040183591E1,2.519045204E1,1.120000005E0,1.708000031E2,9.935046196E0,2.820768595E0
8.648803753E1,5.322914047E1,1.040183611E1,2.506311575E1,1.129999995E0,1.785000000E2,9.935046196E0,2.882441759E0
8.748547195E1,5.322912970E1,1.040183623E1,2.503062859E1,1.120000005E0,1.761000061E2,9.935046196E0,2.878935337E0
8.848755205E1,5.322911894E1,1.040183677E1,2.547427657E1,1.120000005E0,1.756999969E2,9.935046196E0,2.859377623E0
8.948912637E1,5.322910771E1,1.040183782E1,2.572334359E1,1.139999986E0,1.743000031E2,9.935046196E0,2.824326754E0
9.048729542E1,5.322909583E1,1.040183850E1,2.660461189E1,1.120000005E0,1.763000031E2,9.935046196E0,2.721318245E0
9.148900854E1,5.322908414E1,1.040184043E1,2.657889766E1,1.159999967E0,1.686000061E2,9.935046196E0,2.661825895E0
9.248947568E1,5.322907207E1,1.040183986E1,2.685896977E1,1.149999976E0,1.878000031E2,9.935046196E0,2.577925444E0
9.349019260E1,5.322906000E1,1.040183659E1,2.680548559E1,1.110000014E0,1.861000061E2,9.935046196E0,2.515652657E0
9.448913546E1,5.322904807E1,1.040183745E1,2.731083822E1,1.179999948E0,1.705000000E2,9.935046196E0,2.585123062E0
9.548962082E1,5.322903597E1,1.040183944E1,2.767043830E1,1.139999986E0,1.716999969E2,9.935046196E0,2.612957001E0
9.648873508E1,5.322902362E1,1.040183772E1,2.798060067E1,1.159999967E0,1.855000000E2,9.935046196E0,2.654549837E0
9.749056706E1,5.322901167E1,1.040183714E1,2.775670568E1,1.129999995E0,1.796999969E2,9.935046196E0,2.522250652E0
9.848886008E1,5.322899989E1,1.040183720E1,2.755740791E1,1.159999967E0,1.811000061E2,9.935046196E0,2.500000000E0
9.948898127E1,5.322898856E1,1.040183847E1,2.765767100E1,1.159999967E0,1.743999939E2,9.935046196E0,2.768072367E0
1.004907818E2,5.322897695E1,1.040183911E1,2.750677420E1,1.149999976E0,1.831999969E2,9.935046196E0,2.764862061E0
1.014888127E2,5.322896560E1,1.040183946E1,2.701475239E1,1.149999976E0,1.816000061E2,9.935046196E0,2.743182421E0
1.024865596E2,5.322895473E1,1.040184200E1,2.704586296E1,1.159999967E0,1.748000031E2,9.935046196E0,2.832516909E0
1.034890525E2,5.322894407E1,1.040184388E1,2.647034563E1,1.159999967E0,1.796000061E2,9.935046196E0,2.828953505E0
1.044868953E2,5.322893295E1,1.040184631E1,2.704186112E1,1.159999967E0,1.730000000E2,9.935046196E0,2.760747910E0
1.054878282E2,5.322892203E1,1.040184772E1,2.705594316E1,1.159999967E0,1.796999969E2,9.935046196E0,2.829012394E0
1.064886870E2,5.322891098E1,1.040184869E1,2.640577952E1,1.149999976E0,1.796999969E2,9.935046196E0,2.796912432E0
1.074900528E2,5.322889974E1,1.040184963E1,2.595459022E1,1.139999986E0,1.828999939E2,9.935046196E0,2.727772474E0
1.084876111E2,5.322888866E1,1.040185074E1,2.550791771E1,1.169999957E0,1.773000031E2,9.935046196E0,2.731884003E0
1.094866856E2,5.322887767E1,1.040185137E1,2.555013708E1,1.159999967E0,1.818999939E2,9.935046196E0,2.855408430E0
1.104884867E2,5.322886649E1,1.040185256E1,2.522986820E1,1.169999957E0,1.758000031E2,9.935046196E0,3.051640272E0
1.114871157E2,5.322885566E1,1.040185429E1,2.518578377E1,1.210000038E0,1.783999939E2,9.935046196E0,3.105494738E0
1.124855167E2,5.322884498E1,1.040185583E1,2.514920695E1,1.210000038E0,1.763999939E2,9.935046196E0,3.309378386E0
1.134885774E2,5.322883436E1,1.040185707E1,2.592043060E1,1.220000029E0,1.773999939E2,9.935046196E0,3.202176332E0
1.144896411E2,5.322882371E1,1.040185765E1,2.620068762E1,1.190000057E0,1.813999939E2,9.935046196E0,3.144173622E0
1.154885531E2,5.322881257E1,1.040185586E1,2.731584454E1,1.240000010E0,1.995000000E2,9.935046196E0,3.232184410E0
1.164884090E2,5.322879879E1,1.040185263E1,2.868435481E1,1.250000000E0,1.933000031E2,9.935046196E0,3.325469494E0
