"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-8.809999999E-4,-3.641627197E0,7.505093079E0,5.911207581E0
9.047000001E-3,-3.379222870E0,7.516020355E0,6.378386078E0
1.897500000E-2,-3.275488586E0,7.292385406E0,6.808591461E0
2.890400000E-2,-3.452720032E0,7.135062561E0,7.137607269E0
3.883200000E-2,-3.508703613E0,7.313491516E0,6.997348938E0
4.876000000E-2,-3.065026245E0,7.329208832E0,7.403005371E0
5.868900000E-2,-2.677033081E0,6.593937836E0,7.799680481E0
6.861700000E-2,-2.345472565E0,6.609505463E0,7.524253235E0
7.854500000E-2,-2.441423035E0,6.894063721E0,7.537575531E0
8.847300000E-2,-2.577340393E0,7.179819489E0,7.414232025E0
9.840200000E-2,-2.726879425E0,7.528893585E0,7.547904053E0
1.083300000E-1,-3.030148773E0,7.801925812E0,7.535180511E0
1.182580000E-1,-3.213517456E0,7.946974182E0,7.477700043E0
1.281870000E-1,-2.949765930E0,7.820636902E0,7.387288055E0
1.381150000E-1,-2.382445679E0,7.446864166E0,7.206913147E0
1.480430000E-1,-1.921404419E0,6.946754150E0,7.042255554E0
1.579720000E-1,-1.772314453E0,6.655609589E0,6.907835083E0
1.679000000E-1,-1.617536316E0,6.620732117E0,7.223528595E0
1.778280000E-1,-1.530417480E0,6.356681213E0,7.342980194E0
1.877570000E-1,-1.780697021E0,6.107898560E0,7.270830231E0
1.976850000E-1,-2.133962402E0,6.265520782E0,7.758067017E0
2.076130000E-1,-2.498753815E0,6.504124603E0,8.361312561E0
2.175410000E-1,-2.768492889E0,6.495742035E0,9.039252777E0
2.274709583E-1,-2.776875458E0,6.506369934E0,9.854906616E0
2.373989583E-1,-2.555336151E0,6.519243164E0,1.082938019E1
2.473269583E-1,-1.999242554E0,6.386618958E0,1.132709518E1
2.572559583E-1,-1.394051056E0,6.055507507E0,1.119327347E1
2.671839583E-1,-1.433718567E0,5.552703094E0,1.139685013E1
2.771119583E-1,-1.730850677E0,5.214556274E0,1.183184555E1
2.870409583E-1,-1.866169281E0,5.167853394E0,1.207194626E1
2.969689583E-1,-2.001487885E0,5.055736542E0,1.222807159E1
3.068969583E-1,-2.423460388E0,4.831502838E0,1.241548187E1
3.168249583E-1,-2.678080902E0,4.632416840E0,1.230201782E1
3.267539583E-1,-2.465522919E0,4.552483063E0,1.218585938E1
3.366819583E-1,-1.823208618E0,4.498894501E0,1.229543152E1
3.466099583E-1,-1.197958832E0,4.144281921E0,1.289224045E1
3.565389583E-1,-1.098864899E0,3.251837769E0,1.337528595E1
3.664669583E-1,-1.432371368E0,2.330204315E0,1.295106812E1
3.763949583E-1,-1.073417816E0,2.168540497E0,1.203407501E1
3.863239583E-1,-5.974076843E-1,1.947150879E0,1.108983856E1
3.962519583E-1,-6.355783081E-1,1.690285034E0,1.011267059E1
4.061799583E-1,-1.223256226E0,1.592388611E0,9.474846954E0
4.161079583E-1,-2.091151428E0,1.742975464E0,9.316775665E0
4.260369583E-1,-2.862946472E0,2.144290924E0,9.222621460E0
4.359649583E-1,-3.464246063E0,2.521805878E0,8.895102539E0
4.458929583E-1,-3.814817047E0,2.709216156E0,8.370742950E0
4.558219583E-1,-3.413202209E0,2.716101837E0,8.152197418E0
4.657499583E-1,-2.931054840E0,2.218536530E0,8.371042328E0
4.756779583E-1,-2.891387329E0,1.367256775E0,8.601263580E0
4.856069583E-1,-2.992876282E0,5.105882263E-1,8.689130859E0
4.955349583E-1,-3.146307220E0,6.212081909E-2,8.553363190E0
5.054629583E-1,-3.281775513E0,-1.062789917E-2,8.527616730E0
5.153919583E-1,-3.281775513E0,2.619552612E-2,8.412955170E0
5.253199583E-1,-3.696413269E0,1.540296936E-1,8.128696289E0
5.352479583E-1,-4.825365601E0,3.402424622E-1,7.581584015E0
5.451759583E-1,-5.423521729E0,8.635542297E-1,7.129224701E0
5.551049583E-1,-5.595813446E0,1.517993317E0,6.941814423E0
5.650329583E-1,-5.205574951E0,1.625619507E0,6.637197876E0
5.749609583E-1,-4.699178009E0,1.328337708E0,5.664071503E0
5.848899583E-1,-4.447401581E0,8.428971863E-1,4.867877197E0
5.948179583E-1,-4.526137848E0,4.420307922E-1,4.794978790E0
6.047459583E-1,-4.931943970E0,3.927832031E-1,4.752167816E0
6.146749583E-1,-5.700894928E0,6.595285034E-1,4.786745911E0
6.246029583E-1,-6.270909576E0,8.857081604E-1,4.527485046E0
6.345309583E-1,-6.315367126E0,1.201251984E0,3.905977478E0
6.444599583E-1,-6.265371094E0,1.331331482E0,3.748055878E0
6.543879583E-1,-6.319109344E0,1.313368835E0,3.231330414E0
6.643159583E-1,-6.199058990E0,1.354533234E0,3.068469086E0
6.742439583E-1,-6.185137939E0,6.662644958E-1,3.337310028E0
6.841729583E-1,-6.183790741E0,2.213896179E-1,2.723436584E0
6.941009583E-1,-5.889502716E0,1.908531189E-1,1.865869904E0
7.040289583E-1,-5.318440247E0,5.553451538E-2,1.367107086E0
7.139579583E-1,-4.532125397E0,-3.171903992E-1,1.585502930E0
7.238859583E-1,-4.656516724E0,-2.794688416E-1,1.970652008E0
7.338139583E-1,-6.314019928E0,1.245859222E0,9.172924805E-1
7.437429583E-1,-6.878645782E0,2.696791992E0,-4.534071350E-1
7.536709583E-1,-4.905748444E0,3.539838867E0,6.512956238E-1
7.635989583E-1,-3.828289032E0,3.849993896E0,3.021017761E0
7.735269583E-1,-4.132456512E0,3.509002991E0,2.844834137E0
