"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
3.116713625E1,5.322932850E1,1.040105288E1,3.845336058E1,1.519629717E0,2.636618347E2,4.000000000E0,4.060666084E0
3.217894502E1,5.322932679E1,1.040102801E1,3.849985752E1,1.605449796E0,2.669533081E2,4.000000000E0,3.998080015E0
3.316579624E1,5.322932640E1,1.040100466E1,3.833517490E1,1.588659286E0,2.676279907E2,4.000000000E0,3.934478760E0
3.416503051E1,5.322932623E1,1.040098212E1,3.854693792E1,1.569701791E0,2.667799072E2,4.000000000E0,3.875808239E0
3.516866736E1,5.322932529E1,1.040096166E1,3.867823000E1,1.193421483E0,2.682498779E2,4.000000000E0,3.820726633E0
3.616998236E1,5.322932807E1,1.040093612E1,3.891905971E1,1.639047146E0,2.740830688E2,4.000000000E0,3.772092581E0
3.717014051E1,5.322932914E1,1.040091199E1,3.861671373E1,1.490175724E0,2.716693420E2,4.000000000E0,3.719073296E0
3.816993840E1,5.322932974E1,1.040089470E1,3.873222984E1,1.358690619E0,2.718985596E2,4.000000000E0,3.663482428E0
3.916462732E1,5.322932850E1,1.040086208E1,3.883238362E1,1.403882265E0,2.676360168E2,4.000000000E0,3.623679876E0
4.017145997E1,5.322932712E1,1.040082373E1,3.861485528E1,1.854426622E0,2.650105286E2,4.000000000E0,3.577451229E0
4.116894851E1,5.322932503E1,1.040078557E1,3.801529606E1,2.046689510E0,2.625986023E2,4.000000000E0,3.526633263E0
4.217184555E1,5.322932276E1,1.040074755E1,3.808533230E1,2.147012711E0,2.604427490E2,4.000000000E0,3.490054369E0
4.316128416E1,5.322932162E1,1.040070874E1,3.821195081E1,2.222176552E0,2.617023621E2,4.000000000E0,3.438220263E0
4.416880281E1,5.322931959E1,1.040067087E1,3.856172278E1,2.265029192E0,2.647670593E2,4.000000000E0,3.400816917E0
4.516735516E1,5.322931648E1,1.040063287E1,3.872468582E1,2.295659304E0,2.665357666E2,4.000000000E0,3.372708082E0
4.617166120E1,5.322931568E1,1.040059564E1,3.908426656E1,2.313531160E0,2.660151978E2,4.000000000E0,3.333597183E0
4.716630135E1,5.322931610E1,1.040055775E1,3.886683635E1,2.334923983E0,2.631213379E2,4.000000000E0,3.294195414E0
4.816707112E1,5.322931555E1,1.040051987E1,3.893486983E1,2.353686810E0,2.648712769E2,4.000000000E0,3.257211208E0
4.917347131E1,5.322931382E1,1.040047850E1,3.882343286E1,2.397411346E0,2.654721985E2,4.000000000E0,3.208471537E0
5.016747958E1,5.322931144E1,1.040044004E1,3.885737380E1,2.408737421E0,2.657484741E2,4.000000000E0,3.191152334E0
5.116267850E1,5.322931570E1,1.040040811E1,3.872847384E1,2.375821590E0,2.720822144E2,4.000000000E0,3.141676664E0
5.215466996E1,5.322932012E1,1.040037420E1,3.867045822E1,2.364769459E0,2.741312256E2,4.000000000E0,3.099611759E0
5.316474377E1,5.322931990E1,1.040033700E1,3.852453842E1,2.374675751E0,2.662496948E2,4.000000000E0,3.061707973E0
5.416483573E1,5.322931443E1,1.040030245E1,3.850688786E1,2.366990328E0,2.407136536E2,4.000000000E0,3.029708385E0
5.515770219E1,5.322930254E1,1.040029433E1,3.831130794E1,1.762362599E0,2.407136536E2,4.000000000E0,3.024708509E0
5.615923915E1,5.322930320E1,1.040030659E1,3.798835949E1,1.746612191E0,5.948028564E1,4.000000000E0,3.063315153E0
5.715696642E1,5.322930686E1,1.040033594E1,3.776912647E1,1.836164355E0,6.594599152E1,4.000000000E0,3.115769625E0
5.818829638E1,5.322931320E1,1.040037777E1,3.815280340E1,2.121173620E0,7.631421661E1,4.000000000E0,3.171404123E0
5.915777026E1,5.322931712E1,1.040041383E1,3.840610250E1,2.164810181E0,8.902352905E1,4.000000000E0,3.228900194E0
6.015306680E1,5.322931883E1,1.040045000E1,3.854768905E1,2.192806721E0,9.355435181E1,4.000000000E0,3.279083252E0
6.116311799E1,5.322931414E1,1.040049200E1,3.836717794E1,2.286273956E0,8.607559204E1,6.000000000E0,3.328078747E0
6.218047388E1,5.322930966E1,1.040053113E1,3.796099580E1,2.290389299E0,8.224309540E1,6.000000000E0,3.378405094E0
6.317233311E1,5.322930594E1,1.040055697E1,3.787077839E1,2.015332937E0,8.224309540E1,6.000000000E0,3.443548203E0
6.416189476E1,5.322930288E1,1.040056296E1,3.807247954E1,1.528036714E0,8.224309540E1,6.000000000E0,3.526389837E0
6.518294718E1,5.322930233E1,1.040056744E1,3.806013867E1,5.677353740E-1,8.224309540E1,6.000000000E0,3.459073305E0
6.617082307E1,5.322930323E1,1.040057111E1,3.783664289E1,4.022927284E-1,8.224309540E1,6.000000000E0,3.456020355E0
6.716908768E1,5.322930243E1,1.040057097E1,3.776312107E1,1.796863414E-2,8.224309540E1,6.000000000E0,3.448891163E0
6.817453980E1,5.322930161E1,1.040057350E1,3.775871853E1,2.319016494E-2,8.224309540E1,6.000000000E0,3.428318739E0
6.917333626E1,5.322930041E1,1.040058493E1,3.766134340E1,4.406793509E-3,8.224309540E1,4.000000000E0,3.392419100E0
7.016603387E1,5.322929815E1,1.040059001E1,3.768071148E1,3.359135985E-2,8.224309540E1,4.000000000E0,3.354871273E0
7.116324614E1,5.322929168E1,1.040059248E1,3.747394944E1,3.384975344E-2,8.224309540E1,4.000000000E0,3.329204798E0
7.215931056E1,5.322929132E1,1.040059312E1,3.742436203E1,3.814714728E-3,8.224309540E1,4.000000000E0,3.313562155E0
7.315950152E1,5.322928560E1,1.040059899E1,3.728412089E1,1.305174641E-2,8.224309540E1,4.000000000E0,3.299227476E0
7.417149645E1,5.322928100E1,1.040060080E1,3.717178935E1,2.481197380E-2,8.224309540E1,4.000000000E0,3.282319546E0
7.515707510E1,5.322927801E1,1.040060353E1,3.712290228E1,1.158377249E-2,8.224309540E1,4.000000000E0,3.268061638E0
7.615606333E1,5.322927528E1,1.040060491E1,3.697221466E1,1.819173805E-2,8.224309540E1,4.000000000E0,3.248977900E0
