"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.510176000E-3,2.493321180E0,4.438685894E0,8.597412109E0
7.265071000E-3,2.581855536E0,4.417150497E0,8.413164139E0
1.202137300E-2,2.467000246E0,4.405186653E0,8.300702095E0
1.677673800E-2,2.366501570E0,4.402793884E0,8.219346046E0
2.153210300E-2,2.318645239E0,4.438685894E0,8.185846329E0
2.628746700E-2,2.318645239E0,4.450650215E0,8.128418922E0
3.104278000E-2,2.301895380E0,4.445864677E0,7.980063438E0
3.579814400E-2,2.258824587E0,4.484149456E0,7.769495010E0
4.055350900E-2,2.280359983E0,4.445864677E0,7.580461979E0
4.530887300E-2,2.270788670E0,4.424329281E0,7.448856831E0
5.006423800E-2,2.002792597E0,4.182653904E0,7.329215527E0
5.481960300E-2,2.067398787E0,4.299902439E0,7.312466145E0
5.957496700E-2,2.208575249E0,4.393222332E0,7.396214962E0
6.433028000E-2,2.313859463E0,4.395615101E0,7.460821152E0
6.908564400E-2,2.423929453E0,4.457828522E0,7.523034573E0
7.384100900E-2,2.500499725E0,4.421936035E0,7.616354465E0
7.859637300E-2,2.486142635E0,4.297509670E0,7.721638680E0
8.335173800E-2,2.507678032E0,4.275974274E0,7.850851059E0
8.810710300E-2,2.526820660E0,4.266402721E0,7.968099594E0
9.286241500E-2,2.569891453E0,4.098905087E0,7.992027760E0
9.761778000E-2,2.507678032E0,4.211368084E0,8.236095428E0
1.023731440E-1,2.672782898E0,4.244867325E0,8.274380684E0
1.071285090E-1,2.919243574E0,4.240081787E0,8.425128937E0
1.118838730E-1,3.050848961E0,4.192225456E0,8.480163574E0
1.166392380E-1,2.991028309E0,4.137190342E0,8.394021988E0
1.213945510E-1,3.031706333E0,4.204189301E0,8.458627701E0
1.261499150E-1,3.122633457E0,4.206582069E0,8.441878319E0
1.309052800E-1,3.192025423E0,4.120440483E0,8.437092781E0
1.356606440E-1,3.254238844E0,4.053441525E0,8.537590981E0
1.404160090E-1,3.256631613E0,4.034298897E0,8.647661209E0
1.451713730E-1,3.125026464E0,4.029513359E0,8.717052460E0
1.499267380E-1,2.976671457E0,3.988835335E0,8.752944946E0
1.546820510E-1,2.921636343E0,3.869194269E0,8.693124771E0
1.594374150E-1,2.995813847E0,3.775874138E0,8.666803360E0
1.641927800E-1,2.998206854E0,3.735196114E0,8.618947029E0
1.689481440E-1,2.976671457E0,3.684946775E0,8.492127419E0
1.737035090E-1,3.017349243E0,3.672982693E0,8.398807526E0
1.784588730E-1,3.067598581E0,3.718446493E0,8.336593628E0
1.832141860E-1,3.067598581E0,3.699303865E0,8.283951759E0
1.879695510E-1,3.182454109E0,3.663411379E0,8.238488197E0
1.927249150E-1,3.364308596E0,3.565305710E0,8.219346046E0
1.974802800E-1,3.495913982E0,3.555734396E0,8.212167740E0
2.022356440E-1,3.378665686E0,3.708875179E0,8.243273735E0
2.069910090E-1,3.517449379E0,3.694518089E0,8.279166222E0
2.117463210E-1,3.799802303E0,3.658625841E0,8.343772888E0
2.165016860E-1,4.022335052E0,3.582055569E0,8.434700012E0
2.212570510E-1,4.182653904E0,3.661018610E0,8.535198212E0
2.260124150E-1,4.151547432E0,3.732803345E0,8.578269005E0
2.307677800E-1,4.115654945E0,3.718446493E0,8.499305725E0
2.355231440E-1,4.086941242E0,3.632304668E0,8.499305725E0
2.402784570E-1,3.957728624E0,3.524627686E0,8.480163574E0
2.450338210E-1,3.720839262E0,3.464807272E0,8.331808090E0
2.497891860E-1,3.574877024E0,3.426522017E0,8.231309891E0
2.545445510E-1,3.567698479E0,3.376272678E0,8.212167740E0
2.592999150E-1,3.156133175E0,3.515056372E0,8.008777618E0
2.640552800E-1,3.053241730E0,3.491128206E0,7.743174076E0
2.688105920E-1,2.986242771E0,3.586841106E0,7.377072334E0
2.735659570E-1,3.034099102E0,3.625126362E0,6.692724705E0
2.783213210E-1,3.026920557E0,3.567698479E0,6.070590973E0
2.830766860E-1,2.845066071E0,3.603590965E0,5.405386448E0
