"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
3.320675478E1,5.323465191E1,1.041155509E1,2.130114056E1,3.519999981E0,4.240000153E1,3.790092468E0,3.084799051E0
3.420631436E1,5.323469062E1,1.041161227E1,2.091989493E1,3.750000000E0,4.890000153E1,3.790092468E0,3.275140762E0
3.520685092E1,5.323472498E1,1.041166591E1,2.119220824E1,3.789999962E0,4.640000153E1,3.790092468E0,3.288768768E0
3.620655681E1,5.323475604E1,1.041171716E1,2.110874335E1,3.869999886E0,4.829999924E1,3.790092468E0,3.379476786E0
3.720624806E1,5.323479008E1,1.041176558E1,1.971461494E1,3.759999990E0,4.629999924E1,3.790092468E0,3.359747887E0
3.820650030E1,5.323482863E1,1.041181871E1,1.884283078E1,3.960000038E0,4.259999847E1,3.790092468E0,3.511468649E0
3.920635108E1,5.323486589E1,1.041187446E1,1.868600965E1,3.900000095E0,4.570000076E1,3.835625887E0,3.760002613E0
4.020697894E1,5.323489745E1,1.041192450E1,1.914252393E1,3.380000114E0,4.790000153E1,3.844059467E0,3.780771255E0
4.120639212E1,5.323492933E1,1.041197182E1,1.947349023E1,3.339999914E0,4.500000000E1,4.029225349E0,3.808347225E0
4.220647024E1,5.323496662E1,1.041201168E1,1.894497002E1,2.920000076E0,3.479999924E1,3.790092468E0,3.715520620E0
4.320693207E1,5.323500599E1,1.041205673E1,1.790180291E1,3.319999933E0,4.090000153E1,3.790092468E0,3.596691847E0
4.420610462E1,5.323504651E1,1.041209919E1,1.798711737E1,2.950000048E0,2.929999924E1,3.790092468E0,3.591184616E0
4.520551644E1,5.323508508E1,1.041213215E1,1.801017598E1,2.539999962E0,2.379999924E1,3.790092468E0,3.484402418E0
4.620582175E1,5.323512095E1,1.041216474E1,1.850613098E1,2.670000076E0,3.100000000E1,3.790092468E0,3.463663101E0
4.720530618E1,5.323515835E1,1.041219471E1,1.808906423E1,2.789999962E0,2.339999962E1,3.790092468E0,3.508809090E0
4.820603868E1,5.323519893E1,1.041221949E1,1.789496537E1,3.109999895E0,1.280000019E1,3.790092468E0,3.549851894E0
4.920533384E1,5.323524231E1,1.041223829E1,1.771820663E1,3.190000057E0,5.900000095E0,3.790092468E0,3.467868328E0
5.020542201E1,5.323528038E1,1.041224059E1,1.668499967E1,2.650000095E0,3.500000000E2,3.790092468E0,3.510157347E0
5.120592066E1,5.323531005E1,1.041225088E1,1.650358407E1,1.940000057E0,1.389999962E1,3.790092468E0,3.622058153E0
5.220600316E1,5.323534066E1,1.041226637E1,1.553554717E1,2.289999962E0,5.099999905E0,3.790092468E0,3.683977365E0
5.320601790E1,5.323537403E1,1.041228095E1,1.567475352E1,2.349999905E0,1.389999962E1,3.790092468E0,3.618880749E0
5.420524441E1,5.323541012E1,1.041230254E1,1.533514102E1,2.339999914E0,1.489999962E1,3.790092468E0,3.769705057E0
5.520583816E1,5.323538828E1,1.041231096E1,1.269045183E1,0.000000000E0,0.000000000E0,3.790092468E0,3.420093060E0
5.620537649E1,5.323538179E1,1.041231259E1,1.268983109E1,0.000000000E0,0.000000000E0,3.790092468E0,3.331245899E0
5.720522352E1,5.323538024E1,1.041231294E1,1.268580031E1,0.000000000E0,0.000000000E0,3.790092468E0,3.257698774E0
5.820519289E1,5.323537992E1,1.041231275E1,1.266907625E1,0.000000000E0,0.000000000E0,3.790092468E0,3.139800310E0
