"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.990083314E-3,-2.469115448E0,7.411387939E0,7.071444855E0
1.191608334E-2,-2.522404633E0,7.015012207E0,7.042105865E0
2.184108333E-2,-2.591860199E0,6.703659668E0,6.988816681E0
3.176608332E-2,-2.373913422E0,6.653813324E0,6.895261230E0
4.169208332E-2,-2.216889954E0,6.618935852E0,6.784491577E0
5.161708331E-2,-2.197879486E0,6.655310211E0,6.834038544E0
6.154308334E-2,-2.131118317E0,6.710096283E0,6.753206635E0
7.146808333E-2,-1.976489868E0,6.652166748E0,6.746171265E0
8.139308332E-2,-1.542991333E0,6.644233246E0,6.865622864E0
9.131908332E-2,-1.686393127E0,6.412964172E0,7.179520111E0
1.012440833E-1,-2.081271973E0,6.204447784E0,7.505691833E0
1.111700833E-1,-1.653611298E0,6.385571136E0,7.722441101E0
1.210950833E-1,-1.429377594E0,6.298452301E0,7.911048889E0
1.310200833E-1,-1.297801208E0,5.971382446E0,7.882308655E0
1.409460833E-1,-1.113085327E0,5.798941040E0,8.176896057E0
1.508710833E-1,-9.761201477E-1,5.812413025E0,8.365653534E0
1.607960833E-1,-1.028960266E0,5.782624969E0,8.175099792E0
1.707220833E-1,-1.042881317E0,5.686524811E0,8.003855896E0
1.806470833E-1,-1.094823303E0,5.589077454E0,8.096363525E0
1.905730833E-1,-1.243314514E0,5.537883911E0,8.098309479E0
2.004980833E-1,-1.438957672E0,5.637576599E0,7.866741028E0
2.104230833E-1,-1.360969849E0,5.716013489E0,7.752378845E0
2.203490833E-1,-1.167871399E0,5.564079437E0,7.849975891E0
2.302740833E-1,-1.138682098E0,5.285658417E0,8.028404846E0
2.401990833E-1,-1.284179535E0,5.345084839E0,8.124505005E0
2.501250833E-1,-1.370100861E0,5.608237610E0,8.092172241E0
2.600500833E-1,-1.432670746E0,5.715265045E0,8.156538391E0
2.699760833E-1,-1.528321838E0,5.705086212E0,8.258925476E0
2.799010833E-1,-1.639839935E0,5.759722595E0,8.218060455E0
2.898260833E-1,-1.589095459E0,5.771098938E0,8.113577728E0
2.997520833E-1,-1.504521332E0,5.692961426E0,8.040829010E0
3.096770833E-1,-1.499431915E0,5.749094696E0,7.996072083E0
3.196030833E-1,-1.498683472E0,5.851032715E0,7.907905426E0
3.295280833E-1,-1.540596313E0,5.886508942E0,7.940836945E0
3.394530833E-1,-1.563947754E0,5.880820770E0,7.953410797E0
3.493790833E-1,-1.481618958E0,5.833070068E0,8.023465118E0
3.593040833E-1,-1.403631134E0,5.732030182E0,8.044271851E0
3.692290833E-1,-1.283880157E0,5.659131775E0,8.021369476E0
3.791550833E-1,-1.231489105E0,5.668562164E0,8.065527649E0
3.890800833E-1,-1.271905060E0,5.700894928E0,8.042325897E0
3.990060833E-1,-1.228345642E0,5.697452087E0,8.010142822E0
4.089310833E-1,-1.117575989E0,5.688620453E0,7.911797333E0
4.188560833E-1,-1.122216339E0,5.703589325E0,7.774083710E0
4.287820833E-1,-1.184786224E0,5.726042633E0,7.695646820E0
4.387070833E-1,-1.269809418E0,5.732479248E0,7.663014679E0
4.486330833E-1,-1.372046814E0,5.750441895E0,7.607929230E0
4.585580000E-1,-1.396595764E0,5.794151001E0,7.624095612E0
4.684830000E-1,-1.430275726E0,5.802084503E0,7.635322266E0
4.784090000E-1,-1.411564636E0,5.778583374E0,7.606731720E0
4.883340000E-1,-1.271006927E0,5.724695435E0,7.664661255E0
4.982590000E-1,-1.213975525E0,5.584287415E0,7.899822235E0
5.081850000E-1,-1.489402771E0,5.570516052E0,8.262518005E0
5.181100000E-1,-2.046544189E0,5.641767883E0,8.653205566E0
5.280360000E-1,-2.408491516E0,5.724994812E0,8.888216858E0
5.379610000E-1,-2.363285522E0,5.916746063E0,9.259295197E0
5.478860000E-1,-1.538350983E0,5.400170288E0,8.382418671E0
5.578120000E-1,3.718267822E-1,3.869004364E0,5.110223236E0
5.677370000E-1,-8.083190918E-3,4.280199280E0,6.039640503E0
5.776620000E-1,4.186793518E-1,4.468358002E0,7.382647705E0
5.875880000E-1,1.129551086E0,4.250560913E0,6.960824890E0
5.975130000E-1,1.165326691E0,3.337010651E0,6.326444092E0
6.074390000E-1,7.415579224E-1,1.527872772E0,7.217091980E0
6.173640000E-1,1.599274292E0,8.881031799E-1,8.242160339E0
6.272890000E-1,3.301085358E0,2.037413177E0,8.843310242E0
6.372150000E-1,3.897295532E0,3.439846802E0,8.690028992E0
6.471400000E-1,2.435585175E0,4.364174652E0,8.434809723E0
6.570660000E-1,-2.570155334E-1,4.450095978E0,8.441545715E0
6.669910000E-1,-2.189197540E0,3.685785370E0,8.029602356E0
6.769160000E-1,-2.661615143E0,2.928210754E0,7.612719269E0
6.868420000E-1,-1.719174957E0,2.949915619E0,7.100484467E0
6.967670000E-1,-1.047821045E-1,3.846551056E0,6.945107574E0
7.066920000E-1,8.478369141E-1,4.324357452E0,6.603817291E0
7.166180000E-1,1.359622650E0,3.293600922E0,6.114634552E0
7.265430000E-1,1.666634216E0,1.951491852E0,5.313051453E0
7.364690000E-1,2.096989288E0,1.539249115E0,4.494553528E0
7.463940000E-1,2.113754425E0,8.440946960E-1,3.954476624E0
7.563190000E-1,2.623594208E0,-6.137237549E-3,3.937861176E0
7.662450000E-1,4.246818695E0,-9.370513916E-2,4.110901337E0
7.761700000E-1,5.670208740E0,-8.083190918E-2,3.638334045E0
7.860960000E-1,7.510781250E0,-8.149053955E-1,3.089126129E0
7.960210000E-1,7.947273560E0,-1.465153198E0,2.785707092E0
8.059460000E-1,5.417983246E0,-1.928439789E0,2.615960083E0
8.158720000E-1,1.637444916E0,-2.073039093E0,3.366649017E0
8.257970000E-1,1.594035187E0,-2.529889069E0,4.435576172E0
8.357220000E-1,3.546574860E0,-1.780846710E0,6.346352692E0
8.456480000E-1,3.954476624E0,-1.335373077E0,8.522976379E0
8.555730000E-1,4.327500916E0,-2.579436035E0,1.025861710E1
8.654990000E-1,5.602100372E0,-2.550396423E0,8.979976044E0
8.754240000E-1,6.323001251E0,-3.254981232E0,3.392545166E0
8.853490000E-1,7.248227234E0,-4.710105286E0,2.238145752E0
8.952750000E-1,8.756640472E0,-5.635331268E0,3.334615631E0
9.052000000E-1,1.022074585E1,-5.174888763E0,4.284689941E0
9.151260000E-1,1.253179001E1,-4.748575287E0,5.922583923E0
9.250510000E-1,1.398047745E1,-4.564607849E0,7.410340118E0
9.349760000E-1,1.390263931E1,-4.575535126E0,7.973319397E0
9.449020000E-1,1.327559326E1,-4.990322571E0,7.388485565E0
9.548270000E-1,1.344713654E1,-5.597909088E0,6.813531189E0
9.647520000E-1,1.456201813E1,-6.012247467E0,6.728058929E0
9.746780000E-1,1.549802170E1,-6.047873383E0,6.278094635E0
9.846030000E-1,1.603076385E1,-5.353317719E0,5.455555115E0
9.945290000E-1,1.705134155E1,-5.095104675E0,4.778363342E0
1.004454000E0,1.815050583E1,-4.596641235E0,4.067341919E0
1.014379000E0,1.835887253E1,-3.890709229E0,3.817361755E0
1.024305000E0,1.782852539E1,-3.163222046E0,3.286565552E0
1.034230000E0,1.734113892E1,-2.619402924E0,2.263443146E0
1.044156000E0,1.711885117E1,-3.068918152E0,9.057664490E-1
1.054081000E0,1.700089645E1,-3.192111969E0,-7.521858215E-1
1.064006000E0,1.676857956E1,-3.460503845E0,-1.648521881E0
1.073932000E0,1.602013596E1,-3.400029602E0,-1.855092316E0
1.083857000E0,1.503084320E1,-3.101999359E0,-1.759590912E0
1.093782000E0,1.432625839E1,-3.134781189E0,-1.766177216E0
1.103708000E0,1.378977402E1,-3.161126404E0,-2.368674316E0
1.113633000E0,1.346854202E1,-2.927013245E0,-3.035836945E0
1.123559000E0,1.310165497E1,-2.474953308E0,-3.313359833E0
1.133484000E0,1.260573624E1,-1.562450867E0,-4.425397339E0
1.143409000E0,1.230231720E1,-1.208886108E0,-3.910318451E0
1.153335000E0,1.226818817E1,-1.909728699E0,-1.927541656E0
1.163260000E0,1.206341400E1,-1.790875854E0,-2.438728638E0
1.173186000E0,1.146226410E1,-1.517843628E0,-2.903661804E0
1.183111000E0,1.172257278E1,-2.000440063E0,-3.134781189E0
1.193036000E0,1.168859344E1,-1.696122894E0,-3.652105408E0
1.202962000E0,1.122425903E1,-2.462080078E0,-3.315455475E0
1.212887000E0,1.058883041E1,-2.880310364E0,-2.990630951E0
1.222812000E0,9.630523224E0,-2.127376099E0,-1.638792114E0
1.232738000E0,7.826923828E0,-2.951861572E-1,-2.781366119E0
1.242663000E0,7.402406616E0,8.961863708E-1,-2.871778107E0
