"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.612208307E-3,-4.653972015E0,5.089715881E0,7.642357635E0
1.253920828E-2,-4.248914337E0,5.143454132E0,8.851243744E0
2.246620832E-2,-4.148622894E0,4.239783325E0,9.079219666E0
3.239420831E-2,-3.541934509E0,3.782334595E0,9.074429626E0
4.232120828E-2,-3.532354431E0,3.075354767E0,8.622669067E0
5.224820832E-2,-3.557352448E0,2.804418182E0,7.866591339E0
6.217520830E-2,-3.241209869E0,3.316503296E0,7.387288055E0
7.210220833E-2,-3.071762238E0,4.075724487E0,7.363038483E0
8.202920831E-2,-2.648891602E0,4.639751587E0,7.762407990E0
9.195620829E-2,-2.605032806E0,4.718338165E0,7.685168610E0
1.018832083E-1,-3.461701355E0,4.367467804E0,8.356223145E0
1.118112083E-1,-3.618724823E0,4.094435577E0,1.026490402E1
1.217382083E-1,-1.565893707E0,3.547173615E0,1.114178055E1
1.316652083E-1,-2.480342102E-1,1.438358917E0,1.074660233E1
1.415922083E-1,-5.291496277E-1,-9.319619751E-1,9.008566589E0
1.515192083E-1,-2.127825165E0,-1.915117493E0,7.211703186E0
1.614418750E-1,-2.780018921E0,-8.146060181E-1,7.214996338E0
1.713688750E-1,-1.669627991E0,7.149133301E-1,9.261839905E0
1.812968750E-1,-6.319857788E-1,1.501527557E0,9.900411987E0
1.912238750E-1,-8.385562134E-1,2.792143707E0,6.209836578E0
2.011508750E-1,-7.900570679E-1,3.218307495E0,6.120322723E0
2.110778750E-1,-6.903643799E-1,2.687361603E0,8.534951477E0
2.210048750E-1,-1.094972992E0,2.135010223E0,1.004516098E1
2.309318749E-1,-1.871707764E0,1.412013702E0,1.054991135E1
2.408588750E-1,-2.743195496E0,2.878514099E-1,1.057730438E1
2.507868750E-1,-3.644620972E0,-6.206094360E-1,1.016625916E1
2.607138749E-1,-4.704417114E0,-1.281634827E0,9.524842987E0
2.706408750E-1,-6.224057007E0,-1.825154572E0,9.882000275E0
2.805678750E-1,-6.828050995E0,-1.951342163E0,1.152947433E1
2.904948750E-1,-6.381529541E0,-1.133442993E0,1.246487915E1
3.004218750E-1,-5.880820770E0,9.864486694E-2,1.067849396E1
3.103488749E-1,-5.284161530E0,3.836521912E-1,8.688532104E0
3.202768750E-1,-4.454736328E-1,1.467847595E0,4.490062866E0
3.302038750E-1,-2.080822906E0,1.618733826E0,2.612068176E0
3.401308749E-1,-5.315296783E0,-1.044976959E0,6.249055023E0
3.500578750E-1,-1.546134796E0,-1.876348114E0,7.557633820E0
3.599848750E-1,2.895279236E0,-2.539469147E0,8.909622345E0
3.699118750E-1,2.279010773E0,-2.587968292E0,7.089257813E0
3.798388750E-1,1.864223328E0,-1.648821259E0,4.468358002E0
3.897658749E-1,1.777403870E0,-1.924996948E0,3.226540375E0
3.996938750E-1,1.844165039E0,-4.249363403E0,3.258424072E0
4.096208750E-1,2.375559998E0,-7.186106415E0,3.959865417E0
4.195478749E-1,1.679357758E0,-8.845256195E0,4.099524994E0
4.294748750E-1,1.953437805E-1,-9.648336182E0,4.362827454E0
4.394018750E-1,-2.217638397E0,-1.143397293E1,5.158123627E0
4.493288750E-1,-4.534819794E0,-1.314581314E1,4.056414642E0
4.592568750E-1,-6.237229614E0,-1.282622772E1,2.381846924E0
4.691838750E-1,-7.821834412E0,-1.169368286E1,2.474204865E0
4.791108750E-1,-9.913135529E0,-1.099358871E1,3.188669128E0
4.890378750E-1,-1.221834183E1,-1.059975769E1,3.652105408E0
4.989648749E-1,-1.421474030E1,-1.078507233E1,4.493805084E0
5.088918750E-1,-1.505194931E1,-1.134610565E1,4.788392487E0
5.188188750E-1,-1.631756744E1,-1.174083481E1,4.627626801E0
5.287468749E-1,-1.741463608E1,-1.161300064E1,5.091661835E0
5.386738750E-1,-1.772509048E1,-1.082159637E1,5.910010071E0
5.486008750E-1,-1.732991226E1,-9.718240814E0,7.108417969E0
5.585278750E-1,-1.657862457E1,-8.770112457E0,7.865992584E0
5.684548750E-1,-1.602851852E1,-8.612789612E0,8.111182709E0
5.783818749E-1,-1.597792374E1,-9.132508850E0,8.326884155E0
5.883088750E-1,-1.611159576E1,-9.650282135E0,8.184230804E0
5.982358750E-1,-1.599334167E1,-9.824669495E0,7.792944489E0
6.081638749E-1,-1.594409409E1,-9.212891693E0,7.337292023E0
6.180908750E-1,-1.591250977E1,-8.613687744E0,6.257587280E0
6.280178750E-1,-1.503189102E1,-8.381969604E0,5.011129303E0
6.379448750E-1,-1.362481705E1,-8.243956604E0,3.876039734E0
6.478718750E-1,-1.283011963E1,-8.431366882E0,3.165766754E0
6.577988749E-1,-1.249002686E1,-7.884703674E0,3.226540375E0
6.677258750E-1,-1.128742767E1,-7.475155334E0,3.651656342E0
6.776538750E-1,-9.334588623E0,-7.715705109E0,4.207450562E0
6.875808749E-1,-7.827223206E0,-7.877668304E0,4.336482239E0
6.975078750E-1,-6.821464691E0,-7.541018372E0,4.390220490E0
7.074348750E-1,-5.858367462E0,-7.184160461E0,4.490811310E0
7.173618750E-1,-5.433550873E0,-7.192692719E0,4.105362854E0
7.272888750E-1,-5.463937683E0,-6.972650299E0,3.394191742E0
7.372158749E-1,-5.686375122E0,-6.463858337E0,2.684218140E0
7.471438750E-1,-5.792055359E0,-6.080355835E0,2.218985596E0
7.570708750E-1,-5.844296722E0,-6.290818176E0,2.009421387E0
7.669978749E-1,-6.253395996E0,-6.444847870E0,2.052531738E0
7.769248750E-1,-6.715934143E0,-5.929170227E0,1.877545624E0
7.868518750E-1,-7.225923615E0,-5.305866394E0,1.692680054E0
7.967788750E-1,-7.364685059E0,-5.121898956E0,1.535357208E0
8.067058750E-1,-7.237599335E0,-5.598208466E0,1.883233795E0
8.166338750E-1,-7.091802521E0,-6.536157990E0,2.326911163E0
8.265608750E-1,-6.993606720E0,-6.910080414E0,2.445015564E0
8.364878750E-1,-6.595584412E0,-7.070397034E0,2.135908356E0
8.464148749E-1,-5.489534454E0,-8.415200500E0,2.084565125E0
8.563418750E-1,-4.589605865E0,-9.948911133E0,2.119891663E0
8.662688750E-1,-4.843178558E0,-9.903705139E0,2.164199524E0
8.761958750E-1,-5.329816589E0,-8.079897766E0,2.673290863E0
8.861238750E-1,-6.418652344E0,-6.484814758E0,2.352807312E0
8.960508750E-1,-7.756121063E0,-5.602699127E0,1.517394562E0
9.059778750E-1,-8.580756226E0,-5.101541290E0,1.781295776E-1
9.159048750E-1,-8.696315918E0,-5.031936035E0,-7.797285461E-1
9.258318749E-1,-8.590635681E0,-5.949976959E0,-5.715115356E-1
9.357588750E-1,-7.496560822E0,-7.542814636E0,6.342311096E-1
9.456858750E-1,-6.540049896E0,-8.641529846E0,1.465602264E0
9.556138749E-1,-5.619613953E0,-8.573271790E0,2.049388275E0
9.655408750E-1,-5.154980164E0,-8.358318787E0,2.234253845E0
9.754678750E-1,-6.279890900E0,-7.845634918E0,1.938019867E0
