"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
3.013994613E1,5.322943521E1,1.040155571E1,3.551757094E1,0.000000000E0,0.000000000E0,5.118450642E0,5.452309132E0
3.114034472E1,5.322943524E1,1.040155602E1,3.549657480E1,0.000000000E0,0.000000000E0,5.093902111E0,5.352981091E0
3.214008935E1,5.322943503E1,1.040155595E1,3.545787821E1,0.000000000E0,0.000000000E0,5.012540817E0,5.314326763E0
3.314047554E1,5.322943511E1,1.040155601E1,3.540642568E1,0.000000000E0,0.000000000E0,5.103998661E0,5.374421120E0
3.414012393E1,5.322943499E1,1.040155606E1,3.540489960E1,0.000000000E0,0.000000000E0,5.302061081E0,5.538724899E0
3.514004913E1,5.322943494E1,1.040155611E1,3.541320029E1,0.000000000E0,0.000000000E0,4.642206669E0,5.094797611E0
3.614040282E1,5.322943501E1,1.040155635E1,3.538042444E1,0.000000000E0,0.000000000E0,4.359364510E0,4.839133739E0
3.713798428E1,5.322943497E1,1.040155648E1,3.539379104E1,0.000000000E0,0.000000000E0,4.168884754E0,4.664030075E0
3.813989031E1,5.322943494E1,1.040155671E1,3.538243838E1,0.000000000E0,0.000000000E0,4.025638580E0,4.507375717E0
3.914066474E1,5.322943485E1,1.040155685E1,3.540611984E1,0.000000000E0,0.000000000E0,4.031321049E0,4.628896713E0
4.013994468E1,5.322943468E1,1.040155714E1,3.547417369E1,0.000000000E0,0.000000000E0,3.898104906E0,4.485374451E0
4.113982040E1,5.322943478E1,1.040155745E1,3.545104142E1,0.000000000E0,0.000000000E0,3.811289787E0,4.454944611E0
4.213899691E1,5.322943422E1,1.040155780E1,3.575639935E1,0.000000000E0,0.000000000E0,3.790092468E0,4.320776939E0
4.313953258E1,5.322943408E1,1.040155789E1,3.575279803E1,0.000000000E0,0.000000000E0,3.790092468E0,4.181419849E0
4.413907242E1,5.322943351E1,1.040155884E1,3.592570946E1,0.000000000E0,0.000000000E0,3.790092468E0,4.002677441E0
4.514010226E1,5.322943318E1,1.040155919E1,3.601530846E1,0.000000000E0,0.000000000E0,3.790092468E0,3.770962238E0
4.613968924E1,5.322943306E1,1.040155936E1,3.602000793E1,0.000000000E0,0.000000000E0,3.790092468E0,3.645478010E0
4.713966215E1,5.322943300E1,1.040155945E1,3.602617236E1,0.000000000E0,0.000000000E0,3.790092468E0,3.409473896E0
4.814042334E1,5.322943257E1,1.040156024E1,3.616264607E1,0.000000000E0,0.000000000E0,3.790092468E0,3.159103155E0
4.913952901E1,5.322943203E1,1.040156177E1,3.625328198E1,0.000000000E0,0.000000000E0,3.790092468E0,2.987211943E0
5.013977724E1,5.322943192E1,1.040156190E1,3.622673148E1,0.000000000E0,0.000000000E0,3.790092468E0,2.948095083E0
5.114178390E1,5.322943187E1,1.040156195E1,3.621910199E1,0.000000000E0,0.000000000E0,3.790092468E0,2.832813978E0
5.213955452E1,5.322943101E1,1.040156372E1,3.652232278E1,0.000000000E0,0.000000000E0,3.790092468E0,2.865083456E0
5.313948868E1,5.322943024E1,1.040156552E1,3.666392261E1,0.000000000E0,0.000000000E0,3.790092468E0,2.846726656E0
5.413998029E1,5.322942963E1,1.040156687E1,3.676542273E1,0.000000000E0,0.000000000E0,3.790092468E0,2.937093258E0
5.513909748E1,5.322942950E1,1.040156733E1,3.676060061E1,0.000000000E0,0.000000000E0,3.790092468E0,2.892187357E0
5.614067955E1,5.322942945E1,1.040156754E1,3.674967517E1,0.000000000E0,0.000000000E0,3.790092468E0,2.865056276E0
5.713940299E1,5.322942928E1,1.040156791E1,3.680088329E1,0.000000000E0,0.000000000E0,3.790092468E0,2.847680092E0
5.814138460E1,5.322942844E1,1.040156985E1,3.709519293E1,0.000000000E0,0.000000000E0,3.790092468E0,2.872111320E0
5.914057178E1,5.322942671E1,1.040157250E1,3.764340724E1,0.000000000E0,0.000000000E0,3.790092468E0,3.047778368E0
