"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.832370605E1,5.322942099E1,1.040158116E1,3.260323469E1,0.000000000E0,0.000000000E0,3.790092468E0,5.171085835E0
2.932424876E1,5.322942030E1,1.040158263E1,3.279592117E1,0.000000000E0,0.000000000E0,3.790092468E0,5.088685513E0
3.032209099E1,5.322941926E1,1.040158422E1,3.318691030E1,0.000000000E0,0.000000000E0,3.790092468E0,4.878870487E0
3.132274614E1,5.322941872E1,1.040158494E1,3.331813484E1,0.000000000E0,0.000000000E0,3.790092468E0,4.634994984E0
3.232400239E1,5.322941826E1,1.040158502E1,3.346876888E1,0.000000000E0,0.000000000E0,3.790092468E0,4.647907734E0
3.332239395E1,5.322941819E1,1.040158511E1,3.346315351E1,0.000000000E0,0.000000000E0,3.790092468E0,4.542150974E0
3.432281592E1,5.322941816E1,1.040158536E1,3.345173981E1,0.000000000E0,0.000000000E0,3.790092468E0,4.530425072E0
3.532228316E1,5.322941803E1,1.040158495E1,3.352095361E1,0.000000000E0,0.000000000E0,3.790092468E0,4.520833969E0
3.632144742E1,5.322941796E1,1.040158494E1,3.354683241E1,0.000000000E0,0.000000000E0,3.790092468E0,4.356952190E0
3.732179018E1,5.322941801E1,1.040158514E1,3.350038467E1,0.000000000E0,0.000000000E0,3.790092468E0,4.438945770E0
3.832245153E1,5.322941797E1,1.040158586E1,3.346510606E1,0.000000000E0,0.000000000E0,3.790092468E0,4.359419823E0
3.932277986E1,5.322941794E1,1.040158607E1,3.346669287E1,0.000000000E0,0.000000000E0,3.790092468E0,4.281449795E0
4.032260074E1,5.322941802E1,1.040158625E1,3.340101910E1,0.000000000E0,0.000000000E0,3.790092468E0,4.259045124E0
4.132123495E1,5.322941830E1,1.040158654E1,3.339949356E1,0.000000000E0,0.000000000E0,3.790092468E0,4.197477341E0
4.232110818E1,5.322941831E1,1.040158669E1,3.341279919E1,0.000000000E0,0.000000000E0,3.790092468E0,4.273482800E0
4.332486453E1,5.322941822E1,1.040158675E1,3.344539181E1,0.000000000E0,0.000000000E0,3.790092468E0,4.210618973E0
4.432382213E1,5.322941818E1,1.040158690E1,3.347590928E1,0.000000000E0,0.000000000E0,3.790092468E0,4.323018074E0
4.532254525E1,5.322941813E1,1.040158698E1,3.348018164E1,0.000000000E0,0.000000000E0,3.790092468E0,4.473892212E0
4.632258300E1,5.322941808E1,1.040158705E1,3.343886074E1,0.000000000E0,0.000000000E0,3.790092468E0,4.505930424E0
4.732269982E1,5.322941786E1,1.040158745E1,3.352125774E1,0.000000000E0,0.000000000E0,3.790092468E0,4.427124500E0
4.832323867E1,5.322941757E1,1.040158804E1,3.362654276E1,0.000000000E0,0.000000000E0,3.790092468E0,4.584232807E0
4.932239179E1,5.322941743E1,1.040158825E1,3.364283887E1,0.000000000E0,0.000000000E0,3.790092468E0,4.580008030E0
5.032298632E1,5.322941712E1,1.040158874E1,3.374598766E1,0.000000000E0,0.000000000E0,3.790092468E0,4.730131626E0
5.132575486E1,5.322941694E1,1.040158898E1,3.378376807E1,0.000000000E0,0.000000000E0,3.790092468E0,4.807329655E0
5.232368287E1,5.322941686E1,1.040158911E1,3.379884359E1,0.000000000E0,0.000000000E0,3.790092468E0,4.729814529E0
5.332162323E1,5.322941680E1,1.040158917E1,3.380580149E1,0.000000000E0,0.000000000E0,3.790092468E0,4.430359840E0
5.432279031E1,5.322941691E1,1.040158949E1,3.392225664E1,0.000000000E0,0.000000000E0,3.790092468E0,4.360527992E0
5.532287635E1,5.322941685E1,1.040158975E1,3.395533752E1,0.000000000E0,0.000000000E0,3.790092468E0,4.137516499E0
5.632165712E1,5.322941667E1,1.040159029E1,3.399482682E1,0.000000000E0,0.000000000E0,3.790092468E0,4.164009571E0
5.732270722E1,5.322941654E1,1.040159057E1,3.400947497E1,0.000000000E0,0.000000000E0,3.790092468E0,4.242522240E0
5.832285123E1,5.322941635E1,1.040159102E1,3.401759222E1,0.000000000E0,0.000000000E0,3.790092468E0,4.037527561E0
5.932408482E1,5.322941639E1,1.040159144E1,3.416352721E1,0.000000000E0,0.000000000E0,3.790092468E0,3.792309284E0
