"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.093393300E-2,-3.596091032E0,7.908347607E0,4.235342979E0
2.593393300E-2,-3.502717018E0,7.951443195E0,4.106055737E0
3.095393300E-2,-3.375824451E0,7.996932983E0,3.952826977E0
3.595393300E-2,-3.270479441E0,8.056788445E0,3.902548790E0
4.095359900E-2,-3.205836058E0,8.111854553E0,4.019864559E0
4.595334900E-2,-3.153163671E0,8.135796547E0,4.290409565E0
5.095314900E-2,-3.066972494E0,8.104672432E0,4.644751072E0
5.595298200E-2,-2.923320293E0,7.982567787E0,4.953902721E0
6.095283900E-2,-2.659958124E0,7.798214436E0,5.049670696E0
6.595271400E-2,-2.300827742E0,7.556399822E0,4.915595531E0
7.095260200E-2,-2.008735180E0,7.271489620E0,4.742913723E0
7.595250200E-2,-1.865083098E0,6.938695908E0,4.702212334E0
8.095241100E-2,-1.824381709E0,6.601113319E0,4.845864296E0
8.595232700E-2,-1.831564307E0,6.344933987E0,5.095160484E0
9.095225000E-2,-1.862688899E0,6.194098949E0,5.387253284E0
9.595217800E-2,-1.900996208E0,6.141426563E0,5.693710804E0
1.009521780E-1,-1.932120800E0,6.174945354E0,5.969044209E0
1.059508650E-1,-1.946485996E0,6.241982937E0,6.174945354E0
1.109508060E-1,-1.910573006E0,6.294655323E0,6.318597794E0
1.159508060E-1,-1.867477298E0,6.373664379E0,6.392817974E0
1.209507530E-1,-1.824381709E0,6.471826553E0,6.335357189E0
1.259507030E-1,-1.841141105E0,6.555623531E0,6.239588737E0
1.309506550E-1,-1.929726601E0,6.601113319E0,6.170156956E0
1.359506090E-1,-2.082955360E0,6.598719120E0,6.131849766E0
1.409505650E-1,-2.240972757E0,6.541258335E0,6.110301971E0
1.459505650E-1,-2.348711967E0,6.433519363E0,6.115090370E0
1.509505250E-1,-2.377442360E0,6.275501728E0,6.170156956E0
1.559504860E-1,-2.226607561E0,6.103119373E0,6.443096161E0
1.609504480E-1,-2.030282974E0,5.870882034E0,6.862081528E0
1.659504120E-1,-1.860294700E0,5.574000835E0,7.369652271E0
1.709503770E-1,-1.623268723E0,5.236418247E0,8.073547363E0
1.759503430E-1,-1.405396342E0,4.850652695E0,9.112630844E0
1.809496430E-1,-1.273715258E0,4.469974518E0,1.022354031E1
1.859496090E-1,-1.163581967E0,4.144362926E0,1.125544167E1
1.909496090E-1,-1.019929886E0,3.912125587E0,1.202398014E1
1.959496420E-1,-9.528923035E-1,3.912125587E0,1.245493698E1
2.009496420E-1,-9.241618514E-1,4.110844135E0,1.247169590E1
2.059496420E-1,-9.217676520E-1,4.493916512E0,1.214129639E1
2.109496750E-1,-1.000776291E0,4.949114323E0,1.161935997E1
2.159496750E-1,-1.173158884E0,5.406406879E0,1.100644493E1
2.209496750E-1,-1.422155857E0,5.811026573E0,1.027142429E1
2.259496750E-1,-1.637633920E0,6.093542576E0,9.541193008E0
2.309496750E-1,-1.781286120E0,6.227617741E0,8.868422508E0
2.359496750E-1,-1.850717902E0,6.210858345E0,8.281843185E0
2.409496750E-1,-1.850717902E0,6.083965778E0,7.803002834E0
2.459496750E-1,-1.805228114E0,5.887641430E0,7.448660851E0
2.509496410E-1,-1.738190413E0,5.664980412E0,7.197269440E0
2.559503070E-1,-1.625662923E0,5.461473465E0,7.056011677E0
2.609503070E-1,-1.467645645E0,5.293879032E0,7.029675484E0
2.659502730E-1,-1.323993564E0,5.162198067E0,7.070376873E0
2.709502730E-1,-1.165976286E0,5.066430092E0,7.233182430E0
2.759502730E-1,-1.029506683E0,5.023334503E0,7.455843449E0
