"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.003652700E-2,6.750000477E0,-1.350000024E0,-4.863750076E1
4.003652700E-2,5.475000381E0,-1.500000000E0,-4.966875076E1
5.003652700E-2,5.306250095E0,-1.125000000E0,-5.025000381E1
6.003652700E-2,5.437500000E0,-7.500000000E-1,-5.041875076E1
7.003652700E-2,5.493750095E0,-5.250000358E-1,-5.051250076E1
8.003652700E-2,5.437500000E0,-6.375000477E-1,-5.038125229E1
9.003652700E-2,5.400000095E0,-4.125000238E-1,-5.032500076E1
1.000365270E-1,5.493750095E0,-2.625000179E-1,-5.026875305E1
1.100365270E-1,5.343750000E0,1.312500089E-1,-5.047500229E1
1.200365270E-1,5.437500000E0,5.812500119E-1,-5.034375381E1
1.300365270E-1,5.475000381E0,8.625000119E-1,-5.030625153E1
1.400365270E-1,5.193750381E0,1.143750072E0,-5.015625381E1
1.500365270E-1,4.968750000E0,1.575000048E0,-5.002500153E1
1.600365270E-1,4.987500191E0,2.118750095E0,-4.991250229E1
1.700365270E-1,4.893750191E0,2.531250000E0,-4.980000305E1
1.800365270E-1,4.575000286E0,3.037500143E0,-4.989375305E1
1.900365270E-1,4.275000095E0,3.656250238E0,-4.987500381E1
2.000365270E-1,3.918750048E0,4.106250286E0,-4.987500381E1
2.100365270E-1,3.637500048E0,4.481250286E0,-4.965000153E1
2.200365270E-1,3.075000048E0,5.062500000E0,-4.978125381E1
2.300365270E-1,2.512500048E0,5.100000381E0,-4.987500381E1
2.400365270E-1,1.350000024E0,5.400000095E0,-5.002500153E1
2.500365270E-1,4.500000179E-1,5.756250381E0,-5.021250153E1
2.600365270E-1,-5.625000000E-1,5.925000191E0,-5.004375076E1
2.700365270E-1,-1.593750119E0,5.981250286E0,-4.993125153E1
2.800365270E-1,-2.531250000E0,5.962500095E0,-5.006250381E1
2.900365270E-1,-3.543750048E0,6.056250095E0,-4.996875381E1
3.000365270E-1,-4.256250381E0,6.112500191E0,-4.981875229E1
3.100365270E-1,-4.856250286E0,6.562500477E0,-4.970625305E1
3.200365270E-1,-5.193750381E0,6.862500191E0,-4.959375381E1
3.300365270E-1,-5.606250286E0,7.050000191E0,-4.950000381E1
3.400365270E-1,-5.775000095E0,7.406250477E0,-4.966875076E1
3.500365270E-1,-6.187500477E0,7.406250477E0,-4.978125381E1
3.600365270E-1,-6.581250191E0,7.800000191E0,-4.970625305E1
3.700365270E-1,-7.125000477E0,8.175000191E0,-5.000625229E1
3.800365270E-1,-7.800000191E0,8.400000572E0,-4.995000076E1
3.900365270E-1,-8.700000763E0,8.531250000E0,-4.983750153E1
4.000365270E-1,-9.637500763E0,8.456250191E0,-5.000625229E1
4.100365270E-1,-1.053750038E1,8.550000191E0,-4.983750153E1
4.200365270E-1,-1.160625076E1,8.475000381E0,-4.951875305E1
4.300365270E-1,-1.230000019E1,8.568750381E0,-4.931250381E1
4.400365270E-1,-1.320000076E1,8.400000572E0,-4.901250076E1
4.500365270E-1,-1.374375057E1,8.212500572E0,-4.875000381E1
4.600365270E-1,-1.406250095E1,7.950000286E0,-4.861875153E1
4.700365270E-1,-1.447500038E1,7.650000095E0,-4.852500153E1
4.800365270E-1,-1.473750019E1,7.593750477E0,-4.820625305E1
4.900365270E-1,-1.526250076E1,7.200000286E0,-4.816875076E1
5.000365270E-1,-1.584375095E1,6.525000095E0,-4.796250153E1
5.100365270E-1,-1.670625114E1,5.812500000E0,-4.794375229E1
5.200365270E-1,-1.747500038E1,5.100000381E0,-4.790625000E1
5.300365270E-1,-1.860000038E1,4.125000000E0,-4.753125000E1
5.400365270E-1,-1.995000076E1,2.812500000E0,-4.728750229E1
5.500365270E-1,-2.113125038E1,1.537500024E0,-4.676250076E1
5.600365270E-1,-2.242500114E1,-7.500000298E-2,-4.642500305E1
5.700365270E-1,-2.373750114E1,-1.687500119E0,-4.605000305E1
5.800365270E-1,-2.490000153E1,-2.887500048E0,-4.554375076E1
5.900365270E-1,-2.606250191E1,-4.331250191E0,-4.485000229E1
6.000365270E-1,-2.724375153E1,-5.737500191E0,-4.411875153E1
6.100365270E-1,-2.836875153E1,-6.562500477E0,-4.346250153E1
6.200365270E-1,-2.923125076E1,-7.256250381E0,-4.284375000E1
6.300365270E-1,-3.016875076E1,-7.762500286E0,-4.200000000E1
6.400365270E-1,-3.091875076E1,-8.118750572E0,-4.121250153E1
6.500365270E-1,-3.172500038E1,-8.493750572E0,-4.057500076E1
6.600365270E-1,-3.247500229E1,-8.700000763E0,-4.010625076E1
6.700365270E-1,-3.300000000E1,-8.550000191E0,-3.958125305E1
6.800365270E-1,-3.339375305E1,-8.531250000E0,-3.933750153E1
6.900365270E-1,-3.365625000E1,-9.018750191E0,-3.901875305E1
7.000365270E-1,-3.416250229E1,-9.337500572E0,-3.866250229E1
7.100365270E-1,-3.455625153E1,-9.825000763E0,-3.851250076E1
7.200365270E-1,-3.511875153E1,-1.010625076E1,-3.800625229E1
7.300365270E-1,-3.562500000E1,-1.042500019E1,-3.735000229E1
7.400365270E-1,-3.622500229E1,-1.091250038E1,-3.676875305E1
7.500365270E-1,-3.708750153E1,-1.155000019E1,-3.596250153E1
7.600365270E-1,-3.806250000E1,-1.213125038E1,-3.495000076E1
7.700365270E-1,-3.900000000E1,-1.269375038E1,-3.399375153E1
7.800365270E-1,-3.995625305E1,-1.308750057E1,-3.271875000E1
7.900365270E-1,-4.106250000E1,-1.348125076E1,-3.157500076E1
8.000365270E-1,-4.207500076E1,-1.380000019E1,-3.048750114E1
8.100365270E-1,-4.297500229E1,-1.425000095E1,-2.926875114E1
8.200365270E-1,-4.402500153E1,-1.449375057E1,-2.776875114E1
8.300365270E-1,-4.470000076E1,-1.451250076E1,-2.660625076E1
8.400365270E-1,-4.535625076E1,-1.455000019E1,-2.520000076E1
8.500365270E-1,-4.614375305E1,-1.426875019E1,-2.405625153E1
