"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.085421903E0,5.322851750E1,1.040437790E1,3.344117359E1,0.000000000E0,0.000000000E0,6.000000000E1,3.363705873E0
2.134542190E1,5.322857690E1,1.040425420E1,3.344130261E1,0.000000000E0,0.000000000E0,7.759999847E1,8.095622063E0
