"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.682273545E1,5.323043495E1,1.040003412E1,3.030432161E1,7.332271338E-1,3.375972290E2,6.000000000E0,5.519486904E0
1.782150518E1,5.323044071E1,1.040002830E1,3.090241628E1,9.274790287E-1,3.430373840E2,6.000000000E0,5.351812840E0
1.882195518E1,5.323045035E1,1.040002219E1,3.101009671E1,1.084287286E0,3.397949219E2,6.000000000E0,5.224126339E0
1.981593141E1,5.323045989E1,1.040001946E1,3.175846729E1,9.427015185E-1,3.492445068E2,6.000000000E0,5.101111889E0
2.080964152E1,5.323046804E1,1.040001610E1,3.184073645E1,1.212270141E0,3.512017822E2,6.000000000E0,5.021729469E0
2.181639764E1,5.323047701E1,1.040001280E1,3.251604705E1,9.273014069E-1,3.493273926E2,6.000000000E0,4.941073418E0
2.282279952E1,5.323048914E1,1.040001145E1,3.311670868E1,9.186542034E-1,3.485215759E2,6.000000000E0,4.877760410E0
2.382329521E1,5.323049850E1,1.040001020E1,3.395202699E1,9.203009009E-1,3.509093018E2,6.000000000E0,4.788107395E0
2.482682710E1,5.323050892E1,1.040001091E1,3.463744835E1,1.551961780E0,3.519445801E2,6.000000000E0,4.695127964E0
2.581701783E1,5.323052382E1,1.040000969E1,3.485618733E1,1.322819471E0,3.498861694E2,6.000000000E0,4.600578308E0
2.682372914E1,5.323053419E1,1.040001083E1,3.539154911E1,1.167228103E0,3.537521362E2,6.000000000E0,4.503344059E0
2.782713075E1,5.323054625E1,1.040001113E1,3.558339996E1,1.114557505E0,3.570924988E2,6.000000000E0,4.435389519E0
2.882301094E1,5.323055532E1,1.040001181E1,3.595070594E1,1.205084920E0,3.546014709E2,6.000000000E0,4.353226662E0
2.981497756E1,5.323056606E1,1.040001352E1,3.658673110E1,1.318717122E0,3.553786316E2,6.000000000E0,4.290579319E0
3.081120906E1,5.323057900E1,1.040001614E1,3.687178635E1,1.206123710E0,3.558569641E2,6.000000000E0,4.211720467E0
3.183283113E1,5.323059097E1,1.040001715E1,3.700109025E1,1.142597556E0,3.564287109E2,6.000000000E0,4.158570766E0
3.282189936E1,5.323060127E1,1.040001935E1,3.717429701E1,1.249585271E0,3.549844971E2,6.000000000E0,4.099365234E0
3.381868994E1,5.323061361E1,1.040001904E1,3.723957102E1,1.291656613E0,3.541931152E2,4.000000000E0,4.052174568E0
3.481442028E1,5.323062145E1,1.040001705E1,3.728157443E1,1.148916960E0,3.531334534E2,4.000000000E0,4.024082184E0
3.582522436E1,5.323063039E1,1.040001360E1,3.750088099E1,1.116337299E0,3.524523926E2,4.000000000E0,4.011459351E0
3.682346009E1,5.323064059E1,1.040001490E1,3.758918153E1,1.121574521E0,3.530238037E2,4.000000000E0,3.999799490E0
3.782197017E1,5.323065113E1,1.040002000E1,3.765313467E1,1.138002157E0,3.526153564E2,4.000000000E0,3.990073204E0
3.881469843E1,5.323065957E1,1.040002121E1,3.807845638E1,1.105618238E0,3.520251465E2,4.000000000E0,3.967958450E0
3.981834866E1,5.323067164E1,1.040002343E1,3.820367688E1,1.148527741E0,3.566133423E2,4.000000000E0,3.977916718E0
4.081041462E1,5.323068578E1,1.040002930E1,3.806385661E1,1.220659494E0,3.598792725E2,4.000000000E0,3.992780209E0
4.182430701E1,5.323070003E1,1.040003377E1,3.799069971E1,1.274224520E0,3.589966431E2,6.000000000E0,3.997732401E0
4.281625462E1,5.323071235E1,1.040003913E1,3.772082716E1,1.291715145E0,3.556305847E2,6.000000000E0,4.009635448E0
4.381701239E1,5.323072539E1,1.040004781E1,3.777049206E1,1.320859075E0,3.555415344E2,6.000000000E0,4.021654129E0
4.482908412E1,5.323073857E1,1.040005079E1,3.819522071E1,1.335005760E0,3.559371643E2,6.000000000E0,4.030101776E0
4.582824708E1,5.323075087E1,1.040004527E1,3.831603760E1,1.340697527E0,3.565694275E2,6.000000000E0,4.026451111E0
4.682512797E1,5.323077025E1,1.040003352E1,3.833527636E1,1.427336812E0,3.565686951E2,6.000000000E0,4.018171787E0
4.782693531E1,5.323079028E1,1.040002277E1,3.833314483E1,1.503561139E0,3.549993591E2,6.000000000E0,4.009542942E0
4.881297997E1,5.323080623E1,1.040001673E1,3.871150207E1,1.529796958E0,3.513214111E2,6.000000000E0,4.002074718E0
4.982552797E1,5.323082235E1,1.040000096E1,3.889694569E1,1.574953556E0,3.409707642E2,4.000000000E0,3.999217987E0
5.081638466E1,5.323083843E1,1.039998678E1,3.904977375E1,1.604683876E0,3.320097656E2,4.000000000E0,4.015787601E0
5.181668769E1,5.323085063E1,1.039996817E1,3.914637990E1,1.613334417E0,3.199263611E2,4.000000000E0,4.037049770E0
5.282689812E1,5.323086057E1,1.039994381E1,3.922281940E1,1.623503327E0,2.922993774E2,4.000000000E0,4.061306000E0
5.382156619E1,5.323086492E1,1.039992241E1,3.915862472E1,1.598561287E0,2.851224060E2,6.000000000E0,4.120467663E0
5.482026977E1,5.323086916E1,1.039990063E1,3.920293680E1,1.576353431E0,2.811331787E2,6.000000000E0,4.167263031E0
5.580850146E1,5.323086932E1,1.039988043E1,3.873468635E1,1.548738003E0,2.758549194E2,6.000000000E0,4.213696480E0
5.681696381E1,5.323086857E1,1.039985203E1,3.856947983E1,1.564825654E0,2.757051697E2,6.000000000E0,4.252528191E0
5.781517104E1,5.323086838E1,1.039982762E1,3.918518273E1,1.554147005E0,2.720135193E2,6.000000000E0,4.301788330E0
5.883269473E1,5.323086790E1,1.039981089E1,3.928274487E1,1.505767345E0,2.709590149E2,6.000000000E0,4.347664356E0
5.981332907E1,5.323086272E1,1.039978803E1,3.882319818E1,1.500238299E0,2.562942200E2,6.000000000E0,4.382393837E0
6.081187623E1,5.323085796E1,1.039976790E1,3.915538468E1,1.479271531E0,2.487140656E2,6.000000000E0,4.405143261E0
6.181433146E1,5.323085224E1,1.039973958E1,3.937813978E1,1.502551794E0,2.617012634E2,6.000000000E0,4.279950142E0
6.282651534E1,5.323084628E1,1.039971084E1,3.898251808E1,1.527358651E0,2.732932739E2,6.000000000E0,4.162820816E0
6.382189069E1,5.323084290E1,1.039968619E1,3.922492157E1,1.439567447E0,2.766194763E2,6.000000000E0,4.052434444E0
6.482440022E1,5.323084095E1,1.039967438E1,3.952326991E1,1.199070930E0,2.766194763E2,6.000000000E0,3.963340044E0
6.581318430E1,5.323084309E1,1.039967192E1,3.977174221E1,4.475945830E-1,2.766194763E2,4.000000000E0,3.800297260E0
6.680963003E1,5.323084089E1,1.039966812E1,4.042544359E1,3.969192505E-1,2.757144470E2,4.000000000E0,3.650632620E0
