"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.074439000E-3,1.263410330E0,2.373680115E0,8.882157326E0
7.924595000E-3,1.241874933E0,2.385644197E0,8.870193481E0
1.277516800E-2,1.409372568E0,2.402393818E0,8.882157326E0
1.762558500E-2,1.502692580E0,2.364108801E0,8.951549530E0
2.247605300E-2,1.627119422E0,2.328216314E0,9.135796547E0
2.732647000E-2,1.684547186E0,2.328216314E0,9.320044518E0
3.217693900E-2,1.689332843E0,2.354537487E0,9.544969559E0
3.702735500E-2,1.665404558E0,2.373680115E0,9.731609344E0
4.187782400E-2,1.655833244E0,2.404786825E0,9.879964828E0
4.672829300E-2,1.627119422E0,2.426322222E0,9.992427826E0
5.157871000E-2,1.548156261E0,2.433500528E0,1.005703354E1
5.642917800E-2,1.536192179E0,2.443071842E0,1.010488987E1
6.127959500E-2,1.500299811E0,2.407179594E0,1.013599682E1
6.613006400E-2,1.435693622E0,2.366501570E0,1.013360405E1
7.098048000E-2,1.368694544E0,2.335394859E0,1.007139015E1
7.583094900E-2,1.280160069E0,2.333002090E0,9.987641335E0
8.068141800E-2,1.234696507E0,2.328216314E0,9.875179291E0
8.553183500E-2,1.210768223E0,2.323430777E0,9.815358162E0
9.038230300E-2,1.244267821E0,2.299502611E0,9.767501831E0
9.523272000E-2,1.323230863E0,2.311466694E0,9.738788605E0
1.000831890E-1,1.392622828E0,2.344966173E0,9.753145218E0
1.049336050E-1,1.442872047E0,2.337787628E0,9.793823242E0
1.097840740E-1,1.464407444E0,2.366501570E0,9.844072342E0
1.146345430E-1,1.462014675E0,2.378465652E0,9.930213928E0
1.194849600E-1,1.469193101E0,2.428714991E0,9.994820595E0
1.243354280E-1,1.526620865E0,2.445464849E0,1.001874828E1
1.291858450E-1,1.596012712E0,2.488535643E0,1.008335495E1
1.340363140E-1,1.569691658E0,2.624926329E0,1.017428207E1
1.388867300E-1,1.643869162E0,2.627319336E0,1.014556789E1
1.437371990E-1,1.641476393E0,2.524427891E0,1.018146038E1
1.485876680E-1,1.639083505E0,2.498106956E0,9.982855797E0
1.534380850E-1,1.629512191E0,2.541177750E0,9.767501831E0
1.582885530E-1,1.622333765E0,2.557927370E0,9.628718376E0
1.631389700E-1,1.600798368E0,2.495713949E0,9.585647583E0
1.679894390E-1,1.497906923E0,2.474178553E0,9.489934921E0
1.728398550E-1,1.344766378E0,2.443071842E0,9.322437286E0
1.776903240E-1,1.234696507E0,2.426322222E0,9.037691116E0
1.825407930E-1,1.122233868E0,2.438286304E0,8.664410591E0
1.873912100E-1,1.033699393E0,2.450250387E0,8.405985832E0
1.922416780E-1,9.212366939E-1,2.467000246E0,8.226524353E0
1.970920950E-1,9.068797827E-1,2.411965132E0,8.324629784E0
2.019425640E-1,9.451649189E-1,2.376072884E0,8.602197647E0
2.067929800E-1,1.028913736E0,2.359323025E0,8.839086533E0
2.116434490E-1,1.115055323E0,2.294716835E0,9.097511292E0
2.164939180E-1,1.201196909E0,2.232503414E0,9.365508080E0
2.213443350E-1,1.227517962E0,2.210968018E0,9.592825890E0
2.261948030E-1,1.229910851E0,2.165504456E0,9.820143700E0
2.310452200E-1,1.217946768E0,2.184647083E0,1.004267693E1
2.358956890E-1,1.136590719E0,2.201396942E0,1.020299530E1
2.407461050E-1,1.045663476E0,2.218146563E0,1.033699417E1
2.455023550E-1,9.236295223E-1,2.254039049E0,1.037527943E1
2.502577200E-1,8.685946465E-1,2.218146563E0,1.037767220E1
2.550130320E-1,8.662018180E-1,2.160718918E0,1.033460140E1
2.597683970E-1,8.949156404E-1,2.103291035E0,1.029392338E1
2.645237100E-1,8.398807645E-1,2.079362869E0,1.022692394E1
2.692790740E-1,7.657032609E-1,2.009970903E0,1.012164021E1
2.740343870E-1,7.274180651E-1,2.021935225E0,1.000917721E1
2.787897510E-1,7.130611539E-1,2.024327993E0,9.894321442E0
2.835451160E-1,6.891329288E-1,2.014756680E0,9.765109062E0
2.883004280E-1,6.747759581E-1,1.976471543E0,9.647860527E0
2.930557930E-1,6.508477330E-1,1.921436548E0,9.547362328E0
2.978111050E-1,6.317051649E-1,1.868794441E0,9.463613510E0
3.025664700E-1,5.958128572E-1,1.844866276E0,9.382257462E0
3.073217820E-1,5.096712112E-1,1.823330879E0,9.288937569E0
3.120771470E-1,4.019941986E-1,1.794616938E0,9.190832138E0
3.168325120E-1,2.895315289E-1,1.792224169E0,9.138189316E0
3.215878240E-1,2.033899277E-1,1.797009826E0,9.097511292E0
3.263431890E-1,1.004985496E-1,1.787438512E0,9.047262192E0
3.310985010E-1,2.632104978E-2,1.780260086E0,9.004191399E0
3.358538660E-1,-5.982056633E-2,1.773081541E0,8.999405861E0
3.406091780E-1,-1.292124242E-1,1.782652855E0,8.980263710E0
3.453645430E-1,-1.842473447E-1,1.785045743E0,8.968298912E0
3.501198550E-1,-2.416750938E-1,1.753939033E0,8.980263710E0
3.548752200E-1,-2.177468538E-1,1.746760488E0,9.040083885E0
3.596305850E-1,-2.153540403E-1,1.710868239E0,9.109476089E0
3.643858970E-1,-2.201396823E-1,1.696511269E0,9.152546883E0
3.691412620E-1,-2.201396823E-1,1.646261930E0,9.224330902E0
3.738965740E-1,-2.081755698E-1,1.581655741E0,9.276973724E0
3.786519390E-1,-2.009970993E-1,1.526620865E0,9.293723106E0
3.834073030E-1,-1.938186288E-1,1.509871125E0,9.303294182E0
3.881626160E-1,-1.818545163E-1,1.454836130E0,9.281759262E0
3.929179800E-1,-1.962114573E-1,1.462014675E0,9.276973724E0
3.976732930E-1,-5.982056633E-2,1.435693622E0,9.276973724E0
4.024286570E-1,1.746760458E-1,1.390229940E0,9.224330902E0
4.071839700E-1,2.799602449E-1,1.378265858E0,9.212367058E0
