"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.388001160E-1,3.171151876E-1,2.261421442E0,3.492619395E-1
8.435554800E-1,3.635408878E-1,2.324340582E0,3.767508566E-1
8.483107930E-1,4.099666178E-1,2.387259483E0,3.987419903E-1
8.530661570E-1,4.545597434E-1,2.442848206E0,4.134027362E-1
8.578215220E-1,4.967094362E-1,2.551582098E0,4.311178327E-1
8.625768350E-1,5.382482409E-1,2.612668753E0,4.384481907E-1
8.673321990E-1,5.730675459E-1,2.637714148E0,4.378373325E-1
8.720875120E-1,6.023890376E-1,2.635881424E0,4.292852283E-1
8.768428760E-1,6.231584549E-1,2.621220827E0,4.091266990E-1
8.815981890E-1,6.347648501E-1,2.604116440E0,3.755291104E-1
8.863535530E-1,6.274344921E-1,2.583347082E0,3.309359848E-1
8.911088660E-1,5.938369036E-1,2.528980255E0,2.716821134E-1
8.958642300E-1,5.394699574E-1,2.472169876E0,2.026543915E-1
9.006195950E-1,4.765508771E-1,2.423300505E0,1.348484010E-1
9.053749070E-1,4.087449014E-1,2.345720768E0,7.376192510E-2
9.101302720E-1,3.415497839E-1,2.221715212E0,1.695149764E-2
9.148855850E-1,2.725220621E-1,2.071442366E0,-3.558287397E-2
9.196409490E-1,2.071595192E-1,1.986532211E0,-7.773254067E-2
9.243962620E-1,1.546251476E-1,1.918726325E0,-1.156061590E-1
9.291516260E-1,1.149189398E-1,1.838703036E0,-1.498145908E-1
9.339069910E-1,8.132137358E-2,1.715919137E0,-1.754709035E-1
9.386623030E-1,4.405862093E-2,1.549763918E0,-1.980729103E-1
9.434176680E-1,-5.421424750E-3,1.379332662E0,-2.194531709E-1
9.481729800E-1,-6.834049523E-2,1.240666389E0,-2.426660359E-1
9.529283450E-1,-1.489746422E-1,1.106276155E0,-2.671006322E-1
9.576836570E-1,-2.442695498E-1,9.902117848E-1,-2.890917659E-1
9.624390220E-1,-3.426187932E-1,9.340122342E-1,-3.074176908E-1
9.671943870E-1,-4.305832982E-1,9.407317638E-1,-3.281871080E-1
9.719496990E-1,-4.996110201E-1,9.999856353E-1,-3.428478539E-1
9.767050640E-1,-5.387063622E-1,1.107497811E0,-3.611738086E-1
9.814603760E-1,-5.393172503E-1,1.249829292E0,-3.819431961E-1
9.862157410E-1,-4.965566993E-1,1.408043265E0,-3.996582925E-1
9.909710530E-1,-4.128682315E-1,1.574809432E0,-4.082103968E-1
9.957264180E-1,-2.955822051E-1,1.740964651E0,-4.033234715E-1
1.000481782E0,-1.508072466E-1,1.913228512E0,-3.856084049E-1
1.005237095E0,8.017600514E-3,2.092211962E0,-3.703367710E-1
1.009992460E0,1.723402292E-1,2.254701853E0,-3.520108163E-1
1.014747772E0,3.299433291E-1,2.392757416E0,-3.178023994E-1
1.019503137E0,4.765508771E-1,2.514319420E0,-2.713766694E-1
1.024258449E0,6.029998660E-1,2.631605387E0,-2.243400961E-1
1.029013814E0,7.105121017E-1,2.745837212E0,-1.828012913E-1
1.033769178E0,8.003092408E-1,2.845408201E0,-1.467602700E-1
1.038524491E0,8.693369627E-1,2.918101072E0,-1.204930767E-1
1.043279855E0,9.163735509E-1,2.968191862E0,-1.168278903E-1
1.048035168E0,9.377537966E-1,3.005454779E0,-1.394298822E-1
1.052790532E0,9.353103638E-1,3.040273905E0,-1.785252392E-1
1.057545845E0,9.139300585E-1,3.080591202E0,-2.280052751E-1
1.062301210E0,8.791107535E-1,3.128849506E0,-2.842048407E-1
1.067056574E0,8.424589038E-1,3.171609879E0,-3.300196826E-1
1.071811887E0,8.161917329E-1,3.202764034E0,-3.648389876E-1
1.076567251E0,8.082504869E-1,3.229031324E0,-3.874409795E-1
1.081322564E0,8.216894865E-1,3.255298376E0,-4.088212550E-1
1.086077928E0,8.638391495E-1,3.287674189E0,-4.314232469E-1
1.090833241E0,9.346994758E-1,3.324937105E0,-4.607447684E-1
1.095588605E0,1.022663951E0,3.367697477E0,-4.973966479E-1
1.100343918E0,1.114904523E0,3.404960394E0,-5.316050649E-1
1.105099282E0,1.195538759E0,3.409236431E0,-5.566505194E-1
1.109854647E0,1.244407892E0,3.371362686E0,-5.780308247E-1
1.114609960E0,1.249294877E0,3.304778576E0,-6.262891293E-1
1.119365324E0,1.207145214E0,3.205207586E0,-6.818777919E-1
1.124120637E0,1.113682866E0,3.084256172E0,-7.179188132E-1
1.128876001E0,9.799034595E-1,2.971857071E0,-7.362447977E-1
1.133631314E0,8.216894865E-1,2.900385857E0,-7.478511930E-1
1.138386678E0,6.640864015E-1,2.870453596E0,-7.722858191E-1
1.143142043E0,5.309178233E-1,2.868621111E0,-8.321505189E-1
1.147897355E0,4.368446767E-1,2.866177559E0,-9.250019789E-1
1.152652720E0,3.879754841E-1,2.852738619E0,-1.020296931E0
1.157408032E0,3.922515512E-1,2.844186306E0,-1.103374481E0
1.162163397E0,4.508945644E-1,2.870453596E0,-1.176067472E0
1.166918710E0,5.626828074E-1,2.948033333E0,-1.237153888E0
1.171674074E0,7.105121017E-1,3.059210777E0,-1.274416685E0
1.176429439E0,8.699477911E-1,3.165501356E0,-1.286633968E0
1.181184751E0,1.022053123E0,3.234529018E0,-1.286633968E0
1.185940116E0,1.155832529E0,3.250411510E0,-1.283579588E0
1.190695428E0,1.243797064E0,3.219868183E0,-1.286023021E0
1.195450793E0,1.278005481E0,3.158170938E0,-1.303127289E0
1.200206105E0,1.254181743E0,3.092197418E0,-1.331227064E0
1.204961470E0,1.185764909E0,3.045161009E0,-1.367268085E0
1.209716835E0,1.085583091E0,3.017061234E0,-1.402698278E0
1.214472147E0,9.719622135E-1,2.996291637E0,-1.439960957E0
1.219227512E0,8.583413959E-1,2.965137720E0,-1.490051866E0
1.223982824E0,7.679333687E-1,2.898553371E0,-1.574962139E0
1.228738189E0,6.934078932E-1,2.812421560E0,-1.634215951E0
1.233493501E0,6.372083426E-1,2.720180750E0,-1.650098443E0
1.238248866E0,6.097193956E-1,2.671311617E0,-1.632994294E0
1.243004178E0,6.078867912E-1,2.674365997E0,-1.611003160E0
1.247759543E0,6.335431337E-1,2.705520153E0,-1.615890026E0
1.252514907E0,6.732493639E-1,2.743393660E0,-1.626274705E0
1.257270220E0,7.215076685E-1,2.755610943E0,-1.625663877E0
1.262025585E0,7.832050323E-1,2.747058868E0,-1.622609615E0
1.266780897E0,8.583413959E-1,2.729954720E0,-1.629939914E0
1.271536262E0,9.371429086E-1,2.709185362E0,-1.643989801E0
1.276291626E0,1.011057615E0,2.678642035E0,-1.661094069E0
1.281046939E0,1.069089770E0,2.634659767E0,-1.680641770E0
1.285802303E0,1.101465583E0,2.567464590E0,-1.697135091E0
1.290557616E0,1.104519844E0,2.482554436E0,-1.708741546E0
1.295312980E0,1.079474449E0,2.397033453E0,-1.721569657E0
1.300068293E0,1.034881353E0,2.319453478E0,-1.742339015E0
1.304823657E0,9.823469520E-1,2.247982502E0,-1.768606305E0
1.309578970E0,9.292016625E-1,2.178343773E0,-1.798538685E0
1.314334335E0,8.809433579E-1,2.117257357E0,-1.824805856E0
1.319089699E0,8.461240530E-1,2.075718403E0,-1.843131781E0
1.323845012E0,8.369610906E-1,2.056170940E0,-1.849851251E0
1.328600376E0,8.528435826E-1,2.053727388E0,-1.843131781E0
1.333355689E0,8.882737756E-1,2.054338217E0,-1.822973251E0
1.338111053E0,9.377537966E-1,2.053727388E0,-1.793651700E0
1.342866366E0,9.933425188E-1,2.050673008E0,-1.756388903E0
1.347621730E0,1.048320293E0,2.045786142E0,-1.714850187E0
1.352377043E0,1.094135165E0,2.032347202E0,-1.670256972E0
1.357132407E0,1.120402336E0,2.009745121E0,-1.626274705E0
1.361887772E0,1.124678373E0,1.968817234E0,-1.586568594E0
1.366643085E0,1.106963396E0,1.897956848E0,-1.557247043E0
1.371398449E0,1.069700599E0,1.802051067E0,-1.529758096E0
1.376153762E0,1.012890220E0,1.696371436E0,-1.507766962E0
1.380909126E0,9.438624382E-1,1.592524529E0,-1.476001978E0
1.385664439E0,8.656717539E-1,1.492342710E0,-1.412472129E0
1.390419803E0,7.832050323E-1,1.387884736E0,-1.385594010E0
1.395175168E0,6.927970052E-1,1.294422507E0,-1.388037443E0
1.399930480E0,6.103302836E-1,1.213788271E0,-1.388037443E0
1.404685845E0,5.504655242E-1,1.146593213E0,-1.407585144E0
1.409441157E0,5.168679357E-1,1.102000117E0,-1.444847941E0
1.414196522E0,5.101484656E-1,1.045189619E0,-1.454010844E0
1.418951835E0,5.217548609E-1,9.969313145E-1,-1.436906695E0
1.423707199E0,5.339722037E-1,9.578359723E-1,-1.402087331E0
1.428462512E0,5.406916738E-1,9.077450633E-1,-1.355661631E0
1.433217876E0,5.449677706E-1,8.662062287E-1,-1.298240423E0
1.437973241E0,5.468003154E-1,8.411607742E-1,-1.243262529E0
1.442728553E0,5.425242782E-1,8.326086998E-1,-1.193782449E0
1.447483918E0,5.327504277E-1,8.362739086E-1,-1.152243733E0
1.452239230E0,5.156462193E-1,8.503237963E-1,-1.117424369E0
1.456994595E0,4.948768318E-1,8.594867587E-1,-1.077718139E0
1.461749907E0,4.771617651E-1,8.582650423E-1,-1.036790252E0
1.466505272E0,4.698313773E-1,8.491020203E-1,-9.964731932E-1
1.471260637E0,4.759400189E-1,8.387173414E-1,-9.628756046E-1
1.476015949E0,5.028180480E-1,8.246674538E-1,-9.353867173E-1
1.480771314E0,5.425242782E-1,8.093958497E-1,-9.030108452E-1
1.485526626E0,5.920043588E-1,7.916807532E-1,-8.633046746E-1
1.490281991E0,6.359865665E-1,7.831286192E-1,-8.187115192E-1
1.495037303E0,6.714167595E-1,7.727439404E-1,-7.735075355E-1
1.499792668E0,6.970730424E-1,7.629700899E-1,-7.301361561E-1
1.504548032E0,7.135664225E-1,7.574723363E-1,-6.916516423E-1
1.509303345E0,7.221185565E-1,7.568614483E-1,-6.635518670E-1
1.514058710E0,7.270054221E-1,7.593049407E-1,-6.427824497E-1
1.518814022E0,7.300597429E-1,7.574723363E-1,-6.275108457E-1
1.523569387E0,7.276163101E-1,7.434224486E-1,-6.146826744E-1
1.528324699E0,7.233402729E-1,7.183769941E-1,-6.012436748E-1
1.533080064E0,7.190641761E-1,6.884446144E-1,-5.841394663E-1
1.537835376E0,7.184533477E-1,6.658425927E-1,-5.603157282E-1
1.542590741E0,7.227293849E-1,6.511818767E-1,-5.334376693E-1
1.547346105E0,7.325032353E-1,6.383537054E-1,-5.004509687E-1
1.552101418E0,7.489965558E-1,6.188060045E-1,-4.644099474E-1
1.556856782E0,7.667116523E-1,5.876519084E-1,-4.277580678E-1
1.561612095E0,7.844267488E-1,5.546652079E-1,-3.935496211E-1
1.566367460E0,8.027526736E-1,5.326740742E-1,-3.617846668E-1
1.571122772E0,8.210785985E-1,5.326740742E-1,-3.294088244E-1
1.575878137E0,8.436806202E-1,5.632173419E-1,-2.939786613E-1
1.580633501E0,8.730021119E-1,6.200277805E-1,-2.493855506E-1
1.585388814E0,9.078214169E-1,6.872228980E-1,-1.931859851E-1
1.590144178E0,9.450841546E-1,7.507528067E-1,-1.217148080E-1
1.594899491E0,9.823469520E-1,8.057306409E-1,-3.924806044E-2
1.599654855E0,1.019609690E0,8.527672291E-1,4.749473557E-2
1.604410168E0,1.053207278E0,8.936951756E-1,1.324049383E-1
1.609165532E0,1.078863502E0,9.230166674E-1,2.099847645E-1
1.613920845E0,1.092302561E0,9.358448386E-1,2.814559340E-1
1.618676210E0,1.091080904E0,9.358448386E-1,3.474293351E-1
1.623431522E0,1.069700599E0,9.224058390E-1,4.036289155E-1
1.628186887E0,1.029994369E0,9.028581381E-1,4.421133697E-1
1.632942251E0,9.780708551E-1,8.881973624E-1,4.610501826E-1
1.637697564E0,9.182060957E-1,8.692606091E-1,4.659371078E-1
1.642452928E0,8.449023366E-1,8.387173414E-1,4.628827870E-1
1.647208241E0,7.563269734E-1,7.886264324E-1,4.506655037E-1
1.651963605E0,6.537016630E-1,7.086031437E-1,4.329504073E-1
1.656718918E0,5.272526741E-1,5.986474752E-1,4.152353406E-1
1.661474282E0,3.818668425E-1,4.807505906E-1,3.932442069E-1
1.666229595E0,2.096029818E-1,3.714057803E-1,3.663661480E-1
1.670984960E0,1.595884189E-2,2.755000293E-1,3.333794475E-1
1.675740272E0,-1.862373948E-1,1.930332631E-1,2.936732471E-1
1.680495637E0,-3.859901726E-1,1.276707351E-1,2.448040545E-1
1.685251001E0,-5.723039508E-1,7.513637096E-2,1.934914142E-1
1.690006314E0,-7.341831326E-1,1.710421406E-2,1.379027218E-1
1.694761678E0,-8.679624796E-1,-4.031707719E-2,8.475748450E-2
1.699516991E0,-9.644791484E-1,-9.346231073E-2,3.283398226E-2
1.704272355E0,-1.026787281E0,-1.282816082E-1,-1.175914705E-2
1.709027668E0,-1.056719661E0,-1.557705253E-1,-5.146535859E-2
1.713783032E0,-1.064660907E0,-1.783725172E-1,-9.300415963E-2
1.718538345E0,-1.057330608E0,-1.820377111E-1,-1.388190240E-1
1.723293710E0,-1.024954796E0,-1.569922417E-1,-1.907425225E-1
1.728049074E0,-9.773072600E-1,-9.651663154E-2,-2.371682525E-1
1.732804387E0,-9.156099558E-1,-2.138026804E-2,-2.707658112E-1
1.737559751E0,-8.374192715E-1,6.719512492E-2,-2.964221239E-1
1.742315064E0,-7.567850947E-1,1.820377111E-1,-3.171915412E-1
1.747070428E0,-6.566032767E-1,2.932150960E-1,-3.336848915E-1
1.751825741E0,-5.478693247E-1,4.141663313E-1,-3.404043913E-1
1.756581105E0,-4.702895284E-1,5.522217751E-1,-3.440696001E-1
1.761336418E0,-4.073704481E-1,6.707295179E-1,-3.507890999E-1
1.766091782E0,-3.145190179E-1,7.751874328E-1,-3.660607338E-1
1.770847095E0,-1.996764243E-1,8.936951756E-1,-3.953822255E-1
1.775602460E0,-9.094249457E-2,1.010370374E0,-4.405862093E-1
1.780357824E0,-8.475748822E-3,1.112995625E0,-5.004509687E-1
1.785113137E0,5.444332212E-2,1.199738383E0,-5.713112950E-1
1.789868501E0,1.063668281E-1,1.262046576E0,-6.598866582E-1
1.794623814E0,1.527925581E-1,1.311526656E0,-7.527381182E-1
1.799379178E0,1.876118481E-1,1.354898095E0,-8.486438990E-1
1.804134491E0,2.157116234E-1,1.375667453E0,-9.390518665E-1
1.808889855E0,2.517526448E-1,1.366504550E0,-1.014188290E0
1.813645168E0,2.932914495E-1,1.294422507E0,-1.112537503E0
1.818400532E0,3.256672919E-1,1.215010047E0,-1.246927738E0
1.823155897E0,3.336085379E-1,1.156367064E0,-1.330005288E0
1.827911210E0,3.323867917E-1,1.111773849E0,-1.386815786E0
1.832666574E0,3.403280377E-1,1.076954603E0,-1.430798054E0
1.837421887E0,3.580431044E-1,1.038470149E0,-1.468671679E0
