"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
8.467231260E-1,1.893750072E0,1.560000038E1,-4.185000229E1
8.567231260E-1,1.893750072E0,1.593750095E1,-4.177500153E1
8.667231260E-1,1.631250024E0,1.618125153E1,-4.128750229E1
8.767231260E-1,1.518750072E0,1.651875114E1,-4.121250153E1
8.867231260E-1,1.800000072E0,1.680000114E1,-4.128750229E1
8.967231260E-1,2.062500000E0,1.713750076E1,-4.106250000E1
9.067231260E-1,2.362500191E0,1.732500076E1,-4.087500000E1
9.167231260E-1,2.418750048E0,1.773750114E1,-4.074375153E1
9.267231260E-1,2.812500000E0,1.803750038E1,-4.050000000E1
9.367231260E-1,3.356250048E0,1.846875000E1,-4.040625000E1
9.467231260E-1,4.087500095E0,1.888125038E1,-4.016250229E1
9.567231260E-1,4.818750381E0,1.910625076E1,-4.005000305E1
9.667231260E-1,5.212500095E0,1.931250000E1,-3.958125305E1
9.767231260E-1,5.718750000E0,1.944375038E1,-3.958125305E1
9.867231260E-1,6.112500191E0,1.951875114E1,-3.933750153E1
9.967231260E-1,6.900000095E0,1.961250114E1,-3.920625305E1
1.006723126E0,7.462500095E0,1.936875153E1,-3.941250229E1
1.016723126E0,7.687500477E0,1.923750114E1,-3.920625305E1
1.026723126E0,8.100000381E0,1.910625076E1,-3.933750153E1
1.036723126E0,8.362500191E0,1.899375153E1,-3.924375153E1
1.046723126E0,8.512500763E0,1.873125076E1,-3.937500000E1
1.056723126E0,8.587500572E0,1.839375114E1,-3.950625229E1
1.066723126E0,8.850000381E0,1.841250038E1,-3.945000076E1
1.076723126E0,8.737500191E0,1.803750038E1,-3.960000229E1
1.086723126E0,8.606250763E0,1.807500076E1,-3.941250229E1
1.096723126E0,8.456250191E0,1.788750076E1,-3.995625305E1
1.106723126E0,8.025000572E0,1.747500038E1,-4.006875229E1
1.116723126E0,7.387500286E0,1.681875038E1,-4.010625076E1
1.126723126E0,6.956250191E0,1.657500076E1,-4.012500000E1
1.136723126E0,6.243750095E0,1.644375038E1,-4.008750153E1
1.146723126E0,5.662500381E0,1.610625076E1,-4.044375229E1
1.156723126E0,5.081250191E0,1.590000057E1,-4.038750076E1
1.166723126E0,4.387500286E0,1.550625038E1,-4.106250000E1
1.176723126E0,3.843750238E0,1.543125057E1,-4.081875229E1
1.186723126E0,3.318750143E0,1.531875038E1,-4.085625076E1
1.196723126E0,3.037500143E0,1.531875038E1,-4.108125305E1
1.206723126E0,2.756250143E0,1.528125095E1,-4.138125229E1
1.216723126E0,2.606250048E0,1.505625057E1,-4.153125000E1
1.226723126E0,2.231250048E0,1.488750076E1,-4.145625305E1
1.236723126E0,1.762500048E0,1.468125057E1,-4.175625229E1
1.246723126E0,1.125000000E0,1.479375076E1,-4.132500076E1
1.256723126E0,8.625000119E-1,1.458750057E1,-4.138125229E1
1.266723126E0,1.500000060E-1,1.447500038E1,-4.164375305E1
1.276723126E0,-4.125000238E-1,1.443750095E1,-4.177500153E1
1.286723126E0,-8.437500596E-1,1.430625057E1,-4.166250229E1
1.296723126E0,-1.237500072E0,1.428750038E1,-4.188750076E1
1.306723126E0,-2.081250191E0,1.428750038E1,-4.190625000E1
1.316723126E0,-2.812500000E0,1.440000057E1,-4.179375076E1
1.326723126E0,-3.075000048E0,1.393125057E1,-4.201875305E1
1.336723126E0,-3.993750095E0,1.370625019E1,-4.215000153E1
1.346723126E0,-4.537500381E0,1.355625057E1,-4.213125229E1
1.356723126E0,-5.306250095E0,1.335000038E1,-4.188750076E1
1.366723126E0,-6.243750095E0,1.291875076E1,-4.192500305E1
1.376723126E0,-7.293750286E0,1.246875095E1,-4.175625229E1
1.386723126E0,-7.875000477E0,1.166250038E1,-4.183125305E1
1.396723126E0,-8.568750381E0,1.093125057E1,-4.185000229E1
1.406723126E0,-9.656250000E0,1.055625057E1,-4.143750000E1
1.416723126E0,-1.074375057E1,9.843750000E0,-4.117500305E1
1.426723126E0,-1.188750076E1,9.112500191E0,-4.098750305E1
1.436723126E0,-1.273125076E1,8.550000191E0,-4.091250229E1
1.446723126E0,-1.363125038E1,8.118750572E0,-4.068750000E1
1.456723126E0,-1.451250076E1,7.875000477E0,-4.036875153E1
1.466723126E0,-1.537500095E1,7.856250286E0,-4.018125153E1
1.476723126E0,-1.646250153E1,7.856250286E0,-3.995625305E1
1.486723126E0,-1.732500076E1,7.856250286E0,-3.993750000E1
1.496723126E0,-1.770000076E1,8.025000572E0,-3.948750305E1
1.506723126E0,-1.824375153E1,8.343750000E0,-3.913125229E1
1.516723126E0,-1.875000000E1,8.700000763E0,-3.894375229E1
1.526723126E0,-1.944375038E1,9.150000572E0,-3.858750153E1
1.536723126E0,-1.989375114E1,9.487500191E0,-3.843750000E1
1.546723126E0,-2.040000153E1,9.900000572E0,-3.802500153E1
1.556723126E0,-2.047500038E1,1.035000038E1,-3.768750000E1
1.566723126E0,-2.086875153E1,1.036875057E1,-3.746250153E1
1.576723126E0,-2.154375076E1,1.053750038E1,-3.759375000E1
1.586723126E0,-2.182500076E1,1.063125038E1,-3.750000000E1
1.596723126E0,-2.214375114E1,1.061250019E1,-3.750000000E1
1.606723126E0,-2.238750076E1,1.036875057E1,-3.751875305E1
1.616723126E0,-2.281875038E1,1.008750057E1,-3.751875305E1
1.626723126E0,-2.304375076E1,9.825000763E0,-3.759375000E1
1.636723126E0,-2.328750038E1,9.525000572E0,-3.776250076E1
1.646723126E0,-2.317500114E1,9.543750763E0,-3.817500305E1
1.656723126E0,-2.304375076E1,9.375000000E0,-3.841875076E1
1.666723126E0,-2.291250038E1,9.018750191E0,-3.885000229E1
1.676723126E0,-2.272500038E1,8.625000000E0,-3.939375305E1
1.686723126E0,-2.238750076E1,8.475000381E0,-3.997500229E1
1.696723126E0,-2.186250114E1,8.268750191E0,-4.029375076E1
1.706723126E0,-2.148750114E1,7.950000286E0,-4.113750076E1
1.716723126E0,-2.137500000E1,7.481250286E0,-4.151250076E1
1.726723126E0,-2.130000114E1,7.162500381E0,-4.188750076E1
1.736723126E0,-2.115000153E1,6.993750095E0,-4.241250229E1
1.746723126E0,-2.126250076E1,6.843750477E0,-4.273125076E1
1.756723126E0,-2.124375153E1,6.581250191E0,-4.291875076E1
1.766723126E0,-2.139375114E1,6.337500095E0,-4.320000076E1
1.776723126E0,-2.141250038E1,6.018750191E0,-4.348125076E1
1.786723126E0,-2.137500000E1,5.981250286E0,-4.335000229E1
1.796723126E0,-2.113125038E1,5.887500286E0,-4.374375153E1
1.806723126E0,-2.092500114E1,5.718750000E0,-4.381875229E1
1.816723126E0,-2.060625076E1,5.362500191E0,-4.387500000E1
1.826723126E0,-2.017500114E1,5.325000286E0,-4.398750305E1
1.836723126E0,-2.000625038E1,5.100000381E0,-4.396875000E1
1.846723126E0,-1.980000114E1,5.043750286E0,-4.398750305E1
1.856723126E0,-1.961250114E1,5.193750381E0,-4.410000229E1
1.866723126E0,-1.942500114E1,5.137500286E0,-4.419375229E1
1.876723126E0,-1.957500076E1,5.381250381E0,-4.417500305E1
1.886723126E0,-1.970625114E1,5.512500286E0,-4.404375076E1
1.896723126E0,-1.991250038E1,5.812500000E0,-4.395000076E1
1.906723126E0,-2.002500153E1,5.793750286E0,-4.396875000E1
1.916723126E0,-2.006250000E1,6.075000286E0,-4.381875229E1
1.926723126E0,-1.991250038E1,6.131250381E0,-4.368750000E1
1.936723126E0,-2.010000038E1,5.868750095E0,-4.350000000E1
1.946723126E0,-2.026875114E1,5.662500381E0,-4.351875305E1
1.956723126E0,-2.004375076E1,5.475000381E0,-4.357500076E1
1.966723126E0,-1.980000114E1,5.081250191E0,-4.351875305E1
1.976723126E0,-1.980000114E1,4.706250191E0,-4.350000000E1
1.986723126E0,-1.972500038E1,4.668750286E0,-4.344375229E1
1.996723126E0,-1.935000038E1,4.556250095E0,-4.357500076E1
2.006723126E0,-1.897500038E1,4.537500381E0,-4.363125229E1
2.016723126E0,-1.833750153E1,4.575000286E0,-4.378125000E1
2.026723126E0,-1.818750000E1,4.725000381E0,-4.378125000E1
2.036723126E0,-1.800000000E1,4.650000095E0,-4.366875076E1
2.046723126E0,-1.790625000E1,4.856250286E0,-4.353750229E1
2.056723126E0,-1.764375114E1,4.968750000E0,-4.370625305E1
2.066723126E0,-1.755000114E1,4.800000191E0,-4.378125000E1
2.076723126E0,-1.770000076E1,4.818750381E0,-4.389375305E1
2.086723126E0,-1.781250000E1,4.987500191E0,-4.393125153E1
2.096723126E0,-1.824375153E1,5.156250000E0,-4.383750153E1
2.106723126E0,-1.841250038E1,5.212500095E0,-4.391250229E1
2.116723126E0,-1.839375114E1,5.437500000E0,-4.380000305E1
2.126723126E0,-1.846875000E1,5.662500381E0,-4.419375229E1
