"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.459623335E1,5.343985420E1,9.988170600E0,3.655661728E1,3.369971514E0,1.971384888E2,6.000000000E0,5.796302319E0
4.559352262E1,5.343982814E1,9.988155433E0,3.692971880E1,3.131168604E0,1.974344635E2,6.000000000E0,5.663346291E0
4.659755816E1,5.343980095E1,9.988140135E0,3.730502015E1,2.950516224E0,1.976349335E2,6.000000000E0,5.540943623E0
4.759945812E1,5.343977550E1,9.988125652E0,3.742157864E1,2.717455626E0,1.980208893E2,6.000000000E0,5.413035393E0
4.859007081E1,5.343975238E1,9.988112194E0,3.733379801E1,2.487667799E0,1.982886658E2,6.000000000E0,5.307928085E0
4.959815973E1,5.343973060E1,9.988099889E0,3.728383731E1,2.407936096E0,1.984353485E2,6.000000000E0,5.205664158E0
5.058732443E1,5.343971181E1,9.988089393E0,3.691503971E1,1.993044257E0,1.985816193E2,6.000000000E0,5.086535454E0
5.159450796E1,5.343969852E1,9.988080404E0,3.657455524E1,1.309311748E0,1.986236572E2,6.000000000E0,4.989536285E0
5.259230000E1,5.343969159E1,9.988075829E0,3.669681670E1,5.845818520E-1,1.988358307E2,4.000000000E0,4.898637295E0
5.358764246E1,5.343969159E1,9.988075829E0,3.673820683E1,0.000000000E0,1.988358307E2,4.000000000E0,4.834607124E0
5.460046242E1,5.343969159E1,9.988075829E0,3.683118411E1,0.000000000E0,1.988358307E2,4.000000000E0,4.778051376E0
5.559275511E1,5.343969159E1,9.988075829E0,3.699678846E1,0.000000000E0,1.988358307E2,4.000000000E0,4.711964130E0
5.658736227E1,5.343969159E1,9.988075829E0,3.692186072E1,0.000000000E0,1.988358307E2,4.000000000E0,4.642283440E0
5.760013238E1,5.343969159E1,9.988075829E0,3.688994303E1,0.000000000E0,1.988358307E2,6.000000000E0,4.580805302E0
