"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.346926644E0,5.322844260E1,1.040456760E1,3.984100193E1,0.000000000E0,0.000000000E0,6.000000000E1,8.862071037E0
2.133692664E1,5.322853820E1,1.040425280E1,3.344124408E1,0.000000000E0,0.000000000E0,1.040999985E2,2.072927284E1
