"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.494458336E-3,-2.165546722E0,3.667223969E0,9.483828278E0
1.842045833E-2,-1.878443756E0,3.351380768E0,9.184750214E0
2.834545834E-2,-1.832788696E0,2.751727753E0,9.061107330E0
3.827145834E-2,-1.720671844E0,2.560724945E0,9.069190521E0
4.819745834E-2,-1.627864838E0,2.567161560E0,8.831634521E0
5.812345834E-2,-1.795815582E0,2.648891602E0,8.972341919E0
6.804845834E-2,-2.068398743E0,2.578687592E0,9.171427917E0
7.797445834E-2,-2.254910889E0,2.618654480E0,9.107061768E0
8.790045834E-2,-2.354304199E0,2.745590515E0,9.134754181E0
9.782545833E-2,-2.424657898E0,2.796185303E0,9.295220490E0
1.077514583E-1,-2.523003387E0,2.815495148E0,9.270671539E0
1.176774583E-1,-2.604284363E0,2.918630676E0,9.209748230E0
1.276024583E-1,-2.598296814E0,2.837050323E0,9.326954498E0
1.375284583E-1,-2.570005646E0,2.842289429E0,9.567803650E0
1.474544583E-1,-2.297572174E0,3.056943054E0,9.678722992E0
1.573794583E-1,-2.265688477E0,2.840193787E0,9.558223572E0
1.673054583E-1,-2.124831390E0,2.710114288E0,9.611961823E0
1.772314583E-1,-2.245181122E0,2.749332733E0,9.561367035E0
1.871564583E-1,-2.365530853E0,2.883603516E0,9.685758362E0
1.970824583E-1,-2.412533112E0,2.897374878E0,9.614356842E0
2.070084583E-1,-2.535277863E0,2.815195770E0,9.554331665E0
2.169334583E-1,-2.567460938E0,2.656974792E0,9.499395905E0
2.268594583E-1,-2.533331909E0,2.446961517E0,9.419611816E0
2.367854583E-1,-2.489024048E0,2.208357697E0,9.369316406E0
2.467104583E-1,-2.408192139E0,1.881736908E0,9.005572815E0
2.566364583E-1,-2.305655365E0,1.399888916E0,8.513096924E0
2.665624583E-1,-2.090103607E0,8.566685486E-1,8.089028778E0
2.764874583E-1,-1.578617249E0,1.580712891E-1,7.854167175E0
2.864134583E-1,-1.108894043E0,-6.725514221E-1,7.588619385E0
2.963394583E-1,-6.758445740E-1,-1.558858337E0,7.524851990E0
3.062644583E-1,6.885681152E-2,-2.728076935E0,7.096742249E0
3.161904583E-1,3.547622681E-1,-3.258124695E0,6.578070831E0
3.261164583E-1,5.921685791E-1,-3.481160889E0,6.149062958E0
3.360424583E-1,7.321275330E-1,-3.419040070E0,5.442681885E0
3.459674583E-1,4.414320374E-1,-3.588038635E0,4.728217621E0
3.558934583E-1,3.881428528E-1,-4.065994720E0,4.200415192E0
3.658194583E-1,3.935316467E-1,-4.527634735E0,3.781735840E0
3.757444583E-1,5.688171387E-2,-5.156327362E0,3.049907684E0
3.856704583E-1,-9.764195251E-1,-6.037993927E0,2.115700378E0
3.955964583E-1,-4.032614136E-1,-5.404660950E0,4.021686859E0
4.055214583E-1,-8.711883545E-2,-5.077441406E0,3.395988007E0
4.154474583E-1,-1.150357819E0,-5.818550262E0,3.227588196E0
4.253734583E-1,-1.172212372E0,-6.000721436E0,3.297492828E0
4.352984583E-1,-1.521436157E0,-6.310128021E0,3.069516907E0
4.452244583E-1,-2.294428711E0,-6.660399628E0,2.303559723E0
4.551504583E-1,-3.896247711E0,-7.248825989E0,2.978955231E0
4.650754583E-1,-5.677842865E0,-8.209528198E0,3.993994446E0
4.750014583E-1,-6.862778778E0,-9.092991028E0,5.699547729E0
4.849274583E-1,-7.420668640E0,-9.297316132E0,1.082683548E1
4.948524583E-1,-7.018305359E0,-8.641230469E0,1.128877487E1
5.047784583E-1,-9.700876923E0,-8.537945251E0,5.840105438E0
5.147044583E-1,-1.166239792E1,-9.007369080E0,7.008126526E0
5.246294583E-1,-1.215277817E1,-9.035211182E0,7.038064270E0
5.345554583E-1,-1.337289093E1,-9.037905579E0,7.428302765E0
5.444814583E-1,-1.460423035E1,-9.256451111E0,7.880512390E0
5.544064583E-1,-1.557885361E1,-9.208401031E0,7.923772430E0
5.643324583E-1,-1.624002869E1,-8.659791870E0,7.432344360E0
5.742584583E-1,-1.628478561E1,-8.393795013E0,6.862629089E0
5.841834583E-1,-1.603226074E1,-8.375982056E0,6.672973480E0
5.941094583E-1,-1.548095718E1,-8.296497345E0,6.852899323E0
6.040354583E-1,-1.463177307E1,-8.411308594E0,7.040908356E0
6.139604583E-1,-1.416908524E1,-8.696016541E0,7.110962677E0
6.238864583E-1,-1.381851425E1,-8.831484833E0,6.926546173E0
6.338124583E-1,-1.345821350E1,-9.003776550E0,6.555916901E0
6.437374583E-1,-1.317066147E1,-9.505982208E0,6.397246857E0
6.536634583E-1,-1.288864792E1,-9.835447083E0,6.382128296E0
6.635894583E-1,-1.249796036E1,-9.775421906E0,6.480324097E0
6.735144583E-1,-1.208407104E1,-9.398805084E0,6.489455109E0
6.834404583E-1,-1.173245224E1,-8.852441254E0,6.503376160E0
6.933664583E-1,-1.124252106E1,-8.392148438E0,6.361920319E0
7.032914583E-1,-1.081246536E1,-8.266858978E0,6.079457703E0
7.132174583E-1,-1.053539154E1,-8.199648743E0,5.758225708E0
7.231434583E-1,-1.049273026E1,-8.145910492E0,5.299429779E0
7.330684583E-1,-1.023272095E1,-7.807613983E0,4.848567352E0
7.429944583E-1,-1.011865814E1,-7.345225525E0,4.629423065E0
7.529204583E-1,-9.988578644E0,-6.882537689E0,4.537514191E0
7.628454583E-1,-9.656718750E0,-6.416257324E0,4.407734070E0
7.727714583E-1,-9.435179443E0,-6.127657471E0,4.091142426E0
7.826974583E-1,-9.529483337E0,-5.741161194E0,3.916455688E0
7.926224583E-1,-9.372459869E0,-5.013224945E0,3.762875061E0
8.025484583E-1,-9.236542511E0,-4.626129913E0,3.213667145E0
