"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
8.266025630E-1,8.962500572E0,-2.400000000E1,-3.455625153E1
8.366025630E-1,8.981250763E0,-2.401875114E1,-3.459375000E1
8.466025630E-1,8.831250191E0,-2.424375153E1,-3.450000000E1
8.566025630E-1,8.606250763E0,-2.428125191E1,-3.446250153E1
8.666025630E-1,8.381250381E0,-2.448750114E1,-3.450000000E1
8.766025630E-1,8.193750381E0,-2.467500114E1,-3.461250305E1
8.866025630E-1,7.856250286E0,-2.503125191E1,-3.442500305E1
8.966025630E-1,7.481250286E0,-2.497500038E1,-3.444375229E1
9.066025630E-1,7.068750381E0,-2.535000038E1,-3.442500305E1
9.166025630E-1,6.187500477E0,-2.548125076E1,-3.436875153E1
9.266025630E-1,5.700000286E0,-2.555625153E1,-3.435000229E1
9.366025630E-1,5.043750286E0,-2.583750153E1,-3.436875153E1
9.466025630E-1,4.256250381E0,-2.589375114E1,-3.448125076E1
9.566025630E-1,3.412500143E0,-2.617500114E1,-3.421875000E1
9.666025630E-1,2.531250000E0,-2.645625114E1,-3.433125305E1
9.766025630E-1,1.593750119E0,-2.670000076E1,-3.423750305E1
9.866025630E-1,5.437500477E-1,-2.681250191E1,-3.401250076E1
9.966025630E-1,-9.375000000E-2,-2.696250153E1,-3.373125076E1
1.006602563E0,-1.012500048E0,-2.705625153E1,-3.337500000E1
1.016602563E0,-1.631250024E0,-2.728125191E1,-3.294375229E1
1.026602563E0,-2.456250191E0,-2.731875038E1,-3.264375305E1
1.036602563E0,-3.375000238E0,-2.733750153E1,-3.228750229E1
1.046602563E0,-4.068750381E0,-2.726250076E1,-3.191250038E1
1.056602563E0,-4.706250191E0,-2.730000114E1,-3.159375191E1
1.066602563E0,-5.531250000E0,-2.735625076E1,-3.144375038E1
1.076602563E0,-6.431250095E0,-2.769375038E1,-3.142500114E1
1.086602563E0,-7.500000477E0,-2.748750114E1,-3.144375038E1
1.096602563E0,-8.512500763E0,-2.743125153E1,-3.136875153E1
1.106602563E0,-9.581250191E0,-2.735625076E1,-3.135000038E1
1.116602563E0,-1.050000000E1,-2.728125191E1,-3.121875191E1
1.126602563E0,-1.140000057E1,-2.701875114E1,-3.106875038E1
1.136602563E0,-1.241250038E1,-2.705625153E1,-3.093750191E1
1.146602563E0,-1.327500057E1,-2.694375038E1,-3.075000191E1
1.156602563E0,-1.419375038E1,-2.668125153E1,-3.069375038E1
1.166602563E0,-1.481250095E1,-2.685000038E1,-3.043125153E1
1.176602563E0,-1.545000076E1,-2.625000191E1,-3.033750153E1
1.186602563E0,-1.605000114E1,-2.600625038E1,-3.016875076E1
1.196602563E0,-1.661250114E1,-2.557500076E1,-3.045000076E1
1.206602563E0,-1.715625000E1,-2.512500191E1,-3.060000038E1
1.216602563E0,-1.760625076E1,-2.446875191E1,-3.052500153E1
1.226602563E0,-1.798125076E1,-2.398125076E1,-3.075000191E1
1.236602563E0,-1.861875153E1,-2.321250153E1,-3.078750038E1
1.246602563E0,-1.933125114E1,-2.242500114E1,-3.076875114E1
1.256602563E0,-2.017500114E1,-2.208750153E1,-3.091875076E1
1.266602563E0,-2.088750076E1,-2.143125153E1,-3.090000153E1
1.276602563E0,-2.169375038E1,-2.068125153E1,-3.082500076E1
1.286602563E0,-2.263125038E1,-2.019375038E1,-3.067500114E1
1.296602563E0,-2.351250076E1,-1.966875076E1,-3.071250153E1
1.306602563E0,-2.420625114E1,-1.888125038E1,-3.045000076E1
1.316602563E0,-2.493750191E1,-1.805625153E1,-3.039375114E1
1.326602563E0,-2.536875153E1,-1.726875114E1,-3.056250191E1
1.336602563E0,-2.568750191E1,-1.629375076E1,-3.045000076E1
1.346602563E0,-2.610000038E1,-1.571250057E1,-3.052500153E1
1.356602563E0,-2.615625191E1,-1.505625057E1,-3.063750076E1
1.366602563E0,-2.619375038E1,-1.436250019E1,-3.091875076E1
1.376602563E0,-2.634375191E1,-1.353750038E1,-3.114375114E1
1.386602563E0,-2.679375076E1,-1.276875019E1,-3.135000038E1
1.396602563E0,-2.707500076E1,-1.226250076E1,-3.125625038E1
1.406602563E0,-2.737500191E1,-1.181250000E1,-3.127500153E1
1.416602563E0,-2.790000153E1,-1.151250076E1,-3.116250038E1
1.426602563E0,-2.833125114E1,-1.108125019E1,-3.080625153E1
1.436602563E0,-2.876250076E1,-1.068750000E1,-3.037500191E1
1.446602563E0,-2.928750038E1,-1.023750019E1,-3.005625153E1
1.456602563E0,-2.990625191E1,-9.881250381E0,-2.981250191E1
1.466602563E0,-3.030000114E1,-9.825000763E0,-2.930625153E1
1.476602563E0,-3.058125114E1,-9.412500381E0,-2.891250038E1
1.486602563E0,-3.101250076E1,-9.018750191E0,-2.857500076E1
1.496602563E0,-3.135000038E1,-8.550000191E0,-2.825625038E1
1.506602563E0,-3.174375153E1,-8.062500000E0,-2.814375114E1
1.516602563E0,-3.223125076E1,-7.668750286E0,-2.797500038E1
1.526602563E0,-3.260625076E1,-7.293750286E0,-2.761875153E1
1.536602563E0,-3.277500153E1,-6.862500191E0,-2.718750191E1
1.546602563E0,-3.303750229E1,-6.206250191E0,-2.718750191E1
1.556602563E0,-3.303750229E1,-5.812500000E0,-2.713125038E1
1.566602563E0,-3.352500153E1,-5.493750095E0,-2.711250114E1
1.576602563E0,-3.391875076E1,-5.400000095E0,-2.731875038E1
1.586602563E0,-3.420000076E1,-5.100000381E0,-2.743125153E1
1.596602563E0,-3.450000000E1,-4.518750191E0,-2.750625038E1
1.606602563E0,-3.487500000E1,-4.143750191E0,-2.752500153E1
1.616602563E0,-3.496875000E1,-3.806250095E0,-2.782500076E1
1.626602563E0,-3.521250153E1,-3.487500191E0,-2.780625153E1
1.636602563E0,-3.607500076E1,-3.356250048E0,-2.776875114E1
1.646602563E0,-3.620625305E1,-3.112500191E0,-2.750625038E1
1.656602563E0,-3.631875229E1,-2.718750000E0,-2.709375191E1
1.666602563E0,-3.643125153E1,-2.493750095E0,-2.677500153E1
1.676602563E0,-3.675000000E1,-2.456250191E0,-2.656875038E1
1.686602563E0,-3.693750000E1,-2.325000048E0,-2.640000153E1
1.696602563E0,-3.731250000E1,-2.100000143E0,-2.595000076E1
1.706602563E0,-3.753750229E1,-1.950000048E0,-2.598750114E1
1.716602563E0,-3.725625229E1,-1.650000095E0,-2.578125191E1
1.726602563E0,-3.712500000E1,-1.406250000E0,-2.570625114E1
1.736602563E0,-3.716250229E1,-1.181250095E0,-2.580000114E1
1.746602563E0,-3.718125153E1,-6.937500238E-1,-2.578125191E1
1.756602563E0,-3.716250229E1,-3.937500119E-1,-2.557500076E1
1.766602563E0,-3.716250229E1,-9.375000000E-2,-2.559375191E1
1.776602563E0,-3.725625229E1,-3.750000149E-2,-2.538750076E1
1.786602563E0,-3.725625229E1,7.500000298E-2,-2.525625038E1
1.796602563E0,-3.735000229E1,3.000000119E-1,-2.544375038E1
1.806602563E0,-3.763125229E1,5.812500119E-1,-2.568750191E1
1.816602563E0,-3.763125229E1,6.750000119E-1,-2.565000153E1
1.826602563E0,-3.802500153E1,4.687500298E-1,-2.557500076E1
1.836602563E0,-3.796875000E1,4.687500298E-1,-2.578125191E1
1.846602563E0,-3.798750305E1,3.375000060E-1,-2.568750191E1
1.856602563E0,-3.798750305E1,5.437500477E-1,-2.574375153E1
1.866602563E0,-3.830625153E1,7.687500119E-1,-2.555625153E1
1.876602563E0,-3.826875305E1,7.312500477E-1,-2.555625153E1
1.886602563E0,-3.832500076E1,6.000000238E-1,-2.518125153E1
1.896602563E0,-3.853125000E1,6.375000477E-1,-2.506875038E1
1.906602563E0,-3.841875076E1,6.187500358E-1,-2.482500076E1
1.916602563E0,-3.858750153E1,6.000000238E-1,-2.471250153E1
1.926602563E0,-3.870000076E1,8.625000119E-1,-2.450625038E1
1.936602563E0,-3.890625000E1,8.625000119E-1,-2.426250076E1
1.946602563E0,-3.898125076E1,9.937500358E-1,-2.400000000E1
1.956602563E0,-3.930000305E1,1.237500072E0,-2.345625114E1
1.966602563E0,-3.939375305E1,1.406250000E0,-2.330625153E1
1.976602563E0,-3.960000229E1,1.818750024E0,-2.295000076E1
1.986602563E0,-3.973125076E1,2.062500000E0,-2.244375038E1
1.996602563E0,-4.012500000E1,2.175000191E0,-2.165625000E1
2.006602563E0,-4.051875305E1,2.475000143E0,-2.128125000E1
2.016602563E0,-4.061250305E1,2.718750000E0,-2.113125038E1
2.026602563E0,-4.076250076E1,2.868750095E0,-2.071875000E1
2.036602563E0,-4.100625229E1,3.150000095E0,-2.011875153E1
2.046602563E0,-4.136250305E1,3.506250143E0,-1.968750000E1
2.056602563E0,-4.160625076E1,3.881250143E0,-1.931250000E1
2.066602563E0,-4.198125076E1,4.725000381E0,-1.895625114E1
2.076602563E0,-4.185000229E1,5.568750381E0,-1.882500076E1
2.086602563E0,-4.164375305E1,6.262500286E0,-1.867500114E1
2.096602563E0,-4.171875000E1,7.275000095E0,-1.831875038E1
2.106602563E0,-4.162500000E1,8.418750763E0,-1.835625076E1
2.116602563E0,-4.151250076E1,9.356250763E0,-1.854375076E1
2.126602563E0,-4.132500076E1,1.040625000E1,-1.858125114E1
2.136602563E0,-4.095000076E1,1.123125076E1,-1.858125114E1
2.146602563E0,-4.070625305E1,1.203750038E1,-1.886250114E1
2.156602563E0,-4.061250305E1,1.295625019E1,-1.882500076E1
2.166602563E0,-4.055625153E1,1.391250038E1,-1.861875153E1
2.176602563E0,-4.021875000E1,1.466250038E1,-1.845000076E1
2.186602563E0,-4.031250000E1,1.541250038E1,-1.846875000E1
2.196602563E0,-4.025625229E1,1.640625000E1,-1.828125000E1
2.206602563E0,-3.997500229E1,1.734375000E1,-1.805625153E1
2.216602563E0,-3.997500229E1,1.841250038E1,-1.801875114E1
2.226602563E0,-3.946875000E1,1.970625114E1,-1.809375000E1
2.236602563E0,-3.900000000E1,2.092500114E1,-1.824375153E1
2.246602563E0,-3.845625305E1,2.206875038E1,-1.850625038E1
2.256602563E0,-3.798750305E1,2.328750038E1,-1.873125076E1
2.266602563E0,-3.690000153E1,2.465625191E1,-1.863750076E1
2.276602563E0,-3.596250153E1,2.593125153E1,-1.899375153E1
2.286602563E0,-3.506250000E1,2.709375191E1,-1.914375114E1
2.296602563E0,-3.403125000E1,2.846250153E1,-1.940625000E1
2.306602563E0,-3.305625153E1,2.971875191E1,-1.933125114E1
2.316602563E0,-3.196875191E1,3.086250114E1,-1.938750076E1
2.326602563E0,-3.097500038E1,3.225000000E1,-1.906875038E1
2.336602563E0,-2.975625038E1,3.367500305E1,-1.893750000E1
2.346602563E0,-2.878125191E1,3.500625229E1,-1.861875153E1
2.356602563E0,-2.775000191E1,3.622500229E1,-1.809375000E1
2.366602563E0,-2.692500114E1,3.770625305E1,-1.753125000E1
2.376602563E0,-2.608125114E1,3.883125305E1,-1.683750153E1
2.386602563E0,-2.548125076E1,3.958125305E1,-1.631250000E1
2.396602563E0,-2.476875114E1,4.051875305E1,-1.573125076E1
2.406602563E0,-2.392500114E1,4.123125076E1,-1.560000038E1
2.416602563E0,-2.340000153E1,4.160625076E1,-1.584375095E1
2.426602563E0,-2.265000153E1,4.177500153E1,-1.603125000E1
2.436602563E0,-2.191875076E1,4.211250305E1,-1.635000038E1
2.446602563E0,-2.113125038E1,4.230000305E1,-1.715625000E1
2.456602563E0,-2.055000114E1,4.239375305E1,-1.766250038E1
2.466602563E0,-1.987500000E1,4.282500076E1,-1.816875076E1
2.476602563E0,-1.968750000E1,4.295625305E1,-1.865625000E1
2.486602563E0,-1.953750038E1,4.305000305E1,-1.884375000E1
2.496602563E0,-1.948125076E1,4.314375305E1,-1.875000000E1
2.506602563E0,-1.968750000E1,4.346250153E1,-1.878750038E1
2.516602563E0,-1.976250076E1,4.333125305E1,-1.878750038E1
2.526602563E0,-1.991250038E1,4.336875153E1,-1.852500153E1
2.536602563E0,-2.002500153E1,4.344375229E1,-1.843125153E1
2.546602563E0,-1.991250038E1,4.342500305E1,-1.839375114E1
2.556602563E0,-1.989375114E1,4.336875153E1,-1.815000153E1
2.566602563E0,-2.000625038E1,4.325625229E1,-1.803750038E1
2.576602563E0,-2.010000038E1,4.359375000E1,-1.798125076E1
2.586602563E0,-2.002500153E1,4.351875305E1,-1.807500076E1
2.596602563E0,-2.025000000E1,4.366875076E1,-1.820625114E1
2.606602563E0,-2.045625114E1,4.370625305E1,-1.794375038E1
2.616602563E0,-2.068125153E1,4.378125000E1,-1.768125153E1
2.626602563E0,-2.124375153E1,4.359375000E1,-1.756875038E1
2.636602563E0,-2.152500153E1,4.346250153E1,-1.747500038E1
2.646602563E0,-2.193750000E1,4.338750076E1,-1.730625153E1
2.656602563E0,-2.248125076E1,4.303125000E1,-1.685625076E1
2.666602563E0,-2.298750114E1,4.290000153E1,-1.633125114E1
2.676602563E0,-2.336250114E1,4.295625305E1,-1.571250057E1
2.686602563E0,-2.375625038E1,4.306875229E1,-1.537500095E1
2.696602563E0,-2.409375191E1,4.299375153E1,-1.507500076E1
2.706602563E0,-2.435625076E1,4.340625000E1,-1.430625057E1
2.716602563E0,-2.439375114E1,4.365000153E1,-1.387500095E1
2.726602563E0,-2.430000114E1,4.395000076E1,-1.333125019E1
2.736602563E0,-2.385000038E1,4.428750229E1,-1.275000095E1
2.746602563E0,-2.386875153E1,4.453125000E1,-1.218750095E1
2.756602563E0,-2.356875038E1,4.471875000E1,-1.166250038E1
2.766602563E0,-2.328750038E1,4.479375076E1,-1.111875057E1
2.776602563E0,-2.306250000E1,4.483125305E1,-1.068750000E1
2.786602563E0,-2.242500114E1,4.505625153E1,-1.066875076E1
2.796602563E0,-2.220000076E1,4.543125153E1,-1.042500019E1
2.806602563E0,-2.206875038E1,4.576875305E1,-1.040625000E1
2.816602563E0,-2.206875038E1,4.586250305E1,-1.055625057E1
2.826602563E0,-2.165625000E1,4.605000305E1,-1.087500000E1
2.836602563E0,-2.156250000E1,4.650000000E1,-1.100625038E1
2.846602563E0,-2.115000153E1,4.672500229E1,-1.123125076E1
2.856602563E0,-2.079375076E1,4.725000000E1,-1.136250019E1
2.866602563E0,-2.045625114E1,4.734375000E1,-1.151250076E1
2.876602563E0,-2.023125076E1,4.743750000E1,-1.188750076E1
2.886602563E0,-1.963125038E1,4.725000000E1,-1.194375038E1
