"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.287083142E-4,-2.944077759E0,6.098318481E0,8.048912201E0
1.005570832E-2,-3.147055664E0,6.519692230E0,8.708740082E0
1.998270833E-2,-2.737657013E0,5.929170227E0,8.075107727E0
2.990970833E-2,-2.748584290E0,5.009632416E0,7.759863281E0
3.983670831E-2,-2.769391022E0,5.129832458E0,8.085286560E0
4.976370832E-2,-2.669398956E0,5.449417877E0,7.852670288E0
5.969070832E-2,-2.742447052E0,5.504653015E0,7.738308105E0
6.961770833E-2,-2.637215881E0,5.775739288E0,7.699987793E0
7.954470834E-2,-2.548749847E0,5.899531860E0,7.646249542E0
8.947170831E-2,-2.553539886E0,5.770350494E0,7.799979858E0
9.939870832E-2,-2.654130707E0,5.575306091E0,7.747588806E0
1.093257083E-1,-2.631677399E0,5.444029083E0,7.666158142E0
1.192527083E-1,-2.569556580E0,5.351970520E0,7.492219849E0
1.291797083E-1,-2.491868134E0,5.346581726E0,7.469916229E0
1.391067083E-1,-2.386786652E0,5.391039276E0,7.477250977E0
1.490337083E-1,-2.350561981E0,5.438191223E0,7.523654480E0
1.589607083E-1,-2.334096222E0,5.589526520E0,7.489974518E0
1.688877083E-1,-2.381397858E0,5.601800995E0,7.415429535E0
1.788147083E-1,-2.510579224E0,5.514233093E0,7.566016388E0
1.887417083E-1,-2.576891327E0,5.520819397E0,7.726482697E0
1.986687083E-1,-2.536774750E0,5.354215851E0,7.695048065E0
2.085957083E-1,-2.492466888E0,5.025649109E0,7.558232574E0
2.185227083E-1,-2.434237976E0,4.747228088E0,7.462431793E0
2.284497083E-1,-2.326462097E0,4.583468628E0,7.466623077E0
2.383767083E-1,-2.212249603E0,4.518354034E0,7.361391907E0
2.483027083E-1,-2.075883179E0,4.512216797E0,7.077432404E0
2.582307083E-1,-1.969155121E0,4.357887726E0,6.898404694E0
2.681577083E-1,-1.882934418E0,4.034859467E0,6.948400726E0
2.780837083E-1,-1.843566284E0,3.616629181E0,6.878496094E0
2.880107083E-1,-1.646276550E0,3.270548859E0,6.678212585E0
2.979377083E-1,-1.430275726E0,3.109184418E0,6.511309662E0
3.078647083E-1,-1.413360901E0,2.829565887E0,6.136040039E0
3.177917083E-1,-1.487307129E0,2.384691010E0,5.699098663E0
3.277187083E-1,-1.560055847E0,1.974693604E0,5.368286591E0
3.376457083E-1,-1.820214844E0,1.596430206E0,4.987628174E0
3.475727083E-1,-2.088606720E0,6.962022400E-1,4.869823151E0
3.574997083E-1,-2.121388550E0,-4.056564331E-2,4.823419647E0
3.674267083E-1,-1.894011383E0,-2.140548706E-1,4.572691040E0
3.773537083E-1,-2.108215942E0,-6.182144165E-1,3.042572937E0
3.872807083E-1,-2.226170654E0,-8.940907288E-1,5.367687836E0
3.972077083E-1,-1.635948029E0,-3.719764709E-1,7.467521210E0
4.071347083E-1,-1.139879608E0,7.170089722E-2,6.941964111E0
4.170617083E-1,-1.309476929E0,-2.709365845E-1,6.479126587E0
4.269887083E-1,-2.329605560E0,-1.320853271E0,6.589896240E0
4.369157083E-1,-3.799548798E0,-2.369871826E0,6.989565125E0
4.468427083E-1,-5.214855652E0,-3.025658112E0,7.200476532E0
4.567697083E-1,-6.273154907E0,-3.375780029E0,7.065756683E0
4.666967083E-1,-7.080276489E0,-3.651356964E0,6.732549591E0
4.766237083E-1,-7.692952423E0,-3.591331787E0,6.672225037E0
4.865507083E-1,-8.082891541E0,-3.362757111E0,6.691534882E0
4.964777083E-1,-8.295299835E0,-3.452270966E0,6.429130554E0
5.064047083E-1,-8.481662292E0,-3.733087006E0,6.304439850E0
5.163317083E-1,-8.447832642E0,-4.190236359E0,6.690936127E0
5.262587083E-1,-8.494834900E0,-4.707111511E0,7.130571899E0
5.361857083E-1,-8.742869110E0,-5.038971405E0,7.633226624E0
5.461127083E-1,-9.119186554E0,-4.918921051E0,7.930508423E0
5.560397083E-1,-9.364526367E0,-4.661905518E0,8.001460876E0
5.659667083E-1,-9.499844971E0,-4.536166992E0,7.816744995E0
5.758937083E-1,-9.711205444E0,-4.648882599E0,7.581584015E0
5.858207083E-1,-9.994715881E0,-4.878804474E0,7.216642914E0
5.957477083E-1,-1.032612671E1,-5.068609772E0,6.842870178E0
6.056747083E-1,-1.037013519E1,-5.114713898E0,6.709198151E0
6.156017083E-1,-1.002375549E1,-5.061275024E0,6.516099701E0
6.255287083E-1,-9.709858246E0,-5.241949310E0,6.374943237E0
6.354557083E-1,-9.783804474E0,-5.788911896E0,6.403084717E0
6.453827083E-1,-1.003782623E1,-6.485114136E0,6.481970673E0
6.553097083E-1,-1.013721954E1,-6.771019592E0,6.438111877E0
6.652367083E-1,-1.022583527E1,-6.638844452E0,6.313870239E0
6.751679167E-1,-1.023436752E1,-6.615343323E0,6.136189728E0
6.850939167E-1,-1.050530411E1,-6.735543365E0,5.802683258E0
6.950209167E-1,-1.074390793E1,-6.956034851E0,5.413941650E0
7.049479166E-1,-1.096050751E1,-7.405550079E0,4.948260040E0
7.148749167E-1,-1.126138184E1,-7.785909119E0,4.957840118E0
7.248019167E-1,-1.135254227E1,-8.019872589E0,4.969066772E0
7.347289167E-1,-1.123593475E1,-8.044870605E0,4.758454742E0
7.446559167E-1,-1.093955109E1,-7.966433716E0,4.595743103E0
7.545829166E-1,-1.068792435E1,-7.995473328E0,4.431534576E0
7.645099167E-1,-1.105151825E1,-7.839198303E0,4.227808228E0
7.744369167E-1,-1.153965317E1,-7.408693542E0,4.328698425E0
7.843639167E-1,-1.077698914E1,-7.453300781E0,4.132606201E0
7.942909166E-1,-1.061008621E1,-7.236850891E0,3.739673309E0
8.042179167E-1,-1.037058426E1,-7.115752716E0,3.663781128E0
8.141449167E-1,-9.890083466E0,-7.019353180E0,3.349584503E0
8.240719167E-1,-9.728120270E0,-6.895859985E0,3.444487152E0
8.339989167E-1,-9.714797974E0,-6.642436981E0,3.282673645E0
8.439259166E-1,-9.919572144E0,-6.152505798E0,3.221450958E0
8.538529167E-1,-9.994266815E0,-5.961652679E0,3.122806091E0
8.637799167E-1,-1.023960663E1,-5.929020538E0,2.782863007E0
8.737069167E-1,-1.048928741E1,-5.766009521E0,2.451152802E0
8.836339166E-1,-1.075184143E1,-5.234165497E0,2.065105591E0
8.935609167E-1,-1.111947693E1,-4.340673523E0,2.224374390E0
9.034879167E-1,-1.071950867E1,-3.380270691E0,3.135230255E0
9.134149167E-1,-9.921218719E0,-1.923050995E0,4.225413208E0
9.233419167E-1,-9.129066010E0,-1.192869415E0,5.414839783E0
9.332689166E-1,-8.896000671E0,-9.144483948E-1,5.278323669E0
9.431959167E-1,-8.823551331E0,-1.594484253E0,4.614903259E0
9.531229167E-1,-8.234675903E0,-1.999242554E0,3.716920624E0
9.630499167E-1,-7.253765717E0,-1.986519012E0,3.348686371E0
9.729769166E-1,-6.685397644E0,-2.207908630E0,3.423680420E0
9.829039167E-1,-7.051685944E0,-2.824326782E0,2.907853088E0
9.928309167E-1,-7.581284637E0,-3.909570007E0,2.088457031E0
1.002757917E0,-7.917934570E0,-4.912185059E0,1.533261566E0
1.012684917E0,-8.095764771E0,-5.469925232E0,1.099463654E0
1.022610917E0,-8.356223145E0,-5.386099548E0,8.845106506E-1
1.032537917E0,-7.929610291E0,-4.555327148E0,7.231462097E-1
1.042464917E0,-7.547904053E0,-3.973187714E0,6.773414612E-1
1.052391917E0,-7.386689301E0,-3.867806854E0,6.372248840E-1
1.062318917E0,-7.059918823E0,-4.027375031E0,4.794529724E-1
1.072245917E0,-6.698121185E0,-4.109853516E0,4.334985352E-1
1.082172917E0,-6.765630798E0,-4.624932404E0,7.186555481E-1
1.092099917E0,-7.094197540E0,-4.915777588E0,8.324189758E-1
1.102026917E0,-7.308851166E0,-4.586312714E0,1.031504974E0
1.111953917E0,-7.351512451E0,-4.736749878E0,1.338516541E0
1.121880917E0,-7.248077545E0,-5.204377441E0,1.260977783E0
1.131807917E0,-7.172185364E0,-4.297114105E0,1.196312256E0
1.141734917E0,-7.328610077E0,-4.116290131E0,1.707499237E0
1.151661917E0,-7.665110321E0,-5.161865845E0,2.006876678E0
1.161588917E0,-7.813900909E0,-6.056405640E0,1.381477203E0
1.171515917E0,-7.876171417E0,-6.615193634E0,6.015989685E-1
1.181442917E0,-7.692203979E0,-7.026388550E0,2.279759216E-1
1.191369917E0,-8.087531891E0,-7.614066467E0,4.535568237E-1
1.201296917E0,-8.611143036E0,-7.597900085E0,3.950285339E-1
1.211223917E0,-8.909023590E0,-6.850803680E0,6.945556641E-1
1.221150917E0,-9.018895111E0,-5.929319916E0,1.279239807E0
1.231077917E0,-8.847052460E0,-5.343288574E0,1.522633667E0
1.241004917E0,-8.869954834E0,-5.079537048E0,1.891915741E0
1.250931917E0,-8.506809998E0,-4.489015045E0,2.199226685E0
1.260858917E0,-7.715705109E0,-4.296365662E0,2.407892761E0
1.270785917E0,-7.648195496E0,-5.325924683E0,2.695893860E0
