Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
9.003906542,-1.0263449157101649e+29,-2.514747945850322e+28,2.59309117427891e+28
9.013833542,-1.0163989911809596e+29,-2.490394174415056e+28,2.5684383711376973e+28
9.023760542,-1.0065473481449025e+29,-2.466277642679605e+28,2.5440325253494927e+28
9.033687542,-9.967891407205611e+28,-2.442395957220774e+28,2.51987098256175e+28
9.043614542,-9.871235307426938e+28,-2.4187467493523597e+28,2.495951117676176e+28
9.053541542,-9.775496876759401e+28,-2.3953276748955796e+28,2.4722703345577157e+28
9.063468542,-9.680667885291576e+28,-2.3721364139512223e+28,2.448826065745186e+28
9.073395542,-9.586740177703987e+28,-2.349170670673457e+28,2.42561577216359e+28
9.083321542,-9.493705672425379e+28,-2.3264281730452483e+28,2.402636942838136e+28
9.093248542,-9.40155636079552e+28,-2.303906672655333e+28,2.3798870946099954e+28
9.103175542,-9.310284306234545e+28,-2.2816039444767174e+28,2.357363771853775e+28
9.113102542,-9.21988164341888e+28,-2.259517786646647e+28,2.335064546196714e+28
9.123029542,-9.130340577463784e+28,-2.237646020248008e+28,2.3129870162395977e+28
9.132956542,-9.041653383112569e+28,-2.2159864890921244e+28,2.291128807279389e+28
9.142883542,-8.953812403932503e+28,-2.1945370595029263e+28,2.2694875710335805e+28
9.152810542,-8.86681005151736e+28,-2.173295620102442e+28,2.248060985366258e+28
9.162737542,-8.780638804696617e+28,-2.1522600815975787e+28,2.2268467540158804e+28
9.172664542,-8.695291208751318e+28,-2.131428376568136e+28,2.2058426063247957e+28
9.182591542,-8.610759874636717e+28,-2.1107984592560104e+28,2.1850462969705206e+28
9.192518542,-8.527037478211915e+28,-2.0903683053555578e+28,2.164455605698807e+28
9.202445542,-8.444116759476747e+28,-2.070135911805096e+28,2.144068337058528e+28
9.212372542,-8.361990521816087e+28,-2.0500992965795177e+28,2.1238823201383998e+28
9.222299542,-8.280651631251856e+28,-2.0302564984839957e+28,2.1038954083055838e+28
9.232226542,-8.200093015703e+28,-2.010605576948779e+28,2.084105478946194e+28
9.242153542,-8.120307664253667e+28,-1.991144611825078e+28,2.064510433207723e+28
