"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.047667455E0,1.113301069E-1,-1.968817234E0,1.273424029E0
1.052422351E0,1.015562713E-1,-1.992640853E0,1.274645686E0
1.057177246E0,8.017600328E-2,-2.015242815E0,1.281976104E0
1.061932090E0,5.635227636E-2,-2.012799501E0,1.277089238E0
1.066686986E0,4.108065739E-2,-1.970038891E0,1.277700067E0
1.071441882E0,2.947422490E-2,-1.914450169E0,1.321071386E0
1.076196726E0,1.359174121E-2,-1.871689677E0,1.393153429E0
1.080951621E0,-4.581485991E-4,-1.838703036E0,1.467068076E0
1.085706517E0,-6.566796452E-3,-1.802662015E0,1.540371895E0
1.090461361E0,-1.084284950E-2,-1.753792763E0,1.597182274E0
1.095216257E0,-1.511890348E-2,-1.696371436E0,1.630779862E0
1.099971153E0,-2.367101051E-2,-1.642004490E0,1.646051526E0
1.104726049E0,-3.649916872E-2,-1.594357133E0,1.644218922E0
1.109480892E0,-5.299251899E-2,-1.561370373E0,1.625282049E0
1.114235788E0,-7.559451461E-2,-1.566257238E0,1.601458430E0
1.118990684E0,-1.122464016E-1,-1.613293886E0,1.578856349E0
1.123745528E0,-1.317940801E-1,-1.642615438E0,1.547091365E0
1.128500424E0,-1.397353113E-1,-1.669493437E0,1.507996082E0
1.133255319E0,-1.458439678E-1,-1.700036645E0,1.462792039E0
1.138010215E0,-1.586721241E-1,-1.745240688E0,1.412701130E0
1.142765059E0,-1.959348768E-1,-1.828318238E0,1.360166788E0
1.147519955E0,-2.643517256E-1,-1.946215153E0,1.309465051E0
1.152274851E0,-3.547597229E-1,-2.053116560E0,1.273424029E0
1.157029694E0,-4.616610706E-1,-2.114813805E0,1.245935082E0
1.161784590E0,-5.807796717E-1,-2.097098827E0,1.233717799E0
1.166539486E0,-6.968439817E-1,-1.996917009E0,1.263650179E0
1.171294330E0,-8.031344414E-1,-1.836870432E0,1.330845237E0
1.176049226E0,-9.173662066E-1,-1.676212907E0,1.424918413E0
1.180804121E0,-1.057254195E0,-1.564424753E0,1.540982723E0
1.185558965E0,-1.186757565E0,-1.475849271E0,1.662544847E0
1.190313861E0,-1.278387308E0,-1.379943490E0,1.773722291E0
1.195068757E0,-1.317482591E0,-1.272431374E0,1.856799841E0
1.199823653E0,-1.313817382E0,-1.153312683E0,1.907501578E0
1.204578496E0,-1.271667719E0,-1.034804940E0,1.920940638E0
1.209333392E0,-1.206916094E0,-9.419534802E-1,1.897727847E0
1.214088288E0,-1.117118955E0,-8.698714375E-1,1.841528177E0
1.218843132E0,-1.003498077E0,-8.179479241E-1,1.758450627E0
1.223598028E0,-8.746056557E-1,-7.764091492E-1,1.661323071E0
1.228352924E0,-7.304415703E-1,-7.470875978E-1,1.565417409E0
1.233107767E0,-5.685623884E-1,-7.360920310E-1,1.480507135E0
1.237862663E0,-3.969093859E-1,-7.678570151E-1,1.409646869E0
1.242617559E0,-2.368628234E-1,-8.668171167E-1,1.360166788E0
1.247372455E0,-1.000291109E-1,-1.025031090E0,1.349782109E0
1.252127299E0,3.069595434E-2,-1.172860384E0,1.391320944E0
1.256882194E0,1.742491722E-1,-1.257159710E0,1.473787665E0
1.261637090E0,3.251327872E-1,-1.265100956E0,1.577023745E0
1.266391934E0,4.717403352E-1,-1.213177443E0,1.677205563E0
1.271146830E0,6.049088240E-1,-1.127656341E0,1.760894060E0
1.275901726E0,7.173079848E-1,-1.021976829E0,1.828089237E0
1.280656621E0,8.046616316E-1,-9.034690261E-1,1.876347542E0
1.285411465E0,8.675807118E-1,-7.874047160E-1,1.905669093E0
1.290166361E0,9.042325616E-1,-6.805033684E-1,1.924605846E0
1.294921257E0,9.262236953E-1,-5.760455132E-1,1.939877510E0
1.299676101E0,9.378301501E-1,-4.636463821E-1,1.952094793E0
1.304430996E0,9.402735829E-1,-3.426951468E-1,1.961868644E0
1.309185892E0,9.323323965E-1,-2.217439115E-1,1.967366338E0
1.313940736E0,9.146173000E-1,-1.081230640E-1,1.967366338E0
1.318695632E0,8.859066367E-1,-6.108647794E-4,1.953316450E0
1.323450528E0,8.480330110E-1,9.651663154E-2,1.923384070E0
1.328205424E0,8.003855944E-1,1.698204130E-1,1.874514937E0
1.332960267E0,7.515164018E-1,2.205221802E-1,1.807319760E0
1.337715163E0,7.099775672E-1,2.583957911E-1,1.731572628E0
1.342470059E0,6.843212843E-1,2.950477004E-1,1.652770996E0
1.347224903E0,6.727148294E-1,3.329212964E-1,1.580688953E0
1.351979799E0,6.745474339E-1,3.671297431E-1,1.517769933E0
1.356734694E0,6.910407543E-1,4.031707644E-1,1.467068076E0
1.361489590E0,7.276926637E-1,4.416552484E-1,1.425529361E0
1.366244434E0,7.826704979E-1,4.819723070E-1,1.391320944E0
1.370999330E0,8.516982198E-1,5.137372613E-1,1.358945012E0
1.375754226E0,9.243911505E-1,5.326740742E-1,1.325347543E0
1.380509069E0,9.983057380E-1,5.375609994E-1,1.288695574E0
1.385263965E0,1.072831273E0,5.387827158E-1,1.254487157E0
1.390018861E0,1.147356749E0,5.442805290E-1,1.226387382E0
1.394773757E0,1.219438791E0,5.510000587E-1,1.206228852E0
1.399528601E0,1.294575214E0,5.589412451E-1,1.194622397E0
1.404283496E0,1.375820160E0,5.742129087E-1,1.189735532E0
1.409038392E0,1.462563038E0,5.907062292E-1,1.189124703E0
1.413793236E0,1.548084021E0,6.023126841E-1,1.197065949E0
1.418548132E0,1.632994294E0,6.029235125E-1,1.208061457E0
1.423303028E0,1.718515396E0,5.925388336E-1,1.217835307E0
1.428057871E0,1.799149513E0,5.674933791E-1,1.226998210E0
1.432812767E0,1.873674989E0,5.161807537E-1,1.229441762E0
1.437567663E0,1.939648390E0,4.563159943E-1,1.221500516E0
1.442322559E0,1.991571903E0,3.982838392E-1,1.209894061E0
1.447077403E0,2.023947716E0,3.292561173E-1,1.194011569E0
1.451832299E0,2.048382282E0,2.602283955E-1,1.162857413E0
1.456587194E0,2.075260401E0,2.021962404E-1,1.102381825E0
1.461342038E0,2.096029758E0,1.698204130E-1,1.000367403E0
1.466096934E0,2.093586206E0,1.551596522E-1,8.641445637E-1
1.470851830E0,2.058767080E0,1.588248461E-1,7.187587619E-1
1.475606726E0,1.990961075E0,1.802051067E-1,5.892554522E-1
1.480361569E0,1.906050801E0,2.211330533E-1,4.902953506E-1
1.485116465E0,1.813810229E0,2.687804997E-1,4.188241661E-1
1.489871361E0,1.724013090E0,3.103193045E-1,3.687332571E-1
1.494626205E0,1.617722631E0,3.591884971E-1,3.339139521E-1
1.499381101E0,1.504712701E0,4.172206521E-1,3.125337064E-1
1.504135996E0,1.392313600E0,4.667007029E-1,2.978729308E-1
1.508890840E0,1.269529700E0,5.033525825E-1,2.893208265E-1
1.513645736E0,1.113759160E0,5.418370366E-1,2.868773639E-1
1.518400632E0,8.938478827E-1,6.298015714E-1,2.703840137E-1
1.523155528E0,6.330085993E-1,7.434224486E-1,2.416733801E-1
1.527910371E0,3.856084049E-1,8.240565658E-1,2.215148360E-1
1.532665267E0,1.699731201E-1,8.436042666E-1,2.129627317E-1
1.537420163E0,-1.206457894E-2,8.093958497E-1,2.160170525E-1
1.542175059E0,-1.580612659E-1,7.275399566E-1,2.239582986E-1
1.546929903E0,-2.600756884E-1,6.078104377E-1,2.202931046E-1
1.551684799E0,-3.431532979E-1,4.422661066E-1,2.007454336E-1
1.556439694E0,-3.987419903E-1,2.907716334E-1,1.689804643E-1
1.561194538E0,-4.195113778E-1,1.734855920E-1,1.347720474E-1
1.565949434E0,-4.170679152E-1,6.291907281E-2,9.812015295E-2
1.570704330E0,-3.773617148E-1,-6.291907281E-2,6.635518372E-2
1.575459226E0,-3.052796721E-1,-1.893680841E-1,5.108356848E-2
1.580214069E0,-2.307541668E-1,-2.803869247E-1,6.024653837E-2
1.584968965E0,-1.672242284E-1,-3.292561173E-1,7.735075057E-2
1.589723861E0,-9.575305134E-2,-3.695732057E-1,7.918334752E-2
1.594478705E0,-2.290742937E-3,-4.080576599E-1,6.452259421E-2
1.599233601E0,1.192713454E-1,-4.361574650E-1,4.314232618E-2
1.603988496E0,2.597702444E-1,-4.447095692E-1,2.664897591E-2
1.608743392E0,4.027126133E-1,-4.349357188E-1,3.336848691E-2
1.613498236E0,5.383245945E-1,-4.080576599E-1,6.268999726E-2
1.618253132E0,6.653844714E-1,-3.866774142E-1,1.011744812E-1
1.623008028E0,7.704532146E-1,-3.756818473E-1,1.476002038E-1
1.627762871E0,8.345940113E-1,-3.695732057E-1,2.044106275E-1
1.632517767E0,8.498656154E-1,-3.536907136E-1,2.813795805E-1
1.637272663E0,8.107702732E-1,-3.158170879E-1,3.797288239E-1
1.642027559E0,7.209731340E-1,-2.651153207E-1,4.921279252E-1
1.646782403E0,5.780308247E-1,-2.266308367E-1,6.039161682E-1
1.651537299E0,4.033234715E-1,-2.217439115E-1,7.297543287E-1
1.656292194E0,2.554942071E-1,-2.828303874E-1,8.482621312E-1
1.661047038E0,1.773035079E-1,-3.897317350E-1,9.148463607E-1
1.665801934E0,1.632536054E-1,-4.691441655E-1,9.166789651E-1
1.670556830E0,1.962403059E-1,-4.911352694E-1,8.916335106E-1
1.675311674E0,2.573267817E-1,-4.654789567E-1,8.702532649E-1
1.680066569E0,3.526217043E-1,-4.514290690E-1,8.781944513E-1
1.684821465E0,4.699077308E-1,-4.636463821E-1,9.020181894E-1
1.689576361E0,5.713112950E-1,-4.630354941E-1,9.191223979E-1
1.694331205E0,6.604975462E-1,-4.599811733E-1,9.313397408E-1
1.699086101E0,7.564033270E-1,-4.398226440E-1,9.569960237E-1
1.703840996E0,8.767436743E-1,-3.995055556E-1,1.014417291E0
1.708595892E0,9.818124175E-1,-3.652971387E-1,1.106657863E0
1.713350736E0,1.034346819E0,-3.249800503E-1,1.214780927E0
1.718105632E0,1.025794625E0,-2.638935745E-1,1.335732222E0
1.722860528E0,9.640973210E-1,-1.838703007E-1,1.469511628E0
1.727615371E0,8.571959734E-1,-9.651663154E-2,1.617340803E0
1.732370267E0,7.264709473E-1,-2.076940238E-2,1.767002702E0
1.737125163E0,5.884155035E-1,3.909534588E-2,1.905058146E0
1.741880059E0,4.686860144E-1,8.124501258E-2,2.015624762E0
1.746634903E0,3.727802336E-1,1.178968996E-1,2.085263252E0
1.751389799E0,3.086394370E-1,1.582139730E-1,2.115806580E0
1.756144694E0,2.750418782E-1,2.064722925E-1,2.116417408E0
1.760899538E0,2.646571696E-1,2.559523284E-1,2.106032610E0
1.765654434E0,2.658788860E-1,2.987128794E-1,2.088928461E0
1.770409330E0,2.689332068E-1,3.335321844E-1,2.069380760E0
1.775164226E0,2.689332068E-1,3.732383847E-1,2.043724537E0
1.779919069E0,2.707658112E-1,4.184423685E-1,2.010126829E0
1.784673965E0,2.732092738E-1,4.636463821E-1,1.986914039E0
1.789428861E0,2.628245652E-1,5.057960153E-1,1.986914039E0
1.794183705E0,2.078467458E-1,5.033525825E-1,1.998520494E0
1.798938601E0,1.516471803E-1,5.229002237E-1,2.027842045E0
1.803693496E0,1.198822111E-1,5.638281703E-1,2.088317633E0
1.808448392E0,1.033888608E-1,6.071996093E-1,2.182390690E0
1.813203236E0,1.015562713E-1,6.432406306E-1,2.296622515E0
1.817958132E0,1.107192412E-1,6.597339511E-1,2.410243273E0
1.822713028E0,1.211039424E-1,6.731730103E-1,2.514701128E0
1.827467871E0,1.479819864E-1,6.927206516E-1,2.611828804E0
1.832222767E0,1.834121495E-1,7.232639194E-1,2.704680204E0
