"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.454803467E-2,5.322838155E1,1.040422266E1,2.389648438E1,-1.000000000E0,-1.000000000E0,3.643165793E2,3.643165793E2
1.445508206E1,5.322862634E1,1.040395006E1,2.389648438E1,-1.000000000E0,-1.000000000E0,6.900000000E1,6.900000000E1
1.565456903E1,5.322863376E1,1.040394180E1,2.640947533E1,-1.000000000E0,-1.000000000E0,6.900000000E1,6.900000000E1
2.764047706E1,5.322829760E1,1.040449972E1,2.712788200E1,-1.000000000E0,-1.000000000E0,3.500000000E1,3.500000000E1
