Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
4.00890075,1592.7866523643913,607.3724777998943,-122.54394580274467
4.01882775,1579.9394137767795,606.534304402419,-121.82815488875644
4.02875575,1567.1183314425632,605.684964124494,-121.11282713966254
4.03868275,1554.3236444981162,604.8245379655119,-120.39797740686164
4.04860975,1541.5555903558381,603.9531066690366,-119.68362062382168
4.05853675,1528.8144047047178,603.0707507282577,-118.96977180296287
4.06846475,1516.1003215107646,602.1775503914089,-118.25644603242502
4.07839175,1503.4135730173139,601.2735856671474,-117.54365847272975
4.08831875,1490.7543897451997,600.3589363298927,-116.8314243533478
4.09824675,1478.1230004927647,599.4336819251243,-116.1197589691813
4.10817375,1465.5196323356936,598.4979017746343,-115.40867767697048
4.11810075,1452.944510626661,597.5516749817341,-114.69819589163258
4.12802875,1440.3978589947997,596.5950804364093,-113.98832908254037
4.13795575,1427.8798993450005,595.6281968204138,-113.27909276974715
4.14788275,1415.390851857056,594.6511026122932,-112.5705025201647
4.15780975,1402.930934984658,593.6638760923327,-111.86257394370084
4.16773775,1390.5003654542509,592.6665953474253,-111.15532268936289
4.17766475,1378.0993582637395,591.6593382758591,-110.44876444133253
4.18759175,1365.7281266810437,590.6421825920177,-109.74291491501793
4.19751975,1353.3868822424897,589.6152058309922,-109.0377898530882
4.20744675,1341.075834751039,588.5784853530997,-108.33340502149457
4.21737375,1328.7951922743598,587.5320983483065,-107.62977620548297
4.22730175,1316.5451611427518,586.4761218405557,-106.92691920560202
4.23722875,1304.3259459469393,585.4106326919963,-106.22484983371042
4.24715575,1292.1377495357456,584.3357076071107,-105.52358390898651
4.25708375,1279.98077301366,583.2514231367416,-104.82313725394255
4.26701075,1267.8552157382976,582.157855682011,-104.1235256904461
4.27693775,1255.7612753177518,581.0550814981298,-103.42476503574999
4.28686475,1243.6991476078538,579.9431766980839,-102.72687109853193
4.29679275,1231.6690267093525,578.8222172561913,-102.02985967494428
4.30671975,1219.6711049650248,577.6922790115183,-101.33374654467471
4.31664675,1207.7055729567303,576.5534376711494,-100.63854746701948
4.32657475,1195.7726195024406,575.4057688132982,-99.9442781769718
4.33650175,1183.8724316532766,574.2493478902479,-99.25095438132935
4.34642875,1172.0051946905749,573.0842502311115,-98.55859175482465
