"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.688583288E-3,-5.587131500E0,4.601880341E0,7.330855408E0
8.239416697E-3,-5.334906006E0,4.943170624E0,7.493267670E0
1.816641667E-2,-5.228327637E0,4.986280975E0,7.533983002E0
2.809341671E-2,-5.234464874E0,4.761149139E0,7.180118866E0
3.802041669E-2,-5.297783203E0,4.578528900E0,7.030130768E0
4.794741666E-2,-5.314248962E0,4.595743103E0,6.996899872E0
5.787441670E-2,-5.213658142E0,4.814438324E0,6.793323212E0
6.780141668E-2,-5.241649933E0,4.913831635E0,6.606062622E0
7.772841671E-2,-5.256618805E0,4.875211945E0,6.706503754E0
8.765541669E-2,-5.213209076E0,4.824916534E0,6.615792389E0
9.758341667E-2,-5.246739349E0,4.753515015E0,6.345454559E0
1.075104167E-1,-5.160967712E0,4.681664429E0,6.252647552E0
1.174374167E-1,-5.173541565E0,4.472998352E0,6.360423431E0
1.273644167E-1,-5.359454956E0,4.033961334E0,5.709876251E0
1.372914167E-1,-5.738167419E0,3.471281433E0,4.612807617E0
1.472184167E-1,-5.524860992E0,3.908372498E0,5.109774170E0
1.571454167E-1,-5.421725464E0,4.169878693E0,5.458099823E0
1.670724167E-1,-5.845943298E0,4.090992737E0,6.359076233E0
1.769994167E-1,-6.480324097E0,3.711681519E0,5.995781708E0
1.869264167E-1,-6.432573395E0,3.495381317E0,6.128405914E0
1.968544167E-1,-6.468348999E0,3.795207825E0,6.444398804E0
2.067814167E-1,-6.105054474E0,4.526586914E0,6.343358917E0
2.167084167E-1,-5.216202850E0,5.357509003E0,6.176605682E0
2.266354167E-1,-4.516707458E0,5.743855591E0,6.138135681E0
2.365624167E-1,-3.933071136E0,5.325625305E0,6.436614990E0
2.464894167E-1,-3.997437286E0,4.174519043E0,5.893993378E0
2.564164167E-1,-5.429060211E0,2.645897827E0,4.691543884E0
2.663434167E-1,-3.094215546E0,2.196831665E0,4.928800507E0
2.762704167E-1,-1.750908966E0,1.755399628E0,3.682791595E0
2.861984167E-1,3.053649902E-2,5.782475281E-1,3.951931915E0
2.961254167E-1,1.607656860E-1,1.766326904E-1,4.075125732E0
3.060524167E-1,2.056723022E-1,6.216572571E-1,9.416917419E-1
3.159794167E-1,-9.008267212E-1,3.543132019E-1,3.560795288E0
3.259064167E-1,-2.612217865E0,-1.402433624E0,8.297994232E0
3.358334167E-1,-2.538870392E0,-1.971101074E0,7.891140289E0
3.457604167E-1,-7.774832153E-1,-1.097966766E0,6.348298645E0
3.556874167E-1,-5.216651917E-1,-1.756148071E0,6.045777740E0
3.656144167E-1,-2.304607544E0,-3.133134613E0,6.572682037E0
3.755424167E-1,-3.397784271E0,-4.009562073E0,6.661597137E0
3.854694167E-1,-3.602109375E0,-4.437073059E0,6.182443542E0
3.953964167E-1,-4.201313324E0,-4.238885193E0,6.653663635E0
4.053234167E-1,-4.884792023E0,-4.232298889E0,6.797364807E0
4.152504167E-1,-5.970783691E0,-4.765639801E0,6.307733002E0
4.251774167E-1,-5.549709320E0,-5.131928101E0,6.414760437E0
4.351044167E-1,-5.217699738E0,-5.107528839E0,6.802005157E0
4.450314167E-1,-5.438041534E0,-4.926106110E0,8.093070374E0
4.549594167E-1,-5.571713562E0,-4.651277618E0,9.056766357E0
4.648864167E-1,-5.682932281E0,-4.530927887E0,9.969268799E0
4.748134167E-1,-6.321803741E0,-5.097499695E0,1.052251831E1
4.847404167E-1,-7.314389648E0,-6.020929413E0,1.033914963E1
4.946674167E-1,-8.638685760E0,-6.836433563E0,9.653126221E0
5.045944167E-1,-1.014859589E1,-7.582931213E0,9.964478760E0
5.145214167E-1,-1.145073807E1,-8.121062164E0,1.003558090E1
5.244484167E-1,-1.237027588E1,-8.375233612E0,9.483379211E0
5.343764167E-1,-1.294867310E1,-8.541388092E0,8.955726471E0
5.443034167E-1,-1.348261276E1,-8.850495300E0,8.743467865E0
5.542304167E-1,-1.404020325E1,-9.026229858E0,8.318800964E0
5.641574167E-1,-1.410965881E1,-8.843609619E0,7.760611725E0
