"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.069755470E-1,-2.607285738E0,3.131615877E0,7.527669430E0
4.119755470E-1,-2.533065319E0,1.424550056E0,7.225999832E0
4.169755470E-1,-2.631227732E0,1.316810995E-1,6.857293129E0
4.219760470E-1,-2.892195702E0,-8.259995580E-1,6.435913563E0
4.269763800E-1,-3.337517262E0,-1.525106430E0,5.983409405E0
4.319766300E-1,-3.938461781E0,-2.080561161E0,5.538087845E0
4.369766300E-1,-4.599261284E0,-2.518700123E0,5.143044472E0
4.419766300E-1,-5.344157696E0,-2.861071110E0,4.874594688E0
4.469766300E-1,-6.162974358E0,-3.145981073E0,4.723760128E0
4.519766300E-1,-7.010521889E0,-3.380612850E0,4.675876141E0
4.569766300E-1,-7.829339027E0,-3.584120035E0,4.656722069E0
4.619766300E-1,-8.569147110E0,-3.773261786E0,4.618414879E0
4.669766300E-1,-9.198822021E0,-3.957615376E0,4.558559895E0
4.719767130E-1,-9.701604843E0,-4.120420933E0,4.508281708E0
4.769767890E-1,-1.009425354E1,-4.276044369E0,4.501099110E0
4.819768600E-1,-1.043422985E1,-4.462791920E0,4.537012100E0
4.869768600E-1,-1.072153473E1,-4.709394932E0,4.587290287E0
4.919768600E-1,-1.092743587E1,-4.961085320E0,4.616020679E0
4.969768600E-1,-1.108784771E1,-5.159803867E0,4.589684486E0
5.019769150E-1,-1.123149967E1,-5.267542839E0,4.489128113E0
5.069769670E-1,-1.138951683E1,-5.255571842E0,4.352658749E0
5.119770170E-1,-1.157387066E1,-5.133467674E0,4.244919777E0
5.169770170E-1,-1.176301193E1,-4.903624535E0,4.237737179E0
5.219770170E-1,-1.192102909E1,-4.639962673E0,4.328716755E0
5.269770170E-1,-1.201679802E1,-4.412513733E0,4.458003521E0
5.319770170E-1,-1.203116322E1,-4.249708176E0,4.632780075E0
5.369770170E-1,-1.202398014E1,-4.115632534E0,4.862623692E0
5.419770170E-1,-1.210298920E1,-3.940855980E0,5.157409668E0
5.469770540E-1,-1.234719753E1,-3.715801001E0,5.518934250E0
5.519770890E-1,-1.278054810E1,-3.430891037E0,5.949890614E0
5.569771230E-1,-1.324741745E1,-3.157952070E0,6.352116585E0
5.619771230E-1,-1.377174759E1,-2.911349297E0,6.708852291E0
5.669771230E-1,-1.431523132E1,-2.676717520E0,6.998550892E0
5.719770890E-1,-1.488774490E1,-2.434903145E0,7.168539047E0
5.769770890E-1,-1.544798756E1,-2.195482969E0,7.259518623E0
5.819779220E-1,-1.595555878E1,-1.939303398E0,7.302614689E0
5.869779550E-1,-1.639848518E1,-1.695094824E0,7.328950882E0
5.919779880E-1,-1.678874016E1,-1.465251446E0,7.379229069E0
5.969779880E-1,-1.715026474E1,-1.228225470E0,7.479785442E0
6.019779880E-1,-1.749024200E1,-9.385270476E-1,7.628225803E0
6.069779880E-1,-1.782303619E1,-5.817909837E-1,7.831733227E0
6.119779880E-1,-1.812231064E1,-1.436520964E-1,8.119037628E0
6.169779880E-1,-1.835454941E1,2.825157940E-1,8.418312073E0
6.219779540E-1,-1.848383522E1,7.062895298E-1,8.746317863E0
6.269779540E-1,-1.842398071E1,1.106121182E0,9.119813919E0
6.319779540E-1,-1.823723221E1,1.460463047E0,9.495702744E0
6.369779870E-1,-1.796908188E1,1.781286120E0,9.866804123E0
6.419779870E-1,-1.764347076E1,2.068590164E0,1.020199299E1
6.469779870E-1,-1.726997566E1,2.322375536E0,1.046296024E1
6.519779530E-1,-1.686775017E1,2.518700123E0,1.060661316E1
6.569779530E-1,-1.647749519E1,2.657563925E0,1.064970875E1
6.619779530E-1,-1.614470100E1,2.738966703E0,1.063294888E1
6.669779860E-1,-1.587894440E1,2.753331900E0,1.057548809E1
6.719779860E-1,-1.564431286E1,2.705447912E0,1.047732544E1
6.769779860E-1,-1.542644024E1,2.633621931E0,1.035761547E1
6.819779860E-1,-1.519659710E1,2.557007313E0,1.021396351E1
6.869779860E-1,-1.492605209E1,2.480392933E0,1.002482224E1
