"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.564898755E1,5.322993660E1,1.040088485E1,3.483434045E1,1.080000043E0,2.582000122E2,3.790092468E0,3.500838280E0
1.664614145E1,5.322993996E1,1.040087099E1,3.483782890E1,1.120000005E0,2.546999969E2,3.790092468E0,3.537585735E0
1.764625910E1,5.322994413E1,1.040085440E1,3.519648301E1,1.070000052E0,2.758999939E2,3.790092468E0,3.522556782E0
1.864586894E1,5.322994649E1,1.040083467E1,3.533260116E1,1.120000005E0,2.585000000E2,3.790092468E0,3.427191019E0
1.964593680E1,5.322994452E1,1.040082216E1,3.538698438E1,1.110000014E0,2.536000061E2,3.790092468E0,3.514436722E0
2.064404367E1,5.322994419E1,1.040080447E1,3.527462367E1,1.070000052E0,2.566000061E2,3.790092468E0,3.440893888E0
2.164799336E1,5.322994389E1,1.040078732E1,3.504922572E1,9.200000167E-1,2.607000122E2,3.790092468E0,3.288544893E0
2.264733023E1,5.322994326E1,1.040076899E1,3.517319288E1,1.080000043E0,2.566000061E2,3.790092468E0,3.219185591E0
2.364395991E1,5.322994103E1,1.040075276E1,3.511673702E1,1.039999962E0,2.506000061E2,3.790092468E0,3.253618479E0
2.464467657E1,5.322994275E1,1.040073237E1,3.611467080E1,1.179999948E0,2.688999939E2,3.790092468E0,3.134981871E0
2.564681724E1,5.322994317E1,1.040071578E1,3.589617075E1,1.059999943E0,2.598999939E2,3.790092468E0,3.163256645E0
2.664358162E1,5.322994027E1,1.040070102E1,3.514922269E1,1.149999976E0,2.385000000E2,3.790092468E0,3.028421640E0
2.764609338E1,5.322993890E1,1.040068472E1,3.505462119E1,1.129999995E0,2.410000000E2,3.790092468E0,2.858962774E0
2.864604666E1,5.322993852E1,1.040066725E1,3.485339315E1,1.139999986E0,2.426999969E2,3.790092468E0,2.698573351E0
2.964709342E1,5.322993890E1,1.040065281E1,3.523120585E1,1.090000033E0,2.463000031E2,3.790092468E0,2.529647350E0
3.064475925E1,5.322993912E1,1.040063569E1,3.522846494E1,1.139999986E0,2.543000031E2,3.790092468E0,2.500000000E0
3.164564305E1,5.322994001E1,1.040061976E1,3.460737751E1,1.110000014E0,2.595000000E2,3.790092468E0,2.554838181E0
3.264397154E1,5.322993777E1,1.040060382E1,3.501442252E1,1.190000057E0,2.401000061E2,3.790092468E0,2.500000000E0
3.364424106E1,5.322993602E1,1.040058681E1,3.493288218E1,1.159999967E0,2.538999939E2,3.790092468E0,2.500000000E0
3.464667252E1,5.322993559E1,1.040056875E1,3.466024312E1,1.139999986E0,2.650000000E2,3.790092468E0,2.500000000E0
3.564660845E1,5.322993294E1,1.040054880E1,3.567275750E1,1.190000057E0,2.571000061E2,3.790092468E0,2.500000000E0
3.664481162E1,5.322992909E1,1.040053590E1,3.531801932E1,1.080000043E0,2.430000000E2,3.790092468E0,2.500000000E0
3.764664662E1,5.322992202E1,1.040052038E1,3.540883369E1,1.129999995E0,2.358000031E2,3.790092468E0,2.556515932E0
3.864419083E1,5.322991678E1,1.040050502E1,3.584767326E1,1.059999943E0,2.318000031E2,3.790092468E0,2.704302073E0
3.964656046E1,5.322991694E1,1.040048360E1,3.636531934E1,1.230000019E0,2.597000122E2,3.790092468E0,2.771510839E0
4.064603259E1,5.322991465E1,1.040046749E1,3.619423933E1,1.070000052E0,2.498999939E2,3.790092468E0,2.671354771E0
4.164705566E1,5.322990995E1,1.040044763E1,3.636843269E1,1.129999995E0,2.440000000E2,3.790092468E0,2.780367374E0
4.264404831E1,5.322990592E1,1.040043214E1,3.662972288E1,1.059999943E0,2.383999939E2,3.790092468E0,2.827480316E0
4.364681446E1,5.322989890E1,1.040041902E1,3.643098579E1,1.080000043E0,2.238000031E2,3.790092468E0,2.748436928E0
4.464248310E1,5.322989471E1,1.040039859E1,3.707057317E1,1.100000024E0,2.340000000E2,3.790092468E0,2.719262600E0
4.564476929E1,5.322989128E1,1.040037522E1,3.724592923E1,1.090000033E0,2.388000031E2,9.935046196E0,2.663797140E0
4.664474324E1,5.322988869E1,1.040035625E1,3.725545268E1,1.090000033E0,2.446999969E2,9.935046196E0,2.690768480E0
4.764420725E1,5.322988470E1,1.040033713E1,3.760609953E1,1.100000024E0,2.523999939E2,9.935046196E0,2.643568516E0
4.865101407E1,5.322987762E1,1.040032289E1,3.672334170E1,1.100000024E0,2.373000031E2,9.935046196E0,2.876552343E0
4.964487901E1,5.322986322E1,1.040031946E1,3.586248097E1,1.360000014E0,1.976000061E2,9.935046196E0,2.944969893E0
5.064346546E1,5.322985474E1,1.040032876E1,3.615738701E1,7.799999714E-1,1.561999969E2,9.935046196E0,2.853051186E0
5.164730958E1,5.322983966E1,1.040031363E1,3.372542293E1,1.809999943E0,2.196000061E2,9.935046196E0,2.938240767E0
5.265112634E1,5.322983285E1,1.040028992E1,3.147810548E1,1.509999990E0,2.667999878E2,9.935046196E0,3.149473667E0
5.364623566E1,5.322982775E1,1.040027368E1,3.087153538E1,1.049999952E0,2.646000061E2,9.935046196E0,3.275982618E0
5.464364956E1,5.322982711E1,1.040025769E1,3.101405648E1,1.100000024E0,2.862999878E2,9.935046196E0,3.456079483E0
5.564283331E1,5.322982380E1,1.040024073E1,3.094234041E1,1.070000052E0,2.717999878E2,9.935046196E0,3.639822245E0
5.664190200E1,5.322982341E1,1.040022719E1,3.125447782E1,9.800000191E-1,2.747999878E2,9.935046196E0,3.494873047E0
5.764134163E1,5.322982227E1,1.040021279E1,3.145437071E1,1.019999981E0,2.717000122E2,9.935046196E0,3.533199310E0
