"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.342490282E2,5.324287946E1,1.040383563E1,8.333003934E0,1.230000019E0,1.783999939E2,9.935046196E0,4.157371998E0
1.352498812E2,5.324286876E1,1.040383689E1,7.709024827E0,1.230000019E0,1.768000031E2,9.935046196E0,4.410681248E0
1.362473052E2,5.324285853E1,1.040383784E1,8.180810694E0,1.230000019E0,1.768000031E2,9.935046196E0,4.445992470E0
1.372460844E2,5.324284667E1,1.040383936E1,7.307256983E0,1.240000010E0,1.778000031E2,9.935046196E0,4.391631603E0
1.382496296E2,5.324283599E1,1.040383716E1,7.485769234E0,1.259999990E0,1.900000000E2,9.935046196E0,4.441552639E0
1.392467943E2,5.324282557E1,1.040383410E1,6.912756273E0,1.250000000E0,2.003999939E2,9.935046196E0,4.369165421E0
1.402469737E2,5.324281353E1,1.040383972E1,6.852433415E0,1.399999976E0,1.711000061E2,9.990172386E0,4.520800114E0
1.412472178E2,5.324280263E1,1.040384040E1,6.791259362E0,1.259999990E0,1.821999969E2,1.000817299E1,4.553756714E0
1.422510628E2,5.324279097E1,1.040384474E1,7.303630359E0,1.240000010E0,1.673000031E2,1.003357697E1,4.674626827E0
1.432481492E2,5.324277901E1,1.040384820E1,7.547080277E0,1.220000029E0,1.666000061E2,1.005356598E1,4.813770771E0
1.442469185E2,5.324276322E1,1.040385318E1,8.242550246E0,1.210000038E0,1.613000031E2,1.010828495E1,5.109859467E0
1.452475306E2,5.324274848E1,1.040385026E1,8.954686908E0,1.350000024E0,1.841999969E2,1.017299461E1,5.263194561E0
1.462485047E2,5.324273481E1,1.040385203E1,8.972304676E0,1.289999962E0,1.676000061E2,1.014191341E1,5.111271858E0
1.472487346E2,5.324272014E1,1.040385246E1,8.620658648E0,1.259999990E0,1.730000000E2,1.012197304E1,4.976243496E0
1.482473347E2,5.324270230E1,1.040385020E1,1.034121323E1,1.259999990E0,1.741999969E2,1.004491043E1,4.825913906E0
1.492508223E2,5.324268536E1,1.040385271E1,1.156195078E1,1.320000052E0,1.571999969E2,9.986168861E0,4.545733929E0
1.502481008E2,5.324267409E1,1.040385930E1,1.129386512E1,1.259999990E0,1.506000061E2,9.978804588E0,4.484574795E0
1.512489523E2,5.324266139E1,1.040386579E1,1.175484225E1,1.269999981E0,1.556000061E2,9.965215683E0,4.348380089E0
1.522476246E2,5.324264891E1,1.040386652E1,1.251458862E1,1.299999952E0,1.710000000E2,9.975180626E0,4.339137077E0
1.532472333E2,5.324263643E1,1.040386820E1,1.379539183E1,1.269999981E0,1.668000031E2,1.001761055E1,4.402218819E0
1.542496186E2,5.324262000E1,1.040387378E1,1.438142460E1,1.279999971E0,1.708000031E2,1.004803562E1,4.446636677E0
1.552492390E2,5.324260552E1,1.040388151E1,1.484709833E1,1.279999971E0,1.581999969E2,1.005461693E1,4.475681305E0
1.562511107E2,5.324258897E1,1.040387694E1,1.720254330E1,1.440000057E0,1.880000000E2,1.002329922E1,4.365399837E0
1.572493397E2,5.324257333E1,1.040387283E1,1.782587282E1,1.299999952E0,1.760000000E2,9.935046196E0,4.266454220E0
1.582498245E2,5.324255667E1,1.040387049E1,1.759391457E1,1.240000010E0,1.710000000E2,9.935046196E0,4.237953663E0
1.592506619E2,5.324254173E1,1.040386559E1,1.735823661E1,1.350000024E0,1.881999969E2,9.935046196E0,4.278867722E0
1.602492456E2,5.324252815E1,1.040386310E1,1.825970596E1,1.250000000E0,1.761999969E2,9.935046196E0,4.359286785E0
1.612496077E2,5.324251661E1,1.040386298E1,1.797636321E1,1.269999981E0,1.653999939E2,9.935046196E0,4.248997211E0
1.622473146E2,5.324250487E1,1.040386410E1,1.823373022E1,1.299999952E0,1.598999939E2,9.935046196E0,4.136966228E0
1.632497812E2,5.324248935E1,1.040386794E1,1.795489676E1,1.279999971E0,1.570000000E2,9.935046196E0,4.194837093E0
1.642503735E2,5.324247417E1,1.040387395E1,1.805564078E1,1.299999952E0,1.588999939E2,1.005755234E1,4.061540127E0
1.652532738E2,5.324246075E1,1.040388463E1,1.791621266E1,1.299999952E0,1.460000000E2,9.935046196E0,3.776796103E0
1.662473972E2,5.324245148E1,1.040388582E1,1.807342472E1,1.080000043E0,1.581000061E2,9.941933632E0,3.769980907E0
1.672465122E2,5.324244228E1,1.040388523E1,1.769035424E1,8.299999833E-1,1.646000061E2,9.957940102E0,3.670860291E0
1.682466519E2,5.324243005E1,1.040388574E1,1.803744238E1,1.110000014E0,1.683000031E2,1.001467037E1,3.594910860E0
1.692453414E2,5.324241559E1,1.040388349E1,1.746509439E1,1.110000014E0,1.751999969E2,1.006088448E1,3.402245045E0
1.702460837E2,5.324240125E1,1.040387899E1,1.731602610E1,1.149999976E0,1.860000000E2,1.024201775E1,3.305458784E0
1.712491408E2,5.324238753E1,1.040386979E1,1.738998271E1,1.100000024E0,1.971000061E2,1.027699757E1,3.313130140E0
1.722472094E2,5.324237367E1,1.040385863E1,1.792835622E1,1.190000057E0,2.013000031E2,1.044681740E1,3.179317474E0
1.732472601E2,5.324236005E1,1.040385207E1,1.780217787E1,1.190000057E0,1.978999939E2,1.081337166E1,3.392622709E0
1.742465642E2,5.324234605E1,1.040385740E1,1.813632233E1,1.179999948E0,1.693000031E2,1.065428543E1,3.303513288E0
1.752467149E2,5.324233207E1,1.040386615E1,1.801465519E1,1.149999976E0,1.575000000E2,1.072455502E1,3.283647299E0
1.762457438E2,5.324231867E1,1.040387347E1,1.918614125E1,1.129999995E0,1.621000061E2,1.068303776E1,3.320586443E0
1.772452867E2,5.324230250E1,1.040386585E1,2.000148767E1,1.580000043E0,1.883000031E2,1.073560524E1,3.339719534E0
1.782460424E2,5.324229071E1,1.040385772E1,2.019989756E1,1.049999952E0,2.025000000E2,1.065613556E1,3.240546227E0
1.792465873E2,5.324228182E1,1.040384922E1,1.960723532E1,1.049999952E0,2.038999939E2,1.067815304E1,3.255641937E0
1.802494362E2,5.324227467E1,1.040383042E1,1.948198622E1,1.059999943E0,2.063000031E2,1.061886883E1,3.296767473E0
1.812466909E2,5.324226802E1,1.040381826E1,1.815348871E1,8.899999857E-1,1.990000000E2,1.047372437E1,3.084676981E0
1.822477790E2,5.324225720E1,1.040381410E1,1.764132754E1,1.059999943E0,1.945000000E2,1.035172939E1,2.941479683E0
1.832469528E2,5.324224735E1,1.040380820E1,1.749006927E1,1.039999962E0,1.953000031E2,9.935046196E0,2.789533615E0
1.842492910E2,5.324223688E1,1.040381110E1,1.808148306E1,1.029999971E0,1.703000031E2,9.968405724E0,2.993895292E0
1.852480249E2,5.324222605E1,1.040382557E1,1.810978231E1,1.259999990E0,1.516000061E2,1.014813900E1,3.171589613E0
1.862462711E2,5.324221525E1,1.040384232E1,1.882362775E1,1.259999990E0,1.491000061E2,1.019906330E1,3.367972612E0
1.872482095E2,5.324220389E1,1.040385437E1,1.915484443E1,1.240000010E0,1.536000061E2,1.016720772E1,3.369412184E0
1.882471293E2,5.324219111E1,1.040386083E1,2.068680533E1,1.289999962E0,1.563999939E2,1.004921818E1,3.221622944E0
1.892467901E2,5.324217833E1,1.040386843E1,1.925434938E1,1.360000014E0,1.601000061E2,9.935046196E0,3.161979437E0
1.902465424E2,5.324216634E1,1.040387373E1,2.007592367E1,1.370000005E0,1.595000000E2,9.935046196E0,3.137657642E0
1.912477365E2,5.324215445E1,1.040388082E1,2.019241942E1,1.350000024E0,1.580000000E2,9.940127373E0,3.181605339E0
1.922478556E2,5.324214094E1,1.040388875E1,2.062727182E1,1.360000014E0,1.646999969E2,9.935046196E0,3.078214169E0
1.932469788E2,5.324212897E1,1.040389535E1,2.020928275E1,1.350000024E0,1.623999939E2,9.935046196E0,3.117761850E0
1.942487718E2,5.324211482E1,1.040390351E1,2.018093829E1,1.360000014E0,1.576000061E2,9.935046196E0,3.037321329E0
1.952481295E2,5.324210297E1,1.040391100E1,2.016858877E1,1.289999962E0,1.573999939E2,9.935046196E0,3.147246599E0
1.962462223E2,5.324209232E1,1.040391661E1,2.020641257E1,1.330000043E0,1.631999969E2,9.935046196E0,3.067311764E0
1.972463107E2,5.324207992E1,1.040392077E1,1.980331619E1,1.320000052E0,1.668999939E2,9.935046196E0,2.941341877E0
1.982495436E2,5.324206681E1,1.040392576E1,2.029389522E1,1.309999943E0,1.726000061E2,9.935046196E0,3.114816427E0
1.992468252E2,5.324205409E1,1.040393010E1,2.071184321E1,1.230000019E0,1.741000061E2,9.935046196E0,3.102652550E0
2.002468523E2,5.324204077E1,1.040393513E1,2.115426517E1,1.320000052E0,1.696000061E2,9.935046196E0,3.020494461E0
2.012472211E2,5.324203020E1,1.040393867E1,2.158570547E1,1.279999971E0,1.763999939E2,9.935046196E0,2.917427540E0
2.022477575E2,5.324201571E1,1.040393770E1,2.167210947E1,1.429999948E0,1.810000000E2,9.935046196E0,2.792730808E0
2.032487629E2,5.324200269E1,1.040393352E1,2.246029896E1,1.370000005E0,1.926999969E2,9.935046196E0,2.879888535E0
2.042456275E2,5.324199017E1,1.040392685E1,2.278456177E1,1.330000043E0,1.958000031E2,9.935046196E0,2.915678263E0
2.052456936E2,5.324197670E1,1.040392036E1,2.273772932E1,1.330000043E0,1.941000061E2,9.935046196E0,2.975987196E0
2.062473618E2,5.324196600E1,1.040391531E1,2.169035133E1,1.299999952E0,1.931000061E2,9.935046196E0,2.949784040E0
2.072474583E2,5.324195608E1,1.040390929E1,2.236270139E1,1.230000019E0,1.940000000E2,9.935046196E0,3.050957680E0
2.082478303E2,5.324194358E1,1.040390574E1,2.184174840E1,1.340000033E0,1.935000000E2,9.935046196E0,3.149892092E0
2.092474048E2,5.324193147E1,1.040390172E1,2.177959743E1,1.259999990E0,1.896000061E2,1.018024445E1,3.417259932E0
2.102474473E2,5.324192177E1,1.040390045E1,2.277830131E1,7.400000095E-1,1.781000061E2,9.947955132E0,3.256837130E0
2.112498557E2,5.324191487E1,1.040389808E1,2.394955619E1,0.000000000E0,0.000000000E0,3.790092468E0,3.046214581E0
