"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.016536900E-2,-1.266532660E0,3.023876667E0,9.229947090E0
1.216536900E-2,-1.386242747E0,3.155557871E0,9.261071205E0
1.416536900E-2,-1.474828243E0,3.268085241E0,9.282619476E0
1.616536900E-2,-1.534683347E0,3.354276657E0,9.292196274E0
1.816536900E-2,-1.577778935E0,3.418920040E0,9.296984673E0
2.016561900E-2,-1.601720929E0,3.457227230E0,9.289801598E0
2.216581900E-2,-1.606509328E0,3.469198227E0,9.270648003E0
2.416598500E-2,-1.601720929E0,3.466804028E0,9.249100685E0
2.616612700E-2,-1.582567334E0,3.440467834E0,9.220370293E0
2.817500200E-2,-1.544260144E0,3.394978046E0,9.182063103E0
3.017511300E-2,-1.501164436E0,3.347094059E0,9.143755913E0
3.217521300E-2,-1.443703651E0,3.284844637E0,9.100660324E0
3.417530300E-2,-1.383848548E0,3.220201254E0,9.057564735E0
3.617530300E-2,-1.307234168E0,3.141192675E0,9.009679794E0
3.817530300E-2,-1.218648672E0,3.050212860E0,8.957007408E0
4.017366000E-2,-1.137245774E0,2.964021683E0,8.906729698E0
4.217186000E-2,-1.048660398E0,2.870647907E0,8.854057312E0
4.417186000E-2,-9.624691010E-1,2.774879694E0,8.796596527E0
4.617186000E-2,-8.858546019E-1,2.688688517E0,8.743924141E0
4.817186000E-2,-8.092401624E-1,2.602497339E0,8.686463356E0
5.017133300E-2,-7.326257229E-1,2.518700123E0,8.626607895E0
5.217133300E-2,-6.631938815E-1,2.449268341E0,8.576330185E0
5.417109400E-2,-5.985504389E-1,2.387019157E0,8.523657799E0
5.617109400E-2,-5.339069963E-1,2.329558372E0,8.478167534E0
5.817122400E-2,-4.788403511E-1,2.279279947E0,8.439860344E0
6.017122400E-2,-4.261679053E-1,2.233790159E0,8.415918350E0
6.217122400E-2,-3.806780577E-1,2.200271368E0,8.399158478E0
6.417122400E-2,-3.423708379E-1,2.171540976E0,8.396764755E0
6.617122400E-2,-2.992752194E-1,2.145204782E0,8.408735275E0
6.817125900E-2,-2.609679997E-1,2.123656988E0,8.425495148E0
7.017129300E-2,-2.226607651E-1,2.106897593E0,8.454225540E0
7.217089300E-2,-1.843535304E-1,2.097320795E0,8.494926453E0
7.417135900E-2,-1.484405100E-1,2.090138197E0,8.535628319E0
7.617139200E-2,-1.077390760E-1,2.087743998E0,8.585906982E0
7.817142500E-2,-6.943184882E-2,2.090138197E0,8.645761490E0
8.017142500E-2,-3.591302410E-2,2.092532396E0,8.703222275E0
8.217139100E-2,-7.182605099E-3,2.094926596E0,8.772654533E0
8.417135700E-2,1.436521020E-2,2.099714994E0,8.844480515E0
8.617132300E-2,3.351882473E-2,2.109291792E0,8.911518097E0
8.816895600E-2,4.548983276E-2,2.121262789E0,8.983344078E0
9.016892200E-2,5.746084079E-2,2.133233786E0,9.057564735E0
9.216888800E-2,6.703764945E-2,2.142810583E0,9.124602318E0
9.416885400E-2,6.943184882E-2,2.157175779E0,9.191639900E0
9.616885400E-2,6.943184882E-2,2.171540976E0,9.251494408E0
9.816888700E-2,6.703764945E-2,2.188300371E0,9.308955193E0
1.001696870E-1,5.985504389E-2,2.202665567E0,9.354445457E0
1.021706200E-1,5.027823523E-2,2.214636564E0,9.392752647E0
1.041706530E-1,3.830722719E-2,2.224213362E0,9.421483040E0
1.061706860E-1,2.633621916E-2,2.233790159E0,9.443030357E0
1.081707190E-1,1.197100803E-2,2.243366957E0,9.455001831E0
1.101710850E-1,-7.182605099E-3,2.250549555E0,9.455001831E0
1.121711180E-1,-2.873042040E-2,2.260126352E0,9.450213432E0
1.141712840E-1,-5.027823523E-2,2.272097349E0,9.438241959E0
1.161712840E-1,-6.943184882E-2,2.279279947E0,9.416694641E0
1.181711840E-1,-8.858546615E-2,2.284068346E0,9.392752647E0
1.201711840E-1,-1.101332754E-1,2.296039343E0,9.354445457E0
1.221711840E-1,-1.316810995E-1,2.305616140E0,9.296984673E0
1.241711840E-1,-1.460463107E-1,2.312798738E0,9.239523888E0
1.261711840E-1,-1.532289088E-1,2.315192938E0,9.165303230E0
1.281711500E-1,-1.580173075E-1,2.315192938E0,9.069535255E0
1.301711160E-1,-1.604115069E-1,2.315192938E0,8.976161003E0
1.321715160E-1,-1.580173075E-1,2.308010340E0,8.866027832E0
1.341710490E-1,-1.580173075E-1,2.298433542E0,8.748712540E0
1.361710150E-1,-1.604115069E-1,2.284068346E0,8.640973091E0
1.381709810E-1,-1.604115069E-1,2.260126352E0,8.528446198E0
1.401709470E-1,-1.628057212E-1,2.238578558E0,8.432677269E0
1.421709470E-1,-1.651999205E-1,2.217030764E0,8.348880768E0
1.441709470E-1,-1.675941199E-1,2.193088770E0,8.279448509E0
1.461709800E-1,-1.675941199E-1,2.169146776E0,8.224382401E0
1.481710460E-1,-1.628057212E-1,2.138022184E0,8.193257332E0
