"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.615666666E-3,-4.203109589E0,6.282435608E0,7.060367889E0
8.313333334E-3,-3.642076263E0,6.244414673E0,7.361691284E0
1.824133333E-2,-3.733087006E0,6.345005493E0,7.451803894E0
2.817033333E-2,-3.936513977E0,6.174060974E0,7.635621643E0
3.809933333E-2,-4.053720245E0,5.742957458E0,7.919281769E0
4.802733333E-2,-3.499871979E0,5.746250610E0,7.889942780E0
5.795633333E-2,-3.668421478E0,5.400020599E0,7.247179413E0
6.788533333E-2,-3.772754517E0,4.984933777E0,6.876400452E0
7.781333333E-2,-3.564387817E0,4.879852295E0,7.025191040E0
8.774233333E-2,-3.265758820E0,4.898114319E0,7.178621979E0
9.767033333E-2,-3.073857880E0,4.917573853E0,7.645501099E0
1.075993333E-1,-3.229384460E0,5.102589111E0,8.005502472E0
1.175283333E-1,-3.393143921E0,5.219196625E0,8.176896057E0
1.274560833E-1,-3.374582520E0,5.259013824E0,8.233029327E0
1.373850833E-1,-3.254382477E0,5.262606354E0,8.234975281E0
1.473130833E-1,-2.748434601E0,5.240452423E0,8.424930267E0
1.572420833E-1,-2.194736023E0,5.176535339E0,8.779243469E0
1.671710833E-1,-1.730850677E0,4.885540466E0,8.856183472E0
1.770990833E-1,-1.191671906E0,4.224215698E0,7.141199799E0
1.870280833E-1,-7.191046143E-1,3.896996155E0,6.412664795E0
1.969570833E-1,-9.045689392E-1,4.087699585E0,7.803422699E0
2.068850833E-1,-1.347946930E0,4.155059509E0,7.867040405E0
2.168140833E-1,-1.706152039E0,4.252656555E0,8.172255707E0
2.267420833E-1,-2.601589966E0,3.953578491E0,8.532107391E0
2.366710833E-1,-1.811981964E0,4.510420532E0,9.585317230E0
2.466000833E-1,-1.398242340E0,4.447551270E0,1.045411057E1
2.565280833E-1,-1.183588715E0,4.047732697E0,1.023601410E1
2.664570833E-1,-4.905299377E-1,3.871698761E0,9.591604156E0
2.763850833E-1,-3.902384949E-1,3.449426880E0,9.355694733E0
2.863140833E-1,-9.610015869E-1,2.736609192E0,9.236692200E0
