"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
5.988144290E1,5.323524773E1,1.040462255E1,2.013014753E1,1.139999986E0,1.530000000E2,3.790092468E0,3.208836079E0
6.087946659E1,5.323523666E1,1.040462396E1,2.058783286E1,1.269999981E0,1.748000031E2,3.790092468E0,3.250395775E0
6.188105695E1,5.323522301E1,1.040462267E1,2.041398434E1,1.220000029E0,1.818000031E2,3.790092468E0,3.188471794E0
6.288180496E1,5.323521110E1,1.040461873E1,1.928371840E1,1.139999986E0,1.903000031E2,9.935046196E0,3.253673553E0
6.388137215E1,5.323520043E1,1.040461688E1,1.968452059E1,1.149999976E0,1.763999939E2,9.935046196E0,3.346743584E0
6.488297756E1,5.323519063E1,1.040461775E1,1.977782814E1,1.169999957E0,1.778000031E2,9.935046196E0,3.339720488E0
6.588199058E1,5.323518022E1,1.040462190E1,1.958042328E1,1.230000019E0,1.596000061E2,9.935046196E0,3.356925726E0
6.688225766E1,5.323516878E1,1.040462070E1,1.932375339E1,1.419999957E0,1.966999969E2,9.935046196E0,3.236999750E0
6.788059052E1,5.323515676E1,1.040461890E1,2.012805693E1,1.230000019E0,1.823999939E2,9.935046196E0,3.194512129E0
6.888040411E1,5.323514588E1,1.040461854E1,1.973833099E1,1.169999957E0,1.858000031E2,9.935046196E0,3.135500193E0
6.988096811E1,5.323513506E1,1.040461892E1,1.943374896E1,1.179999948E0,1.788000031E2,9.935046196E0,3.114950895E0
7.088238842E1,5.323512323E1,1.040461987E1,1.920698503E1,1.179999948E0,1.811000061E2,9.935046196E0,3.213922501E0
7.188145284E1,5.323511108E1,1.040461891E1,1.971484035E1,1.220000029E0,1.945000000E2,9.935046196E0,3.142911673E0
7.288012284E1,5.323509906E1,1.040462084E1,1.988407192E1,1.210000038E0,1.758000031E2,9.935046196E0,3.153964996E0
7.387996601E1,5.323508753E1,1.040462043E1,1.972511893E1,1.230000019E0,1.920000000E2,9.935046196E0,3.070441961E0
7.488235965E1,5.323507609E1,1.040462373E1,1.931616492E1,1.340000033E0,1.636000061E2,9.935046196E0,2.982513905E0
7.588167454E1,5.323506422E1,1.040462656E1,1.996855073E1,1.289999962E0,1.893000031E2,9.935046196E0,2.782774210E0
7.688099042E1,5.323505195E1,1.040462918E1,2.026980074E1,1.210000038E0,1.811999969E2,9.935046196E0,2.757111788E0
7.788197781E1,5.323504121E1,1.040463413E1,2.012281017E1,1.190000057E0,1.776000061E2,9.935046196E0,2.777887106E0
7.888358974E1,5.323502983E1,1.040463988E1,2.066337941E1,1.169999957E0,1.766000061E2,9.935046196E0,2.848183393E0
7.988161296E1,5.323501865E1,1.040464882E1,2.075417988E1,1.179999948E0,1.771000061E2,9.935046196E0,2.871910095E0
8.087941827E1,5.323500759E1,1.040465551E1,2.069147783E1,1.200000048E0,1.840000000E2,9.935046196E0,2.965417624E0
8.188012707E1,5.323499516E1,1.040466051E1,2.040477519E1,1.210000038E0,1.775000000E2,9.935046196E0,2.912431955E0
8.288293217E1,5.323498485E1,1.040466312E1,1.993204138E1,1.179999948E0,1.818000031E2,9.935046196E0,3.004672766E0
8.387965669E1,5.323497298E1,1.040466610E1,2.003303555E1,1.210000038E0,1.703999939E2,9.935046196E0,3.204908133E0
8.488012169E1,5.323496080E1,1.040466908E1,2.015484222E1,1.210000038E0,1.816000061E2,9.935046196E0,3.265235186E0
8.588216361E1,5.323494780E1,1.040467303E1,2.072232606E1,1.250000000E0,1.685000000E2,9.935046196E0,3.268035650E0
8.688184866E1,5.323493428E1,1.040467955E1,2.100166133E1,1.220000029E0,1.643999939E2,9.935046196E0,3.294442177E0
8.788280485E1,5.323492111E1,1.040468471E1,2.128026513E1,1.190000057E0,1.683999939E2,9.935046196E0,3.095574379E0
8.888057891E1,5.323490770E1,1.040468652E1,2.074405028E1,1.230000019E0,1.768000031E2,9.935046196E0,2.953425169E0
8.988008172E1,5.323489523E1,1.040468793E1,2.038038338E1,1.220000029E0,1.761000061E2,9.935046196E0,3.013694525E0
9.088207869E1,5.323488285E1,1.040468945E1,2.143352566E1,1.220000029E0,1.768000031E2,9.935046196E0,2.983261585E0
9.188205207E1,5.323487112E1,1.040469476E1,2.114767849E1,1.210000038E0,1.755000000E2,9.935046196E0,2.942278862E0
9.288351285E1,5.323485924E1,1.040469733E1,2.184706144E1,1.210000038E0,1.795000000E2,9.935046196E0,3.059623480E0
9.388274910E1,5.323484521E1,1.040470110E1,2.220134796E1,1.269999981E0,1.731999969E2,9.935046196E0,3.060406208E0
9.488068373E1,5.323483187E1,1.040470340E1,2.299020631E1,1.220000029E0,1.796000061E2,9.935046196E0,3.033516407E0
9.588352940E1,5.323482101E1,1.040470783E1,2.223487831E1,1.190000057E0,1.666000061E2,9.935046196E0,2.918299437E0
9.688081163E1,5.323480882E1,1.040471173E1,2.253161145E1,1.210000038E0,1.703000031E2,9.935046196E0,2.904188395E0
9.788311798E1,5.323479495E1,1.040471589E1,2.195492885E1,1.210000038E0,1.691000061E2,9.935046196E0,3.010918617E0
9.887998235E1,5.323478225E1,1.040471901E1,2.197749153E1,1.210000038E0,1.700000000E2,9.935046196E0,3.123929262E0
9.987979964E1,5.323476986E1,1.040472110E1,2.148327034E1,1.220000029E0,1.771999969E2,9.935046196E0,3.041413069E0
1.008814712E2,5.323475651E1,1.040472088E1,2.148361628E1,1.220000029E0,1.813999939E2,9.935046196E0,3.093809605E0
1.018810248E2,5.323474390E1,1.040471771E1,2.212233096E1,1.240000010E0,1.958000031E2,9.935046196E0,2.955836535E0
1.028829557E2,5.323473168E1,1.040471563E1,2.220342872E1,1.360000014E0,1.723000031E2,9.935046196E0,2.846057177E0
1.038816565E2,5.323472050E1,1.040471770E1,2.260782998E1,1.230000019E0,1.691000061E2,9.935046196E0,3.026078701E0
1.048809516E2,5.323470962E1,1.040471857E1,2.260994936E1,1.230000019E0,1.731999969E2,9.935046196E0,2.972054958E0
1.058831029E2,5.323469736E1,1.040472081E1,2.343616289E1,1.230000019E0,1.743000031E2,9.935046196E0,2.867658854E0
1.068812636E2,5.323468554E1,1.040472318E1,2.422288730E1,1.240000010E0,1.795000000E2,9.935046196E0,2.823933840E0
1.078814536E2,5.323467227E1,1.040472600E1,2.422402586E1,1.240000010E0,1.773000031E2,9.935046196E0,2.821511030E0
1.088820441E2,5.323465936E1,1.040472587E1,2.389795643E1,1.279999971E0,1.923000031E2,9.935046196E0,2.823459864E0
1.098826610E2,5.323464698E1,1.040472449E1,2.430754493E1,1.240000010E0,1.843999939E2,9.935046196E0,2.905123949E0
1.108829321E2,5.323463725E1,1.040472649E1,2.370645526E1,1.190000057E0,1.761000061E2,9.935046196E0,2.811417818E0
1.118822911E2,5.323462751E1,1.040473457E1,2.231947500E1,1.259999990E0,1.596000061E2,9.935046196E0,2.787247896E0
1.128823733E2,5.323461747E1,1.040474101E1,2.216076628E1,1.240000010E0,1.680000000E2,9.935046196E0,2.887683868E0
1.138840040E2,5.323460636E1,1.040474368E1,2.173789695E1,1.240000010E0,1.756000061E2,9.935046196E0,2.854022264E0
1.148799190E2,5.323459561E1,1.040474822E1,2.253084790E1,1.269999981E0,1.611999969E2,9.935046196E0,2.846040249E0
1.158812604E2,5.323458662E1,1.040475128E1,2.161048412E1,1.230000019E0,1.696999969E2,9.935046196E0,2.873350143E0
1.168815312E2,5.323457615E1,1.040475325E1,2.138878786E1,1.230000019E0,1.713999939E2,9.935046196E0,2.947967291E0
1.178803599E2,5.323456578E1,1.040475526E1,2.153897895E1,1.269999981E0,1.710000000E2,9.935046196E0,2.890243292E0
1.188809513E2,5.323455589E1,1.040476020E1,2.120174309E1,1.299999952E0,1.690000000E2,9.935046196E0,2.846108437E0
1.198804834E2,5.323454508E1,1.040476520E1,2.172284322E1,1.299999952E0,1.701999969E2,9.935046196E0,2.801195621E0
1.208809780E2,5.323453399E1,1.040476929E1,2.187321567E1,1.289999962E0,1.761000061E2,9.935046196E0,2.671798229E0
1.218829414E2,5.323452162E1,1.040477086E1,2.275552055E1,1.299999952E0,1.835000000E2,9.935046196E0,2.684404850E0
1.228801911E2,5.323450766E1,1.040477194E1,2.319769864E1,1.360000014E0,1.745000000E2,9.935046196E0,2.693987370E0
1.238831789E2,5.323449470E1,1.040477241E1,2.331688041E1,1.299999952E0,1.770000000E2,9.935046196E0,2.761251688E0
1.248818232E2,5.323448207E1,1.040477081E1,2.359463266E1,1.330000043E0,1.883999939E2,9.935046196E0,3.095958471E0
1.258801482E2,5.323447105E1,1.040476895E1,2.315217261E1,1.340000033E0,1.788000031E2,9.935046196E0,3.093602657E0
1.268807768E2,5.323446010E1,1.040476986E1,2.335558581E1,1.309999943E0,1.761999969E2,9.935046196E0,3.121999025E0
1.278795914E2,5.323444907E1,1.040477110E1,2.316355202E1,1.309999943E0,1.788000031E2,9.935046196E0,3.251063347E0
1.288814826E2,5.323443712E1,1.040477096E1,2.376222770E1,1.320000052E0,1.741000061E2,9.935046196E0,3.422835350E0
1.298802217E2,5.323442473E1,1.040477000E1,2.436212367E1,1.360000014E0,1.845000000E2,9.935046196E0,3.461068153E0
1.308809593E2,5.323441311E1,1.040476743E1,2.448210189E1,1.320000052E0,1.856999969E2,9.935046196E0,3.597686768E0
1.318812035E2,5.323440193E1,1.040476635E1,2.439883324E1,1.330000043E0,1.756000061E2,9.935046196E0,3.368609428E0
1.328833146E2,5.323439025E1,1.040476681E1,2.331977477E1,1.279999971E0,1.788999939E2,9.935046196E0,3.284230232E0
1.338806032E2,5.323437707E1,1.040477093E1,2.385399412E1,1.340000033E0,1.761000061E2,9.935046196E0,3.096344948E0
1.348803147E2,5.323436428E1,1.040477802E1,2.351492212E1,1.299999952E0,1.731000061E2,9.935046196E0,3.024028778E0
1.358812183E2,5.323435325E1,1.040478423E1,2.332984477E1,1.320000052E0,1.731999969E2,9.935046196E0,3.024131775E0
1.368817663E2,5.323434285E1,1.040478967E1,2.418810359E1,1.320000052E0,1.745000000E2,9.935046196E0,3.176581621E0
1.378800259E2,5.323433128E1,1.040479577E1,2.506973688E1,1.330000043E0,1.671000061E2,9.935046196E0,3.317185163E0
1.388824584E2,5.323432014E1,1.040480086E1,2.545137115E1,1.299999952E0,1.711999969E2,9.935046196E0,3.264566660E0
1.398815969E2,5.323430843E1,1.040480321E1,2.613665530E1,1.309999943E0,1.763000031E2,9.935046196E0,3.317180157E0
1.408819890E2,5.323429828E1,1.040480919E1,2.644364480E1,1.409999967E0,1.511999969E2,9.935046196E0,3.376915932E0
1.418794478E2,5.323428763E1,1.040481511E1,2.668593629E1,1.399999976E0,1.713000031E2,9.935046196E0,3.326522827E0
1.428812437E2,5.323427756E1,1.040482086E1,2.648126827E1,1.350000024E0,1.576000061E2,9.935046196E0,3.265119553E0
1.438806303E2,5.323426850E1,1.040482447E1,2.596141691E1,1.309999943E0,1.631000061E2,9.935046196E0,3.364838123E0
1.448789692E2,5.323425950E1,1.040483026E1,2.597330324E1,1.299999952E0,1.568999939E2,9.935046196E0,3.357758999E0
1.458810396E2,5.323424981E1,1.040483881E1,2.598299039E1,1.299999952E0,1.535000000E2,9.935046196E0,3.531937361E0
1.468849563E2,5.323424020E1,1.040484143E1,2.643695442E1,1.360000014E0,1.760000000E2,9.935046196E0,3.549495459E0
1.478807318E2,5.323422783E1,1.040484095E1,2.562522917E1,1.299999952E0,1.745000000E2,9.935046196E0,3.601322174E0
1.488815259E2,5.323421600E1,1.040483861E1,2.589059274E1,1.320000052E0,1.816000061E2,9.935046196E0,3.452827454E0
1.498812773E2,5.323420363E1,1.040483564E1,2.658118762E1,1.320000052E0,1.863000031E2,9.935046196E0,3.508924007E0
1.508799678E2,5.323419385E1,1.040483451E1,2.692718137E1,1.230000019E0,1.836000061E2,9.935046196E0,3.475245237E0
1.518840352E2,5.323418188E1,1.040482895E1,2.733433040E1,1.330000043E0,2.006999969E2,9.935046196E0,3.435739040E0
1.528810295E2,5.323416827E1,1.040481957E1,2.606087510E1,1.059999943E0,2.025000000E2,9.935046196E0,3.286541224E0
