"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.173013906E0,-3.015000153E1,-2.895000076E1,2.306250000E1
2.183013906E0,-2.940000153E1,-2.926875114E1,2.317500114E1
2.193013906E0,-2.913750076E1,-2.953125191E1,2.375625038E1
2.203013906E0,-2.861250114E1,-2.953125191E1,2.405625153E1
2.213013906E0,-2.829375076E1,-2.988750076E1,2.424375153E1
2.223013906E0,-2.786250114E1,-3.015000153E1,2.467500114E1
2.233013906E0,-2.756250191E1,-3.020625114E1,2.531250191E1
2.243013906E0,-2.720625114E1,-3.022500038E1,2.591250038E1
2.253013906E0,-2.686875153E1,-2.992500114E1,2.681250191E1
2.263013906E0,-2.668125153E1,-2.966250038E1,2.752500153E1
2.273013906E0,-2.634375191E1,-2.919375038E1,2.805000114E1
2.283013906E0,-2.626875114E1,-2.874375153E1,2.881875038E1
2.293013906E0,-2.570625114E1,-2.810625076E1,2.951250076E1
2.303013906E0,-2.559375191E1,-2.728125191E1,3.020625114E1
2.313013906E0,-2.559375191E1,-2.662500191E1,3.084375191E1
2.323013906E0,-2.563125038E1,-2.596875191E1,3.133125114E1
2.333013906E0,-2.593125153E1,-2.531250191E1,3.168750191E1
2.343013906E0,-2.634375191E1,-2.475000191E1,3.191250038E1
2.353013906E0,-2.668125153E1,-2.413125038E1,3.196875191E1
2.363013906E0,-2.688750076E1,-2.379375076E1,3.187500191E1
2.373013906E0,-2.776875114E1,-2.351250076E1,3.195000076E1
2.383013906E0,-2.831250191E1,-2.323125076E1,3.174375153E1
2.393013906E0,-2.895000076E1,-2.313750076E1,3.131250191E1
2.403013906E0,-2.958750153E1,-2.302500153E1,3.090000153E1
2.413013906E0,-2.988750076E1,-2.300625038E1,3.045000076E1
2.423013906E0,-3.028125191E1,-2.308125114E1,3.013125038E1
2.433013906E0,-3.069375038E1,-2.336250114E1,2.936250114E1
2.443013906E0,-3.116250038E1,-2.325000000E1,2.887500191E1
2.453013906E0,-3.157500076E1,-2.355000114E1,2.799375153E1
2.463013906E0,-3.211875153E1,-2.388750076E1,2.756250191E1
2.473013906E0,-3.232500076E1,-2.401875114E1,2.688750076E1
2.483013906E0,-3.251250076E1,-2.415000153E1,2.604375076E1
2.493013906E0,-3.288750076E1,-2.426250076E1,2.540625191E1
2.503013906E0,-3.328125000E1,-2.409375191E1,2.473125076E1
2.513013906E0,-3.395625305E1,-2.400000000E1,2.428125191E1
2.523013906E0,-3.433125305E1,-2.386875153E1,2.373750114E1
2.533013906E0,-3.511875153E1,-2.371875000E1,2.332500076E1
2.543013906E0,-3.581250000E1,-2.334375000E1,2.255625153E1
2.553013906E0,-3.682500076E1,-2.253750038E1,2.210625076E1
2.563013906E0,-3.813750076E1,-2.195625114E1,2.143125153E1
2.573013906E0,-3.911250305E1,-2.109375000E1,2.086875153E1
2.583013906E0,-4.003125000E1,-2.047500038E1,2.008125114E1
2.593013906E0,-4.117500305E1,-1.955625153E1,1.942500114E1
2.603013906E0,-4.261875153E1,-1.856250000E1,1.852500153E1
2.613013906E0,-4.353750229E1,-1.698750114E1,1.758750153E1
2.623013906E0,-4.449375153E1,-1.576875019E1,1.665000153E1
2.633013906E0,-4.548750305E1,-1.458750057E1,1.511250019E1
2.643013906E0,-4.610625076E1,-1.348125076E1,1.391250038E1
2.653013906E0,-4.678125000E1,-1.237500095E1,1.245000076E1
2.663013906E0,-4.740000153E1,-1.119375038E1,1.083750057E1
2.673013906E0,-4.756875229E1,-1.008750057E1,9.168750763E0
2.683013906E0,-4.756875229E1,-9.337500572E0,8.006250381E0
2.693013906E0,-4.773750305E1,-8.775000572E0,6.618750095E0
2.703013906E0,-4.766250229E1,-7.837500095E0,5.250000000E0
2.713013906E0,-4.755000305E1,-7.237500191E0,4.293750286E0
2.723013906E0,-4.749375153E1,-6.075000286E0,3.468750238E0
2.733013906E0,-4.762500000E1,-5.006250381E0,2.362500191E0
2.743013906E0,-4.738125229E1,-3.618750095E0,1.443750024E0
2.753013906E0,-4.743750000E1,-1.837500095E0,7.312500477E-1
2.763013906E0,-4.743750000E1,-1.687500030E-1,-3.750000000E-1
2.773013906E0,-4.736250305E1,1.800000072E0,-1.143750072E0
2.783013906E0,-4.738125229E1,3.787500143E0,-1.987500072E0
2.793013906E0,-4.738125229E1,6.018750191E0,-2.493750095E0
2.803013906E0,-4.717500305E1,8.193750381E0,-3.412500143E0
2.813013906E0,-4.674375153E1,1.066875076E1,-3.562500238E0
2.823013906E0,-4.646250153E1,1.323750019E1,-3.993750095E0
2.833013906E0,-4.610625076E1,1.520625019E1,-4.425000191E0
2.843013906E0,-4.571250153E1,1.730625153E1,-4.875000000E0
2.853013906E0,-4.515000153E1,1.910625076E1,-5.325000286E0
2.863013906E0,-4.441875076E1,2.083125114E1,-5.250000000E0
2.873013906E0,-4.363125229E1,2.225625038E1,-5.456250191E0
2.883013906E0,-4.344375229E1,2.345625114E1,-5.287500381E0
2.893013906E0,-4.306875229E1,2.411250114E1,-5.081250191E0
2.903013906E0,-4.303125000E1,2.478750038E1,-4.087500095E0
2.913013906E0,-4.258125305E1,2.568750191E1,-3.131250143E0
2.923013906E0,-4.231875229E1,2.666250038E1,-2.006250143E0
2.933013906E0,-4.211250305E1,2.776875114E1,-5.062500238E-1
2.943013906E0,-4.192500305E1,2.874375153E1,5.250000358E-1
2.953013906E0,-4.138125229E1,2.970000076E1,1.293750048E0
2.963013906E0,-4.050000000E1,3.088125038E1,1.725000024E0
2.973013906E0,-3.973125076E1,3.215625000E1,1.762500048E0
2.983013906E0,-3.883125305E1,3.283125305E1,1.331250072E0
2.993013906E0,-3.798750305E1,3.391875076E1,4.875000119E-1
3.003013906E0,-3.680625153E1,3.498750305E1,-5.437500477E-1
3.013013906E0,-3.556875229E1,3.594375229E1,-1.631250024E0
3.023013906E0,-3.470625305E1,3.686250305E1,-2.512500048E0
3.033013906E0,-3.429375076E1,3.766875076E1,-2.925000191E0
3.043013906E0,-3.397500229E1,3.828750229E1,-3.206250191E0
3.053013906E0,-3.393750000E1,3.851250076E1,-3.206250191E0
3.063013906E0,-3.384375000E1,3.888750076E1,-3.131250143E0
3.073013906E0,-3.397500229E1,3.866250229E1,-2.643750191E0
3.083013906E0,-3.476250076E1,3.841875076E1,-1.968750119E0
3.093013906E0,-3.570000076E1,3.798750305E1,-1.800000072E0
3.103013906E0,-3.630000305E1,3.768750000E1,-1.031250000E0
3.113013906E0,-3.714375305E1,3.716250229E1,-7.312500477E-1
3.123013906E0,-3.761250305E1,3.665625000E1,-9.375000000E-2
3.133013906E0,-3.802500153E1,3.661875153E1,5.062500238E-1
3.143013906E0,-3.841875076E1,3.652500153E1,1.181250095E0
3.153013906E0,-3.879375076E1,3.671250153E1,1.931250095E0
3.163013906E0,-3.879375076E1,3.676875305E1,2.718750000E0
3.173013906E0,-3.856875229E1,3.682500076E1,3.693750143E0
3.183013906E0,-3.847500229E1,3.675000000E1,4.350000381E0
3.193013906E0,-3.810000229E1,3.693750000E1,5.456250191E0
3.203013906E0,-3.796875000E1,3.725625229E1,6.225000381E0
3.213013906E0,-3.740625000E1,3.753750229E1,6.993750095E0
3.223013906E0,-3.680625153E1,3.785625076E1,7.668750286E0
3.233013906E0,-3.605625153E1,3.781875229E1,8.306250572E0
3.243013906E0,-3.534375000E1,3.811875153E1,8.662500381E0
3.253013906E0,-3.498750305E1,3.836250305E1,9.393750191E0
3.263013906E0,-3.457500076E1,3.871875000E1,9.900000572E0
3.273013906E0,-3.401250076E1,3.924375153E1,1.010625076E1
3.283013906E0,-3.309375000E1,3.952500153E1,1.044375038E1
3.293013906E0,-3.256875229E1,3.967500305E1,1.038750076E1
3.303013906E0,-3.195000076E1,3.997500229E1,1.044375038E1
3.313013906E0,-3.161250114E1,4.040625000E1,1.048125076E1
3.323013906E0,-3.112500191E1,4.057500076E1,1.087500000E1
3.333013906E0,-3.076875114E1,4.102500153E1,1.091250038E1
3.343013906E0,-3.033750153E1,4.125000000E1,1.095000076E1
3.353013906E0,-3.007500076E1,4.126875305E1,1.078125000E1
3.363013906E0,-3.001875114E1,4.155000305E1,1.095000076E1
3.373013906E0,-2.981250191E1,4.179375076E1,1.100625038E1
3.383013906E0,-2.992500114E1,4.192500305E1,1.100625038E1
3.393013906E0,-2.977500153E1,4.203750229E1,1.080000019E1
3.403013906E0,-2.973750114E1,4.218750000E1,1.048125076E1
3.413013906E0,-2.932500076E1,4.224375153E1,1.014375019E1
3.423013906E0,-2.921250153E1,4.218750000E1,9.581250191E0
3.433013906E0,-2.885625076E1,4.246875000E1,9.300000191E0
3.443013906E0,-2.887500191E1,4.243125153E1,8.700000763E0
3.453013906E0,-2.902500153E1,4.258125305E1,8.418750763E0
3.463013906E0,-2.895000076E1,4.280625153E1,7.912500381E0
3.473013906E0,-2.917500114E1,4.297500229E1,7.350000381E0
3.483013906E0,-2.921250153E1,4.297500229E1,6.843750477E0
3.493013906E0,-2.925000191E1,4.290000153E1,6.131250381E0
3.503013906E0,-2.902500153E1,4.305000305E1,5.756250381E0
3.513013906E0,-2.915625191E1,4.275000000E1,5.418750286E0
3.523013906E0,-2.904375076E1,4.286250305E1,4.875000000E0
3.533013906E0,-2.898750114E1,4.295625305E1,4.443750381E0
3.543013906E0,-2.904375076E1,4.265625000E1,4.050000191E0
3.553013906E0,-2.868750191E1,4.275000000E1,3.900000095E0
3.563013906E0,-2.870625114E1,4.273125076E1,3.731250048E0
3.573013906E0,-2.870625114E1,4.260000229E1,3.450000048E0
3.583013906E0,-2.893125153E1,4.248750305E1,3.300000191E0
3.593013906E0,-2.887500191E1,4.278750229E1,2.831250191E0
3.603013906E0,-2.865000153E1,4.261875153E1,2.737500191E0
3.613013906E0,-2.870625114E1,4.256250000E1,2.418750048E0
3.623013906E0,-2.836875153E1,4.282500076E1,2.531250000E0
3.633013906E0,-2.838750076E1,4.291875076E1,2.643750191E0
3.643013906E0,-2.833125114E1,4.312500000E1,3.018750191E0
3.653013906E0,-2.868750191E1,4.325625229E1,3.487500191E0
3.663013906E0,-2.878125191E1,4.336875153E1,3.937500238E0
3.673013906E0,-2.941875076E1,4.297500229E1,4.762500286E0
3.683013906E0,-3.033750153E1,4.291875076E1,5.512500286E0
3.693013906E0,-3.136875153E1,4.224375153E1,6.431250095E0
3.703013906E0,-3.255000305E1,4.134375000E1,7.106250286E0
3.713013906E0,-3.375000000E1,4.035000229E1,7.593750477E0
3.723013906E0,-3.523125076E1,3.920625305E1,7.612500191E0
3.733013906E0,-3.648750305E1,3.819375229E1,7.743750095E0
3.743013906E0,-3.795000076E1,3.650625229E1,7.687500477E0
3.753013906E0,-3.905625153E1,3.519375229E1,7.200000286E0
3.763013906E0,-3.999375153E1,3.397500229E1,6.825000286E0
3.773013906E0,-4.065000153E1,3.270000076E1,6.243750095E0
3.783013906E0,-4.138125229E1,3.178125191E1,5.625000000E0
3.793013906E0,-4.201875305E1,3.061875153E1,5.268750191E0
3.803013906E0,-4.213125229E1,2.983125114E1,5.100000381E0
3.813013906E0,-4.224375153E1,2.902500153E1,4.912500381E0
3.823013906E0,-4.248750305E1,2.857500076E1,4.818750381E0
3.833013906E0,-4.278750229E1,2.797500038E1,5.137500286E0
3.843013906E0,-4.325625229E1,2.681250191E1,5.250000000E0
3.853013906E0,-4.353750229E1,2.604375076E1,5.662500381E0
3.863013906E0,-4.368750000E1,2.516250038E1,5.850000381E0
3.873013906E0,-4.408125305E1,2.456250191E1,6.131250381E0
3.883013906E0,-4.455000305E1,2.375625038E1,6.562500477E0
3.893013906E0,-4.479375076E1,2.291250038E1,6.900000095E0
3.903013906E0,-4.505625153E1,2.242500114E1,7.425000191E0
3.913013906E0,-4.530000305E1,2.176875114E1,7.875000477E0
3.923013906E0,-4.533750153E1,2.163750076E1,8.437500000E0
3.933013906E0,-4.528125000E1,2.116875076E1,8.981250763E0
3.943013906E0,-4.584375000E1,2.053125000E1,9.506250381E0
3.953013906E0,-4.582500076E1,1.974375153E1,9.787500381E0
3.963013906E0,-4.593750000E1,1.905000114E1,9.881250381E0
3.973013906E0,-4.608750153E1,1.824375153E1,1.035000038E1
3.983013906E0,-4.608750153E1,1.726875114E1,1.098750019E1
3.993013906E0,-4.601250076E1,1.648125076E1,1.156875038E1
4.003013906E0,-4.608750153E1,1.533750057E1,1.194375038E1
4.013013906E0,-4.636875153E1,1.443750095E1,1.213125038E1
4.023013906E0,-4.603125000E1,1.374375057E1,1.265625095E1
4.033013906E0,-4.618125153E1,1.303125095E1,1.306875038E1
4.043013906E0,-4.623750305E1,1.205625057E1,1.389375019E1
4.053013906E0,-4.620000076E1,1.132500076E1,1.447500038E1
4.063013906E0,-4.606875229E1,1.068750000E1,1.479375076E1
4.073013906E0,-4.591875076E1,9.975000381E0,1.515000057E1
4.083013906E0,-4.588125229E1,9.468750000E0,1.573125076E1
4.093013906E0,-4.571250153E1,8.775000572E0,1.638750076E1
4.103013906E0,-4.584375000E1,8.100000381E0,1.723125076E1
