"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.483929000E-3,-4.003192425E0,2.249253273E0,7.324429989E0
7.334085000E-3,-3.873979807E0,1.921436548E0,7.003791809E0
1.218471000E-2,-4.024727821E0,1.686939955E0,6.862615108E0
1.703523100E-2,-3.888336897E0,1.899901152E0,7.037291527E0
2.188575200E-2,-3.646661758E0,2.196611166E0,7.460821152E0
2.673627300E-2,-3.517449379E0,2.366501570E0,8.070990562E0
3.158679300E-2,-3.467200041E0,2.615355253E0,8.882157326E0
3.643731400E-2,-3.440878868E0,2.720639229E0,9.734002113E0
4.128783500E-2,-3.235096216E0,2.505285263E0,1.067916775E1
4.613830400E-2,-3.105883837E0,2.443071842E0,1.189711380E1
5.098882500E-2,-2.830709219E0,2.270788670E0,1.309113312E1
5.583934500E-2,-2.433500528E0,1.981257200E0,1.412243938E1
6.068986600E-2,-2.170290232E0,1.588834286E0,1.490249920E1
6.554038700E-2,-2.120040894E0,1.155733347E0,1.530688667E1
7.039090800E-2,-2.115255117E0,8.159525394E-1,1.546241951E1
7.524142900E-2,-2.167897224E0,5.240281820E-1,1.549831200E1
8.009195000E-2,-2.292324066E0,2.584248483E-1,1.527577972E1
8.494241800E-2,-2.383251429E0,-2.871387079E-2,1.482353592E1
8.979293900E-2,-2.543570518E0,-2.129612118E-1,1.432343674E1
9.464346000E-2,-2.809173822E0,-2.632105052E-1,1.364866066E1
9.949398100E-2,-3.098705292E0,-2.344966233E-1,1.295952702E1
1.043445020E-1,-3.287738323E0,-7.657032460E-2,1.227996540E1
1.091950230E-1,-3.462414265E0,1.028913707E-1,1.163868904E1
1.140455430E-1,-3.359523058E0,3.517449200E-1,1.083230782E1
1.188960120E-1,-3.529413462E0,6.795616150E-1,1.015753174E1
1.237465330E-1,-3.658625841E0,8.685946465E-1,9.609575272E0
1.285970540E-1,-3.888336897E0,1.043270707E0,9.059226990E0
1.334475750E-1,-4.369294167E0,1.220339537E0,8.810373306E0
1.382980950E-1,-4.828716278E0,1.392622828E0,8.602197647E0
1.431486160E-1,-5.020142078E0,1.584048629E0,8.504091263E0
1.479991370E-1,-5.103890896E0,1.823330879E0,8.439485550E0
1.528496060E-1,-5.075176716E0,2.024327993E0,8.465806961E0
1.577001270E-1,-4.680361271E0,2.076970100E0,8.415556908E0
1.625506480E-1,-4.125226021E0,2.007578135E0,8.317451477E0
1.674011680E-1,-3.505485058E0,1.871187329E0,8.231309891E0
1.722516890E-1,-2.825923443E0,1.768295884E0,8.169096947E0
1.771022100E-1,-1.964507341E0,1.607976794E0,8.001599312E0
1.819527310E-1,-1.213161111E0,1.603191137E0,7.800601959E0
1.868032520E-1,-5.551348329E-1,1.593619823E0,7.601997375E0
1.916537200E-1,-1.220339537E-1,1.622333765E0,7.456035137E0
1.965042410E-1,7.896314561E-2,1.730010748E0,7.350750923E0
2.013547620E-1,-2.632104978E-2,1.689332843E0,6.857829571E0
2.062052830E-1,-3.493520916E-1,1.667797327E0,6.855436802E0
2.110558040E-1,-5.120640397E-1,1.390229940E0,7.929814339E0
2.159063250E-1,-4.474578202E-1,1.323230863E0,8.973084450E0
2.207567930E-1,-5.670989752E-1,1.038485050E0,9.894321442E0
2.256073140E-1,-3.038884699E-1,8.350951076E-1,1.047099209E1
2.304578350E-1,-1.268195957E-1,7.202396393E-1,1.078445148E1
2.353083560E-1,9.571290761E-2,5.623133183E-1,1.122473145E1
2.401588770E-1,9.332008660E-2,4.546363056E-1,1.157408333E1
2.449154390E-1,7.417750359E-2,3.397808075E-1,1.168654537E1
2.496708560E-1,5.982056633E-2,2.273181528E-1,1.166740322E1
2.544262200E-1,6.699903309E-2,1.507478207E-1,1.159801102E1
2.591816370E-1,-1.196411345E-2,6.939185411E-2,1.146162033E1
2.639370540E-1,-2.536391914E-1,-6.460621208E-2,1.129172993E1
2.686924700E-1,-5.168496966E-1,-2.823530734E-1,1.101416302E1
2.734478870E-1,-7.441678643E-1,-6.675975323E-1,1.062652493E1
2.782033040E-1,-9.379864931E-1,-8.279166222E-1,1.041835022E1
2.829586680E-1,-1.031306505E0,-8.590233326E-1,1.027956581E1
2.877140850E-1,-1.186840057E0,-7.800601721E-1,1.007856941E1
2.924695020E-1,-1.497906923E0,-6.484549642E-1,9.896714211E0
2.972249180E-1,-1.751546144E0,-5.000999570E-1,9.791430473E0
3.019803350E-1,-1.935793519E0,-3.972085714E-1,9.779465675E0
3.067357520E-1,-2.074577332E0,-2.823530734E-1,9.824930191E0
3.114911160E-1,-2.153540373E0,-1.148554832E-1,9.879964828E0
3.162465330E-1,-2.088934183E0,6.939185411E-2,9.858428955E0
3.210019500E-1,-1.911865234E0,2.057827413E-1,9.717252731E0
3.257573660E-1,-1.667797327E0,3.349951804E-1,9.628718376E0
3.305127830E-1,-1.399801254E0,4.402793646E-1,9.568898201E0
3.352682000E-1,-1.079162955E0,5.407779217E-1,9.482755661E0
3.400235640E-1,-7.872386575E-1,6.125625968E-1,9.284152031E0
3.447789810E-1,-5.575276613E-1,6.604190469E-1,9.013762474E0
3.495343980E-1,-4.115654826E-1,6.556333899E-1,8.788837433E0
3.542898140E-1,-4.331009090E-1,6.987041831E-1,8.566305161E0
3.590452310E-1,-5.623133183E-1,6.987041831E-1,8.432307243E0
3.638005950E-1,-7.752745152E-1,7.274180651E-1,8.288737297E0
3.685560120E-1,-9.523434043E-1,7.920243144E-1,8.173882484E0
3.733114290E-1,-1.148554921E0,8.901300430E-1,8.190631866E0
3.780668450E-1,-1.373480201E0,1.002592683E0,8.324629784E0
3.828222620E-1,-1.557727575E0,1.153340459E0,8.432307243E0
3.875776790E-1,-1.627119422E0,1.347159147E0,8.513663292E0
3.923330430E-1,-1.521835208E0,1.545763373E0,8.518448830E0
3.970884600E-1,-1.715653777E0,1.277767301E0,8.480163574E0
4.018438770E-1,-1.426122308E0,1.138983607E0,8.456234932E0
4.065992930E-1,-8.374879360E-1,1.105484009E0,8.362915039E0
4.113547100E-1,-2.368894368E-1,1.208375454E0,8.468199730E0
4.161101270E-1,2.440679073E-1,1.423729420E0,8.841479301E0
4.208654910E-1,2.416750938E-1,1.495514154E0,9.250652313E0
4.256209080E-1,1.770688742E-1,1.493121386E0,9.537791252E0
4.303763250E-1,2.560320199E-1,1.485942841E0,9.734002113E0
4.351317410E-1,4.737788737E-1,1.540977836E0,9.927821159E0
4.398871580E-1,6.891329288E-1,1.543370605E0,1.013838959E1
4.446425230E-1,7.848458290E-1,1.490728498E0,1.028195858E1
4.493979390E-1,7.106683254E-1,1.363908887E0,1.027238750E1
4.541533560E-1,3.517449200E-1,1.198804140E0,1.004028416E1
4.589087730E-1,6.460621208E-2,1.012163997E0,9.712467194E0
4.636641890E-1,-2.656033039E-1,8.327022791E-1,9.305686951E0
4.684195540E-1,-5.862415433E-1,7.202396393E-1,8.915657043E0
