"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.913495020E-1,6.850848794E-1,-5.918515921E-1,1.359174103E-1
2.961049180E-1,7.082977295E-1,-4.495201111E-1,2.568686306E-1
3.008603350E-1,7.162389755E-1,-3.163515925E-1,3.845393658E-1
3.056157520E-1,7.168498039E-1,-2.308305353E-1,5.152644515E-1
3.103711160E-1,7.131846547E-1,-1.807396114E-1,6.423243284E-1
3.151265330E-1,7.040216327E-1,-1.459203213E-1,7.577777505E-1
3.198819500E-1,6.850848794E-1,-1.062141135E-1,8.579595685E-1
3.246373660E-1,6.624828577E-1,-4.696023092E-2,9.410371780E-1
3.293927830E-1,6.411026120E-1,3.061959706E-2,1.004567146E0
3.341482000E-1,6.233875155E-1,1.185841262E-1,1.055879712E0
3.389035640E-1,6.099484563E-1,2.181550860E-1,1.096196890E0
3.436589810E-1,6.013963819E-1,3.274998665E-1,1.128572702E0
3.484143980E-1,5.952877402E-1,4.356229603E-1,1.157894135E0
3.531698140E-1,5.879573226E-1,5.327504277E-1,1.184161425E0
3.579252310E-1,5.812378526E-1,6.084976792E-1,1.208595991E0
3.626805950E-1,5.714640021E-1,6.567559838E-1,1.229365349E0
3.674360120E-1,5.555815101E-1,6.781362891E-1,1.240360975E0
3.721914290E-1,5.360338688E-1,6.677515507E-1,1.240360975E0
3.769468450E-1,5.134318471E-1,6.115520000E-1,1.228143692E0
3.817022620E-1,4.957167804E-1,5.015963316E-1,1.205541611E0
3.864576790E-1,4.792234302E-1,3.501018882E-1,1.174387574E0
3.912130430E-1,4.651735425E-1,1.778380126E-1,1.138957381E0
3.959684600E-1,4.511236250E-1,2.817613818E-2,1.098640323E0
4.007238770E-1,4.266890585E-1,-1.153007243E-2,1.060155869E0
4.054792930E-1,3.998109996E-1,-9.697478265E-3,1.018006206E0
4.102347100E-1,3.778198659E-1,-1.519526169E-2,9.685261250E-1
4.149901270E-1,3.656025827E-1,-2.977965865E-3,9.104939699E-1
4.197454910E-1,3.711003661E-1,1.534797717E-2,8.445205688E-1
4.245009080E-1,3.888154328E-1,9.414953738E-2,7.797688842E-1
4.292563250E-1,4.089739621E-1,1.906661689E-1,7.174606919E-1
4.340117410E-1,4.315759540E-1,2.786307037E-1,6.490437984E-1
4.387671580E-1,4.541779757E-1,3.696495593E-1,5.659661889E-1
4.435225230E-1,4.773908257E-1,4.405098557E-1,4.688387215E-1
4.482779390E-1,4.944950342E-1,4.710530937E-1,3.570504785E-1
4.530333560E-1,4.957167804E-1,4.747183025E-1,2.367101014E-1
4.577887730E-1,4.700604379E-1,4.734965563E-1,1.169806048E-1
4.625441890E-1,4.120282829E-1,4.686096311E-1,8.857538924E-3
4.672995540E-1,3.258963525E-1,4.557814896E-1,-7.483093441E-2
4.720549700E-1,2.202167511E-1,4.295142889E-1,-1.163697392E-1
4.768103870E-1,9.621120244E-2,3.830885887E-1,-1.059850380E-1
4.815658040E-1,-3.390299529E-2,3.042870164E-1,-4.489856213E-2
4.863212200E-1,-1.469129771E-1,1.973856837E-1,5.345066637E-2
4.910765850E-1,-2.251036763E-1,9.598212689E-2,1.615737379E-1
4.958320020E-1,-2.654207349E-1,2.451094985E-2,2.635881603E-1
5.005874180E-1,-2.703076601E-1,-2.130390890E-2,3.704894781E-1
5.053428350E-1,-2.599229515E-1,-2.863428742E-2,4.969384968E-1
5.100982520E-1,-2.440404743E-1,-5.345066893E-4,6.313287616E-1
5.148536160E-1,-2.134972364E-1,4.528035223E-2,7.535017133E-1
5.196090330E-1,-1.713475734E-1,9.537126124E-2,8.591812849E-1
5.243644500E-1,-1.212566569E-1,1.454621702E-1,9.538653493E-1
5.291198660E-1,-6.322450191E-2,1.784488708E-1,1.059544921E0
5.338752830E-1,-2.138026757E-3,2.169333547E-1,1.162170291E0
5.386306480E-1,5.467239767E-2,2.444222718E-1,1.253189087E0
5.433860640E-1,1.017089859E-1,2.358701676E-1,1.323438525E0
5.481414810E-1,1.377500147E-1,1.955530941E-1,1.369864225E0
5.528968980E-1,1.542433500E-1,1.430187225E-1,1.386968493E0
5.576523140E-1,1.493564397E-1,7.887791097E-2,1.364366531E0
5.624076790E-1,1.182023361E-1,-1.641699113E-2,1.304501772E0
5.671630950E-1,6.322450191E-2,-1.440877318E-1,1.222035050E0
5.719185120E-1,-6.414080039E-3,-2.870301008E-1,1.124907494E0
5.766739290E-1,-7.360920310E-2,-4.397462904E-1,1.031445146E0
5.814293450E-1,-1.273653060E-1,-5.997928381E-1,9.495893121E-1
5.861847100E-1,-1.511890292E-1,-7.622829080E-1,8.915571570E-1
5.909401270E-1,-1.340848207E-1,-9.070578218E-1,8.549052477E-1
5.956955430E-1,-7.971785218E-2,-1.032285094E0,8.481857181E-1
6.004509600E-1,7.024944760E-3,-1.125747442E0,8.720094562E-1
6.052063250E-1,1.157588735E-1,-1.184390426E0,9.227112532E-1
6.099617410E-1,2.299905866E-1,-1.181336164E0,9.917389750E-1
6.147171580E-1,3.381136656E-1,-1.111086726E0,1.066264510E0
6.194725750E-1,4.395172000E-1,-1.001131058E0,1.132237911E0
6.242279390E-1,5.427533388E-1,-9.064469934E-1,1.174387574E0
6.289833560E-1,6.337721944E-1,-8.337540627E-1,1.190880895E0
6.337387730E-1,7.046325207E-1,-7.696132660E-1,1.195767760E0
6.384941890E-1,7.535017133E-1,-7.164680362E-1,1.196378708E0
6.432496060E-1,7.797688842E-1,-7.335722446E-1,1.181717873E0
6.480049700E-1,7.864884138E-1,-8.111520410E-1,1.141400814E0
6.527603870E-1,7.767145634E-1,-9.278272390E-1,1.075427413E0
6.575158040E-1,7.528908253E-1,-1.020067811E0,9.880737662E-1
6.622712200E-1,7.064651251E-1,-1.037782907E0,8.903354406E-1
6.670265850E-1,6.288852692E-1,-1.024343848E0,7.852666974E-1
6.717820020E-1,5.311469436E-1,-1.064050078E0,6.856957078E-1
6.765374180E-1,4.370737374E-1,-1.139797330E0,6.026180983E-1
6.812928350E-1,3.582721949E-1,-1.199662089E0,5.421425104E-1
6.860482520E-1,3.026835024E-1,-1.248531222E0,4.938841760E-1
6.908036160E-1,2.672533393E-1,-1.298622131E0,4.572322965E-1
6.955590330E-1,2.501491308E-1,-1.359097719E0,4.291325212E-1
7.003144500E-1,2.580903769E-1,-1.447062254E0,4.004218578E-1
7.050698660E-1,2.977965772E-1,-1.535637736E0,3.692677617E-1
7.098252830E-1,3.619373739E-1,-1.600389361E0,3.423897028E-1
7.145806480E-1,4.370737374E-1,-1.625434875E0,3.240637779E-1
7.193360640E-1,5.079340935E-1,-1.596724153E0,3.100138903E-1
7.240917190E-1,5.671879649E-1,-1.518533468E0,2.892444730E-1
7.288471360E-1,6.136136651E-1,-1.434234142E0,2.880227566E-1
7.336025000E-1,6.496546865E-1,-1.348102212E0,3.173442483E-1
7.383579170E-1,6.753110290E-1,-1.269911528E0,3.753764033E-1
7.431133330E-1,6.936369538E-1,-1.227151036E0,4.633409381E-1
7.478685930E-1,7.113520503E-1,-1.222874880E0,5.781835318E-1
7.526239580E-1,7.254019380E-1,-1.234481335E0,7.058542371E-1
7.573793740E-1,7.333431840E-1,-1.257083416E0,8.402445316E-1
7.621347910E-1,7.333431840E-1,-1.280907035E0,9.703587294E-1
7.668902080E-1,7.302888632E-1,-1.302287340E0,1.091309905E0
7.716456240E-1,7.247910500E-1,-1.327943683E0,1.199432969E0
7.764009890E-1,7.168498039E-1,-1.349934816E0,1.292284489E0
7.811564060E-1,7.034108043E-1,-1.368260741E0,1.371696830E0
7.859118220E-1,6.905826330E-1,-1.374980211E0,1.421176910E0
7.906671870E-1,6.759218574E-1,-1.389030099E0,1.409570456E0
7.954226040E-1,6.685914993E-1,-1.450116634E0,1.345429659E0
8.001780200E-1,6.783653498E-1,-1.533805132E0,1.250134826E0
8.049334370E-1,7.082977295E-1,-1.611995816E0,1.145066023E0
8.096888010E-1,7.541125417E-1,-1.693851709E0,1.020449638E0
8.144442180E-1,8.145881891E-1,-1.777540207E0,8.677334189E-1
8.191996350E-1,8.897245526E-1,-1.863061190E0,6.789761782E-1
8.239550510E-1,9.776890874E-1,-1.946749687E0,4.541779757E-1
8.287104680E-1,1.057101488E0,-2.071366072E0,1.780670881E-1
8.334658330E-1,1.116966248E0,-2.261955976E0,-1.487455666E-1
8.382212490E-1,1.154229045E0,-2.510577917E0,-4.999928176E-1
8.429766660E-1,1.174998403E0,-2.807458162E0,-8.555161357E-1
8.477320830E-1,1.189659119E0,-3.123275280E0,-1.184161425E0
8.524874470E-1,1.209817648E0,-3.415268660E0,-1.457828760E0
8.572428640E-1,1.233641386E0,-3.671831846E0,-1.656359792E0
8.619982810E-1,1.249523878E0,-3.886856318E0,-1.769369841E0
8.667536450E-1,1.237917423E0,-4.098826408E0,-1.802967429E0
8.715090620E-1,1.190880895E0,-4.325457096E0,-1.779754519E0
8.762644790E-1,1.118798852E0,-4.510549068E0,-1.719889760E0
8.810198950E-1,1.034499526E0,-4.633944035E0,-1.636201262E0
8.857753120E-1,9.385937452E-1,-4.705415249E0,-1.536630392E0
8.905306760E-1,8.335250020E-1,-4.733514786E0,-1.420566082E0
8.952860930E-1,7.284562588E-1,-4.702971458E0,-1.287397504E0
9.000415100E-1,6.441569328E-1,-4.587518215E0,-1.140789986E0
9.047969260E-1,5.928442478E-1,-4.360276222E0,-9.721912742E-1
9.095522910E-1,5.592467189E-1,-4.118984699E0,-7.797688842E-1
9.143077080E-1,5.488619804E-1,-3.940001488E0,-5.757400393E-1
9.190631240E-1,5.690205693E-1,-3.869141102E0,-3.643808365E-1
9.238185410E-1,6.172788739E-1,-3.940612316E0,-1.517999023E-1
9.285739060E-1,7.052434087E-1,-4.076835155E0,6.627883017E-2
9.333293220E-1,8.353576064E-1,-4.221610069E0,2.953531146E-1
9.380847390E-1,1.007621408E0,-4.349280834E0,5.451968312E-1
9.428401040E-1,1.215926290E0,-4.454349518E0,8.188642263E-1
9.475955200E-1,1.445000648E0,-4.553309917E0,1.105970740E0
9.523509370E-1,1.671631455E0,-4.676704407E0,1.386357665E0
9.571063540E-1,1.871384263E0,-4.814759731E0,1.642920852E0
9.618617700E-1,2.040593863E0,-4.908222198E0,1.863443017E0
9.666171350E-1,2.180481911E0,-4.912497997E0,2.049145937E0
9.713725510E-1,2.290437460E0,-4.819646835E0,2.194531679E0
9.761279680E-1,2.369849920E0,-4.633333206E0,2.291659117E0
9.808833850E-1,2.410777807E0,-4.388376236E0,2.335030556E0
9.856387490E-1,2.406501770E0,-4.149528027E0,2.323424101E0
9.903941660E-1,2.360687017E0,-3.999255419E0,2.253174782E0
9.951495830E-1,2.313650370E0,-3.853258610E0,2.148716927E0
9.999049470E-1,2.263559341E0,-3.723755360E0,2.019213438E0
1.004660364E0,2.219577074E0,-3.615632296E0,1.878714681E0
1.009415781E0,2.186590433E0,-3.535609007E0,1.730885386E0
1.014171197E0,2.161545038E0,-3.491626740E0,1.581834316E0
1.018926562E0,2.148716927E0,-3.491626740E0,1.434615970E0
1.023681979E0,2.149327755E0,-3.539274216E0,1.294117093E0
1.028437395E0,2.164599419E0,-3.615632296E0,1.169500589E0
1.033192812E0,2.180481911E0,-3.661447048E0,1.073594809E0
1.037948176E0,2.171318769E0,-3.621129990E0,1.029001713E0
1.042703593E0,2.107789040E0,-3.514228821E0,1.049771070E0
1.047459010E0,2.006385326E0,-3.387168884E0,1.136513948E0
1.052214426E0,1.901316643E0,-3.233230829E0,1.284343243E0
1.056969791E0,1.834732413E0,-3.011487007E0,1.473100424E0
1.061725208E0,1.819460750E0,-2.751869440E0,1.679572701E0
1.066480624E0,1.850614905E0,-2.534401655E0,1.876271129E0
1.071235989E0,1.915977359E0,-2.367635489E0,2.038150311E0
1.075991406E0,1.999055028E0,-2.233245373E0,2.149938583E0
1.080746822E0,2.082743406E0,-2.118402719E0,2.203083754E0
1.085502239E0,2.154825449E0,-2.009057999E0,2.198196888E0
1.090257604E0,2.206138134E0,-1.881998062E0,2.148106098E0
1.095013020E0,2.229961872E0,-1.730503559E0,2.067471743E0
1.099768437E0,2.224464178E0,-1.573511362E0,1.970955253E0
1.104523854E0,2.179871082E0,-1.420795083E0,1.878103733E0
1.109279218E0,2.087630272E0,-1.258915901E0,1.807243466E0
1.114034635E0,1.943466306E0,-1.092760682E0,1.774256706E0
1.118790051E0,1.753487349E0,-9.272163510E-1,1.793193579E0
1.123545416E0,1.528689146E0,-7.934370041E-1,1.867719054E0
1.128300833E0,1.289230108E0,-6.932551861E-1,1.994168043E0
1.133056249E0,1.049160242E0,-6.095666885E-1,2.154214621E0
1.137811666E0,8.176425099E-1,-5.136609077E-1,2.300211430E0
1.142567031E0,5.940660238E-1,-4.189768732E-1,2.391230106E0
1.147322447E0,3.827067912E-1,-2.931387424E-1,2.426660299E0
1.152077864E0,1.970038861E-1,-1.453094631E-1,2.429714680E0
1.156833281E0,6.017018110E-2,-4.199695308E-3,2.420551777E0
1.161588645E0,-4.795288667E-2,1.149189398E-1,2.411999464E0
1.166344062E0,-1.481347084E-1,1.650098413E-1,2.398560524E0
1.171099479E0,-2.257145345E-1,1.857792437E-1,2.331976414E0
1.175854843E0,-2.849684060E-1,1.857792437E-1,2.236070633E0
1.180610260E0,-3.277289569E-1,1.961639524E-1,2.185368776E0
1.185365676E0,-3.656025827E-1,2.291506529E-1,2.170707941E0
1.190121093E0,-3.674351573E-1,3.055087626E-1,2.156658173E0
1.194876458E0,-3.161225319E-1,3.959167302E-1,2.156047344E0
1.199631874E0,-2.263254076E-1,3.720930219E-1,2.153603792E0
1.204387291E0,-9.560033679E-2,2.939023077E-1,2.138942957E0
1.209142656E0,5.894844979E-2,3.012326956E-1,2.135277748E0
1.213898072E0,2.128863782E-1,3.446041048E-1,2.118784428E0
1.218653489E0,3.564395905E-1,3.543779254E-1,2.074802160E0
1.223408906E0,4.938841760E-1,3.733147383E-1,2.003942013E0
1.228164270E0,6.123919487E-1,3.782016635E-1,1.905592680E0
1.232919687E0,7.034108043E-1,3.342193961E-1,1.785252333E0
1.237675104E0,7.651081085E-1,3.256672919E-1,1.648418665E0
1.242430468E0,8.164207935E-1,3.036761582E-1,1.521358728E0
1.247185885E0,8.396336436E-1,2.584721744E-1,1.414457440E0
1.251941301E0,8.121446967E-1,2.322049737E-1,1.330158114E0
1.256696718E0,7.400626540E-1,1.931096315E-1,1.262962937E0
1.261452083E0,6.264418364E-1,6.971494108E-2,1.200043917E0
1.266207499E0,4.725039005E-1,-1.165988147E-1,1.130405307E0
1.270962916E0,3.124573231E-1,-2.662606835E-1,1.066875339E0
1.275718281E0,1.579085439E-1,-3.365101218E-1,1.003956318E0
1.280473697E0,3.359756200E-3,-3.566686809E-1,9.233221412E-1
1.285229114E0,-1.463021189E-1,-3.334558010E-1,8.261946440E-1
1.289984479E0,-3.118464649E-1,-2.699258626E-1,7.217367291E-1
1.294739895E0,-5.085449219E-1,-1.483637840E-1,6.117810607E-1
1.299495312E0,-7.199041247E-1,2.817613818E-2,5.030471683E-1
1.304250729E0,-8.475748897E-1,2.615264952E-1,4.138608873E-1
1.309006093E0,-9.025527239E-1,4.545597434E-1,3.301724195E-1
1.313761510E0,-9.850194454E-1,5.406916738E-1,2.599229515E-1
1.318516926E0,-1.040608168E0,5.810087919E-1,1.835648715E-1
1.323272291E0,-1.048549414E0,5.687914491E-1,7.483093441E-2
1.328027708E0,-1.007010579E0,4.875464439E-1,-7.116574794E-2
1.332783124E0,-9.312633276E-1,3.464366794E-1,-2.538143098E-1
1.337538541E0,-8.298597932E-1,1.680641770E-1,-4.706713259E-1
1.342293906E0,-7.101303339E-1,-3.291033953E-2,-7.162389755E-1
1.347049322E0,-5.897899270E-1,-2.583194375E-1,-9.844086170E-1
1.351804739E0,-4.883863926E-1,-5.222130418E-1,-1.259297729E0
1.356560104E0,-3.851502538E-1,-7.958804369E-1,-1.485317707E0
1.361315520E0,-2.690859437E-1,-9.962440729E-1,-1.649029493E0
1.366070937E0,-1.426369250E-1,-1.061606646E0,-1.758985162E0
1.370826301E0,-2.779434808E-2,-1.022511244E0,-1.792582750E0
1.375581718E0,1.557705179E-2,-9.980766773E-1,-1.784641504E0
1.380337135E0,-3.817904741E-2,-1.017624378E0,-1.752265573E0
1.385092551E0,-1.689041108E-1,-1.079932570E0,-1.696066022E0
1.389847916E0,-3.375027776E-1,-1.099480271E0,-1.640477419E0
1.394603333E0,-5.287034512E-1,-1.026787281E0,-1.620929718E0
1.399358749E0,-7.516691089E-1,-9.033926725E-1,-1.657581568E0
1.404114114E0,-9.996802211E-1,-7.274636030E-1,-1.766315460E0
1.408869531E0,-1.234863162E0,-5.582540631E-1,-1.868940830E0
1.413624947E0,-1.398574948E0,-4.489092529E-1,-1.937968493E0
1.418380312E0,-1.469435215E0,-4.055378437E-1,-1.952018380E0
1.423135729E0,-1.424842119E0,-3.914879560E-1,-1.942244530E0
1.427891145E0,-1.280067086E0,-4.049269855E-1,-1.955683589E0
1.432646562E0,-1.091309905E0,-4.788416326E-1,-1.953240156E0
1.437401926E0,-9.098830819E-1,-6.315578222E-1,-1.895208001E0
1.442157343E0,-7.583886385E-1,-7.793871164E-1,-1.847560525E0
1.446912760E0,-5.415316224E-1,-7.225766778E-1,-1.875049472E0
1.451668124E0,-2.984074354E-1,-7.329613566E-1,-1.959348798E0
1.456423541E0,-3.878991306E-2,-8.001564741E-1,-2.061974049E0
1.461178958E0,2.776380479E-1,-7.867174745E-1,-2.132223606E0
1.465934374E0,6.007854939E-1,-7.806088328E-1,-2.147495031E0
1.470689739E0,8.768963814E-1,-7.427352071E-1,-2.135277748E0
1.475445156E0,1.080314398E0,-8.001564741E-1,-2.069915295E0
1.480200520E0,1.234252334E0,-9.766964316E-1,-1.968511701E0
1.484955937E0,1.413235664E0,-1.172783971E0,-1.837175846E0
1.489711354E0,1.617875338E0,-1.337717533E0,-1.688735723E0
1.494466718E0,1.843284488E0,-1.348713040E0,-1.531743407E0
1.499222135E0,2.069915295E0,-1.130023479E0,-1.364977360E0
1.503977551E0,2.248898745E0,-7.806088328E-1,-1.198211312E0
1.508732968E0,2.332587242E0,-4.837285578E-1,-1.057101488E0
1.513488333E0,2.323424101E0,-3.322340846E-1,-9.361502528E-1
1.518243749E0,2.245844364E0,-2.974147797E-1,-8.225294352E-1
1.522999166E0,2.137110472E0,-3.181841969E-1,-7.217367291E-1
1.527754531E0,2.036317825E0,-3.603338599E-1,-6.539307237E-1
1.532509947E0,1.975231290E0,-4.085921645E-1,-6.356047988E-1
1.537265364E0,1.958127022E0,-4.293615818E-1,-6.618719697E-1
1.542020729E0,1.978285551E0,-4.342485070E-1,-7.076868415E-1
1.546776145E0,2.050978422E0,-3.450622559E-1,-7.394518256E-1
1.551531562E0,2.159712315E0,-9.094249457E-2,-7.565560341E-1
1.556286926E0,2.211025000E0,3.306305781E-2,-7.663298845E-1
1.561042343E0,2.164599419E0,-5.184714869E-2,-7.950404882E-1
1.565797760E0,2.067471743E0,-9.888373315E-2,-8.469640017E-1
1.570553124E0,1.985615969E0,1.908952487E-3,-8.982766867E-1
1.575308541E0,1.915977359E0,1.845575273E-1,-9.233221412E-1
1.580063958E0,1.821293354E0,3.684278131E-1,-8.891136646E-1
1.584819322E0,1.693622589E0,4.637227356E-1,-7.944296598E-1
1.589574739E0,1.551291108E0,5.241983533E-1,-6.606502533E-1
1.594330156E0,1.424231291E0,6.439278126E-1,-4.957167804E-1
1.599085572E0,1.339931846E0,7.373901606E-1,-3.094030023E-1
1.603840937E0,1.271515012E0,8.766673207E-1,-1.072067693E-1
1.608596354E0,1.185993910E0,9.634101391E-1,6.566796452E-2
1.613351770E0,1.056490660E0,8.766673207E-1,1.524107605E-1
1.618107135E0,9.190460443E-1,5.119810700E-1,1.224783882E-1
1.622862551E0,8.029817343E-1,3.672824427E-2,-2.748891478E-3
1.627617968E0,7.235693336E-1,-3.346775472E-1,-1.798996776E-1
1.632373333E0,6.826413870E-1,-5.814669132E-1,-3.711003661E-1
1.637128749E0,6.795870662E-1,-7.415134907E-1,-5.421425104E-1
1.641884166E0,7.064651251E-1,-9.485966563E-1,-6.575959325E-1
1.646639531E0,7.748819590E-1,-1.264413714E0,-7.260127664E-1
1.651394947E0,9.043853283E-1,-1.523420453E0,-7.761036754E-1
1.656150364E0,1.072983980E0,-1.296789527E0,-8.292489648E-1
1.660905729E0,1.193324327E0,-7.561742663E-1,-8.732311726E-1
1.665661145E0,1.210428596E0,-2.968039215E-1,-8.885028362E-1
1.670416562E0,1.168889761E0,-5.062541738E-2,-8.567378521E-1
1.675171926E0,1.105359793E0,-1.756236190E-3,-7.644972801E-1
1.679927343E0,1.049160242E0,-6.406444311E-2,-6.282744408E-1
1.684682760E0,1.003345370E0,-1.385899484E-1,-4.725039005E-1
1.689438124E0,9.593631625E-1,-1.062141135E-1,-3.295615613E-1
1.694193541E0,9.049961567E-1,7.460185885E-2,-2.098320574E-1
1.698948958E0,8.408553600E-1,2.981783748E-1,-1.090393662E-1
1.703704322E0,7.773254514E-1,3.983601928E-1,-4.367683083E-2
1.708459739E0,7.296779752E-1,3.073413372E-1,-4.123337194E-2
1.713215156E0,7.211259007E-1,1.191949919E-1,-1.084285006E-1
1.717970520E0,7.767145634E-1,-8.239039034E-2,-2.422078848E-1
1.722725937E0,9.007201195E-1,-2.479347438E-1,-4.260781705E-1
1.727481354E0,1.068097115E0,-3.743837476E-1,-6.374374032E-1
1.732236718E0,1.239750028E0,-4.910589159E-1,-8.634573817E-1
1.736992135E0,1.399796605E0,-6.059014797E-1,-1.093142509E0
1.741747551E0,1.537241220E0,-7.073050737E-1,-1.310610414E0
1.746502916E0,1.650862098E0,-7.665589452E-1,-1.482263446E0
1.751258333E0,1.733328819E0,-7.940478325E-1,-1.580612659E0
1.756013697E0,1.788306594E0,-8.032108545E-1,-1.618486285E0
1.760769114E0,1.807243466E0,-8.545234799E-1,-1.621540546E0
1.765524531E0,1.794415236E0,-8.875101805E-1,-1.618486285E0
1.770279895E0,1.753487349E0,-8.868992925E-1,-1.617875338E0
1.775035312E0,1.677740097E0,-8.416953087E-1,-1.617264509E0
1.779790729E0,1.590997338E0,-7.745001912E-1,-1.623373151E0
1.784546093E0,1.512195706E0,-6.694314480E-1,-1.614210129E0
1.789301510E0,1.434615970E0,-5.558105707E-1,-1.575725675E0
1.794056926E0,1.350316644E0,-4.770090282E-1,-1.502421975E0
1.798812291E0,1.260519505E0,-4.592939615E-1,-1.399185777E0
1.803567708E0,1.170111537E0,-5.093848705E-1,-1.278845429E0
1.808323124E0,1.088255644E0,-5.771908760E-1,-1.160337687E0
1.813078489E0,1.041218996E0,-5.649735332E-1,-1.056490660E0
1.817833906E0,1.028390884E0,-4.666243196E-1,-9.886846542E-1
1.822589322E0,1.025336504E0,-3.059668839E-1,-9.514219165E-1
1.827344687E0,1.007621408E0,-1.477529258E-1,-9.190460443E-1
1.832100104E0,9.660826325E-1,-2.741255611E-2,-8.976657987E-1
1.836855520E0,9.056070447E-1,3.794997558E-2,-9.080504775E-1
1.841610885E0,8.353576064E-1,6.543888897E-2,-9.801325202E-1
1.846366301E0,7.480039001E-1,4.833467677E-2,-1.113301039E0
1.851121718E0,6.710349321E-1,6.849320978E-2,-1.262962937E0
1.855877083E0,6.117810607E-1,1.253036410E-1,-1.398574948E0
