"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.019163265E0,5.322849490E1,1.040467750E1,3.344104589E1,0.000000000E0,0.000000000E0,8.250000000E1,7.831058979E0
2.004716327E1,5.323045110E1,1.040497020E1,0.000000000E0,0.000000000E0,0.000000000E0,1.399999023E3,0.000000000E0
