Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
9.006686208,1.7628050854539218e+20,9.656768008477147e+19,-1.107532331152482e+20
9.016613208,1.7468591613794084e+20,9.563813047819685e+19,-1.0977825922012715e+20
9.026540208,1.7310633150171526e+20,9.471713456751877e+19,-1.0881217160738649e+20
9.036468208,1.715415963910891e+20,9.380461978449137e+19,-1.0785487199556534e+20
9.046395208,1.6999155432154936e+20,9.290051418576034e+19,-1.0690626341220345e+20
9.056323208,1.684560505529421e+20,9.20047464456559e+19,-1.0596625017855489e+20
9.066250208,1.6693493207288958e+20,9.111724584905251e+19,-1.0503473789437988e+20
9.076177208,1.654280475803745e+20,9.023794228429665e+19,-1.0411163342281769e+20
9.086105208,1.6393524746948654e+20,8.936676623620466e+19,-1.031968448753432e+20
9.096032208,1.6245638381332595e+20,8.850364877913234e+19,-1.0229028159681017e+20
9.105960208,1.6099131034805915e+20,8.764852157011775e+19,-1.0139185415058437e+20
9.115887208,1.5953988245711985e+20,8.680131684209813e+19,-1.0050147430376997e+20
9.125815208,1.581019571555504e+20,8.59619673972019e+19,-9.96190550125314e+19
9.135742208,1.566773930744776e+20,8.513040660011588e+19,-9.874451040751282e+19
9.145669208,1.5526605044571675e+20,8.430656837152775e+19,-9.78777557793563e+19
9.155597208,1.5386779108649887e+20,8.349038718164494e+19,-9.70187075643196e+19
9.165524208,1.5248247838431615e+20,8.268179804379205e+19,-9.61672833299938e+19
9.175452208,1.511099772818817e+20,8.188073650808868e+19,-9.532340176112124e+19
9.185379208,1.497501542622002e+20,8.108713865520926e+19,-9.448698264551411e+19
9.195306208,1.484028773337461e+20,8.03009410902263e+19,-9.365794686007325e+19
9.205234208,1.47068016015746e+20,7.95220809365384e+19,-9.283621635690594e+19
9.215161208,1.4574544132356178e+20,7.875049582988375e+19,-9.202171414954115e+19
9.225089208,1.4443502575416993e+20,7.798612391243979e+19,-9.121436429924054e+19
9.235016208,1.4313664327173263e+20,7.722890382700957e+19,-9.041409190140432e+19
9.244944208,1.4185016929325613e+20,7.647877471129475e+19,-8.962082307207175e+19
9.254871208,1.4057548067433257e+20,7.573567619225525e+19,-8.883448493451641e+19
9.264798208,1.3931245569496043e+20,7.499954838055499e+19,-8.805500560593597e+19
9.274726208,1.3806097404544103e+20,7.427033186509364e+19,-8.728231418423555e+19
9.284653208,1.3682091681234865e+20,7.354796770762326e+19,-8.651634073490424e+19
9.294581208,1.3559216646457275e+20,7.2832397437449535e+19,-8.575701627798487e+19
9.304508208,1.3437460683943182e+20,7.2123563046216925e+19,-8.50042727751372e+19
9.314436208,1.3316812312885828e+20,7.142140698277688e+19,-8.42580431167952e+19
9.324363208,1.3197260186565424e+20,7.072587214813849e+19,-8.351826110941836e+19
9.334290208,1.3078793090981888e+20,7.003690189050125e+19,-8.27848614628368e+19
9.344218208,1.2961399943494841e+20,6.935444000036939e+19,-8.205777977769053e+19
9.354145208,1.284506979147097e+20,6.867843070574762e+19,-8.133695253296343e+19
9.364073208,1.2729791810938811e+20,6.80088186674177e+19,-8.062231707361228e+19
9.374000208,1.2615555305250947e+20,6.734554897429535e+19,-7.99138115982911e+19
9.383927208,1.250234970375363e+20,6.6688567138866495e+19,-7.921137514717105e+19
9.393855208,1.2390164560463856e+20,6.6037819092702134e+19,-7.851494758985603e+19
9.403782208,1.2278989552753967e+20,6.5393251182051656e+19,-7.78244696133944e+19
9.413710208,1.2168814480043829e+20,6.475481016351418e+19,-7.713988271038713e+19
9.423637208,1.2059629262500725e+20,6.412244319978822e+19,-7.64611291671935e+19
9.433565208,1.1951423939747132e+20,6.349609785549973e+19,-7.578815205223458e+19
9.443492208,1.184418866957644e+20,6.287572209310846e+19,-7.512089520439584e+19
9.453419208,1.1737913726676618e+20,6.226126426889211e+19,-7.445930322153053e+19
9.463347208,1.163258950136192e+20,6.165267312900761e+19,-7.380332144906541e+19
9.473274208,1.152820649831271e+20,6.10498978056291e+19,-7.31528959687101e+19
9.483202208,1.1424755335323582e+20,6.045288781316194e+19,-7.2507973587271025e+19
9.493129208,1.1322226742059886e+20,5.9861593044532e+19,-7.186850182557159e+19
9.503056208,1.1220611558822642e+20,5.927596376754933e+19,-7.1234428907479564e+19
9.512984208,1.1119900735321814e+20,5.869595062134591e+19,-7.0605703749043356e+19
9.522911208,1.1020085329457932e+20,5.812150461288684e+19,-6.998227594773784e+19
9.532839208,1.092115650611202e+20,5.755257711355455e+19,-6.936409577182056e+19
9.542766208,1.0823105535943823e+20,5.698911985580533e+19,-6.875111414979913e+19
9.552694208,1.0725923794198266e+20,5.643108492989733e+19,-6.814328266001121e+19
9.562621208,1.0629602759520066e+20,5.5878424780688654e+19,-6.754055352031766e+19
9.572548208,1.0534134012776402e+20,5.533109220450422e+19,-6.6942879577910346e+19
9.582476208,1.0439509235887584e+20,5.478904034607078e+19,-6.635021429923584e+19
9.592403208,1.0345720210665662e+20,5.425222269551949e+19,-6.57625117600364e+19
9.602331208,1.0252758817660862e+20,5.372059308545573e+19,-6.5179726635509285e+19
9.612258208,1.0160617035015651e+20,5.319410568809565e+19,-6.460181419058541e+19
