"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.324326000E-3,1.971685886E0,3.034099102E0,7.980063438E0
1.098432600E-2,1.974078655E0,2.854637384E0,7.616354465E0
1.573916900E-2,2.522035122E0,2.361716032E0,7.331608772E0
2.049401300E-2,2.754138947E0,2.218146563E0,7.355536938E0
2.524885700E-2,2.943171740E0,2.029113531E0,7.003791809E0
3.000370100E-2,2.897708178E0,2.014756680E0,7.173682213E0
3.475854400E-2,2.907279491E0,2.086541414E0,7.561319351E0
3.951333600E-2,3.359523058E0,2.256431818E0,7.202396393E0
4.426818000E-2,3.108276606E0,2.526820660E0,7.901100159E0
4.902302300E-2,2.840280533E0,2.775674343E0,8.829515457E0
5.377786700E-2,2.696711063E0,2.885744095E0,9.667003632E0
5.853265900E-2,2.617748022E0,2.902493954E0,1.033938694E1
6.328750300E-2,2.708675146E0,2.672782898E0,1.054038334E1
6.804234600E-2,2.648854733E0,2.560320139E0,1.057149029E1
7.279719000E-2,2.493321180E0,2.450250387E0,1.048295593E1
7.755203400E-2,2.380858421E0,2.380858421E0,1.031306553E1
8.230682600E-2,2.364108801E0,2.289931297E0,9.934999466E0
8.706166900E-2,2.356930256E0,2.203789711E0,9.494720459E0
9.181651300E-2,2.301895380E0,2.136790514E0,9.075976372E0
9.657135700E-2,2.292324066E0,2.041077614E0,8.721838951E0
1.013262010E-1,2.184647083E0,2.081755638E0,8.762516975E0
1.060809920E-1,2.103291035E0,2.021935225E0,8.927620888E0
1.108358360E-1,2.062613010E0,1.928615093E0,9.102297783E0
1.155906800E-1,2.017149448E0,1.919043779E0,9.243474007E0
1.203455230E-1,1.914258122E0,1.907079697E0,9.372686386E0
1.251003670E-1,1.883151412E0,1.919043779E0,9.434899330E0
1.298551590E-1,1.904686809E0,1.959721804E0,9.284152031E0
1.346100030E-1,2.136790514E0,1.591227055E0,8.918049812E0
1.393648460E-1,2.428714991E0,1.414158225E0,8.784051895E0
1.441196900E-1,2.237289190E0,1.746760488E0,8.874979019E0
1.488745340E-1,1.990828395E0,2.153540373E0,8.968298912E0
1.536293260E-1,2.301895380E0,2.225325108E0,9.217152596E0
1.583841690E-1,1.880758643E0,2.289931297E0,8.525627136E0
1.631390130E-1,1.473978758E0,2.268395901E0,8.135597229E0
