"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.050537193E1,5.323778107E1,1.040771046E1,1.963842972E1,4.012949944E0,7.269777775E0,4.000000000E0,4.112469673E0
4.151024332E1,5.323781951E1,1.040772422E1,1.973252303E1,3.973408461E0,8.707043648E0,4.000000000E0,4.103893280E0
4.252260435E1,5.323785990E1,1.040774136E1,1.962648987E1,4.082019806E0,9.582967758E0,4.000000000E0,4.072455883E0
4.350284466E1,5.323790141E1,1.040775796E1,1.967829625E1,4.056113720E0,9.122864723E0,4.000000000E0,4.050785542E0
4.451158458E1,5.323794281E1,1.040777633E1,1.968737151E1,3.739037037E0,9.297864914E0,4.000000000E0,4.020261288E0
4.550718939E1,5.323797802E1,1.040779082E1,1.996267196E1,3.284724236E0,7.392200947E0,4.000000000E0,4.014780521E0
4.650950489E1,5.323801035E1,1.040780561E1,1.960274485E1,3.372568846E0,7.845950127E0,4.000000000E0,3.978767395E0
4.751740893E1,5.323804448E1,1.040782283E1,1.914831698E1,3.340303421E0,1.037172413E1,4.000000000E0,3.963913441E0
4.850893677E1,5.323807295E1,1.040784692E1,1.911636635E1,3.355633020E0,2.373888969E1,4.000000000E0,3.871714354E0
4.951732193E1,5.323810136E1,1.040787570E1,1.919772847E1,3.344107389E0,2.254702187E1,4.000000000E0,3.777280092E0
5.051145650E1,5.323812875E1,1.040789998E1,1.919001357E1,3.151888609E0,2.053992844E1,4.000000000E0,3.706714630E0
5.151819623E1,5.323815451E1,1.040792360E1,1.919968243E1,3.368426800E0,2.159908867E1,4.000000000E0,3.649659157E0
5.251727169E1,5.323818006E1,1.040795237E1,1.899107103E1,3.108693600E0,2.593592834E1,4.000000000E0,3.584483624E0
5.351154123E1,5.323820504E1,1.040797821E1,1.903219741E1,2.803234816E0,2.079957390E1,4.000000000E0,3.528673172E0
5.451541569E1,5.323822685E1,1.040799885E1,1.918968998E1,2.874554634E0,2.454574394E1,4.000000000E0,3.512808561E0
5.551484927E1,5.323824488E1,1.040803520E1,1.873767630E1,2.697388887E0,4.439541626E1,4.000000000E0,3.440028667E0
5.651126431E1,5.323826363E1,1.040806935E1,1.858212937E1,2.875000954E0,4.559877777E1,4.000000000E0,3.405253887E0
5.751252554E1,5.323827890E1,1.040810828E1,1.878231676E1,2.435766935E0,4.890464401E1,6.000000000E0,3.382585526E0
5.850685746E1,5.323829316E1,1.040814535E1,1.895866624E1,1.622824788E0,5.832123566E1,6.000000000E0,3.380328894E0
5.950716550E1,5.323829733E1,1.040817830E1,1.941257665E1,1.866722107E0,7.972378540E1,6.000000000E0,3.400680304E0
6.050606650E1,5.323829080E1,1.040821729E1,1.836634100E1,1.886793613E0,1.141384354E2,6.000000000E0,3.403602839E0
6.150876692E1,5.323827207E1,1.040825650E1,1.842461292E1,2.496486664E0,1.303599396E2,6.000000000E0,3.381767511E0
6.251998249E1,5.323824605E1,1.040829639E1,1.849858098E1,2.822486162E0,1.297976685E2,6.000000000E0,3.387148619E0
6.352244757E1,5.323822188E1,1.040833639E1,1.863982972E1,2.859291553E0,1.395039520E2,6.000000000E0,3.366560936E0
6.450167411E1,5.323819117E1,1.040837156E1,1.862790019E1,2.792653799E0,1.417570343E2,6.000000000E0,3.294095278E0
6.551437599E1,5.323816431E1,1.040840589E1,1.864879177E1,2.704214334E0,1.409281769E2,4.000000000E0,3.266778946E0
6.650783576E1,5.323815191E1,1.040843811E1,1.875007304E1,2.341289043E0,1.164535675E2,4.000000000E0,3.235005379E0
6.751417772E1,5.323814330E1,1.040846736E1,1.858968290E1,1.617994428E0,9.509088135E1,4.000000000E0,3.202664137E0
6.851931337E1,5.323814233E1,1.040848730E1,1.836373285E1,8.794971108E-1,7.097068787E1,4.000000000E0,3.174729586E0
6.951352826E1,5.323814233E1,1.040848730E1,1.851034481E1,0.000000000E0,7.097068787E1,4.000000000E0,3.151848078E0
7.051256553E1,5.323814233E1,1.040848730E1,1.843656368E1,0.000000000E0,7.097068787E1,6.000000000E0,3.110352755E0
7.151589822E1,5.323814233E1,1.040848730E1,1.871573565E1,0.000000000E0,7.097068787E1,6.000000000E0,3.076363564E0
7.250730441E1,5.323814233E1,1.040848730E1,1.860497999E1,0.000000000E0,7.097068787E1,6.000000000E0,3.057844877E0
7.350308983E1,5.323814233E1,1.040848730E1,1.908035522E1,0.000000000E0,7.097068787E1,6.000000000E0,3.032981396E0
7.451358695E1,5.323814233E1,1.040848730E1,1.913447544E1,0.000000000E0,7.097068787E1,4.000000000E0,3.000000000E0
