"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
7.104992867E-3,5.322861262E1,1.040393773E1,3.269338608E1,-1.000000000E0,-1.000000000E0,6.900000000E1,6.900000000E1
1.181068099E1,5.322885542E1,1.040381819E1,2.696837616E1,-1.000000000E0,-1.000000000E0,3.352709429E2,3.352709429E2
1.361485100E1,5.322887888E1,1.040380664E1,2.696837616E1,-1.000000000E0,-1.000000000E0,3.390223667E2,3.390223667E2
2.816880798E1,5.322888982E1,1.040380125E1,2.696837616E1,-1.000000000E0,-1.000000000E0,3.507110400E2,3.507110400E2
2.819826901E1,5.322888982E1,1.040380125E1,2.696837616E1,-1.000000000E0,-1.000000000E0,3.507114201E2,3.507114201E2
