"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.809357400E1,5.324413607E1,1.040380511E1,8.309538036E0,8.600000143E-1,1.793000031E2,5.543740273E0,6.836621284E0
2.909265519E1,5.324412634E1,1.040382039E1,5.938363591E0,9.499999881E-1,1.583000031E2,5.212367535E0,7.138196945E0
3.009368753E1,5.324411185E1,1.040383518E1,8.378278239E0,1.129999995E0,1.678000031E2,4.866551399E0,6.856052399E0
3.109275383E1,5.324409738E1,1.040383884E1,7.966511865E0,1.169999957E0,1.751000061E2,4.755132198E0,6.782882690E0
3.209389117E1,5.324408143E1,1.040384216E1,9.569208676E0,1.230000019E0,1.760000000E2,4.885917664E0,6.816125393E0
3.309153856E1,5.324406113E1,1.040385119E1,9.616538165E0,1.179999948E0,1.770000000E2,4.847286224E0,6.641998768E0
3.409270720E1,5.324404603E1,1.040385429E1,1.162518116E1,7.799999714E-1,1.771000061E2,4.879892826E0,6.659858704E0
3.509407808E1,5.324403435E1,1.040385929E1,1.126505436E1,9.700000286E-1,1.736999969E2,4.945826054E0,6.648216248E0
3.609203537E1,5.324401948E1,1.040386600E1,1.186567655E1,1.210000038E0,1.676999969E2,4.978077412E0,6.409476280E0
3.709352776E1,5.324400603E1,1.040387407E1,1.259923505E1,9.800000191E-1,1.706000061E2,5.283826828E0,6.294956684E0
3.809430614E1,5.324399043E1,1.040387655E1,1.211056303E1,1.490000010E0,1.813000031E2,5.232728004E0,6.548502445E0
3.909334775E1,5.324397777E1,1.040387741E1,1.277527735E1,1.070000052E0,1.791999969E2,5.128553391E0,6.291644573E0
4.009261212E1,5.324396237E1,1.040387821E1,1.192387423E1,1.210000038E0,1.848000031E2,5.235546112E0,6.375540257E0
4.109379108E1,5.324395083E1,1.040387781E1,1.201284603E1,1.190000057E0,1.893999939E2,5.888634205E0,6.528124332E0
4.209438654E1,5.324393921E1,1.040386989E1,1.173328981E1,1.230000019E0,1.963999939E2,6.399580479E0,6.397862434E0
4.309273195E1,5.324392937E1,1.040385964E1,1.160540940E1,1.029999971E0,2.000000000E2,6.560499668E0,5.998777866E0
4.409305231E1,5.324391869E1,1.040385992E1,1.213353024E1,1.200000048E0,1.806000061E2,5.426163673E0,5.942800522E0
4.509315825E1,5.324390785E1,1.040386097E1,1.196871847E1,1.379999995E0,1.715000000E2,5.400962353E0,6.057257652E0
4.609516194E1,5.324389632E1,1.040386187E1,1.166450139E1,1.200000048E0,1.715000000E2,5.505908966E0,6.229026794E0
4.709170329E1,5.324388534E1,1.040385676E1,1.156072651E1,1.200000048E0,1.763000031E2,5.396677017E0,6.223229408E0
4.809081219E1,5.324387073E1,1.040384752E1,1.305527503E1,1.220000029E0,1.900000000E2,5.494997978E0,6.422182560E0
4.909641479E1,5.324385463E1,1.040383816E1,1.562519975E1,1.379999995E0,1.746999969E2,5.034957886E0,6.107568741E0
5.009332604E1,5.324384391E1,1.040382785E1,1.658233999E1,1.250000000E0,1.791999969E2,4.486874580E0,5.717980385E0
5.109329327E1,5.324383496E1,1.040382209E1,1.691472563E1,1.139999986E0,1.770000000E2,3.946067095E0,5.086356640E0
5.209277160E1,5.324382708E1,1.040381451E1,1.637504316E1,1.200000048E0,1.836000061E2,3.792908430E0,4.862193584E0
5.309625222E1,5.324382187E1,1.040380501E1,1.528366860E1,1.110000014E0,1.798000031E2,3.790092468E0,4.463362217E0
5.409360128E1,5.324381338E1,1.040380568E1,1.501784734E1,1.149999976E0,1.921999969E2,3.790092468E0,4.232260704E0
5.509201617E1,5.324380283E1,1.040380467E1,1.474408891E1,1.320000052E0,1.743999939E2,3.790092468E0,4.103646755E0
5.609303570E1,5.324378581E1,1.040380158E1,1.569523582E1,1.350000024E0,1.813000031E2,3.790092468E0,3.843916178E0
5.709455730E1,5.324376888E1,1.040379869E1,1.649702978E1,1.330000043E0,1.800000000E2,3.790092468E0,3.776646376E0
5.809300214E1,5.324375863E1,1.040379934E1,1.625903788E1,1.019999981E0,1.725000000E2,3.790092468E0,3.667128325E0
5.909408797E1,5.324374873E1,1.040379875E1,1.693858841E1,1.039999962E0,1.683000031E2,3.790092468E0,3.806577206E0
6.009303505E1,5.324373720E1,1.040380015E1,1.702615584E1,1.159999967E0,1.916000061E2,3.790092468E0,4.034767628E0
6.109336250E1,5.324372472E1,1.040381413E1,1.654609090E1,1.159999967E0,1.726000061E2,3.790092468E0,4.373970985E0
6.209257723E1,5.324371528E1,1.040382243E1,1.704558561E1,1.129999995E0,1.833999939E2,3.790092468E0,4.065590382E0
6.309388243E1,5.324370604E1,1.040382618E1,1.696213528E1,1.139999986E0,1.816000061E2,3.790092468E0,3.900989771E0
6.409275232E1,5.324369605E1,1.040383035E1,1.715804159E1,1.139999986E0,1.796000061E2,9.935046196E0,3.979529381E0
6.509274144E1,5.324368366E1,1.040382707E1,1.824786750E1,1.139999986E0,1.840000000E2,9.935046196E0,3.993840694E0
6.609425107E1,5.324367084E1,1.040382413E1,1.868675270E1,1.120000005E0,1.856000061E2,9.935046196E0,3.847357273E0
6.709349122E1,5.324365849E1,1.040382584E1,1.865041742E1,1.159999967E0,1.761000061E2,9.935046196E0,3.930503845E0
6.809382496E1,5.324364661E1,1.040382749E1,1.879962975E1,1.139999986E0,1.730000000E2,9.935046196E0,4.033404827E0
6.909174845E1,5.324363505E1,1.040382535E1,1.941643409E1,1.210000038E0,1.950000000E2,9.935046196E0,4.077952862E0
7.009433844E1,5.324362393E1,1.040383054E1,1.920395213E1,1.309999943E0,1.666999969E2,9.935046196E0,4.278595448E0
7.109370047E1,5.324361389E1,1.040383145E1,1.869050881E1,1.220000029E0,1.836000061E2,9.935046196E0,4.178456306E0
7.209194062E1,5.324360498E1,1.040383199E1,1.790991644E1,1.139999986E0,1.846000061E2,9.935046196E0,4.164199352E0
7.309326400E1,5.324359508E1,1.040383213E1,1.802495258E1,1.159999967E0,1.826000061E2,9.935046196E0,4.091443539E0
7.409336270E1,5.324358372E1,1.040383579E1,1.819625980E1,1.230000019E0,1.693000031E2,9.935046196E0,4.206330776E0
7.509321660E1,5.324357527E1,1.040383580E1,1.742415219E1,1.110000014E0,1.813000031E2,9.935046196E0,4.073334217E0
7.609348290E1,5.324356637E1,1.040383641E1,1.741290796E1,1.110000014E0,1.758999939E2,9.935046196E0,4.014542580E0
7.709255159E1,5.324355694E1,1.040383848E1,1.719579089E1,1.200000048E0,1.716000061E2,9.935046196E0,4.037039280E0
7.809389476E1,5.324354626E1,1.040383939E1,1.738583780E1,1.259999990E0,1.748999939E2,9.935046196E0,4.001957893E0
7.909356189E1,5.324353733E1,1.040384365E1,1.712837655E1,1.100000024E0,1.631999969E2,9.935046196E0,4.150567055E0
8.009166428E1,5.324352595E1,1.040384411E1,1.764624237E1,1.200000048E0,1.778000031E2,9.935046196E0,4.202782154E0
8.109328444E1,5.324351531E1,1.040384511E1,1.766093531E1,1.149999976E0,1.756000061E2,9.935046196E0,4.328995228E0
8.209424162E1,5.324350590E1,1.040384326E1,1.802566765E1,1.139999986E0,1.823999939E2,9.935046196E0,4.396626472E0
8.309250552E1,5.324349602E1,1.040384459E1,1.815101838E1,1.149999976E0,1.741999969E2,9.935046196E0,4.560792446E0
8.409410307E1,5.324348550E1,1.040384564E1,1.876068219E1,1.139999986E0,1.801000061E2,9.935046196E0,4.817050457E0
8.509317364E1,5.324347338E1,1.040384483E1,1.958903312E1,1.179999948E0,1.775000000E2,9.935046196E0,4.686851501E0
8.609179874E1,5.324346212E1,1.040384307E1,1.883858927E1,1.139999986E0,1.793999939E2,9.935046196E0,4.764348030E0
8.709329467E1,5.324345008E1,1.040384275E1,1.896088547E1,1.149999976E0,1.751999969E2,9.935046196E0,4.745382786E0
8.809501383E1,5.324343880E1,1.040384332E1,1.890190814E1,1.139999986E0,1.776999969E2,9.935046196E0,4.796032906E0
8.909340206E1,5.324342937E1,1.040384286E1,1.847837096E1,1.100000024E0,1.770000000E2,9.935046196E0,4.626677513E0
9.009127533E1,5.324341877E1,1.040384557E1,1.849678657E1,1.190000057E0,1.671000061E2,9.935046196E0,4.415366173E0
9.109363736E1,5.324340750E1,1.040384462E1,1.869214323E1,1.169999957E0,1.793000031E2,9.935046196E0,4.298670769E0
9.209435751E1,5.324339732E1,1.040384847E1,1.845982670E1,1.220000029E0,1.601999969E2,9.935046196E0,4.401314259E0
9.309235381E1,5.324338608E1,1.040384658E1,1.888559141E1,1.230000019E0,1.811999969E2,9.935046196E0,4.472339153E0
9.409261307E1,5.324337564E1,1.040384627E1,1.883784611E1,1.149999976E0,1.773999939E2,9.935046196E0,4.948505878E0
9.509279708E1,5.324336659E1,1.040384900E1,1.860778995E1,1.159999967E0,1.700000000E2,9.935046196E0,4.944465160E0
9.609372749E1,5.324335680E1,1.040384973E1,1.838298232E1,1.139999986E0,1.773000031E2,9.935046196E0,5.063306332E0
9.709366285E1,5.324334723E1,1.040384999E1,1.776773328E1,1.100000024E0,1.815000000E2,9.935046196E0,5.205596447E0
9.809305118E1,5.324333772E1,1.040385135E1,1.842232040E1,1.120000005E0,1.788000031E2,9.935046196E0,4.940675259E0
9.909383961E1,5.324332795E1,1.040385382E1,1.887567388E1,1.149999976E0,1.733999939E2,9.935046196E0,4.972476006E0
1.000915096E2,5.324331741E1,1.040385479E1,1.839030594E1,1.159999967E0,1.753000031E2,9.935046196E0,5.181385994E0
1.010936243E2,5.324330720E1,1.040385583E1,1.842092970E1,1.159999967E0,1.751000061E2,9.935046196E0,5.379253864E0
1.020930129E2,5.324329613E1,1.040385830E1,1.832624652E1,1.159999967E0,1.715000000E2,9.935046196E0,5.464099407E0
1.030930730E2,5.324328443E1,1.040385900E1,1.948046431E1,1.230000019E0,1.733000031E2,9.935046196E0,5.417344093E0
1.040930121E2,5.324327355E1,1.040385936E1,1.934263024E1,1.129999995E0,1.786000061E2,9.935046196E0,5.584190369E0
1.050920827E2,5.324326403E1,1.040386066E1,1.973946590E1,1.120000005E0,1.758999939E2,9.935046196E0,5.632258892E0
1.060932823E2,5.324325392E1,1.040386206E1,1.968512876E1,1.149999976E0,1.756999969E2,9.935046196E0,6.096608639E0
1.070938216E2,5.324324354E1,1.040386103E1,1.976452001E1,1.149999976E0,1.826000061E2,9.935046196E0,6.003769875E0
1.080946466E2,5.324323274E1,1.040386144E1,1.974961084E1,1.159999967E0,1.796000061E2,9.935046196E0,6.254808426E0
1.090935530E2,5.324322222E1,1.040386318E1,1.966542678E1,1.149999976E0,1.753000031E2,9.935046196E0,6.638872147E0
1.100941394E2,5.324321088E1,1.040386653E1,1.937109691E1,1.240000010E0,1.656000061E2,9.935046196E0,6.319986343E0
1.110935037E2,5.324320003E1,1.040386460E1,1.863963568E1,1.159999967E0,1.825000000E2,9.935046196E0,6.214759827E0
1.120922216E2,5.324319036E1,1.040386327E1,1.818674050E1,1.129999995E0,1.806999969E2,9.935046196E0,6.229402542E0
1.130945370E2,5.324318066E1,1.040386229E1,1.779414790E1,1.149999976E0,1.800000000E2,9.935046196E0,6.148371220E0
1.140934103E2,5.324317119E1,1.040386182E1,1.755859895E1,1.159999967E0,1.811000061E2,9.935046196E0,6.058644295E0
1.150928777E2,5.324316162E1,1.040386236E1,1.705272482E1,1.159999967E0,1.746000061E2,9.935046196E0,6.022797585E0
1.160933227E2,5.324315171E1,1.040386451E1,1.700870269E1,1.149999976E0,1.703000031E2,9.935046196E0,6.033639908E0
1.170945665E2,5.324313859E1,1.040386233E1,1.725074881E1,1.179999948E0,1.781999969E2,9.935046196E0,5.876082897E0
1.180941963E2,5.324312949E1,1.040386319E1,1.608679424E1,1.190000057E0,1.835000000E2,9.935046196E0,5.959930897E0
1.190917693E2,5.324311988E1,1.040386509E1,1.603447187E1,1.159999967E0,1.766000061E2,9.935046196E0,6.130980968E0
1.200936496E2,5.324310937E1,1.040386647E1,1.643478501E1,1.149999976E0,1.763000031E2,9.935046196E0,6.004835129E0
1.210940647E2,5.324309959E1,1.040386905E1,1.651179565E1,1.139999986E0,1.743999939E2,9.935046196E0,6.221572876E0
1.220932554E2,5.324308951E1,1.040386986E1,1.649517847E1,1.149999976E0,1.793999939E2,9.935046196E0,6.847703457E0
1.230939979E2,5.324307902E1,1.040387116E1,1.677629001E1,1.129999995E0,1.783999939E2,9.935046196E0,7.180279732E0
1.240933797E2,5.324306901E1,1.040387252E1,1.672805655E1,1.120000005E0,1.771000061E2,9.935046196E0,7.217839718E0
1.250935074E2,5.324305859E1,1.040387252E1,1.588508413E1,1.129999995E0,1.781000061E2,9.935046196E0,7.564960480E0
1.260943634E2,5.324304835E1,1.040387418E1,1.598913294E1,1.120000005E0,1.726999969E2,9.935046196E0,7.839723110E0
1.270939905E2,5.324303783E1,1.040387380E1,1.681681478E1,1.129999995E0,1.808999939E2,1.006770611E1,8.362538338E0
1.280915410E2,5.324302621E1,1.040387570E1,1.726119344E1,1.179999948E0,1.668000031E2,1.008098316E1,8.333810806E0
1.290938094E2,5.324301527E1,1.040387405E1,1.722303032E1,1.169999957E0,1.821999969E2,1.007790184E1,8.301874161E0
1.300947181E2,5.324300518E1,1.040387277E1,1.778038839E1,1.129999995E0,1.813999939E2,1.001721478E1,7.899399757E0
1.310933790E2,5.324299490E1,1.040387799E1,1.841940916E1,1.200000048E0,1.591000061E2,9.935046196E0,7.453603268E0
1.320944199E2,5.324298273E1,1.040387648E1,1.846931785E1,1.179999948E0,1.855000000E2,9.935046196E0,7.177416801E0
1.330914159E2,5.324297172E1,1.040387615E1,1.838562198E1,1.129999995E0,1.798000031E2,9.935046196E0,7.013489246E0
1.340939662E2,5.324295978E1,1.040387851E1,1.942204102E1,1.210000038E0,1.706999969E2,9.935046196E0,6.522821903E0
1.350916688E2,5.324294859E1,1.040388001E1,2.065481158E1,1.139999986E0,1.815000000E2,9.935046196E0,6.558189869E0
1.360934129E2,5.324293762E1,1.040388265E1,2.000275546E1,1.200000048E0,1.675000000E2,9.935046196E0,6.530891418E0
1.370931653E2,5.324292695E1,1.040388184E1,1.996129658E1,1.169999957E0,1.803999939E2,9.935046196E0,6.642984390E0
1.380937319E2,5.324291541E1,1.040388303E1,2.119089287E1,1.179999948E0,1.718999939E2,9.935046196E0,6.416225910E0
1.390958945E2,5.324290510E1,1.040388380E1,2.003426071E1,1.110000014E0,1.723000031E2,9.935046196E0,6.346056938E0
1.400911804E2,5.324289445E1,1.040388352E1,1.971692279E1,1.159999967E0,1.781999969E2,9.935046196E0,6.407440186E0
1.410940409E2,5.324288390E1,1.040388367E1,1.956840813E1,1.159999967E0,1.778999939E2,9.935046196E0,6.678506374E0
1.420929223E2,5.324287248E1,1.040388552E1,1.985488916E1,1.159999967E0,1.725000000E2,9.935046196E0,6.454681396E0
1.430945010E2,5.324286143E1,1.040388527E1,1.944654721E1,1.169999957E0,1.801000061E2,9.935046196E0,6.410502911E0
1.440932182E2,5.324285078E1,1.040388581E1,1.934362553E1,1.159999967E0,1.775000000E2,9.935046196E0,6.524473190E0
1.450934088E2,5.324284019E1,1.040388883E1,1.953580815E1,1.200000048E0,1.626999969E2,9.935046196E0,6.287757397E0
1.460937247E2,5.324282950E1,1.040388676E1,2.019607083E1,1.200000048E0,1.791999969E2,9.935046196E0,6.297111988E0
1.470948890E2,5.324281882E1,1.040388631E1,2.091944337E1,1.159999967E0,1.755000000E2,9.935046196E0,6.299557209E0
1.480934333E2,5.324280842E1,1.040388802E1,2.049614817E1,1.169999957E0,1.658999939E2,9.935046196E0,6.169208527E0
1.490924858E2,5.324279760E1,1.040388575E1,2.024753621E1,1.200000048E0,1.813000031E2,9.935046196E0,6.058371067E0
1.500929475E2,5.324278686E1,1.040388518E1,1.970558887E1,1.149999976E0,1.761999969E2,9.935046196E0,6.375460148E0
1.510942996E2,5.324277641E1,1.040388588E1,1.970422994E1,1.149999976E0,1.761999969E2,9.935046196E0,6.995719433E0
1.520935411E2,5.324276594E1,1.040388826E1,1.997459898E1,1.159999967E0,1.710000000E2,9.935046196E0,7.669930935E0
1.530942986E2,5.324275550E1,1.040388957E1,1.936203383E1,1.159999967E0,1.701000061E2,9.935046196E0,7.705590725E0
1.540918941E2,5.324274491E1,1.040388916E1,1.937593383E1,1.169999957E0,1.781999969E2,9.935046196E0,8.016282082E0
1.550932214E2,5.324273405E1,1.040389020E1,1.874188375E1,1.169999957E0,1.741999969E2,9.935046196E0,8.083618164E0
1.560926050E2,5.324272338E1,1.040389064E1,1.872807341E1,1.169999957E0,1.776999969E2,9.935046196E0,8.417469978E0
1.570909020E2,5.324271280E1,1.040389105E1,1.871932913E1,1.159999967E0,1.778999939E2,9.935046196E0,8.554224968E0
1.580930104E2,5.324270090E1,1.040389089E1,1.759095411E1,1.169999957E0,1.781000061E2,9.935046196E0,8.455196381E0
1.590929855E2,5.324268974E1,1.040389140E1,1.758867864E1,1.169999957E0,1.773000031E2,9.935046196E0,8.712373734E0
1.600915348E2,5.324267890E1,1.040389185E1,1.758567125E1,1.169999957E0,1.778999939E2,9.935046196E0,8.822766304E0
1.610915414E2,5.324266786E1,1.040389235E1,1.719069577E1,1.149999976E0,1.753000031E2,9.935046196E0,8.518499374E0
1.620928966E2,5.324265711E1,1.040389210E1,1.767792312E1,1.179999948E0,1.808000031E2,9.935046196E0,8.387836456E0
1.630942047E2,5.324264631E1,1.040389405E1,1.687932206E1,1.179999948E0,1.731999969E2,9.935046196E0,8.488795280E0
1.640913578E2,5.324263459E1,1.040389307E1,1.389627229E1,1.240000010E0,1.923999939E2,9.935046196E0,8.179479599E0
1.650939646E2,5.324262302E1,1.040389766E1,1.404597244E1,1.269999981E0,1.688000031E2,9.935046196E0,8.073359489E0
1.660937452E2,5.324260627E1,1.040389363E1,1.279466645E1,1.320000052E0,1.963000031E2,1.000142956E1,8.157151222E0
1.670991481E2,5.324259308E1,1.040387786E1,1.261050826E1,1.179999948E0,2.133999939E2,1.000668812E1,8.039412498E0
1.680919950E2,5.324258036E1,1.040386143E1,1.250124113E1,1.179999948E0,2.048000031E2,1.001140308E1,8.186841965E0
1.690931567E2,5.324256610E1,1.040384897E1,1.418066669E1,1.149999976E0,2.001000061E2,9.967247963E0,7.534673691E0
