"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.897206290E-1,-1.974375153E1,-1.963125038E1,-8.493750572E0
3.997206290E-1,-1.981875038E1,-1.966875076E1,-8.606250763E0
4.097206290E-1,-1.981875038E1,-1.966875076E1,-8.700000763E0
4.197206290E-1,-1.996875000E1,-1.989375114E1,-8.381250381E0
4.297206290E-1,-1.993125153E1,-1.980000114E1,-8.493750572E0
4.397206290E-1,-1.987500000E1,-1.983750153E1,-8.606250763E0
4.497206290E-1,-1.974375153E1,-1.974375153E1,-8.456250191E0
4.597206290E-1,-1.950000000E1,-1.936875153E1,-8.250000000E0
4.697206290E-1,-1.940625000E1,-1.972500038E1,-8.043750763E0
4.797206290E-1,-1.951875114E1,-1.957500076E1,-7.500000477E0
4.897206290E-1,-1.955625153E1,-1.966875076E1,-6.900000095E0
4.997206290E-1,-1.965000153E1,-1.959375000E1,-6.712500095E0
5.097206290E-1,-1.966875076E1,-1.991250038E1,-6.468750477E0
5.197206290E-1,-1.959375000E1,-1.995000076E1,-6.131250381E0
5.297206290E-1,-1.951875114E1,-2.043750000E1,-5.681250095E0
5.397206290E-1,-1.974375153E1,-2.086875153E1,-5.100000381E0
5.497206290E-1,-1.968750000E1,-2.062500000E1,-4.668750286E0
5.597206290E-1,-1.931250000E1,-2.085000038E1,-4.087500095E0
5.697206290E-1,-1.910625076E1,-2.116875076E1,-3.525000095E0
5.797206290E-1,-1.895625114E1,-2.116875076E1,-2.718750000E0
5.897206290E-1,-1.888125038E1,-2.131875038E1,-1.631250024E0
5.997206290E-1,-1.878750038E1,-2.173125076E1,-6.375000477E-1
6.097206290E-1,-1.865625000E1,-2.176875114E1,-1.125000045E-1
6.197206290E-1,-1.852500153E1,-2.180625153E1,7.875000238E-1
6.297206290E-1,-1.854375076E1,-2.205000114E1,1.725000024E0
6.397206290E-1,-1.856250000E1,-2.210625076E1,2.512500048E0
6.497206290E-1,-1.839375114E1,-2.221875000E1,3.543750048E0
6.597206290E-1,-1.824375153E1,-2.266875076E1,4.575000286E0
6.697206290E-1,-1.788750076E1,-2.270625114E1,5.625000000E0
6.797206290E-1,-1.783125114E1,-2.257500076E1,6.487500191E0
6.897206290E-1,-1.764375114E1,-2.261250114E1,7.556250095E0
6.997206290E-1,-1.734375000E1,-2.278125000E1,8.493750572E0
7.097206290E-1,-1.708125114E1,-2.308125114E1,9.318750381E0
7.197206290E-1,-1.685625076E1,-2.330625153E1,1.005000019E1
7.297206290E-1,-1.666875076E1,-2.321250153E1,1.072500038E1
7.397206290E-1,-1.631250000E1,-2.319375038E1,1.153125000E1
7.497206290E-1,-1.618125153E1,-2.343750000E1,1.186875057E1
7.597206290E-1,-1.578750038E1,-2.362500000E1,1.216875076E1
7.697206290E-1,-1.545000076E1,-2.371875000E1,1.241250038E1
7.797206290E-1,-1.541250038E1,-2.375625038E1,1.254375076E1
7.897206290E-1,-1.507500076E1,-2.364375114E1,1.286250019E1
7.997206290E-1,-1.496250057E1,-2.362500000E1,1.293750095E1
8.097206290E-1,-1.479375076E1,-2.379375076E1,1.299375057E1
8.197206290E-1,-1.496250057E1,-2.388750076E1,1.284375095E1
8.297206290E-1,-1.475625038E1,-2.390625000E1,1.282500076E1
8.397206290E-1,-1.466250038E1,-2.394375038E1,1.301250076E1
8.497206290E-1,-1.464375019E1,-2.403750038E1,1.335000038E1
8.597206290E-1,-1.445625019E1,-2.422500038E1,1.331250095E1
8.697206290E-1,-1.462500095E1,-2.448750114E1,1.320000076E1
8.797206290E-1,-1.436250019E1,-2.446875191E1,1.338750076E1
8.897206290E-1,-1.421250057E1,-2.460000038E1,1.346250057E1
8.997206290E-1,-1.417500019E1,-2.461875153E1,1.383750057E1
9.097206290E-1,-1.413750076E1,-2.480625153E1,1.411875057E1
9.197206290E-1,-1.436250019E1,-2.495625114E1,1.411875057E1
9.297206290E-1,-1.445625019E1,-2.486250114E1,1.417500019E1
9.397206290E-1,-1.432500076E1,-2.473125076E1,1.430625057E1
9.497206290E-1,-1.436250019E1,-2.491875076E1,1.425000095E1
9.597206290E-1,-1.464375019E1,-2.495625114E1,1.396875095E1
9.697206290E-1,-1.509375095E1,-2.491875076E1,1.378125095E1
9.797206290E-1,-1.518750095E1,-2.506875038E1,1.305000019E1
9.897206290E-1,-1.546875095E1,-2.491875076E1,1.273125076E1
9.997206290E-1,-1.571250057E1,-2.497500038E1,1.245000076E1
1.009720629E0,-1.599375057E1,-2.508750153E1,1.190625000E1
1.019720629E0,-1.653750038E1,-2.510625076E1,1.168125057E1
1.029720629E0,-1.683750153E1,-2.480625153E1,1.143750000E1
1.039720629E0,-1.700625038E1,-2.478750038E1,1.128750038E1
1.049720629E0,-1.711875153E1,-2.467500114E1,1.095000076E1
1.059720629E0,-1.740000153E1,-2.461875153E1,1.091250038E1
1.069720629E0,-1.764375114E1,-2.446875191E1,1.050000000E1
1.079720629E0,-1.781250000E1,-2.426250076E1,9.993750572E0
1.089720629E0,-1.796250153E1,-2.416875076E1,9.600000381E0
1.099720629E0,-1.824375153E1,-2.418750191E1,8.962500572E0
1.109720629E0,-1.854375076E1,-2.403750038E1,8.512500763E0
1.119720629E0,-1.899375153E1,-2.398125076E1,7.987500191E0
1.129720629E0,-1.927500153E1,-2.411250114E1,7.706250191E0
1.139720629E0,-1.951875114E1,-2.381250000E1,7.275000095E0
1.149720629E0,-1.983750153E1,-2.371875000E1,7.087500095E0
1.159720629E0,-2.017500114E1,-2.338125038E1,7.012500286E0
1.169720629E0,-2.071875000E1,-2.325000000E1,6.918750286E0
1.179720629E0,-2.077500153E1,-2.315625000E1,7.068750381E0
1.189720629E0,-2.096250153E1,-2.328750038E1,7.068750381E0
1.199720629E0,-2.116875076E1,-2.317500114E1,7.087500095E0
1.209720629E0,-2.156250000E1,-2.278125000E1,7.012500286E0
1.219720629E0,-2.178750038E1,-2.278125000E1,6.750000477E0
1.229720629E0,-2.225625038E1,-2.253750038E1,6.543750286E0
1.239720629E0,-2.242500114E1,-2.236875153E1,6.506250381E0
1.249720629E0,-2.278125000E1,-2.216250038E1,6.393750191E0
1.259720629E0,-2.300625038E1,-2.186250114E1,6.037500381E0
1.269720629E0,-2.358750153E1,-2.145000076E1,5.831250191E0
1.279720629E0,-2.396250153E1,-2.105625153E1,5.793750286E0
1.289720629E0,-2.426250076E1,-2.077500153E1,5.587500095E0
1.299720629E0,-2.465625191E1,-2.038125038E1,5.606250286E0
1.309720629E0,-2.490000153E1,-2.002500153E1,5.568750381E0
1.319720629E0,-2.505000114E1,-2.000625038E1,5.550000191E0
1.329720629E0,-2.531250191E1,-1.966875076E1,5.400000095E0
1.339720629E0,-2.576250076E1,-1.950000000E1,5.737500191E0
1.349720629E0,-2.606250191E1,-1.906875038E1,5.775000095E0
1.359720629E0,-2.638125038E1,-1.863750076E1,5.756250381E0
1.369720629E0,-2.666250038E1,-1.824375153E1,5.812500000E0
1.379720629E0,-2.715000153E1,-1.777500153E1,5.962500095E0
1.389720629E0,-2.741250038E1,-1.745625114E1,6.112500191E0
1.399720629E0,-2.786250114E1,-1.676250076E1,6.337500095E0
1.409720629E0,-2.788125038E1,-1.623750114E1,6.393750191E0
1.419720629E0,-2.821875191E1,-1.556250095E1,6.281250477E0
1.429720629E0,-2.835000038E1,-1.501875019E1,6.581250191E0
1.439720629E0,-2.857500076E1,-1.470000076E1,6.918750286E0
1.449720629E0,-2.863125038E1,-1.419375038E1,7.200000286E0
1.459720629E0,-2.870625114E1,-1.376250076E1,7.331250191E0
1.469720629E0,-2.908125114E1,-1.293750095E1,7.312500477E0
1.479720629E0,-2.926875114E1,-1.230000019E1,7.237500191E0
1.489720629E0,-2.994375038E1,-1.179375076E1,7.518750191E0
1.499720629E0,-3.003750038E1,-1.141875076E1,7.781250477E0
1.509720629E0,-3.026250076E1,-1.081875038E1,7.912500381E0
1.519720629E0,-3.067500114E1,-1.012500000E1,8.043750763E0
1.529720629E0,-3.105000114E1,-9.375000000E0,8.212500572E0
1.539720629E0,-3.123750114E1,-8.625000000E0,8.381250381E0
1.549720629E0,-3.151875114E1,-8.025000572E0,9.075000763E0
1.559720629E0,-3.176250076E1,-7.200000286E0,9.656250000E0
1.569720629E0,-3.168750191E1,-6.262500286E0,1.012500000E1
1.579720629E0,-3.181875038E1,-5.212500095E0,1.050000000E1
1.589720629E0,-3.181875038E1,-4.518750191E0,1.096875000E1
1.599720629E0,-3.157500076E1,-3.787500143E0,1.145625019E1
1.609720629E0,-3.166875076E1,-3.262500048E0,1.175625038E1
1.619720629E0,-3.176250076E1,-2.456250191E0,1.218750095E1
1.629720629E0,-3.155625153E1,-2.062500000E0,1.205625057E1
1.639720629E0,-3.185625076E1,-1.593750119E0,1.203750038E1
1.649720629E0,-3.172500038E1,-1.050000072E0,1.186875057E1
1.659720629E0,-3.196875191E1,-6.562500000E-1,1.179375076E1
1.669720629E0,-3.211875153E1,-1.875000000E-1,1.160625076E1
1.679720629E0,-3.258750153E1,4.312500060E-1,1.141875076E1
1.689720629E0,-3.249375153E1,1.181250095E0,1.130625057E1
1.699720629E0,-3.268125153E1,1.781250119E0,1.130625057E1
1.709720629E0,-3.253125000E1,2.568750143E0,1.138125038E1
1.719720629E0,-3.228750229E1,3.243750095E0,1.171875000E1
1.729720629E0,-3.240000153E1,3.993750095E0,1.203750038E1
1.739720629E0,-3.230625153E1,4.800000191E0,1.231875038E1
1.749720629E0,-3.219375229E1,5.625000000E0,1.252500057E1
1.759720629E0,-3.193125153E1,6.337500095E0,1.241250038E1
1.769720629E0,-3.191250038E1,7.031250477E0,1.265625095E1
1.779720629E0,-3.166875076E1,7.593750477E0,1.271250057E1
1.789720629E0,-3.198750114E1,8.456250191E0,1.271250057E1
1.799720629E0,-3.204375076E1,9.281250000E0,1.239375019E1
1.809720629E0,-3.176250076E1,1.008750057E1,1.231875038E1
1.819720629E0,-3.163125038E1,1.106250000E1,1.211250019E1
1.829720629E0,-3.148125076E1,1.226250076E1,1.209375095E1
1.839720629E0,-3.131250191E1,1.348125076E1,1.216875076E1
1.849720629E0,-3.120000076E1,1.481250095E1,1.213125038E1
1.859720629E0,-3.090000153E1,1.640625000E1,1.216875076E1
1.869720629E0,-3.016875076E1,1.766250038E1,1.222500038E1
1.879720629E0,-2.953125191E1,1.878750038E1,1.230000019E1
1.889720629E0,-2.919375038E1,1.987500000E1,1.235625076E1
1.899720629E0,-2.859375191E1,2.103750038E1,1.215000057E1
1.909720629E0,-2.825625038E1,2.180625153E1,1.183125019E1
1.919720629E0,-2.761875153E1,2.261250114E1,1.166250038E1
1.929720629E0,-2.730000114E1,2.355000114E1,1.158750057E1
1.939720629E0,-2.677500153E1,2.420625114E1,1.113750076E1
1.949720629E0,-2.670000076E1,2.491875076E1,1.089375019E1
1.959720629E0,-2.636250114E1,2.566875076E1,1.055625057E1
1.969720629E0,-2.604375076E1,2.666250038E1,1.035000038E1
1.979720629E0,-2.589375114E1,2.720625114E1,1.027500057E1
1.989720629E0,-2.565000153E1,2.782500076E1,1.006875038E1
1.999720629E0,-2.574375153E1,2.823750114E1,9.918750763E0
2.009720629E0,-2.585625076E1,2.816250038E1,9.412500381E0
2.019720629E0,-2.623125076E1,2.801250076E1,9.243750572E0
2.029720629E0,-2.662500191E1,2.776875114E1,9.262500763E0
2.039720629E0,-2.711250114E1,2.750625038E1,9.187500000E0
2.049720629E0,-2.763750076E1,2.670000076E1,9.093750000E0
2.059720629E0,-2.808750153E1,2.636250114E1,8.775000572E0
2.069720629E0,-2.850000191E1,2.593125153E1,8.775000572E0
2.079720629E0,-2.874375153E1,2.563125038E1,8.868750572E0
2.089720629E0,-2.861250114E1,2.540625191E1,8.925000191E0
2.099720629E0,-2.857500076E1,2.548125076E1,9.037500381E0
2.109720629E0,-2.833125114E1,2.550000191E1,8.925000191E0
2.119720629E0,-2.833125114E1,2.566875076E1,9.018750191E0
2.129720629E0,-2.806875038E1,2.615625191E1,9.300000191E0
2.139720629E0,-2.780625153E1,2.632500076E1,9.806250572E0
2.149720629E0,-2.748750114E1,2.675625038E1,1.035000038E1
2.159720629E0,-2.698125076E1,2.703750038E1,1.070625019E1
2.169720629E0,-2.685000038E1,2.745000076E1,1.141875076E1
2.179720629E0,-2.651250076E1,2.773125076E1,1.185000038E1
2.189720629E0,-2.632500076E1,2.806875038E1,1.248750019E1
2.199720629E0,-2.595000076E1,2.835000038E1,1.306875038E1
2.209720629E0,-2.583750153E1,2.836875153E1,1.342500019E1
2.219720629E0,-2.566875076E1,2.870625114E1,1.366875076E1
2.229720629E0,-2.538750076E1,2.898750114E1,1.391250038E1
2.239720629E0,-2.525625038E1,2.932500076E1,1.404375076E1
2.249720629E0,-2.527500153E1,2.945625114E1,1.380000019E1
2.259720629E0,-2.544375038E1,2.938125038E1,1.351875019E1
2.269720629E0,-2.553750038E1,2.953125191E1,1.299375057E1
2.279720629E0,-2.542500114E1,2.962500191E1,1.237500095E1
2.289720629E0,-2.525625038E1,2.973750114E1,1.151250076E1
2.299720629E0,-2.540625191E1,2.953125191E1,1.081875038E1
2.309720629E0,-2.570625114E1,2.925000191E1,9.637500763E0
2.319720629E0,-2.593125153E1,2.896875191E1,8.531250000E0
2.329720629E0,-2.581875038E1,2.904375076E1,7.406250477E0
2.339720629E0,-2.589375114E1,2.917500114E1,6.543750286E0
2.349720629E0,-2.576250076E1,2.908125114E1,5.550000191E0
2.359720629E0,-2.576250076E1,2.900625038E1,4.481250286E0
2.369720629E0,-2.595000076E1,2.878125191E1,3.731250048E0
2.379720629E0,-2.587500191E1,2.880000114E1,3.187500238E0
2.389720629E0,-2.585625076E1,2.898750114E1,2.831250191E0
2.399720629E0,-2.593125153E1,2.911875153E1,2.606250048E0
2.409720629E0,-2.593125153E1,2.887500191E1,2.737500191E0
2.419720629E0,-2.585625076E1,2.885625076E1,2.568750143E0
2.429720629E0,-2.604375076E1,2.885625076E1,2.475000143E0
2.439720629E0,-2.617500114E1,2.885625076E1,2.756250143E0
2.449720629E0,-2.611875153E1,2.917500114E1,2.981250048E0
2.459720629E0,-2.621250153E1,2.941875076E1,2.887500048E0
2.469720629E0,-2.619375038E1,2.940000153E1,3.000000000E0
2.479720629E0,-2.621250153E1,2.945625114E1,3.018750191E0
2.489720629E0,-2.621250153E1,2.953125191E1,2.850000143E0
2.499720629E0,-2.611875153E1,2.949375153E1,2.943750143E0
2.509720629E0,-2.600625038E1,2.970000076E1,3.168750048E0
2.519720629E0,-2.606250191E1,2.996250153E1,3.281250238E0
2.529720629E0,-2.589375114E1,3.007500076E1,3.243750095E0
2.539720629E0,-2.565000153E1,2.985000038E1,3.468750238E0
2.549720629E0,-2.540625191E1,2.994375038E1,3.787500143E0
2.559720629E0,-2.523750114E1,3.001875114E1,3.993750095E0
2.569720629E0,-2.510625076E1,3.013125038E1,4.256250381E0
2.579720629E0,-2.538750076E1,3.026250076E1,4.631250381E0
2.589720629E0,-2.544375038E1,3.007500076E1,4.968750000E0
2.599720629E0,-2.566875076E1,2.970000076E1,5.250000000E0
2.609720629E0,-2.615625191E1,2.949375153E1,5.643750191E0
2.619720629E0,-2.658750153E1,2.953125191E1,6.000000000E0
2.629720629E0,-2.716875076E1,2.910000038E1,6.225000381E0
2.639720629E0,-2.763750076E1,2.868750191E1,6.525000095E0
2.649720629E0,-2.833125114E1,2.840625191E1,7.012500286E0
2.659720629E0,-2.881875038E1,2.754375076E1,7.481250286E0
2.669720629E0,-2.945625114E1,2.683125114E1,7.893750191E0
2.679720629E0,-2.985000038E1,2.600625038E1,8.250000000E0
2.689720629E0,-3.054375076E1,2.497500038E1,8.512500763E0
2.699720629E0,-3.116250038E1,2.364375114E1,8.981250763E0
2.709720629E0,-3.174375153E1,2.250000000E1,9.168750763E0
2.719720629E0,-3.251250076E1,2.116875076E1,9.281250000E0
2.729720629E0,-3.296250153E1,1.968750000E1,9.487500191E0
2.739720629E0,-3.335625076E1,1.854375076E1,9.356250763E0
2.749720629E0,-3.388125229E1,1.717500114E1,9.206250191E0
2.759720629E0,-3.446250153E1,1.590000057E1,8.981250763E0
2.769720629E0,-3.480000305E1,1.440000057E1,8.718750000E0
2.779720629E0,-3.506250000E1,1.323750019E1,8.231250763E0
2.789720629E0,-3.547500229E1,1.185000038E1,7.987500191E0
2.799720629E0,-3.575625229E1,1.042500019E1,7.875000477E0
2.809720629E0,-3.613125229E1,8.962500572E0,7.593750477E0
2.819720629E0,-3.637500000E1,7.443750381E0,7.706250191E0
2.829720629E0,-3.654375076E1,6.075000286E0,7.593750477E0
2.839720629E0,-3.663750076E1,4.706250191E0,7.987500191E0
2.849720629E0,-3.667500305E1,3.600000143E0,8.400000572E0
2.859720629E0,-3.691875076E1,2.212500095E0,8.493750572E0
2.869720629E0,-3.691875076E1,1.143750072E0,8.437500000E0
2.879720629E0,-3.693750000E1,9.375000000E-2,8.531250000E0
2.889720629E0,-3.669375229E1,-8.062500358E-1,8.512500763E0
2.899720629E0,-3.639375305E1,-1.612500072E0,8.306250572E0
2.909720629E0,-3.635625076E1,-2.512500048E0,8.400000572E0
2.919720629E0,-3.616875076E1,-3.393750191E0,8.175000191E0
2.929720629E0,-3.605625153E1,-4.050000191E0,8.250000000E0
2.939720629E0,-3.585000229E1,-4.687500000E0,8.362500191E0
2.949720629E0,-3.556875229E1,-5.437500000E0,8.868750572E0
2.959720629E0,-3.530625153E1,-6.112500191E0,8.906250000E0
2.969720629E0,-3.526875305E1,-6.881250381E0,9.262500763E0
2.979720629E0,-3.543750000E1,-7.556250095E0,9.675000191E0
2.989720629E0,-3.515625000E1,-7.837500095E0,1.006875038E1
2.999720629E0,-3.523125076E1,-8.306250572E0,1.042500019E1
3.009720629E0,-3.513750076E1,-8.793750763E0,1.072500038E1
3.019720629E0,-3.496875000E1,-9.037500381E0,1.104375076E1
3.029720629E0,-3.493125153E1,-9.131250381E0,1.130625057E1
3.039720629E0,-3.483750153E1,-9.075000763E0,1.186875057E1
3.049720629E0,-3.493125153E1,-9.075000763E0,1.230000019E1
3.059720629E0,-3.493125153E1,-8.793750763E0,1.230000019E1
3.069720629E0,-3.483750153E1,-8.850000381E0,1.233750057E1
3.079720629E0,-3.461250305E1,-8.606250763E0,1.230000019E1
3.089720629E0,-3.457500076E1,-8.193750381E0,1.233750057E1
3.099720629E0,-3.480000305E1,-7.931250095E0,1.276875019E1
3.109720629E0,-3.513750076E1,-7.556250095E0,1.275000095E1
3.119720629E0,-3.528750229E1,-7.125000477E0,1.284375095E1
3.129720629E0,-3.536250305E1,-6.318750381E0,1.276875019E1
3.139720629E0,-3.541875076E1,-5.812500000E0,1.295625019E1
3.149720629E0,-3.579375076E1,-4.893750191E0,1.312500095E1
3.159720629E0,-3.620625305E1,-3.993750095E0,1.325625038E1
3.169720629E0,-3.628125000E1,-3.093750238E0,1.316250038E1
3.179720629E0,-3.646875000E1,-2.268750191E0,1.256250095E1
3.189720629E0,-3.626250076E1,-1.350000024E0,1.243125057E1
3.199720629E0,-3.652500153E1,-3.000000119E-1,1.177500057E1
3.209720629E0,-3.661875153E1,5.250000358E-1,1.113750076E1
3.219720629E0,-3.654375076E1,1.537500024E0,1.065000057E1
3.229720629E0,-3.646875000E1,2.250000000E0,1.016250038E1
3.239720629E0,-3.641250229E1,3.281250238E0,9.843750000E0
3.249720629E0,-3.648750305E1,4.068750381E0,9.750000000E0
3.259720629E0,-3.618750000E1,5.062500000E0,1.001250076E1
3.269720629E0,-3.618750000E1,5.831250191E0,1.027500057E1
3.279720629E0,-3.586875153E1,6.637500286E0,1.115625000E1
3.289720629E0,-3.570000076E1,7.293750286E0,1.203750038E1
3.299720629E0,-3.555000305E1,7.987500191E0,1.299375057E1
3.309720629E0,-3.517500305E1,8.662500381E0,1.406250095E1
3.319720629E0,-3.472500229E1,8.943750381E0,1.515000057E1
3.329720629E0,-3.448125076E1,9.468750000E0,1.621875000E1
3.339720629E0,-3.438750076E1,9.918750763E0,1.715625000E1
3.349720629E0,-3.406875229E1,1.031250000E1,1.796250153E1
3.359720629E0,-3.403125000E1,1.061250019E1,1.831875038E1
3.369720629E0,-3.373125076E1,1.080000019E1,1.901250076E1
3.379720629E0,-3.333750153E1,1.115625000E1,1.980000114E1
3.389720629E0,-3.300000000E1,1.145625019E1,2.036250114E1
3.399720629E0,-3.256875229E1,1.177500057E1,2.075625038E1
3.409720629E0,-3.211875153E1,1.220625019E1,2.135625076E1
3.419720629E0,-3.150000191E1,1.245000076E1,2.220000076E1
3.429720629E0,-3.106875038E1,1.284375095E1,2.280000114E1
3.439720629E0,-3.013125038E1,1.282500076E1,2.411250114E1
3.449720629E0,-2.938125038E1,1.323750019E1,2.501250076E1
3.459720629E0,-2.865000153E1,1.346250057E1,2.578125191E1
3.469720629E0,-2.797500038E1,1.389375019E1,2.656875038E1
3.479720629E0,-2.758125114E1,1.443750095E1,2.746875191E1
3.489720629E0,-2.686875153E1,1.462500095E1,2.818125153E1
3.499720629E0,-2.630625153E1,1.520625019E1,2.836875153E1
3.509720629E0,-2.583750153E1,1.561875057E1,2.851875114E1
3.519720629E0,-2.563125038E1,1.623750114E1,2.814375114E1
3.529720629E0,-2.553750038E1,1.672500038E1,2.769375038E1
3.539720629E0,-2.572500038E1,1.713750076E1,2.696250153E1
3.549720629E0,-2.578125191E1,1.758750153E1,2.625000191E1
3.559720629E0,-2.595000076E1,1.798125076E1,2.527500153E1
3.569720629E0,-2.655000114E1,1.790625000E1,2.394375038E1
3.579720629E0,-2.700000191E1,1.798125076E1,2.311875153E1
3.589720629E0,-2.763750076E1,1.818750000E1,2.227500153E1
3.599720629E0,-2.823750114E1,1.820625114E1,2.124375153E1
3.609720629E0,-2.880000114E1,1.813125038E1,2.030625153E1
3.619720629E0,-2.921250153E1,1.813125038E1,1.955625153E1
3.629720629E0,-2.966250038E1,1.807500076E1,1.875000000E1
3.639720629E0,-2.988750076E1,1.788750076E1,1.809375000E1
3.649720629E0,-2.992500114E1,1.822500038E1,1.783125114E1
3.659720629E0,-3.001875114E1,1.831875038E1,1.717500114E1
3.669720629E0,-2.977500153E1,1.828125000E1,1.717500114E1
3.679720629E0,-2.975625038E1,1.841250038E1,1.723125076E1
3.689720629E0,-2.958750153E1,1.831875038E1,1.762500000E1
3.699720629E0,-2.921250153E1,1.837500000E1,1.809375000E1
3.709720629E0,-2.900625038E1,1.785000038E1,1.846875000E1
3.719720629E0,-2.878125191E1,1.741875076E1,1.933125114E1
3.729720629E0,-2.833125114E1,1.704375076E1,2.004375076E1
3.739720629E0,-2.803125191E1,1.661250114E1,2.109375000E1
3.749720629E0,-2.769375038E1,1.590000057E1,2.178750038E1
3.759720629E0,-2.705625153E1,1.494375038E1,2.265000153E1
3.769720629E0,-2.690625191E1,1.396875095E1,2.343750000E1
3.779720629E0,-2.664375114E1,1.282500076E1,2.430000114E1
3.789720629E0,-2.628750038E1,1.185000038E1,2.503125191E1
3.799720629E0,-2.608125114E1,1.091250038E1,2.535000038E1
3.809720629E0,-2.593125153E1,9.431250572E0,2.555625153E1
3.819720629E0,-2.578125191E1,7.800000191E0,2.570625114E1
3.829720629E0,-2.563125038E1,6.806250095E0,2.559375191E1
3.839720629E0,-2.578125191E1,5.850000381E0,2.550000191E1
3.849720629E0,-2.563125038E1,4.818750381E0,2.512500191E1
3.859720629E0,-2.572500038E1,3.843750238E0,2.435625076E1
3.869720629E0,-2.585625076E1,3.037500143E0,2.405625153E1
3.879720629E0,-2.574375153E1,2.381250143E0,2.356875038E1
3.889720629E0,-2.583750153E1,1.781250119E0,2.317500114E1
3.899720629E0,-2.568750191E1,1.125000000E0,2.248125076E1
3.909720629E0,-2.581875038E1,7.500000298E-2,2.180625153E1
3.919720629E0,-2.548125076E1,-6.187500358E-1,2.113125038E1
3.929720629E0,-2.495625114E1,-1.256250024E0,2.055000114E1
3.939720629E0,-2.448750114E1,-1.875000119E0,2.055000114E1
3.949720629E0,-2.373750114E1,-2.587500095E0,2.032500076E1
3.959720629E0,-2.311875153E1,-3.468750238E0,2.025000000E1
3.969720629E0,-2.212500000E1,-4.143750191E0,2.006250000E1
3.979720629E0,-2.120625114E1,-4.518750191E0,2.017500114E1
3.989720629E0,-2.008125114E1,-4.875000000E0,2.017500114E1
3.999720629E0,-1.923750114E1,-5.550000191E0,2.010000038E1
4.009720629E0,-1.831875038E1,-5.831250191E0,2.002500153E1
4.019720629E0,-1.758750153E1,-6.318750381E0,1.950000000E1
4.029720629E0,-1.708125114E1,-6.731250286E0,1.923750114E1
4.039720629E0,-1.657500076E1,-6.975000381E0,1.891875076E1
4.049720629E0,-1.625625038E1,-7.218750477E0,1.865625000E1
4.059720629E0,-1.578750038E1,-7.518750191E0,1.820625114E1
4.069720629E0,-1.541250038E1,-7.500000477E0,1.773750114E1
4.079720629E0,-1.516875076E1,-7.312500477E0,1.749375153E1
4.089720629E0,-1.500000095E1,-7.275000095E0,1.747500038E1
4.099720629E0,-1.451250076E1,-7.293750286E0,1.732500076E1
4.109720629E0,-1.402500057E1,-7.106250286E0,1.702500153E1
4.119720629E0,-1.361250019E1,-6.975000381E0,1.678125000E1
