"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.709535000E-3,2.000399828E0,5.051248550E0,8.307880402E0
7.559848000E-3,1.993221283E0,5.039284706E0,8.178668022E0
1.240995200E-2,1.933400750E0,4.993820667E0,7.860422611E0
1.725990000E-2,1.890329838E0,4.989035130E0,7.755138397E0
2.210990000E-2,1.804188251E0,4.991427898E0,7.690532207E0
2.695984800E-2,1.751546144E0,4.979464054E0,7.757531166E0
3.180984800E-2,1.636690736E0,4.977071285E0,7.927421570E0
3.665979500E-2,1.502692580E0,5.044070244E0,8.059026718E0
4.150979500E-2,1.380658627E0,5.094319344E0,8.267202377E0
4.635974300E-2,1.289731383E0,5.106283665E0,8.769695282E0
5.120974300E-2,1.213161111E0,5.079962254E0,9.401400566E0
5.605969100E-2,1.244267821E0,5.010570526E0,9.865608215E0
6.090969100E-2,1.251446247E0,4.941178799E0,9.985248566E0
6.575963900E-2,1.167697430E0,4.912465096E0,9.750752449E0
7.060963900E-2,1.000199914E0,4.914857864E0,9.470791817E0
7.545958700E-2,9.355936646E-1,4.888536453E0,9.157332420E0
8.030958700E-2,1.024128079E0,4.859822750E0,8.786444664E0
8.515953500E-2,1.079162955E0,4.864608288E0,8.341380119E0
9.000953500E-2,1.081555843E0,4.910071850E0,7.869993687E0
9.485948300E-2,1.033699393E0,5.020142078E0,7.415357590E0
9.970948300E-2,1.031306505E0,5.115854740E0,7.082755089E0
1.045594310E-1,1.016949654E0,5.137390137E0,6.987041950E0
1.094094310E-1,1.007378340E0,5.120640278E0,7.082755089E0
1.142593790E-1,1.131805062E0,5.012963295E0,7.336394310E0
1.191093790E-1,1.141376376E0,5.027320385E0,7.700103283E0
1.239593270E-1,1.036092162E0,5.063212872E0,8.008777618E0
1.288093270E-1,9.690931439E-1,4.965106964E0,8.346165657E0
1.336592750E-1,9.906286001E-1,4.859822750E0,8.640482903E0
1.385092750E-1,1.165304661E0,4.804787636E0,8.798408508E0
1.433592230E-1,1.325623751E0,4.766502857E0,8.884550095E0
1.482092230E-1,1.375872970E0,4.828716278E0,8.870193481E0
1.530591700E-1,1.313659668E0,4.902893543E0,8.805587769E0
1.579091700E-1,1.275374413E0,4.934000492E0,8.745766640E0
1.627591180E-1,1.251446247E0,4.902893543E0,8.690732002E0
1.676091180E-1,1.301695466E0,4.864608288E0,8.669196129E0
1.724590660E-1,1.194018483E0,4.845465660E0,8.633303642E0
1.773090660E-1,1.036092162E0,4.867001057E0,8.630910873E0
1.821590140E-1,8.685946465E-1,4.807180882E0,8.626125336E0
1.870090140E-1,8.590233326E-1,4.766502857E0,8.618947029E0
1.918589620E-1,9.284151793E-1,4.694717884E0,8.614161491E0
1.967089620E-1,9.427721500E-1,4.749752998E0,8.563912392E0
2.015589100E-1,1.007378340E0,4.807180882E0,8.492127419E0
2.064089100E-1,1.182054400E0,4.871787071E0,8.386843681E0
2.112588580E-1,1.146162033E0,4.955535889E0,8.271987915E0
2.161088580E-1,1.182054400E0,5.003392220E0,8.238488197E0
2.209588060E-1,1.301695466E0,4.945964336E0,8.216953278E0
2.258088060E-1,1.397408366E0,4.957928658E0,8.231309891E0
2.306588060E-1,1.445264935E0,4.974678040E0,8.264809608E0
2.355087540E-1,1.483550072E0,5.010570526E0,8.343772888E0
2.403587540E-1,1.555334687E0,5.027320385E0,8.410771370E0
2.452087020E-1,1.588834286E0,5.022534847E0,8.437092781E0
2.499652640E-1,1.615155339E0,5.065605640E0,8.446663857E0
2.547201600E-1,1.631905079E0,5.039284706E0,8.449056625E0
2.594751080E-1,1.639083505E0,5.041677475E0,8.405985832E0
2.642300040E-1,1.615155339E0,5.032105923E0,8.348558426E0
2.689849520E-1,1.619940877E0,5.048855782E0,8.319844246E0
2.737398480E-1,1.605584025E0,5.034498692E0,8.279166222E0
2.784947950E-1,1.627119422E0,5.024927616E0,8.219346046E0
2.832496910E-1,1.634297848E0,5.010570526E0,8.173882484E0
2.880046390E-1,1.648654819E0,5.010570526E0,8.140382767E0
2.927595350E-1,1.710868239E0,5.029713154E0,8.092526436E0
2.975144830E-1,1.758724689E0,5.048855782E0,8.056633949E0
3.022693790E-1,1.789831281E0,5.060820103E0,8.013563156E0
3.070243270E-1,1.751546144E0,5.077569485E0,8.025527000E0
3.117792230E-1,1.749153376E0,5.067998409E0,8.047062874E0
3.165341700E-1,1.698904037E0,5.036891460E0,8.082955360E0
3.212890660E-1,1.639083505E0,4.981856823E0,8.123632431E0
3.260440140E-1,1.569691658E0,4.934000492E0,8.126026154E0
3.307989100E-1,1.524227977E0,4.902893543E0,8.109275818E0
3.355538580E-1,1.646261930E0,4.886143684E0,8.061419487E0
3.403087540E-1,1.679761529E0,4.874179840E0,7.989634991E0
3.450637020E-1,1.586441398E0,4.893322468E0,7.953742504E0
3.498185980E-1,1.562513232E0,4.850251675E0,7.896314621E0
3.545735450E-1,1.892722726E0,4.658825874E0,7.850851059E0
3.593284410E-1,1.928615093E0,4.754538536E0,7.810173035E0
3.640833890E-1,1.880758643E0,4.914857864E0,7.716853142E0
3.688382850E-1,1.902294040E0,4.941178799E0,7.740781307E0
3.735932330E-1,1.988435626E0,4.881358147E0,7.680960655E0
3.783481290E-1,2.105684042E0,4.878965378E0,7.690532207E0
3.831030770E-1,2.143969059E0,4.876572609E0,7.702496052E0
3.878579730E-1,2.218146563E0,4.898108006E0,7.752745152E0
3.926129200E-1,2.289931297E0,4.850251675E0,7.731209755E0
3.973678160E-1,2.218146563E0,4.859822750E0,7.719245911E0
4.021227640E-1,2.117648125E0,4.835894585E0,7.762316704E0
4.068776600E-1,2.084148407E0,4.733003139E0,7.812565804E0
4.116326080E-1,2.029113531E0,4.572684288E0,7.779066563E0
4.163875040E-1,1.909472466E0,4.409972191E0,7.704888821E0
4.211424520E-1,1.244267821E0,3.742374659E0,7.463213921E0
4.258973480E-1,1.136590719E0,3.754338741E0,7.444071293E0
4.306522950E-1,1.509871125E0,4.113262177E0,7.542177200E0
4.354071910E-1,2.967100143E0,3.993621111E0,7.836493969E0
4.401621390E-1,3.247060299E0,4.299902439E0,8.142775536E0
4.449170350E-1,2.928814888E0,4.634897232E0,8.185846329E0
4.496719830E-1,2.835494757E0,4.725824833E0,8.102097511E0
4.544269310E-1,2.907279491E0,4.701896667E0,7.925028801E0
4.591818270E-1,3.091526747E0,4.620540619E0,7.647460938E0
4.639367230E-1,3.323630571E0,4.610969067E0,7.424928665E0
4.686916700E-1,3.440878868E0,4.610969067E0,7.255038261E0
4.734466180E-1,3.476771355E0,4.582255363E0,7.109076023E0
4.782015140E-1,3.572484255E0,4.472185612E0,7.097112179E0
4.829564620E-1,3.562912941E0,4.364508629E0,7.087540627E0
4.877113580E-1,3.510270834E0,4.326223373E0,7.066005230E0
4.924663060E-1,3.433700562E0,4.302295208E0,7.032505512E0
4.972212020E-1,3.369094372E0,4.266402721E0,7.058826923E0
5.019761500E-1,3.323630571E0,4.185046673E0,7.058826923E0
5.067310450E-1,3.371487141E0,4.139583111E0,7.087540627E0
5.114859930E-1,3.390629768E0,4.108476639E0,7.111468792E0
5.162408890E-1,3.471985579E0,4.060619831E0,7.068397999E0
5.209958370E-1,3.483949661E0,4.041477680E0,6.939185619E0
5.257507330E-1,3.586841106E0,4.063013077E0,6.833901405E0
5.305056810E-1,3.603590965E0,4.094119549E0,6.733402729E0
5.352605770E-1,3.565305710E0,4.132404804E0,6.597012043E0
5.400155250E-1,3.522234917E0,4.173082829E0,6.489335060E0
5.447704200E-1,3.438486099E0,4.163511276E0,6.410371780E0
5.495253680E-1,3.424129248E0,4.141975880E0,6.321837425E0
5.542802640E-1,3.383451223E0,4.108476639E0,6.245266914E0
5.590352120E-1,3.330809116E0,4.091726780E0,6.154339790E0
5.637901080E-1,3.294916868E0,4.031906128E0,6.034698486E0
5.685450560E-1,3.148954630E0,4.041477680E0,5.891129494E0
5.732999520E-1,2.950350285E0,4.029513359E0,5.699703693E0
5.780549000E-1,2.713460922E0,4.048655987E0,5.580062389E0
5.828097950E-1,2.627319336E0,4.041477680E0,5.510670662E0
5.875647430E-1,2.751745939E0,3.964907169E0,5.436492920E0
5.923196390E-1,2.897708178E0,4.015156269E0,5.345565796E0
5.970745870E-1,3.158525944E0,4.041477680E0,5.180460930E0
6.018294830E-1,3.404986620E0,4.120440483E0,5.008177757E0
6.065844310E-1,3.646661758E0,4.232903481E0,4.816751957E0
6.113393270E-1,3.912265062E0,4.386044025E0,4.632504463E0
6.160942750E-1,4.247260094E0,4.479363918E0,4.448257446E0
6.208491700E-1,4.438685894E0,4.620540619E0,4.220939159E0
6.256041180E-1,4.704289436E0,4.622933388E0,4.012763500E0
6.303590660E-1,4.934000492E0,4.668396950E0,3.885943890E0
6.351139620E-1,5.091926575E0,4.728217602E0,3.816552162E0
6.398688580E-1,5.156532764E0,4.816751957E0,3.862015724E0
6.446238060E-1,5.125426292E0,4.871787071E0,3.991228104E0
6.493787020E-1,5.036891460E0,4.910071850E0,4.137190342E0
6.541336500E-1,4.740181446E0,5.008177757E0,4.240081787E0
6.588885980E-1,4.551148891E0,4.957928658E0,4.352544308E0
6.636434930E-1,4.539184570E0,4.644468784E0,4.429114819E0
6.683984410E-1,4.469792843E0,4.280759811E0,4.654039860E0
6.731533370E-1,4.304687977E0,3.979264021E0,4.926821709E0
6.779082850E-1,4.017549038E0,3.864408493E0,5.221138954E0
6.826631810E-1,3.675375462E0,3.926621914E0,5.321637630E0
6.874181290E-1,3.488735437E0,3.986442566E0,5.178068161E0
6.921730250E-1,3.333201885E0,4.067798615E0,4.792823792E0
6.969279730E-1,3.483949661E0,4.005585194E0,4.115654945E0
7.016828680E-1,3.591626883E0,4.357329845E0,3.589233875E0
7.064378160E-1,3.761517286E0,4.816751957E0,3.122633457E0
7.111927120E-1,3.948157310E0,5.321637630E0,2.749353170E0
7.159476600E-1,4.271188259E0,5.809773445E0,2.471785784E0
7.207025560E-1,4.364508629E0,6.331408501E0,2.237289190E0
7.254575040E-1,4.680361271E0,6.479763508E0,2.136790514E0
7.302124000E-1,5.254638672E0,6.161518097E0,2.165504456E0
7.349673480E-1,5.781059742E0,5.778666496E0,2.447857618E0
7.397222430E-1,6.195017815E0,5.498706341E0,2.888136864E0
7.444771910E-1,6.410371780E0,5.364708424E0,3.536591768E0
7.492320870E-1,6.618547440E0,5.335994720E0,4.252045631E0
7.539870350E-1,6.824330330E0,5.223531723E0,4.862215519E0
7.587419310E-1,7.176074982E0,4.914857864E0,5.175675392E0
7.634968790E-1,7.367500782E0,4.764110088E0,5.675775528E0
7.682517750E-1,7.525427341E0,4.654039860E0,6.190232277E0
7.730067230E-1,7.415357590E0,4.843072891E0,6.668796539E0
7.777616700E-1,7.269395351E0,5.099104881E0,6.941578388E0
7.825165660E-1,7.075576782E0,5.388636589E0,6.982256413E0
7.872715140E-1,6.795616150E0,5.702096462E0,6.786045074E0
7.920264100E-1,6.532405853E0,5.802595139E0,6.178267956E0
7.967813060E-1,6.247660160E0,5.639883041E0,5.266602516E0
8.015362540E-1,5.910272121E0,5.455635548E0,4.388436794E0
8.062911500E-1,5.582455158E0,5.345565796E0,3.778266907E0
8.110460980E-1,5.300102234E0,5.285745144E0,3.440878868E0
8.158010450E-1,5.134997368E0,5.168497086E0,3.299702406E0
8.205559410E-1,5.096712112E0,5.041677475E0,3.342773199E0
8.253108890E-1,5.276174068E0,4.886143684E0,3.572484255E0
8.300657850E-1,5.527420521E0,4.788038254E0,4.019941807E0
8.348207330E-1,5.773880959E0,4.742574692E0,4.503292084E0
8.395756290E-1,5.967699528E0,4.733003139E0,4.977071285E0
8.443305770E-1,6.161518097E0,4.658825874E0,5.371886730E0
8.490854730E-1,6.434299946E0,4.536791801E0,5.716453075E0
8.538404200E-1,6.673582554E0,4.443471432E0,6.027520180E0
8.585953160E-1,6.860222340E0,4.400400639E0,6.333801746E0
8.633502640E-1,7.058826923E0,4.448257446E0,6.551548481E0
8.681051600E-1,7.235895634E0,4.548755646E0,6.647261143E0
8.728601080E-1,7.389036179E0,4.694717884E0,6.525227547E0
8.776150040E-1,7.582854748E0,4.967499733E0,6.185446739E0
8.823699520E-1,7.877171993E0,5.309673309E0,5.639883041E0
8.871248480E-1,8.267202377E0,5.649454117E0,4.989035130E0
8.918797950E-1,8.707481384E0,5.929414749E0,4.366901398E0
8.966346910E-1,9.209974289E0,6.070590973E0,3.780659676E0
9.013896390E-1,9.664610863E0,6.120840549E0,3.359523058E0
9.061445350E-1,1.003789139E1,6.051448345E0,3.160918713E0
9.108994830E-1,1.027478027E1,5.967699528E0,3.098705292E0
9.156543790E-1,1.035852909E1,5.843272686E0,3.175275564E0
9.204093270E-1,1.035852909E1,5.766702652E0,3.361915827E0
9.251642230E-1,1.026281643E1,5.680561066E0,3.629911900E0
9.299191700E-1,1.012403297E1,5.563312531E0,3.873979807E0
9.346740660E-1,9.980463028E0,5.395814896E0,4.118047714E0
9.394290140E-1,9.889535904E0,5.268995285E0,4.321437836E0
9.441839620E-1,9.791430473E0,5.163711071E0,4.555934429E0
9.489388580E-1,9.635896683E0,5.079962254E0,4.795216560E0
9.536937540E-1,9.456435204E0,4.950749874E0,4.948357105E0
9.584487020E-1,9.305686951E0,4.864608288E0,5.106283665E0
9.632035980E-1,9.279366493E0,4.814359188E0,5.223531723E0
9.679585450E-1,9.212367058E0,4.833501816E0,5.230710506E0
9.727134410E-1,9.152546883E0,4.867001057E0,5.094319344E0
9.774683890E-1,9.166903496E0,4.941178799E0,4.895715237E0
9.822232850E-1,9.212367058E0,4.996213913E0,4.680361271E0
9.869782330E-1,9.288937569E0,5.017749310E0,4.457828522E0
9.917331290E-1,9.463613510E0,5.058426857E0,4.309473515E0
9.964880770E-1,9.616754532E0,5.046463013E0,4.115654945E0
1.001243025E0,9.793823242E0,5.051248550E0,3.876372576E0
1.005997920E0,9.942177773E0,5.008177757E0,3.625126362E0
1.010752816E0,1.007856941E1,5.000999451E0,3.481556892E0
1.015507764E0,1.013599682E1,5.000999451E0,3.402593851E0
1.020262712E0,1.019103146E1,4.936393261E0,3.424129248E0
1.025017608E0,1.019103146E1,4.821537495E0,3.527020693E0
1.029772556E0,1.018863869E1,4.716253281E0,3.620340586E0
1.034527452E0,1.024606609E1,4.603790760E0,3.711267948E0
1.039282400E0,1.023410225E1,4.512863636E0,3.811766386E0
1.044037295E0,1.021496010E1,4.400400639E0,3.864408493E0
1.048792243E0,1.016949654E1,4.297509670E0,3.881158352E0
1.053547139E0,1.006899738E1,4.211368084E0,3.890729666E0
1.058302087E0,9.913464546E0,4.127619267E0,3.917050600E0
1.063056983E0,9.760323524E0,4.051048756E0,3.948157310E0
1.067811931E0,9.554540634E0,3.964907169E0,3.972085476E0
1.072566827E0,9.375079155E0,3.907479286E0,4.039084435E0
1.077321775E0,9.123832703E0,3.854837179E0,4.127619267E0
1.082076670E0,8.886942863E0,3.792623997E0,4.220939159E0
