"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.003874994E-3,-3.248993683E0,5.576653290E0,8.248147888E0
1.192887500E-2,-3.263064423E0,5.650749207E0,7.979606323E0
2.185387499E-2,-3.221450958E0,5.413342896E0,7.890840912E0
3.177887500E-2,-2.964585114E0,5.179080048E0,7.843988342E0
4.170387500E-2,-2.706372070E0,5.086123352E0,7.848928070E0
5.162987500E-2,-2.017055511E0,5.021008759E0,8.303832092E0
6.155487499E-2,-1.622476044E0,4.593348083E0,8.774004364E0
7.147987500E-2,-1.731299744E0,3.907923431E0,8.569828949E0
8.140487499E-2,-1.870210876E0,3.827690277E0,8.410859528E0
9.132987499E-2,-1.725461884E0,4.176914062E0,8.551866302E0
1.012548750E-1,-1.397344208E0,4.376000061E0,9.047785034E0
1.111798750E-1,-1.026116180E0,4.196672974E0,8.874744873E0
1.211058750E-1,-8.259823608E-1,3.964954834E0,9.216783600E0
1.310308750E-1,-5.879772949E-1,4.033063202E0,8.813821564E0
1.409558750E-1,-1.890568542E-1,4.092489624E0,9.451495514E0
1.508808750E-1,-8.324189758E-1,4.018094330E0,9.423952789E0
1.608058750E-1,-1.107546844E0,4.030967560E0,9.317075043E0
1.707308750E-1,-1.013542328E0,4.079017639E0,9.542955322E0
1.806558750E-1,-7.849676514E-1,3.752696228E0,9.463620300E0
1.905818750E-1,-6.517446899E-1,3.222349091E0,9.429191895E0
2.005068750E-1,-1.128353577E0,2.960094452E0,9.039103088E0
2.104318750E-1,-1.441352692E0,3.103795624E0,8.578510895E0
2.203568750E-1,-2.033221893E0,3.074606323E0,9.323062592E0
2.302818750E-1,-1.143921204E0,3.673510895E0,1.024559418E1
2.402068750E-1,-4.194277954E-1,3.631298676E0,1.047955765E1
2.501328750E-1,-1.901046753E-1,3.196153564E0,1.047806076E1
2.600578750E-1,-2.457888794E-1,2.629881134E0,9.891879730E0
2.699828750E-1,-5.742059326E-1,2.139351196E0,9.576036530E0
2.799078750E-1,-8.181985474E-1,2.010020142E0,9.858050079E0
2.898328750E-1,-8.891510010E-1,2.209405518E0,9.946815491E0
2.997578750E-1,-7.111711121E-1,2.595602417E0,9.955347748E0
3.096828750E-1,-4.824467468E-1,2.987936554E0,9.865534515E0
3.196088750E-1,-5.336402893E-1,3.328179016E0,9.496701508E0
3.295338750E-1,-6.987469482E-1,3.554658051E0,9.278605042E0
3.394588750E-1,-7.241940308E-1,3.385809174E0,9.284742279E0
3.493838750E-1,-1.034349060E0,3.004851379E0,9.270821228E0
3.593088750E-1,-1.190923462E0,2.929408264E0,9.199569397E0
3.692338750E-1,-6.357279968E-1,3.439248047E0,8.839118958E0
3.791588750E-1,-2.273771667E-1,2.794987793E0,9.005572815E0
3.890848750E-1,-2.748284912E-1,2.203118591E0,9.129066010E0
3.990098750E-1,-2.161505127E-1,1.588945770E0,9.304351501E0
4.089348750E-1,1.492396545E-1,1.307680664E0,9.120084686E0
4.188598750E-1,7.439529419E-1,1.278940430E0,8.406817932E0
4.287848750E-1,1.066831512E0,1.107995911E0,8.001161499E0
4.387098750E-1,7.363188171E-1,8.005352783E-1,7.768694916E0
4.486358750E-1,4.150868225E-1,5.984555054E-1,8.169112244E0
4.585608750E-1,3.586541748E-1,4.631369019E-1,9.305099945E0
4.684858750E-1,3.306623840E-1,2.662962341E-1,1.016296600E1
4.784108750E-1,-1.920506287E-1,3.170407104E-1,1.004486160E1
4.883358750E-1,-5.246589661E-1,9.892927551E-1,9.178463287E0
4.982608750E-1,-4.162843323E-1,1.833986206E0,8.094866638E0
5.081858750E-1,-7.170089722E-1,1.961071930E0,8.405171356E0
5.181118750E-1,-9.910890198E-1,2.127974854E0,8.435109100E0
5.280368750E-1,-3.679348755E-1,1.647174683E0,7.936795349E0
5.379618750E-1,6.824308777E-1,8.860075378E-1,9.046587524E0
5.478868750E-1,1.633103943E-1,6.559359741E-1,1.172032745E1
5.578118750E-1,-2.455194397E0,8.446934509E-1,1.605306747E1
5.677368750E-1,-2.969824219E0,2.222877502E0,1.053314621E1
5.776618750E-1,-2.377206573E0,3.319646759E0,9.228010254E0
5.875878750E-1,-1.604363708E0,3.514840851E0,1.022433838E1
5.975128750E-1,-1.813179474E0,3.576512604E0,1.003857468E1
6.074378750E-1,-2.391127625E0,3.639381866E0,9.670340424E0
6.173628750E-1,-2.760409698E0,3.184477844E0,9.530531158E0
6.272878750E-1,-2.902314606E0,2.292931824E0,9.238488464E0
6.372128750E-1,-2.944526825E0,1.523531799E0,9.132658539E0
6.471378750E-1,-2.767744446E0,1.424437866E0,8.594527588E0
6.570638750E-1,-2.923720093E0,1.814826050E0,7.446265411E0
6.669888750E-1,-3.661236420E0,2.169588318E0,7.028633881E0
6.769138750E-1,-4.450694733E0,2.602039032E0,8.191715240E0
6.868388750E-1,-4.919070740E0,3.132386169E0,9.512718201E0
6.967638750E-1,-5.169949036E0,3.750151520E0,9.837692413E0
7.066888750E-1,-5.434449005E0,3.597169647E0,8.424930267E0
7.166138750E-1,-5.739963684E0,2.462678833E0,7.520511017E0
7.265398750E-1,-5.799988861E0,1.480122070E0,7.733817444E0
7.364648750E-1,-5.920488281E0,1.564546509E0,8.616531830E0
7.463898750E-1,-6.641838226E0,1.621278534E0,8.380921783E0
7.563148750E-1,-5.861510925E0,1.131197662E0,6.426286469E0
7.662398750E-1,-5.213508453E0,1.496438141E0,6.864275665E0
7.761648750E-1,-5.566175079E0,1.704056396E0,6.316115570E0
7.860898750E-1,-6.777905273E0,1.528920593E0,6.503525848E0
7.960158750E-1,-7.972421265E0,1.468446350E0,7.357649689E0
8.059408750E-1,-8.133636017E0,1.889820099E0,7.768694916E0
8.158658750E-1,-8.087531891E0,2.293979645E0,7.442523193E0
8.257908750E-1,-8.081244965E0,2.491868134E0,7.458689575E0
8.357158750E-1,-8.365653534E0,2.184706879E0,6.893914032E0
8.456408750E-1,-8.387508087E0,2.329755249E0,6.220314789E0
8.555658750E-1,-7.844587097E0,3.102149048E0,6.408024445E0
8.654918750E-1,-7.835755463E0,3.275189209E0,6.318959656E0
8.754168750E-1,-7.875572662E0,2.928061066E0,5.857918396E0
8.853418750E-1,-6.972500610E0,2.477647705E0,5.534590759E0
8.952668750E-1,-5.777086487E0,2.323917389E0,5.218897247E0
9.051918750E-1,-5.723497925E0,2.249372406E0,5.873935089E0
9.151168750E-1,-5.594615936E0,1.785187683E0,7.061565399E0
9.250418750E-1,-5.470074921E0,9.559121704E-1,7.166197815E0
9.349678750E-1,-5.206473083E0,-1.137634277E-2,6.375541992E0
9.448928750E-1,-5.272186432E0,-5.007087708E-1,5.623356171E0
9.548178750E-1,-5.410498810E0,-6.053411865E-1,5.301824799E0
9.647428750E-1,-4.961432648E0,-5.453160095E-1,6.316714325E0
9.746678750E-1,-4.037703552E0,-1.224304047E0,6.789431305E0
9.845928750E-1,-3.087180176E0,-1.954785004E0,5.613327026E0
9.945178750E-1,-2.436782684E0,-2.136656799E0,5.225333862E0
1.004443875E0,-2.121538239E0,-2.156415710E0,5.395230560E0
1.014368875E0,-2.014211426E0,-2.268382874E0,5.656587067E0
1.024293875E0,-2.022893372E0,-2.402354279E0,5.451513519E0
1.034218875E0,-2.928659821E0,-2.733316040E0,5.032085724E0
1.044143875E0,-4.151317291E0,-3.192860413E0,4.407883759E0
1.054068875E0,-3.842808838E0,-3.810027008E0,3.862118683E0
1.063993875E0,-3.021167450E0,-4.803810425E0,3.025957489E0
1.073919875E0,-2.767744446E0,-5.659131775E0,3.157533875E0
1.083844875E0,-3.113525391E0,-6.326294403E0,3.755091248E0
1.093769875E0,-4.001029816E0,-6.913373566E0,4.815037079E0
1.103694875E0,-4.971012726E0,-6.957681427E0,6.242319031E0
1.113619875E0,-5.770949249E0,-6.645281067E0,7.096143494E0
1.123544875E0,-7.163353729E0,-6.463259583E0,6.550827484E0
1.133469875E0,-1.075648178E1,-7.276817780E0,4.359683990E0
1.143395875E0,-7.277416534E0,-6.200256500E0,4.667893066E0
1.153320875E0,-7.078779602E0,-5.926625519E0,5.857469330E0
1.163245875E0,-9.401649170E0,-7.023843842E0,5.774242401E0
1.173170875E0,-1.009276199E1,-7.879763947E0,5.413941650E0
1.183095875E0,-1.145223495E1,-8.725056152E0,4.055666199E0
1.193020875E0,-1.277488449E1,-9.538165283E0,2.415377197E0
1.202945875E0,-1.406325531E1,-1.009126511E1,1.194665680E0
1.212870875E0,-1.534788391E1,-1.061592407E1,1.153800659E0
1.222796875E0,-1.583916229E1,-1.106858276E1,2.165696411E0
1.232721875E0,-1.593795685E1,-1.127545258E1,3.619622955E0
1.242646875E0,-1.651665344E1,-1.034408936E1,3.613186340E0
1.252571875E0,-1.619946304E1,-9.606273651E0,2.389481049E0
1.262496875E0,-1.615141296E1,-1.028151947E1,2.654430084E0
1.272421875E0,-1.621128845E1,-1.059317139E1,3.635939026E0
1.282346875E0,-1.556029221E1,-9.859247589E0,4.027375031E0
1.292272875E0,-1.512529678E1,-9.305998077E0,3.942651215E0
1.302197875E0,-1.531061142E1,-9.330097961E0,3.693569183E0
1.312122875E0,-1.550835022E1,-9.340127106E0,3.636537781E0
1.322047875E0,-1.589499619E1,-8.924740906E0,3.464545441E0
1.331972875E0,-1.609483063E1,-7.976163483E0,3.109184418E0
1.341897875E0,-1.545910263E1,-6.860084381E0,2.983595581E0
1.351822875E0,-1.507515106E1,-6.194718018E0,3.447780304E0
1.361748875E0,-1.478430588E1,-5.529351654E0,3.927981720E0
1.371673875E0,-1.400293076E1,-4.950505371E0,3.853885803E0
1.381598875E0,-1.302696030E1,-4.813540192E0,3.447331238E0
1.391523875E0,-1.180130905E1,-5.235363007E0,2.917433167E0
1.401448875E0,-1.068178711E1,-5.527405701E0,2.876568146E0
1.411373875E0,-9.804910583E0,-5.537883911E0,3.066223755E0
1.421298875E0,-9.412277069E0,-5.374124451E0,3.286415863E0
1.431223875E0,-9.010213165E0,-5.073848877E0,3.062631226E0
1.441149875E0,-8.294850769E0,-4.747527466E0,2.600542145E0
1.451074875E0,-7.964787140E0,-4.568948822E0,2.327509918E0
1.460999875E0,-8.092471619E0,-4.566404114E0,2.442171478E0
1.470924875E0,-8.214767303E0,-3.998036041E0,2.515219574E0
1.480849875E0,-8.142617340E0,-3.231480103E0,2.371668091E0
1.490774875E0,-8.219257965E0,-3.031346283E0,1.536255341E0
1.500699875E0,-8.404273224E0,-3.557951202E0,1.130748596E0
1.510625875E0,-8.141120453E0,-4.499642944E0,1.028211823E0
1.520550875E0,-7.735014954E0,-4.783602448E0,2.963836670E-1
1.530475875E0,-7.871830444E0,-4.961432648E0,6.131250000E-1
1.540400875E0,-7.971223755E0,-4.845872955E0,1.376238098E0
1.550325875E0,-7.432943115E0,-3.936214600E0,1.265468445E0
1.560250875E0,-7.278464355E0,-3.272644501E0,1.051563263E0
1.570175875E0,-6.799011383E0,-4.180207214E0,1.067879333E0
1.580101875E0,-5.673950958E0,-5.802084503E0,1.374890900E0
1.590026875E0,-4.073628845E0,-7.002737732E0,1.783541107E0
1.599951875E0,-3.004402313E0,-5.521268463E0,2.471061401E0
1.609876875E0,-2.684816895E0,-3.660937042E0,2.997516632E0
1.619801875E0,-3.477268982E0,-3.013683014E0,3.770658875E0
1.629726875E0,-5.147944794E0,-2.795736237E0,3.477718048E0
1.639651875E0,-6.437213745E0,-3.833378448E0,2.457739105E0
1.649576875E0,-7.226821747E0,-5.558840332E0,1.319356384E0
1.659502875E0,-7.490423584E0,-6.105353851E0,3.055146790E-1
1.669427875E0,-7.372468872E0,-6.848708038E0,-5.715115356E-1
1.679352875E0,-7.054530029E0,-7.812703400E0,-1.524729309E0
1.689277875E0,-6.518943787E0,-8.716074829E0,-2.064656525E0
1.699202875E0,-6.488706665E0,-8.628057861E0,-2.092348938E0
1.709127875E0,-6.764732666E0,-8.247249756E0,-1.352437592E0
1.719052875E0,-7.221882019E0,-7.564369812E0,-5.295986938E-1
1.728978875E0,-7.355554047E0,-6.779102783E0,1.101708984E-1
1.738903875E0,-7.439529419E0,-6.406677246E0,8.340655518E-1
1.748828875E0,-8.004604340E0,-6.516399078E0,1.667682037E0
1.758753875E0,-8.531508636E0,-6.690786438E0,1.866318970E0
1.768678875E0,-8.609646149E0,-6.920858002E0,1.250649261E0
1.778603875E0,-8.742869110E0,-6.954238586E0,7.699987793E-1
1.788528875E0,-8.713979187E0,-7.236850891E0,9.274713135E-1
1.798453875E0,-8.855435028E0,-8.053402863E0,7.044351196E-1
1.808379875E0,-8.803792419E0,-8.203540649E0,4.716691589E-1
1.818304875E0,-8.690777435E0,-7.689509583E0,7.942483521E-1
1.828229875E0,-8.975186005E0,-6.954837341E0,1.248104553E0
1.838154875E0,-8.647667084E0,-6.707102509E0,1.392254791E0
1.848079875E0,-8.642727356E0,-7.073390808E0,1.214274902E0
1.858004875E0,-9.139544220E0,-7.348368988E0,9.948312378E-1
1.867929875E0,-9.826016693E0,-6.867568817E0,5.406756592E-1
1.877855875E0,-1.026535309E1,-6.059249725E0,3.826043701E-1
1.887780875E0,-1.098580490E1,-5.415288849E0,3.073109436E-1
1.897705875E0,-1.077983322E1,-4.808151398E0,-1.089733887E-1
1.907630875E0,-9.813143463E0,-5.053042145E0,-6.433621216E-1
1.917555875E0,-9.217082977E0,-5.106331329E0,-1.313368835E0
1.927480875E0,-8.758736115E0,-4.647385712E0,-1.358574829E0
1.937405875E0,-8.820557556E0,-4.335434418E0,-8.002359009E-1
1.947331875E0,-8.924142151E0,-4.344715118E0,-6.649172974E-1
1.957257875E0,-9.184001770E0,-4.345463562E0,-8.394543457E-1
1.967182875E0,-1.001791763E1,-4.498445435E0,-1.423390045E0
1.977107875E0,-1.039213943E1,-4.647086334E0,-1.619182892E0
1.987032875E0,-9.923314362E0,-4.379891968E0,-1.214125214E0
1.996957875E0,-9.514813843E0,-4.197720795E0,-6.908134460E-1
2.006882875E0,-9.029972076E0,-4.468657379E0,-7.195536804E-1
2.016807875E0,-8.214018860E0,-4.756059723E0,-1.078357544E0
2.026732875E0,-6.928941193E0,-4.776267700E0,-4.736151123E-1
2.036658875E0,-5.940845947E0,-4.724625092E0,6.755451965E-1
2.046583875E0,-5.196593628E0,-4.805457001E0,1.184636536E0
2.056508875E0,-5.346881104E0,-5.165907440E0,1.020727386E0
