"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
1.886554992E1,5.322957123E1,1.040145493E1,3.495659677E1,1.066113785E-1,-1.000000000E0,1.117331402E1,1.117331402E1
1.986556506E1,5.322957123E1,1.040145493E1,3.495659677E1,0.000000000E0,-1.000000000E0,1.397457795E1,1.397457795E1
2.086556852E1,5.322957123E1,1.040145493E1,3.495659677E1,0.000000000E0,-1.000000000E0,1.336182121E1,1.336182121E1
2.186558294E1,5.322957123E1,1.040145493E1,3.495659677E1,0.000000000E0,-1.000000000E0,1.404111139E1,1.404111139E1
2.286559725E1,5.322957123E1,1.040145493E1,3.495659677E1,0.000000000E0,-1.000000000E0,1.294016245E1,1.294016245E1
2.386560917E1,5.322957123E1,1.040145493E1,3.495659677E1,0.000000000E0,-1.000000000E0,1.186873231E1,1.186873231E1
2.486562121E1,5.322953571E1,1.040146377E1,3.501619224E1,3.249771520E-2,-1.000000000E0,1.324744943E1,1.324744943E1
2.586563206E1,5.322953571E1,1.040146377E1,3.501619224E1,0.000000000E0,-1.000000000E0,1.506952162E1,1.506952162E1
2.686564314E1,5.322952505E1,1.040146875E1,3.504450704E1,5.325062666E-3,-1.000000000E0,1.344280023E1,1.344280023E1
2.786565518E1,5.322952505E1,1.040146875E1,3.504450704E1,0.000000000E0,-1.000000000E0,1.344307148E1,1.344307148E1
2.886566460E1,5.322952505E1,1.040146875E1,3.504450704E1,0.000000000E0,-1.000000000E0,1.127972500E1,1.127972500E1
2.986567235E1,5.322950496E1,1.040148183E1,3.500954666E1,7.309658080E-2,-1.000000000E0,9.118576867E0,9.118576867E0
3.086568201E1,5.322950496E1,1.040148183E1,3.500954666E1,0.000000000E0,6.341233386E1,1.218067443E1,1.218067443E1
3.186569095E1,5.322950496E1,1.040148183E1,3.500954666E1,0.000000000E0,6.341233386E1,6.300761284E0,6.300761284E0
3.286569834E1,5.322950496E1,1.040148183E1,3.500954666E1,0.000000000E0,-1.000000000E0,6.636209015E0,6.636209015E0
3.386570644E1,5.322950496E1,1.040148183E1,3.500954666E1,0.000000000E0,-1.000000000E0,4.873878189E0,4.873878189E0
3.486571419E1,5.322950496E1,1.040148183E1,3.500954666E1,0.000000000E0,-1.000000000E0,4.868802697E0,4.868802697E0
3.586572182E1,5.322950496E1,1.040148183E1,3.500954666E1,0.000000000E0,-1.000000000E0,4.856123249E0,4.856123249E0
3.686572826E1,5.322950496E1,1.040148183E1,3.500954666E1,0.000000000E0,-1.000000000E0,4.845996269E0,4.845996269E0
3.786573505E1,5.322944263E1,1.040148555E1,3.512078392E1,0.000000000E0,-1.000000000E0,4.844578666E0,4.844578666E0
3.886574161E1,5.322943812E1,1.040148147E1,3.512213189E1,1.887180466E-1,-1.000000000E0,4.838118394E0,4.838118394E0
3.986574757E1,5.322943731E1,1.040147793E1,3.528243557E1,0.000000000E0,-1.000000000E0,4.839013983E0,4.839013983E0
4.086575377E1,5.322943357E1,1.040148085E1,3.540510639E1,7.123504366E-2,-1.000000000E0,4.826545502E0,4.826545502E0
4.186575902E1,5.322943170E1,1.040148267E1,3.551249497E1,1.378768946E-1,-1.000000000E0,4.827220057E0,4.827220057E0
4.286576474E1,5.322943164E1,1.040148283E1,3.551720349E1,0.000000000E0,-1.000000000E0,4.820721112E0,4.820721112E0
4.386576998E1,5.322943164E1,1.040148283E1,3.551720349E1,0.000000000E0,-1.000000000E0,4.823080847E0,4.823080847E0
4.486577559E1,5.322943610E1,1.040147672E1,3.547731011E1,0.000000000E0,-1.000000000E0,4.827404277E0,4.827404277E0
4.586577988E1,5.322943610E1,1.040147672E1,3.547731011E1,0.000000000E0,-1.000000000E0,4.815884656E0,4.815884656E0
4.686578441E1,5.322943610E1,1.040147672E1,3.547731011E1,0.000000000E0,-1.000000000E0,4.818277252E0,4.818277252E0
4.786578929E1,5.322943610E1,1.040147672E1,3.547731011E1,0.000000000E0,-1.000000000E0,4.819024163E0,4.819024163E0
4.886579466E1,5.322943572E1,1.040147724E1,3.575516117E1,6.798578151E-2,-1.000000000E0,4.826570115E0,4.826570115E0
4.986579883E1,5.322943571E1,1.040147729E1,3.576116510E1,0.000000000E0,-1.000000000E0,4.827979434E0,4.827979434E0
5.086580300E1,5.322943571E1,1.040147729E1,3.576116510E1,0.000000000E0,-1.000000000E0,4.828434910E0,4.828434910E0
5.186580682E1,5.322943571E1,1.040147729E1,3.576116510E1,0.000000000E0,-1.000000000E0,4.831683514E0,4.831683514E0
5.286581123E1,5.322943402E1,1.040148060E1,3.565739021E1,0.000000000E0,-1.000000000E0,4.834896600E0,4.834896600E0
5.386581492E1,5.322943402E1,1.040148060E1,3.565739021E1,0.000000000E0,-1.000000000E0,4.833647240E0,4.833647240E0
5.486581886E1,5.322942822E1,1.040148769E1,3.543328087E1,5.401405782E-2,-1.000000000E0,4.836983361E0,4.836983361E0
5.586582279E1,5.322942712E1,1.040149164E1,3.544184552E1,1.151135603E-1,-1.000000000E0,4.843619720E0,4.843619720E0
5.686582637E1,5.322942473E1,1.040149437E1,3.531553477E1,1.162863897E-1,-1.000000000E0,4.852272615E0,4.852272615E0
5.786583030E1,5.322942945E1,1.040149811E1,3.533845814E1,0.000000000E0,-1.000000000E0,4.857683186E0,4.857683186E0
5.886583340E1,5.322942945E1,1.040149811E1,3.533845814E1,0.000000000E0,-1.000000000E0,4.847375433E0,4.847375433E0
5.986583757E1,5.322943508E1,1.040149971E1,3.559054919E1,0.000000000E0,-1.000000000E0,4.836327050E0,4.836327050E0
6.086584079E1,5.322943508E1,1.040149971E1,3.559054919E1,0.000000000E0,-1.000000000E0,4.821757916E0,4.821757916E0
6.186584473E1,5.322943508E1,1.040149971E1,3.559054919E1,0.000000000E0,-1.000000000E0,4.820937452E0,4.820937452E0
6.286584783E1,5.322943508E1,1.040149971E1,3.559054919E1,0.000000000E0,-1.000000000E0,4.808378067E0,4.808378067E0
6.386585176E1,5.322943508E1,1.040149971E1,3.559054919E1,0.000000000E0,-1.000000000E0,4.798116407E0,4.798116407E0
6.486585367E1,5.322943147E1,1.040151762E1,3.531609511E1,8.135356603E-2,-1.000000000E0,4.799125985E0,4.799125985E0
6.586585772E1,5.322942977E1,1.040151718E1,3.533001979E1,4.608700075E-2,-1.000000000E0,4.802441965E0,4.802441965E0
6.686586046E1,5.322942977E1,1.040151718E1,3.533001979E1,0.000000000E0,-1.000000000E0,4.790700554E0,4.790700554E0
6.786586356E1,5.322943181E1,1.040151625E1,3.525552726E1,4.519531371E-2,-1.000000000E0,4.784619620E0,4.784619620E0
6.886586726E1,5.322943485E1,1.040151571E1,3.525452704E1,2.722320886E-2,-1.000000000E0,4.785463845E0,4.785463845E0
6.986587024E1,5.322943512E1,1.040151717E1,3.528830969E1,2.783112185E-2,-1.000000000E0,4.791475075E0,4.791475075E0
7.086587346E1,5.322943449E1,1.040151561E1,3.542803200E1,1.100013145E-1,-1.000000000E0,4.794478004E0,4.794478004E0
7.186587512E1,5.322943416E1,1.040151535E1,3.544487977E1,0.000000000E0,-1.000000000E0,4.793702917E0,4.793702917E0
7.286587882E1,5.322943201E1,1.040151838E1,3.542253378E1,1.371723808E-1,-1.000000000E0,4.790831696E0,4.790831696E0
7.386588192E1,5.322943659E1,1.040151805E1,3.528278327E1,7.806211765E-2,-1.000000000E0,4.792882720E0,4.792882720E0
7.486588502E1,5.322943650E1,1.040151695E1,3.531260483E1,6.675605183E-2,-1.000000000E0,4.797473637E0,4.797473637E0
7.586588764E1,5.322943629E1,1.040151601E1,3.508740459E1,8.800285297E-2,-1.000000000E0,4.809167479E0,4.809167479E0
7.686589050E1,5.322943311E1,1.040151872E1,3.512179196E1,2.523210460E-1,-1.000000000E0,4.807304972E0,4.807304972E0
7.786589253E1,5.322943209E1,1.040151317E1,3.533514927E1,2.270474884E-1,-1.000000000E0,4.811049225E0,4.811049225E0
