"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.785008000E-3,1.076770186E0,4.584648132E0,8.233702660E0
8.635841000E-3,1.141376376E0,4.515256405E0,7.836493969E0
1.348657000E-2,1.275374413E0,4.529613495E0,7.757531166E0
1.833729900E-2,1.502692580E0,4.565505505E0,7.807780266E0
2.318808100E-2,1.643869162E0,4.658825874E0,7.953742504E0
2.803881000E-2,1.462014675E0,4.852644444E0,8.154739380E0
3.288953900E-2,1.210768223E0,4.986642361E0,8.394021988E0
3.774026800E-2,9.355936646E-1,5.070391178E0,8.736195564E0
4.259099700E-2,5.527420044E-1,5.108676434E0,9.164510727E0
4.744172700E-2,1.914258152E-1,5.027320385E0,9.544969559E0
5.229245600E-2,-1.172483116E-1,4.867001057E0,1.002831936E1
5.714318500E-2,-3.397808075E-1,4.675575256E0,1.049013424E1
6.199391400E-2,-4.211367965E-1,4.357329845E0,1.079641533E1
6.684464300E-2,-6.197410822E-1,4.048655987E0,1.044467068E1
7.169537200E-2,-3.924229145E-1,4.608576298E0,9.497113228E0
7.654610200E-2,-4.761717021E-1,4.788038254E0,8.997013092E0
8.139683100E-2,-5.240281820E-1,4.910071850E0,8.379665375E0
8.624756000E-2,-6.628118753E-1,4.881358147E0,7.944170952E0
9.109828900E-2,-6.484549642E-1,4.835894585E0,7.633104324E0
9.594901800E-2,-5.000999570E-1,4.749752998E0,7.482356548E0
1.007997470E-1,-3.804588020E-1,4.577469826E0,7.448856831E0
1.056504770E-1,-3.804588020E-1,4.443471432E0,7.374679565E0
1.105012060E-1,-4.019941986E-1,4.278367043E0,7.362715244E0
1.153519350E-1,-4.043870270E-1,4.070191383E0,7.374679565E0
1.202027160E-1,-3.421736360E-1,3.895515203E0,7.472784996E0
1.250534450E-1,-2.584248483E-1,3.756731510E0,7.659425259E0
1.299041740E-1,-2.943171859E-1,3.464807272E0,7.805387497E0
1.347549040E-1,-2.991028428E-1,3.292523861E0,7.726424217E0
1.396056330E-1,-2.560320199E-1,3.275774240E0,7.802994728E0
1.444563620E-1,-2.081755698E-1,3.361915827E0,8.116454124E0
1.493070910E-1,-2.153540403E-1,3.407379389E0,8.549555779E0
1.541578200E-1,-2.464607358E-1,3.503092289E0,9.016156197E0
1.590085490E-1,-1.603191197E-1,3.510270834E0,9.463613510E0
1.638592790E-1,-1.148554832E-1,3.546163082E0,9.927821159E0
1.687100080E-1,-1.339980662E-1,3.598805189E0,1.033460140E1
1.735607370E-1,-1.004985496E-1,3.586841106E0,1.048774147E1
1.784114660E-1,-1.962114573E-1,3.716053486E0,1.057149029E1
1.832621950E-1,-2.201396823E-1,3.756731510E0,1.061695385E1
1.881129240E-1,-2.703889608E-1,3.792623997E0,1.050688457E1
1.929636540E-1,-3.637090325E-1,3.873979807E0,1.033460140E1
1.978143830E-1,-3.397808075E-1,3.852444410E0,1.005703354E1
2.026651120E-1,-3.589234054E-1,3.811766386E0,9.856036186E0
2.075158410E-1,-5.144568682E-1,3.890729666E0,9.702896118E0
2.123665700E-1,-4.498506486E-1,3.790230989E0,9.542576790E0
2.172172990E-1,-5.670989752E-1,3.826123476E0,9.427721024E0
2.220680290E-1,-5.216353536E-1,3.802195072E0,9.310472488E0
2.269187580E-1,-4.378865361E-1,3.670589924E0,9.121439934E0
2.317695390E-1,-4.809573591E-1,3.601198196E0,9.035298347E0
2.366202680E-1,-6.029912829E-1,3.431307554E0,8.951549530E0
2.414709970E-1,-6.580262184E-1,3.201596737E0,8.798408508E0
