"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.255195833E-2,-3.186274109E0,6.092330933E0,7.304510193E0
3.247695832E-2,-3.096311188E0,5.748795319E0,7.526049500E0
4.240195832E-2,-3.267405396E0,5.547164612E0,7.467221832E0
5.232695831E-2,-3.448678436E0,5.159620514E0,7.673642578E0
6.225095832E-2,-3.481759644E0,4.747078400E0,7.607929230E0
7.217595831E-2,-3.343297577E0,4.685855713E0,7.549251251E0
8.210095833E-2,-3.051254883E0,4.808750153E0,7.947273560E0
9.202595832E-2,-2.356848907E0,4.896168365E0,8.142018585E0
1.019509583E-1,-1.581311646E0,4.887187042E0,8.740923157E0
1.118749583E-1,-2.206411743E0,4.377646637E0,9.713301086E0
1.217999583E-1,-2.338437195E0,3.653153229E0,5.327421570E0
1.317249583E-1,2.707868958E-1,4.340823212E0,6.138435059E0
1.416499583E-1,9.842033386E-1,5.278173981E0,6.666387177E0
1.515739583E-1,3.052153015E-1,4.959786072E0,7.603588257E0
1.614989583E-1,-6.421646118E-1,4.305496674E0,8.614735565E0
1.714239583E-1,-5.771997070E-1,3.387455750E0,9.301357727E0
1.813489583E-1,6.541397095E-1,3.169658661E0,9.604627075E0
1.912739583E-1,1.411414948E0,2.434088287E0,1.006671616E1
2.011979583E-1,2.021396484E0,-1.250499573E0,1.359652588E1
2.111229583E-1,2.623145142E0,-3.843557281E0,1.541195068E1
2.210479583E-1,2.725981293E0,-2.326013031E0,1.296409103E1
2.309729583E-1,2.394570465E0,7.783813477E-3,1.163320862E1
2.408969583E-1,1.944306793E0,2.530338135E0,1.118938156E1
2.508219583E-1,9.686357117E-1,4.750072174E0,9.820777588E0
2.607469583E-1,1.260379028E-1,4.797822876E0,7.724536743E0
2.706719583E-1,-2.016307068E-1,2.040706329E0,6.144123230E0
2.805969583E-1,7.634124756E-3,4.240681458E-1,4.781057739E0
2.905209583E-1,2.597099304E-1,3.760180664E-1,3.486250305E0
3.004459583E-1,-1.142124939E-1,-4.165837097E-1,2.728825378E0
